,time,TraceabilityCode,PressForceValueRL,time.value
29820,2023-02-02 00:45:02.938,1010223032234400,5.0,2023-02-02 00:45:07.267
29821,2023-02-02 00:45:10.299,1010223032234408,5.6,2023-02-02 00:45:14.697
29822,2023-02-02 00:45:17.709,1010223032234415,5.0,2023-02-02 00:45:22.068
29823,2023-02-02 00:45:25.068,1010223032234423,5.6,2023-02-02 00:45:29.427
29824,2023-02-02 00:45:39.798,1010223032234438,5.0,2023-02-02 00:45:44.147
29825,2023-02-02 00:45:47.217,1010223032234445,5.6,2023-02-02 00:45:51.578
29826,2023-02-02 00:45:54.578,1010223032234452,5.3,2023-02-02 00:45:58.947
29827,2023-02-02 00:46:09.427,1010223032234507,5.6,2023-02-02 00:46:13.826
29828,2023-02-02 00:46:16.788,1010223032234515,5.0,2023-02-02 00:46:21.098
29829,2023-02-02 00:46:31.566,1010223032234530,5.3,2023-02-02 00:46:35.895
29830,2023-02-02 00:47:16.286,1010223032234614,5.6,2023-02-02 00:47:20.714
29831,2023-02-02 00:47:23.635,1010223032234621,5.3,2023-02-02 00:47:28.085
29832,2023-02-02 00:47:38.466,1010223032234636,5.6,2023-02-02 00:47:42.785
29833,2023-02-02 00:47:45.835,1010223032234644,5.3,2023-02-02 00:47:50.144
29834,2023-02-02 00:48:08.045,1010223032234706,5.6,2023-02-02 00:48:12.464
29835,2023-02-02 00:48:22.934,1010223032234720,5.3,2023-02-02 00:48:27.263
29836,2023-02-02 00:48:37.894,1010223032234728,5.0,2023-02-02 00:48:42.295
29837,2023-02-02 00:48:46.065,1010223032234735,5.3,2023-02-02 00:48:50.463
29838,2023-02-02 00:49:01.013,1010223032234750,5.6,2023-02-02 00:49:05.424
29839,2023-02-02 00:49:08.444,1010223032234757,5.3,2023-02-02 00:49:12.783
29840,2023-02-02 00:49:23.334,1010223032234820,5.6,2023-02-02 00:49:27.743
29841,2023-02-02 00:49:30.684,1010223032234827,5.3,2023-02-02 00:49:35.112
29842,2023-02-02 00:49:45.634,1010223032234842,5.6,2023-02-02 00:49:50.072
29843,2023-02-02 00:50:00.423,1010223032234857,5.0,2023-02-02 00:50:04.802
29844,2023-02-02 00:50:07.792,1010223032234905,5.3,2023-02-02 00:50:12.161
29845,2023-02-02 00:50:29.953,1010223032234928,5.8,2023-02-02 00:50:34.382
29846,2023-02-02 00:50:37.302,1010223032234935,5.6,2023-02-02 00:50:41.673
29847,2023-02-02 00:50:44.663,1010223032234942,5.0,2023-02-02 00:50:49.032
29848,2023-02-02 00:50:52.112,1010223032234950,5.3,2023-02-02 00:50:56.552
29849,2023-02-02 00:50:59.463,1010223032234957,5.0,2023-02-02 00:51:03.832
29850,2023-02-02 00:51:06.852,1010223032235005,5.3,2023-02-02 00:51:11.191
29851,2023-02-02 00:51:14.203,1010223032235012,5.6,2023-02-02 00:51:18.621
29852,2023-02-02 00:51:21.632,1010223032235019,5.0,2023-02-02 00:51:25.992
29853,2023-02-02 00:51:28.982,1010223032235027,5.3,2023-02-02 00:51:33.341
29854,2023-02-02 00:51:36.342,1010223032235034,5.6,2023-02-02 00:51:40.711
29855,2023-02-02 00:51:43.701,1010223032235042,5.3,2023-02-02 00:51:48.082
29856,2023-02-02 00:51:50.992,1010223032235049,5.0,2023-02-02 00:51:55.440
29857,2023-02-02 00:51:58.431,1010223032235056,5.6,2023-02-02 00:52:02.812
29858,2023-02-02 00:52:05.802,1010223032235104,5.3,2023-02-02 00:52:10.250
29859,2023-02-02 00:52:20.651,1010223032235119,5.0,2023-02-02 00:52:25.051
29860,2023-02-02 00:52:35.430,1010223032235133,5.3,2023-02-02 00:52:39.831
29861,2023-02-02 00:52:43.111,1010223032235141,5.6,2023-02-02 00:52:47.430
29862,2023-02-02 00:52:50.450,1010223032235148,5.3,2023-02-02 00:52:54.801
29863,2023-02-02 00:53:12.571,1010223032235210,5.6,2023-02-02 00:53:16.960
29864,2023-02-02 00:53:20.010,1010223032235218,5.3,2023-02-02 00:53:24.391
29865,2023-02-02 00:53:27.720,1010223032235225,5.6,2023-02-02 00:53:32.079
29866,2023-02-02 00:53:35.081,1010223032235233,5.3,2023-02-02 00:53:39.519
29867,2023-02-02 00:53:42.671,1010223032235240,5.6,2023-02-02 00:53:47.121
29868,2023-02-02 00:53:50.081,1010223032235248,5.3,2023-02-02 00:53:54.470
29869,2023-02-02 00:53:57.479,1010223032235255,5.6,2023-02-02 00:54:01.918
29870,2023-02-02 00:54:12.259,1010223032235310,5.0,2023-02-02 00:54:16.648
29871,2023-02-02 00:54:19.598,1010223032235317,5.8,2023-02-02 00:54:24.088
29872,2023-02-02 00:54:27.039,1010223032235325,5.3,2023-02-02 00:54:31.368
29873,2023-02-02 00:54:49.140,1010223032235347,5.6,2023-02-02 00:54:53.519
29874,2023-02-02 00:55:03.930,1010223032235402,5.3,2023-02-02 00:55:08.249
29875,2023-02-02 00:55:11.309,1010223032235409,5.0,2023-02-02 00:55:15.688
29876,2023-02-02 00:55:18.700,1010223032235416,5.3,2023-02-02 00:55:23.039
29877,2023-02-02 00:55:33.479,1010223032235431,5.0,2023-02-02 00:55:37.838
29878,2023-02-02 00:55:40.898,1010223032235438,5.6,2023-02-02 00:55:45.278
29879,2023-02-02 00:55:48.309,1010223032235446,5.0,2023-02-02 00:55:52.638
29880,2023-02-02 00:55:55.658,1010223032235453,5.3,2023-02-02 00:56:00.078
29881,2023-02-02 00:56:03.059,1010223032235501,5.6,2023-02-02 00:56:07.448
29882,2023-02-02 00:56:17.898,1010223032235515,5.3,2023-02-02 00:56:22.239
29883,2023-02-02 00:56:40.078,1010223032235538,5.6,2023-02-02 00:56:44.407
29884,2023-02-02 00:57:03.026,1010223032235552,5.0,2023-02-02 00:57:07.437
29885,2023-02-02 00:57:11.076,1010223032235600,5.3,2023-02-02 00:57:15.457
29886,2023-02-02 00:57:48.318,1010223032235645,5.6,2023-02-02 00:57:52.647
29887,2023-02-02 00:57:55.627,1010223032235652,5.3,2023-02-02 00:58:00.006
29888,2023-02-02 00:58:17.846,1010223032235715,5.6,2023-02-02 00:58:22.246
29889,2023-02-02 00:58:40.147,1010223032235738,5.3,2023-02-02 00:58:44.555
29890,2023-02-02 00:59:09.696,1010223032235808,5.6,2023-02-02 00:59:14.184
29891,2023-02-02 00:59:17.085,1010223032235815,5.0,2023-02-02 00:59:21.535
29892,2023-02-02 00:59:24.565,1010223032235822,5.3,2023-02-02 00:59:28.974
29893,2023-02-02 00:59:46.696,1010223032235845,5.6,2023-02-02 00:59:51.055
29894,2023-02-02 00:59:54.115,1010223032235852,5.3,2023-02-02 00:59:58.494
29895,2023-02-02 01:00:01.506,1010223032235900,5.6,2023-02-02 01:00:05.845
29896,2023-02-02 01:00:16.276,1010223032235914,5.0,2023-02-02 01:00:20.644
29897,2023-02-02 01:00:23.805,1010223032235922,5.6,2023-02-02 01:00:28.164
29898,2023-02-02 01:00:38.575,1010223032235937,5.3,2023-02-02 01:00:42.964
29899,2023-02-02 01:00:45.994,1010223032235944,5.6,2023-02-02 01:00:50.404
29900,2023-02-02 01:00:53.515,1010223032235952,5.3,2023-02-02 01:00:57.855
29901,2023-02-02 01:01:15.694,1010223033000014,5.6,2023-02-02 01:01:20.095
29902,2023-02-02 01:01:37.974,1010223033000036,5.3,2023-02-02 01:01:42.344
29903,2023-02-02 01:02:07.563,1010223033000106,5.0,2023-02-02 01:02:11.933
29904,2023-02-02 01:02:14.944,1010223033000114,5.3,2023-02-02 01:02:19.293
29905,2023-02-02 01:02:29.713,1010223033000129,5.0,2023-02-02 01:02:34.094
29906,2023-02-02 01:02:37.084,1010223033000136,5.3,2023-02-02 01:02:41.453
29907,2023-02-02 01:02:44.483,1010223033000144,5.6,2023-02-02 01:02:48.882
29908,2023-02-02 01:02:51.773,1010223033000151,5.0,2023-02-02 01:02:56.171
29909,2023-02-02 01:02:59.233,1010223033000159,5.3,2023-02-02 01:03:03.601
29910,2023-02-02 01:03:06.602,1010223033000206,5.6,2023-02-02 01:03:11.042
29911,2023-02-02 01:03:13.953,1010223033000214,5.3,2023-02-02 01:03:18.332
29912,2023-02-02 01:03:21.483,1010223033000221,5.6,2023-02-02 01:03:25.851
29913,2023-02-02 01:03:28.822,1010223033000229,5.3,2023-02-02 01:03:33.213
29914,2023-02-02 01:03:36.312,1010223033000236,5.6,2023-02-02 01:03:40.732
29915,2023-02-02 01:03:43.632,1010223033000244,5.3,2023-02-02 01:03:48.022
29916,2023-02-02 01:03:58.352,1010223033000259,5.6,2023-02-02 01:04:02.832
29917,2023-02-02 01:04:05.792,1010223033000307,5.3,2023-02-02 01:04:10.181
29918,2023-02-02 01:04:42.802,1010223033000344,5.6,2023-02-02 01:04:47.131
29919,2023-02-02 01:04:50.101,1010223033000351,5.0,2023-02-02 01:04:54.591
29920,2023-02-02 01:04:57.711,1010223033000359,5.3,2023-02-02 01:05:02.092
29921,2023-02-02 01:05:12.502,1010223033000414,5.6,2023-02-02 01:05:16.891
29922,2023-02-02 01:05:20.121,1010223033000421,5.3,2023-02-02 01:05:24.492
29923,2023-02-02 01:05:57.171,1010223033000459,5.6,2023-02-02 01:06:01.621
29924,2023-02-02 01:06:11.871,1010223033000513,5.3,2023-02-02 01:06:16.331
29925,2023-02-02 01:06:42.081,1010223033000543,5.0,2023-02-02 01:06:46.500
29926,2023-02-02 01:06:49.480,1010223033000551,5.3,2023-02-02 01:06:53.861
29927,2023-02-02 01:06:56.858,1010223033000558,5.6,2023-02-02 01:07:01.209
29928,2023-02-02 01:07:04.688,1010223033000606,5.3,2023-02-02 01:07:08.969
29929,2023-02-02 01:07:12.069,1010223033000613,5.6,2023-02-02 01:07:16.489
29930,2023-02-02 01:07:39.980,1010223033000636,5.3,2023-02-02 01:07:44.349
29931,2023-02-02 01:07:54.769,1010223033000652,5.0,2023-02-02 01:07:59.138
29932,2023-02-02 01:08:02.118,1010223033000700,5.3,2023-02-02 01:08:06.497
29933,2023-02-02 01:08:24.229,1010223033000722,5.6,2023-02-02 01:08:28.667
29934,2023-02-02 01:08:46.408,1010223033000745,5.3,2023-02-02 01:08:50.828
29935,2023-02-02 01:09:01.187,1010223033000800,5.6,2023-02-02 01:09:05.538
29936,2023-02-02 01:09:15.957,1010223033000815,5.3,2023-02-02 01:09:20.417
29937,2023-02-02 01:09:23.338,1010223033000823,5.6,2023-02-02 01:09:27.697
29938,2023-02-02 01:09:38.247,1010223033000838,5.3,2023-02-02 01:09:42.576
29939,2023-02-02 01:09:45.548,1010223033000845,5.6,2023-02-02 01:09:50.016
29940,2023-02-02 01:09:53.048,1010223033000853,5.0,2023-02-02 01:09:57.377
29941,2023-02-02 01:10:00.457,1010223033000900,5.6,2023-02-02 01:10:04.826
29942,2023-02-02 01:12:59.513,1010223033000908,5.0,2023-02-02 01:13:03.943
29943,2023-02-02 01:13:07.453,1010223033000915,5.3,2023-02-02 01:13:11.852
29944,2023-02-02 01:13:23.263,1010223033000930,5.0,2023-02-02 01:13:27.611
29945,2023-02-02 01:13:44.693,1010223033000938,5.3,2023-02-02 01:13:49.062
29946,2023-02-02 01:13:52.723,1010223033000945,5.6,2023-02-02 01:13:57.132
29947,2023-02-02 01:14:00.592,1010223033000953,5.0,2023-02-02 01:14:05.052
29948,2023-02-02 01:14:07.993,1010223033001000,5.6,2023-02-02 01:14:12.423
29949,2023-02-02 01:14:15.392,1010223033001254,5.3,2023-02-02 01:14:19.782
29950,2023-02-02 01:14:22.763,1010223033001302,5.0,2023-02-02 01:14:27.131
29951,2023-02-02 01:14:30.201,1010223033001310,5.3,2023-02-02 01:14:34.572
29952,2023-02-02 01:14:59.770,1010223033001355,5.6,2023-02-02 01:15:04.170
29953,2023-02-02 01:15:07.081,1010223033001403,5.3,2023-02-02 01:15:11.540
29954,2023-02-02 01:15:14.470,1010223033001411,5.6,2023-02-02 01:15:18.890
29955,2023-02-02 01:15:21.901,1010223033001419,5.3,2023-02-02 01:15:26.250
29956,2023-02-02 01:15:29.341,1010223033001426,5.0,2023-02-02 01:15:33.700
29957,2023-02-02 01:15:44.061,1010223033001441,5.3,2023-02-02 01:15:48.490
29958,2023-02-02 01:15:51.440,1010223033001449,5.6,2023-02-02 01:15:55.849
29959,2023-02-02 01:15:58.869,1010223033001456,5.3,2023-02-02 01:16:03.289
29960,2023-02-02 01:16:13.579,1010223033001512,5.6,2023-02-02 01:16:17.930
29961,2023-02-02 01:16:20.950,1010223033001519,5.3,2023-02-02 01:16:25.378
29962,2023-02-02 01:16:28.589,1010223033001527,5.0,2023-02-02 01:16:32.989
29963,2023-02-02 01:16:35.970,1010223033001534,5.3,2023-02-02 01:16:40.279
29964,2023-02-02 01:16:58.108,1010223033001557,5.0,2023-02-02 01:17:02.568
29965,2023-02-02 01:17:05.688,1010223033001605,5.3,2023-02-02 01:17:10.088
29966,2023-02-02 01:17:36.209,1010223033001627,5.6,2023-02-02 01:17:40.578
29967,2023-02-02 01:17:43.648,1010223033001635,5.3,2023-02-02 01:17:48.017
29968,2023-02-02 01:17:51.088,1010223033001643,5.6,2023-02-02 01:17:55.457
29969,2023-02-02 01:17:58.558,1010223033001655,5.3,2023-02-02 01:18:02.897
29970,2023-02-02 01:18:05.868,1010223033001703,5.6,2023-02-02 01:18:10.257
29971,2023-02-02 01:18:13.288,1010223033001710,5.3,2023-02-02 01:18:17.687
29972,2023-02-02 01:18:20.628,1010223033001718,5.0,2023-02-02 01:18:24.976
29973,2023-02-02 01:18:27.977,1010223033001726,5.3,2023-02-02 01:18:32.417
29974,2023-02-02 01:32:37.434,1010223033001741,5.0,2023-02-02 01:32:41.875
29975,2023-02-02 01:33:18.765,1010223033001819,5.3,2023-02-02 01:33:23.233
29976,2023-02-02 01:33:56.493,1010223033003252,5.6,2023-02-02 01:34:00.812
29977,2023-02-02 01:34:03.973,1010223033003300,5.0,2023-02-02 01:34:08.322
29978,2023-02-02 01:34:11.313,1010223033003308,5.3,2023-02-02 01:34:15.763
29979,2023-02-02 01:34:26.104,1010223033003323,5.0,2023-02-02 01:34:30.492
29980,2023-02-02 01:34:33.523,1010223033003331,5.6,2023-02-02 01:34:37.921
29981,2023-02-02 01:34:40.852,1010223033003339,5.3,2023-02-02 01:34:45.213
29982,2023-02-02 01:34:55.612,1010223033003354,5.6,2023-02-02 01:35:00.023
29983,2023-02-02 01:35:02.953,1010223033003401,5.3,2023-02-02 01:35:07.382
29984,2023-02-02 01:42:35.096,1010223033003424,5.0,2023-02-02 01:42:39.565
29985,2023-02-02 01:44:27.815,1012323033004401,5.3,2023-02-02 01:44:32.184
29986,2023-02-02 01:44:45.384,1010223033003502,5.0,2023-02-02 01:44:49.855
29987,2023-02-02 01:44:53.565,1010223033003509,5.3,2023-02-02 01:44:57.934
29988,2023-02-02 01:45:08.384,1010223033004232,5.0,2023-02-02 01:45:12.743
29989,2023-02-02 01:45:15.783,1010223033004239,5.3,2023-02-02 01:45:20.174
29990,2023-02-02 01:45:37.914,1010223033004435,5.6,2023-02-02 01:45:42.332
29991,2023-02-02 01:45:45.293,1010223033004443,5.3,2023-02-02 01:45:49.612
29992,2023-02-02 01:46:14.923,1010223033004513,5.6,2023-02-02 01:46:19.302
29993,2023-02-02 01:46:29.713,1010223033004529,5.0,2023-02-02 01:46:34.101
29994,2023-02-02 01:46:37.042,1010223033004536,5.3,2023-02-02 01:46:41.461
29995,2023-02-02 01:47:06.681,1010223033004607,5.0,2023-02-02 01:47:11.062
29996,2023-02-02 01:47:14.062,1010223033004614,5.3,2023-02-02 01:47:18.421
29997,2023-02-02 01:47:58.381,1010223033004700,5.6,2023-02-02 01:48:02.740
29998,2023-02-02 01:48:05.811,1010223033004707,5.0,2023-02-02 01:48:10.190
29999,2023-02-02 01:48:13.780,1010223033004715,5.3,2023-02-02 01:48:18.119
30000,2023-02-02 01:48:21.151,1010223033004722,5.6,2023-02-02 01:48:25.470
30001,2023-02-02 01:48:28.579,1010223033004730,5.3,2023-02-02 01:48:32.989
30002,2023-02-02 01:48:43.930,1010223033004745,5.0,2023-02-02 01:48:48.259
30003,2023-02-02 01:48:51.250,1010223033004753,5.6,2023-02-02 01:48:55.628
30004,2023-02-02 01:48:59.269,1010223033004800,5.3,2023-02-02 01:49:03.698
30005,2023-02-02 01:49:36.779,1010223033004838,5.6,2023-02-02 01:49:41.138
30006,2023-02-02 01:49:44.088,1010223033004846,5.0,2023-02-02 01:49:48.507
30007,2023-02-02 01:49:51.698,1010223033004853,5.3,2023-02-02 01:49:56.038
30008,2023-02-02 01:50:06.858,1010223033004908,5.0,2023-02-02 01:50:11.229
30009,2023-02-02 01:50:14.559,1010223033004916,5.3,2023-02-02 01:50:18.979
30010,2023-02-02 01:50:21.908,1010223033004923,5.0,2023-02-02 01:50:26.348
30011,2023-02-02 01:50:29.437,1010223033004931,5.3,2023-02-02 01:50:33.877
30012,2023-02-02 01:50:36.907,1010223033004939,5.6,2023-02-02 01:50:41.246
30013,2023-02-02 01:50:44.796,1010223033004946,5.3,2023-02-02 01:50:49.167
30014,2023-02-02 01:51:14.947,1010223033005016,5.6,2023-02-02 01:51:19.325
30015,2023-02-02 01:51:22.736,1010223033005024,5.0,2023-02-02 01:51:27.085
30016,2023-02-02 01:51:30.046,1010223033005032,5.6,2023-02-02 01:51:34.436
30017,2023-02-02 01:51:37.586,1010223033005039,5.3,2023-02-02 01:51:41.956
30018,2023-02-02 01:51:45.417,1010223033005047,5.6,2023-02-02 01:51:49.796
30019,2023-02-02 01:51:52.976,1010223033005054,5.3,2023-02-02 01:51:57.315
30020,2023-02-02 01:52:23.476,1010223033005125,5.0,2023-02-02 01:52:27.796
30021,2023-02-02 01:52:38.426,1010223033005140,5.3,2023-02-02 01:52:42.756
30022,2023-02-02 01:52:53.585,1010223033005155,5.6,2023-02-02 01:52:57.963
30023,2023-02-02 01:53:01.605,1010223033005203,5.3,2023-02-02 01:53:05.963
30024,2023-02-02 01:53:08.964,1010223033005210,5.6,2023-02-02 01:53:13.323
30025,2023-02-02 01:53:16.515,1010223033005218,5.0,2023-02-02 01:53:20.854
30026,2023-02-02 01:53:24.104,1010223033005226,5.3,2023-02-02 01:53:28.444
30027,2023-02-02 01:53:31.484,1010223033005233,5.0,2023-02-02 01:53:35.894
30028,2023-02-02 01:53:39.005,1010223033005241,5.3,2023-02-02 01:53:43.335
30029,2023-02-02 01:54:55.282,1010223033005357,5.6,2023-02-02 01:54:59.632
30030,2023-02-02 01:55:03.223,1010223033005404,5.3,2023-02-02 01:55:07.562
30031,2023-02-02 01:56:11.651,1010223033005513,5.0,2023-02-02 01:56:16.032
30032,2023-02-02 01:56:19.262,1010223033005520,5.6,2023-02-02 01:56:23.641
30033,2023-02-02 01:56:26.572,1010223033005528,5.3,2023-02-02 01:56:30.921
30034,2023-02-02 01:56:33.990,1010223033005536,5.6,2023-02-02 01:56:38.450
30035,2023-02-02 01:56:56.651,1010223033005558,5.3,2023-02-02 01:57:01.089
30036,2023-02-02 01:57:04.051,1010223033005606,5.6,2023-02-02 01:57:08.359
30037,2023-02-02 01:57:19.071,1010223033005621,5.3,2023-02-02 01:57:23.401
30038,2023-02-02 01:57:57.039,1010223033005659,5.0,2023-02-02 01:58:01.408
30039,2023-02-02 01:58:04.888,1010223033005707,5.3,2023-02-02 01:58:09.259
30040,2023-02-02 01:58:19.999,1010223033005722,5.6,2023-02-02 01:58:24.378
30041,2023-02-02 01:58:27.648,1010223033005730,5.3,2023-02-02 01:58:32.048
30042,2023-02-02 01:58:42.898,1010223033005745,5.6,2023-02-02 01:58:47.249
30043,2023-02-02 01:58:50.739,1010223033005753,5.3,2023-02-02 01:58:55.078
30044,2023-02-02 01:58:58.447,1010223033005801,5.6,2023-02-02 01:59:02.776
30045,2023-02-02 01:59:05.977,1010223033005808,5.3,2023-02-02 01:59:10.447
30046,2023-02-02 01:59:13.548,1010223033005816,5.0,2023-02-02 01:59:17.967
30047,2023-02-02 01:59:21.328,1010223033005824,5.6,2023-02-02 01:59:25.647
30048,2023-02-02 01:59:28.737,1010223033005831,5.0,2023-02-02 01:59:33.157
30049,2023-02-02 01:59:36.068,1010223033005839,5.3,2023-02-02 01:59:40.447
30050,2023-02-02 02:00:29.556,1010223033005932,5.6,2023-02-02 02:00:33.885
30051,2023-02-02 02:00:37.266,1010223033005940,5.0,2023-02-02 02:00:41.736
30052,2023-02-02 02:00:44.806,1010223033005947,5.3,2023-02-02 02:00:49.256
30053,2023-02-02 02:01:00.206,1010223033010003,5.0,2023-02-02 02:01:04.535
30054,2023-02-02 02:01:07.645,1010223033010010,5.3,2023-02-02 02:01:12.055
30055,2023-02-02 02:01:15.315,1010223033010018,5.0,2023-02-02 02:01:19.644
30056,2023-02-02 02:01:22.736,1010223033010025,5.3,2023-02-02 02:01:27.174
30057,2023-02-02 02:01:30.634,1010223033010033,5.6,2023-02-02 02:01:35.003
30058,2023-02-02 02:01:38.204,1010223033010041,5.3,2023-02-02 02:01:42.614
30059,2023-02-02 02:01:45.875,1010223033010048,5.0,2023-02-02 02:01:50.203
30060,2023-02-02 02:01:53.654,1010223033010056,5.3,2023-02-02 02:01:57.964
30061,2023-02-02 02:02:16.355,1010223033010119,5.6,2023-02-02 02:02:20.694
30062,2023-02-02 02:02:24.045,1010223033010126,5.3,2023-02-02 02:02:28.453
30063,2023-02-02 02:04:11.592,1010223033010314,5.0,2023-02-02 02:04:15.973
30064,2023-02-02 02:04:19.132,1010223033010322,5.3,2023-02-02 02:04:23.572
30065,2023-02-02 02:04:27.052,1010223033010329,5.0,2023-02-02 02:04:31.411
30066,2023-02-02 02:04:34.572,1010223033010337,5.3,2023-02-02 02:04:38.931
30067,2023-02-02 02:04:50.282,1010223033010353,5.6,2023-02-02 02:04:54.621
30068,2023-02-02 02:04:58.020,1010223033010400,5.3,2023-02-02 02:05:02.359
30069,2023-02-02 02:05:05.480,1010223033010408,5.6,2023-02-02 02:05:09.890
30070,2023-02-02 02:05:13.371,1010223033010416,5.3,2023-02-02 02:05:17.811
30071,2023-02-02 02:05:36.240,1010223033010439,5.0,2023-02-02 02:05:40.609
30072,2023-02-02 02:05:51.901,1010223033010454,5.3,2023-02-02 02:05:56.220
30073,2023-02-02 02:06:38.430,1010223033010541,5.6,2023-02-02 02:06:42.779
30074,2023-02-02 02:06:46.230,1010223033010549,5.0,2023-02-02 02:06:50.608
30075,2023-02-02 02:07:01.598,1010223033010604,5.3,2023-02-02 02:07:05.967
30076,2023-02-02 02:07:24.789,1010223033010627,5.6,2023-02-02 02:07:29.187
30077,2023-02-02 02:07:32.678,1010223033010635,5.0,2023-02-02 02:07:37.017
30078,2023-02-02 02:07:40.128,1010223033010643,5.3,2023-02-02 02:07:44.457
30079,2023-02-02 02:08:57.197,1010223033010800,5.0,2023-02-02 02:09:01.657
30080,2023-02-02 02:09:12.677,1010223033010815,5.3,2023-02-02 02:09:17.016
30081,2023-02-02 02:10:31.095,1010223033010925,5.0,2023-02-02 02:10:35.424
30082,2023-02-02 02:10:45.835,1010223033010944,5.3,2023-02-02 02:10:50.305
30083,2023-02-02 02:11:00.555,1010223033010959,5.0,2023-02-02 02:11:05.025
30084,2023-02-02 02:11:07.905,1010223033011007,5.3,2023-02-02 02:11:12.305
30085,2023-02-02 02:11:22.984,1010223033011022,5.0,2023-02-02 02:11:27.414
30086,2023-02-02 02:11:30.325,1010223033011030,5.3,2023-02-02 02:11:34.694
30087,2023-02-02 02:11:37.795,1010223033011038,5.0,2023-02-02 02:11:42.134
30088,2023-02-02 02:11:45.095,1010223033011045,5.6,2023-02-02 02:11:49.484
30089,2023-02-02 02:11:59.855,1010223033011101,5.3,2023-02-02 02:12:04.223
30090,2023-02-02 02:12:22.825,1010223033011124,5.0,2023-02-02 02:12:27.194
30091,2023-02-02 02:12:30.305,1010223033011131,5.3,2023-02-02 02:12:34.714
30092,2023-02-02 02:13:53.864,1010223033011256,5.6,2023-02-02 02:13:58.233
30093,2023-02-02 02:14:01.673,1010223033011304,5.0,2023-02-02 02:14:05.993
30094,2023-02-02 02:14:09.273,1010223033011312,5.3,2023-02-02 02:14:13.582
30095,2023-02-02 02:14:16.963,1010223033011319,5.0,2023-02-02 02:14:21.421
30096,2023-02-02 02:14:24.653,1010223033011327,5.3,2023-02-02 02:14:29.030
30097,2023-02-02 02:14:32.542,1010223033011335,5.6,2023-02-02 02:14:36.861
30098,2023-02-02 02:14:40.272,1010223033011343,5.3,2023-02-02 02:14:44.631
30099,2023-02-02 02:15:10.881,1010223033011413,5.0,2023-02-02 02:15:15.351
30100,2023-02-02 02:15:18.661,1010223033011421,5.3,2023-02-02 02:15:23.030
30101,2023-02-02 02:15:41.700,1010223033011444,5.0,2023-02-02 02:15:46.071
30102,2023-02-02 02:15:49.540,1010223033011452,5.6,2023-02-02 02:15:53.911
