time;TraceabilityCode;Cylinder3MaxParalelismErrorInBDC;time.value
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:34:40.743 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:34:49.844 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:35:17.053 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:35:26.082 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:35:35.124 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:35:44.153 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:36:20.482 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:36:29.683 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:36:56.961 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:37:06.092 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:37:15.200 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:37:24.411 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:37:42.811 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:37:51.851 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:38:00.960 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:38:19.131 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:39:09.369 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:39:18.490 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:39:27.619 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:39:36.809 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:40:13.209 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:40:22.328 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:41:53.687 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:42:11.836 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:42:29.926 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:42:57.306 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:43:21.105 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:43:48.484 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:43:57.525 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:44:06.575 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:44:24.894 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:44:33.845 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:44:42.973 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:45:19.293 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:45:28.503 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:45:55.852 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:46:04.983 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:46:14.183 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:46:32.493 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:46:41.631 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:46:50.732 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:47:08.822 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:47:27.052 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:47:36.262 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:48:03.461 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:48:58.174 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:49:07.213 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:49:25.463 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:49:52.835 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:50:01.944 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:50:20.256 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:50:38.357 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:52:00.348 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:52:09.470 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:52:18.579 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:52:45.959 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:52:55.079 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:53:13.160 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:53:22.269 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:54:07.638 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:55:02.187 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:55:11.306 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:55:20.427 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:55:47.638 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:56:05.877 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:56:24.197 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:56:33.236 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:57:00.446 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:57:09.555 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:57:27.795 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:58:40.444 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:58:58.595 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 14:59:25.963 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 14:59:35.082 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 15:00:47.802 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 15:01:05.951 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 15:01:51.160 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 15:02:00.289 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 15:02:18.440 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 15:02:27.470 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 15:02:36.510 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 15:02:45.628 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 15:05:29.246 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 15:05:47.397 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 15:06:32.845 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 15:06:51.246 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 15:09:52.772 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 15:10:01.801 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 15:10:20.051 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 15:10:29.091 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 15:10:38.210 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 15:10:47.321 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 15:12:27.247 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 15:13:30.848 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 15:13:39.967 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 15:13:58.207 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 15:14:07.336 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 15:14:16.367 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 15:14:34.447 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 15:14:43.647 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 15:16:31.095 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 15:16:40.216 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 15:17:07.496 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,4;2023-02-22 15:21:13.651 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,2;2023-02-22 15:27:15.802 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 15:36:48.394 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:21:00.897 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:21:10.036 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:22:24.296 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:22:33.576 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:22:42.765 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:22:52.144 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:23:01.575 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:23:10.696 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:26:26.773 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:26:45.023 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:28:54.380 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:30:08.700 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:31:04.308 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:31:13.578 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:32:18.546 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:32:27.657 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:32:46.226 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:32:55.506 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:34:48.713 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:35:10.193 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:35:46.871 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:35:55.903 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:37:27.010 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:37:35.980 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:38:49.749 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:38:59.019 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:39:26.947 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:39:54.947 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:40:50.385 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:40:59.835 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:41:18.217 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:41:27.596 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:42:41.823 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:42:51.275 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:43:00.553 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:43:09.744 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:43:18.944 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:43:37.505 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:43:46.874 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:43:56.233 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:44:05.273 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:44:14.703 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:44:23.993 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:48:38.009 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:48:47.240 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:49:33.519 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:49:52.157 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:51:43.437 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:52:11.115 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:52:39.036 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:53:16.234 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:53:25.555 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:53:34.954 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:54:21.362 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:54:30.642 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:55:35.753 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:55:54.322 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:56:03.681 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:56:13.052 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:56:59.351 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:57:08.720 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:58:22.720 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:58:32.168 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 16:58:50.648 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 16:59:00.078 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:00:14.246 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:00:23.358 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:00:41.917 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:01:00.566 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:01:28.407 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:01:37.615 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:02:05.536 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:02:14.816 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:03:10.315 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:03:19.674 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:04:06.015 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:04:15.285 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:04:33.855 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:04:52.326 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:05:10.887 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:05:38.808 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:05:48.009 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:06:34.247 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:06:43.688 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:06:52.969 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:07:11.618 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:07:21.061 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:07:39.530 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:08:16.581 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:08:35.131 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:08:44.342 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:08:53.621 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:09:12.262 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:09:30.980 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:09:40.092 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:09:49.460 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:09:58.740 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:10:35.861 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:13:24.108 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:13:45.279 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:13:54.257 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:14:03.959 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:16:38.516 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:16:47.793 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:17:06.263 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:17:34.263 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:17:43.453 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:17:52.753 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:18:11.473 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:18:30.023 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:19:25.711 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:19:34.993 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:20:02.980 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:20:12.440 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:20:30.911 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:20:40.351 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:20:49.710 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:20:58.821 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:21:08.190 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:21:17.299 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:23:13.779 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:23:33.239 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:23:42.759 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:23:51.947 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:24:47.246 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:24:56.437 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:26:03.316 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:27:36.285 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:27:45.315 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:27:54.605 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:28:13.244 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:28:22.433 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:29:08.753 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:29:18.101 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:29:45.951 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:29:55.230 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:30:13.881 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:31:09.640 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:31:18.841 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:31:56.039 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:32:05.348 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:32:42.348 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:33:47.326 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:35:01.565 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:35:10.756 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:35:29.476 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:35:38.605 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:35:57.224 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:36:06.436 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:36:25.155 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:36:43.805 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:37:30.125 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:37:39.404 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:37:48.684 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:37:57.964 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:39:03.003 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:39:12.273 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:39:21.483 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:39:58.862 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:40:07.973 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:40:17.322 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:40:26.522 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:41:22.289 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:41:40.769 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:41:50.039 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:41:59.239 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:43:22.767 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:43:41.497 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:44:27.967 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:44:37.246 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:45:32.924 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:45:42.174 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:47:24.614 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:47:52.283 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:48:01.483 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:48:10.693 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:48:20.213 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:48:47.891 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:48:57.171 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:49:06.532 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:49:15.720 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:49:25.000 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:50:20.780 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:50:29.970 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:52:02.838 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:52:39.809 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:53:26.288 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:53:35.499 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:53:53.979 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,6;2023-02-22 17:54:03.338 CET
2023-02-20 14:43:27.519 CET;1010123051134259;4,5;2023-02-22 17:54:12.529 CET
