time;TraceabilityCode;CushionPumpMaxPower2;time.value
2023-02-03 05:54:15.160 CET;1010223034045342;36,6;2023-02-03 05:54:15.648 CET
2023-02-03 05:54:24.098 CET;1010223034045351;36,9;2023-02-03 05:54:24.618 CET
2023-02-03 05:54:33.170 CET;1010223034045400;36,6;2023-02-03 05:54:33.588 CET
2023-02-03 05:55:53.848 CET;1010223034045521;36,9;2023-02-03 05:55:54.308 CET
2023-02-03 05:56:02.779 CET;1010223034045530;37,2;2023-02-03 05:56:03.266 CET
2023-02-03 05:56:11.677 CET;1010223034045539;36,9;2023-02-03 05:56:12.217 CET
2023-02-03 05:56:20.657 CET;1010223034045548;36,6;2023-02-03 05:56:21.107 CET
2023-02-03 05:56:47.618 CET;1010223034045615;36,9;2023-02-03 05:56:48.068 CET
2023-02-03 05:56:56.638 CET;1010223034045623;36,6;2023-02-03 05:56:57.108 CET
2023-02-03 05:57:05.707 CET;1010223034045632;36,9;2023-02-03 05:57:06.137 CET
2023-02-03 05:57:23.607 CET;1010223034045650;37,2;2023-02-03 05:57:24.145 CET
2023-02-03 05:57:50.726 CET;1010223034045717;36,9;2023-02-03 05:57:51.105 CET
2023-02-03 05:57:59.716 CET;1010223034045727;37,2;2023-02-03 05:58:00.134 CET
2023-02-03 05:59:31.444 CET;1010123034045914;37,5;2023-02-03 05:59:31.924 CET
2023-02-03 05:59:40.323 CET;1010123034045920;39,6;2023-02-03 05:59:40.852 CET
2023-02-03 05:59:49.273 CET;1010123034045925;39;2023-02-03 05:59:49.743 CET
2023-02-03 05:59:58.283 CET;1010123034045931;38,4;2023-02-03 05:59:58.703 CET
2023-02-03 06:00:07.124 CET;1010123034045937;38,1;2023-02-03 06:00:07.663 CET
2023-02-03 06:00:24.924 CET;1010123034045952;37,8;2023-02-03 06:00:25.493 CET
2023-02-03 06:00:42.802 CET;1010123034050010;37,5;2023-02-03 06:00:43.273 CET
2023-02-03 06:00:51.763 CET;1010123034050019;37,2;2023-02-03 06:00:52.223 CET
2023-02-03 06:01:09.611 CET;1010123034050037;37,5;2023-02-03 06:01:10.151 CET
2023-02-03 06:01:18.542 CET;1010123034050045;37,2;2023-02-03 06:01:19.101 CET
2023-02-03 06:01:54.371 CET;1010123034050121;36,9;2023-02-03 06:01:54.871 CET
2023-02-03 06:02:03.331 CET;1010123034050130;37,2;2023-02-03 06:02:03.831 CET
2023-02-03 06:02:48.270 CET;1010123034050215;37,5;2023-02-03 06:02:48.700 CET
2023-02-03 06:02:57.311 CET;1010123034050224;37,2;2023-02-03 06:02:57.670 CET
2023-02-03 06:03:32.908 CET;1010123034050300;36,9;2023-02-03 06:03:33.430 CET
2023-02-03 06:05:47.236 CET;1010123034050514;36,6;2023-02-03 06:05:47.667 CET
2023-02-03 06:06:05.026 CET;1010123034050532;36,9;2023-02-03 06:06:05.506 CET
2023-02-03 06:06:13.996 CET;1010123034050541;36,6;2023-02-03 06:06:14.467 CET
2023-02-03 06:07:07.815 CET;1010123034050634;36,9;2023-02-03 06:07:08.224 CET
2023-02-03 06:07:16.815 CET;1010123034050643;36,6;2023-02-03 06:07:17.265 CET
2023-02-03 06:08:28.234 CET;1010123034050755;36,3;2023-02-03 06:08:28.704 CET
2023-02-03 06:08:46.224 CET;1010123034050813;36,6;2023-02-03 06:08:46.703 CET
2023-02-03 06:09:31.023 CET;1010123034050858;36,9;2023-02-03 06:09:31.513 CET
2023-02-03 06:09:40.023 CET;1010123034050907;36,6;2023-02-03 06:09:40.392 CET
2023-02-03 06:10:06.914 CET;1010123034050933;36,9;2023-02-03 06:10:07.434 CET
2023-02-03 06:10:15.743 CET;1010123034050942;36,6;2023-02-03 06:10:16.223 CET
2023-02-03 06:10:33.483 CET;1010123034051000;36,3;2023-02-03 06:10:34.082 CET
2023-02-03 06:10:42.413 CET;1010123034051009;36,6;2023-02-03 06:10:42.943 CET
2023-02-03 06:11:18.213 CET;1010123034051045;36,3;2023-02-03 06:11:18.631 CET
2023-02-03 06:11:53.943 CET;1010123034051121;36,6;2023-02-03 06:11:54.391 CET
2023-02-03 06:12:02.862 CET;1010123034051130;36,3;2023-02-03 06:12:03.351 CET
2023-02-03 06:12:29.931 CET;1010123034051156;36,6;2023-02-03 06:12:30.312 CET
2023-02-03 06:12:38.842 CET;1010123034051205;36,3;2023-02-03 06:12:39.351 CET
2023-02-03 06:12:47.792 CET;1010123034051214;36,6;2023-02-03 06:12:48.230 CET
2023-02-03 06:12:56.832 CET;1010123034051223;36,3;2023-02-03 06:12:57.270 CET
2023-02-03 06:13:05.821 CET;1010123034051232;36,6;2023-02-03 06:13:06.230 CET
2023-02-03 06:13:32.601 CET;1010123034051259;36,3;2023-02-03 06:13:33.039 CET
2023-02-03 06:13:50.391 CET;1010123034051317;36,6;2023-02-03 06:13:50.881 CET
2023-02-03 06:13:59.371 CET;1010123034051326;36,3;2023-02-03 06:13:59.851 CET
2023-02-03 06:16:13.719 CET;1010123034051540;36,6;2023-02-03 06:16:14.239 CET
2023-02-03 06:16:49.428 CET;1010123034051616;36,3;2023-02-03 06:16:49.917 CET
2023-02-03 06:17:16.348 CET;1010123034051643;36,6;2023-02-03 06:17:16.868 CET
2023-02-03 06:17:52.138 CET;1010123034051719;36,9;2023-02-03 06:17:52.628 CET
2023-02-03 06:18:01.148 CET;1010123034051728;36,6;2023-02-03 06:18:01.607 CET
2023-02-03 06:18:10.098 CET;1010123034051737;36,9;2023-02-03 06:18:10.638 CET
2023-02-03 06:18:36.947 CET;1010123034051804;36,6;2023-02-03 06:18:37.427 CET
2023-02-03 06:19:12.846 CET;1010123034051840;36,9;2023-02-03 06:19:13.367 CET
2023-02-03 06:20:51.716 CET;1010123034052018;37,2;2023-02-03 06:20:52.236 CET
2023-02-03 06:21:00.595 CET;1010123034052027;36,9;2023-02-03 06:21:01.125 CET
2023-02-03 06:21:18.444 CET;1010123034052045;36,6;2023-02-03 06:21:18.954 CET
2023-02-03 06:22:03.055 CET;1010123034052130;36,3;2023-02-03 06:22:03.525 CET
2023-02-03 06:22:11.963 CET;1010123034052139;36,6;2023-02-03 06:22:12.404 CET
2023-02-03 06:22:20.844 CET;1010123034052148;36,3;2023-02-03 06:22:21.352 CET
2023-02-03 06:23:14.542 CET;1010123034052241;36,6;2023-02-03 06:23:15.121 CET
2023-02-03 06:23:32.463 CET;1010123034052259;36,3;2023-02-03 06:23:32.971 CET
2023-02-03 06:23:50.401 CET;1010123034052317;36,6;2023-02-03 06:23:50.881 CET
2023-02-03 06:23:59.292 CET;1010123034052326;36,3;2023-02-03 06:23:59.752 CET
2023-02-03 06:25:28.801 CET;1010123034052455;36,6;2023-02-03 06:25:29.279 CET
2023-02-03 06:25:37.710 CET;1010123034052504;36,3;2023-02-03 06:25:38.240 CET
2023-02-03 06:26:22.349 CET;1010123034052549;36;2023-02-03 06:26:22.799 CET
2023-02-03 06:26:31.359 CET;1010123034052558;36,3;2023-02-03 06:26:31.759 CET
2023-02-03 06:27:07.158 CET;1010123034052634;36,6;2023-02-03 06:27:07.687 CET
2023-02-03 06:27:16.178 CET;1010123034052643;36,3;2023-02-03 06:27:16.638 CET
2023-02-03 06:28:27.848 CET;1010123034052755;36,6;2023-02-03 06:28:28.336 CET
2023-02-03 06:28:36.778 CET;1010123034052803;36,3;2023-02-03 06:28:37.286 CET
2023-02-03 06:28:45.717 CET;1010123034052812;36,6;2023-02-03 06:28:46.157 CET
2023-02-03 06:28:54.727 CET;1010123034052821;36,3;2023-02-03 06:28:55.217 CET
2023-02-03 06:29:03.717 CET;1010123034052830;36,6;2023-02-03 06:29:04.236 CET
2023-02-03 06:29:30.697 CET;1010123034052857;36,3;2023-02-03 06:29:31.125 CET
2023-02-03 06:29:48.697 CET;1010123034052915;36,6;2023-02-03 06:29:49.127 CET
2023-02-03 06:30:51.486 CET;1010123034053018;36,9;2023-02-03 06:30:52.016 CET
2023-02-03 06:31:09.365 CET;1010123034053036;36,6;2023-02-03 06:31:09.924 CET
2023-02-03 06:32:21.164 CET;1010123034053148;36,3;2023-02-03 06:32:21.614 CET
2023-02-03 06:32:30.125 CET;1010123034053157;36,6;2023-02-03 06:32:30.565 CET
2023-02-03 06:33:05.953 CET;1010123034053233;36,9;2023-02-03 06:33:06.483 CET
2023-02-03 06:33:14.894 CET;1010123034053242;36,6;2023-02-03 06:33:15.444 CET
2023-02-03 06:34:08.743 CET;1010123034053335;36,9;2023-02-03 06:34:09.211 CET
2023-02-03 06:34:17.812 CET;1010123034053344;36,6;2023-02-03 06:34:18.253 CET
2023-02-03 06:36:14.371 CET;1010123034053541;36,3;2023-02-03 06:36:14.812 CET
2023-02-03 06:39:04.339 CET;1010123034053831;36;2023-02-03 06:39:04.809 CET
2023-02-03 06:39:22.220 CET;1010123034053849;36,3;2023-02-03 06:39:22.658 CET
2023-02-03 06:40:43.007 CET;1010123034054010;36,6;2023-02-03 06:40:43.447 CET
2023-02-03 06:40:51.977 CET;1010123034054019;36,3;2023-02-03 06:40:52.427 CET
2023-02-03 06:41:09.868 CET;1010123034054037;36,6;2023-02-03 06:41:10.338 CET
2023-02-03 06:41:18.818 CET;1010123034054046;36,3;2023-02-03 06:41:19.298 CET
2023-02-03 06:41:36.617 CET;1010123034054104;36;2023-02-03 06:41:37.055 CET
2023-02-03 06:41:45.556 CET;1010123034054113;36,3;2023-02-03 06:41:46.016 CET
2023-02-03 06:42:03.486 CET;1010123034054130;36,6;2023-02-03 06:42:04.026 CET
2023-02-03 06:42:12.447 CET;1010123034054139;36,3;2023-02-03 06:42:12.976 CET
2023-02-03 06:42:39.516 CET;1010123034054206;36,6;2023-02-03 06:42:39.946 CET
2023-02-03 06:42:57.486 CET;1010123034054224;36,3;2023-02-03 06:42:57.944 CET
2023-02-03 06:43:06.375 CET;1010123034054233;36,6;2023-02-03 06:43:06.905 CET
2023-02-03 06:43:33.405 CET;1010123034054300;36,3;2023-02-03 06:43:33.946 CET
2023-02-03 06:43:42.404 CET;1010123034054309;36,9;2023-02-03 06:43:42.805 CET
2023-02-03 06:43:51.345 CET;1010123034054318;36,3;2023-02-03 06:43:51.865 CET
2023-02-03 06:44:00.275 CET;1010123034054327;36,6;2023-02-03 06:44:00.834 CET
2023-02-03 06:44:27.295 CET;1010123034054354;36,3;2023-02-03 06:44:27.773 CET
2023-02-03 06:44:36.303 CET;1010123034054403;36,6;2023-02-03 06:44:36.743 CET
2023-02-03 06:44:54.164 CET;1010123034054421;36,3;2023-02-03 06:44:54.584 CET
2023-02-03 06:45:12.032 CET;1010123034054439;36,6;2023-02-03 06:45:12.502 CET
2023-02-03 06:45:20.963 CET;1010123034054448;36,3;2023-02-03 06:45:21.461 CET
2023-02-03 06:45:47.832 CET;1010123034054515;36,6;2023-02-03 06:45:48.263 CET
2023-02-03 06:45:56.683 CET;1010123034054524;36,3;2023-02-03 06:45:57.153 CET
2023-02-03 06:46:32.502 CET;1010123034054559;36,6;2023-02-03 06:46:32.980 CET
2023-02-03 06:46:41.311 CET;1010123034054608;36,3;2023-02-03 06:46:41.851 CET
2023-02-03 06:47:35.131 CET;1010123034054702;36,6;2023-02-03 06:47:35.619 CET
2023-02-03 06:47:44.051 CET;1010123034054711;36,3;2023-02-03 06:47:44.490 CET
2023-02-03 06:48:19.980 CET;1010123034054747;36,6;2023-02-03 06:48:20.430 CET
2023-02-03 06:48:28.911 CET;1010123034054756;36,3;2023-02-03 06:48:29.391 CET
2023-02-03 06:50:07.438 CET;1010123034054934;36,6;2023-02-03 06:50:07.858 CET
2023-02-03 06:50:16.469 CET;1010123034054943;36,3;2023-02-03 06:50:16.908 CET
2023-02-03 06:50:25.398 CET;1010123034054952;36,6;2023-02-03 06:50:25.858 CET
2023-02-03 06:51:46.177 CET;1010123034055113;36,9;2023-02-03 06:51:46.645 CET
2023-02-03 06:51:55.306 CET;1010123034055122;36,6;2023-02-03 06:51:55.716 CET
2023-02-03 06:52:13.467 CET;1010123034055140;36,9;2023-02-03 06:52:13.875 CET
2023-02-03 06:52:58.286 CET;1010123034055225;36,6;2023-02-03 06:52:58.746 CET
2023-02-03 06:53:27.884 CET;1010223034055307;40,5;2023-02-03 06:53:28.384 CET
2023-02-03 06:53:36.815 CET;1010223034055313;39,6;2023-02-03 06:53:37.303 CET
2023-02-03 06:53:45.835 CET;1010223034055319;39;2023-02-03 06:53:46.275 CET
2023-02-03 06:53:54.855 CET;1010223034055325;38,4;2023-02-03 06:53:55.303 CET
2023-02-03 06:54:12.684 CET;1010223034055339;38,1;2023-02-03 06:54:13.144 CET
2023-02-03 06:54:21.684 CET;1010223034055348;37,8;2023-02-03 06:54:22.114 CET
2023-02-03 06:54:30.664 CET;1010223034055358;37,5;2023-02-03 06:54:31.062 CET
2023-02-03 06:55:06.433 CET;1010223034055433;37,2;2023-02-03 06:55:06.911 CET
2023-02-03 06:55:42.371 CET;1010223034055509;36,9;2023-02-03 06:55:42.832 CET
2023-02-03 06:55:51.371 CET;1010223034055518;37,2;2023-02-03 06:55:51.782 CET
2023-02-03 06:56:00.332 CET;1010223034055527;36,9;2023-02-03 06:56:00.832 CET
2023-02-03 06:56:09.302 CET;1010223034055536;37,2;2023-02-03 06:56:09.782 CET
2023-02-03 06:56:18.302 CET;1010223034055545;36,9;2023-02-03 06:56:18.752 CET
2023-02-03 06:57:12.131 CET;1010223034055639;37,2;2023-02-03 06:57:12.571 CET
2023-02-03 06:57:21.071 CET;1010223034055648;36,6;2023-02-03 06:57:21.640 CET
2023-02-03 06:57:30.020 CET;1010223034055657;36,9;2023-02-03 06:57:30.591 CET
2023-02-03 06:57:56.900 CET;1010223034055724;36,6;2023-02-03 06:57:57.470 CET
2023-02-03 06:58:05.809 CET;1010223034055733;36,9;2023-02-03 06:58:06.349 CET
2023-02-03 06:58:14.809 CET;1010223034055742;36,6;2023-02-03 06:58:15.309 CET
2023-02-03 06:58:23.779 CET;1010223034055751;36,9;2023-02-03 06:58:24.269 CET
2023-02-03 06:58:50.809 CET;1010223034055817;36,6;2023-02-03 06:58:51.227 CET
2023-02-03 07:00:11.457 CET;1010223034055938;36,9;2023-02-03 07:00:11.956 CET
2023-02-03 07:00:20.447 CET;1010223034055947;36,6;2023-02-03 07:00:20.907 CET
2023-02-03 07:01:50.085 CET;1010223034060117;36,9;2023-02-03 07:01:50.516 CET
2023-02-03 07:01:59.085 CET;1010223034060126;36,6;2023-02-03 07:01:59.466 CET
2023-02-03 07:02:17.144 CET;1010223034060144;36,9;2023-02-03 07:02:17.634 CET
2023-02-03 07:02:52.875 CET;1010223034060223;36,6;2023-02-03 07:02:53.394 CET
2023-02-03 07:03:20.023 CET;1010223034060247;36,9;2023-02-03 07:03:20.433 CET
2023-02-03 07:03:38.092 CET;1010223034060304;37,2;2023-02-03 07:03:38.523 CET
2023-02-03 07:03:47.003 CET;1010223034060313;36,9;2023-02-03 07:03:47.483 CET
2023-02-03 07:06:10.591 CET;1010223034060537;36,6;2023-02-03 07:06:10.990 CET
2023-02-03 07:06:19.470 CET;1010223034060547;36,9;2023-02-03 07:06:20.029 CET
2023-02-03 07:07:04.190 CET;1010223034060635;36,6;2023-02-03 07:07:04.658 CET
2023-02-03 07:07:30.848 CET;1010223034060658;36,3;2023-02-03 07:07:31.388 CET
2023-02-03 07:07:39.809 CET;1010223034060707;36,9;2023-02-03 07:07:40.259 CET
2023-02-03 07:07:48.828 CET;1010223034060716;36,6;2023-02-03 07:07:49.319 CET
2023-02-03 07:08:51.707 CET;1010223034060818;36,9;2023-02-03 07:08:52.197 CET
2023-02-03 07:09:27.637 CET;1010223034060858;36,6;2023-02-03 07:09:28.096 CET
2023-02-03 07:09:36.665 CET;1010223034060904;36,9;2023-02-03 07:09:37.065 CET
2023-02-03 07:09:45.615 CET;1010223034060912;36,6;2023-02-03 07:09:46.125 CET
2023-02-03 07:09:54.585 CET;1010223034060921;36,9;2023-02-03 07:09:55.075 CET
2023-02-03 07:10:03.686 CET;1010223034060930;36,6;2023-02-03 07:10:04.125 CET
2023-02-03 07:10:12.696 CET;1010223034060939;36,9;2023-02-03 07:10:13.155 CET
2023-02-03 07:10:39.565 CET;1010223034061006;36,6;2023-02-03 07:10:39.954 CET
2023-02-03 07:10:57.625 CET;1010223034061025;36,9;2023-02-03 07:10:58.114 CET
2023-02-03 07:11:15.454 CET;1010223034061042;36,6;2023-02-03 07:11:15.954 CET
2023-02-03 07:12:54.332 CET;1010223034061221;36,9;2023-02-03 07:12:54.742 CET
2023-02-03 07:13:03.282 CET;1010223034061230;36,6;2023-02-03 07:13:03.711 CET
2023-02-03 07:13:39.391 CET;1010223034061306;36,9;2023-02-03 07:13:39.881 CET
2023-02-03 07:14:06.180 CET;1010223034061333;36,6;2023-02-03 07:14:06.750 CET
2023-02-03 07:17:32.558 CET;1010223034061659;36,3;2023-02-03 07:17:33.076 CET
2023-02-03 07:17:41.476 CET;1010223034061709;36,6;2023-02-03 07:17:41.946 CET
2023-02-03 07:17:50.486 CET;1010223034061717;36,3;2023-02-03 07:17:50.915 CET
2023-02-03 07:17:59.496 CET;1010223034061726;36,6;2023-02-03 07:17:59.967 CET
2023-02-03 07:19:29.085 CET;1010223034061856;36,3;2023-02-03 07:19:29.635 CET
2023-02-03 07:19:47.045 CET;1010223034061914;36,6;2023-02-03 07:19:47.473 CET
2023-02-03 07:19:55.974 CET;1010223034061923;36,3;2023-02-03 07:19:56.513 CET
2023-02-03 07:20:05.025 CET;1010223034061932;36,6;2023-02-03 07:20:05.473 CET
2023-02-03 07:21:16.733 CET;1010223034062044;36,3;2023-02-03 07:21:17.161 CET
2023-02-03 07:21:43.523 CET;1010223034062114;36,6;2023-02-03 07:21:44.032 CET
2023-02-03 07:21:52.542 CET;1010223034062120;36,3;2023-02-03 07:21:53.012 CET
2023-02-03 07:22:19.641 CET;1010223034062146;36,6;2023-02-03 07:22:20.040 CET
2023-02-03 07:22:28.601 CET;1010223034062155;36,3;2023-02-03 07:22:29.081 CET
2023-02-03 07:22:37.592 CET;1010223034062211;36,6;2023-02-03 07:22:38.121 CET
2023-02-03 07:24:48.378 CET;1010223034062240;54,9;2023-02-03 07:24:48.809 CET
2023-02-03 07:25:06.539 CET;1010223034062258;50,7;2023-02-03 07:25:06.938 CET
2023-02-03 07:25:15.519 CET;1010223034062307;48,3;2023-02-03 07:25:16.038 CET
2023-02-03 07:25:24.489 CET;1010223034062500;46,2;2023-02-03 07:25:24.999 CET
2023-02-03 07:25:33.408 CET;1010223034062506;44,7;2023-02-03 07:25:33.969 CET
2023-02-03 07:25:42.348 CET;1010223034062512;43,5;2023-02-03 07:25:42.846 CET
2023-02-03 07:25:51.288 CET;1010223034062518;42,3;2023-02-03 07:25:51.796 CET
2023-02-03 07:26:00.128 CET;1010223034062527;41,7;2023-02-03 07:26:00.596 CET
2023-02-03 07:26:09.157 CET;1010223034062536;40,8;2023-02-03 07:26:09.647 CET
2023-02-03 07:26:18.048 CET;1010223034062545;40,5;2023-02-03 07:26:18.526 CET
2023-02-03 07:26:27.007 CET;1010223034062601;39,9;2023-02-03 07:26:27.476 CET
2023-02-03 07:26:44.907 CET;1010223034062626;39,6;2023-02-03 07:26:45.397 CET
2023-02-03 07:26:53.877 CET;1010223034062638;39,3;2023-02-03 07:26:54.365 CET
2023-02-03 07:27:14.206 CET;1010223034062657;38,7;2023-02-03 07:27:14.655 CET
2023-02-03 07:27:33.325 CET;1010223034062715;41,1;2023-02-03 07:27:33.786 CET
2023-02-03 07:27:42.706 CET;1010223034062728;42;2023-02-03 07:27:42.755 CET
2023-02-03 07:29:40.823 CET;1010223034062920;55,2;2023-02-03 07:29:41.263 CET
2023-02-03 07:29:49.684 CET;1010223034062926;54,6;2023-02-03 07:29:50.193 CET
2023-02-03 07:29:58.523 CET;1010223034062932;50,4;2023-02-03 07:29:59.092 CET
2023-02-03 07:30:07.592 CET;1010223034062938;47,7;2023-02-03 07:30:08.042 CET
2023-02-03 07:30:16.503 CET;1010223034062951;45,9;2023-02-03 07:30:17.002 CET
2023-02-03 07:30:25.483 CET;1010223034063003;44,1;2023-02-03 07:30:25.971 CET
2023-02-03 07:30:34.632 CET;1010223034063016;43,2;2023-02-03 07:30:34.993 CET
2023-02-03 07:30:43.582 CET;1010223034063029;42,3;2023-02-03 07:30:44.052 CET
2023-02-03 07:30:52.513 CET;1010223034063034;42;2023-02-03 07:30:53.013 CET
2023-02-03 07:31:23.282 CET;1010223034063106;41,1;2023-02-03 07:31:23.732 CET
2023-02-03 07:32:07.032 CET;1010223034063150;48,9;2023-02-03 07:32:07.461 CET
2023-02-03 07:32:15.971 CET;1010223034063156;51,9;2023-02-03 07:32:16.431 CET
2023-02-03 07:32:24.992 CET;1010223034063202;48;2023-02-03 07:32:25.421 CET
2023-02-03 07:32:33.982 CET;1010223034063214;45,6;2023-02-03 07:32:34.451 CET
2023-02-03 07:32:43.010 CET;1010223034063227;44,1;2023-02-03 07:32:43.480 CET
2023-02-03 07:33:02.950 CET;1010223034063245;42;2023-02-03 07:33:03.440 CET
2023-02-03 07:33:11.831 CET;1010223034063251;44,7;2023-02-03 07:33:12.349 CET
2023-02-03 07:33:20.760 CET;1010223034063304;42,9;2023-02-03 07:33:21.250 CET
2023-02-03 07:33:29.680 CET;1010223034063310;41,7;2023-02-03 07:33:30.210 CET
2023-02-03 07:33:38.621 CET;1010223034063323;40,8;2023-02-03 07:33:39.170 CET
2023-02-03 07:33:58.811 CET;1010223034063341;39,6;2023-02-03 07:33:59.289 CET
2023-02-03 07:34:30.170 CET;1010223034063413;42,6;2023-02-03 07:34:30.628 CET
2023-02-03 07:34:48.960 CET;1010223034063431;44,4;2023-02-03 07:34:49.378 CET
2023-02-03 07:35:45.459 CET;1010223034063528;51,3;2023-02-03 07:35:45.898 CET
2023-02-03 07:35:54.279 CET;1010223034063534;53,7;2023-02-03 07:35:54.747 CET
2023-02-03 07:36:03.209 CET;1010223034063540;48,9;2023-02-03 07:36:03.657 CET
2023-02-03 07:36:12.259 CET;1010223034063546;46,2;2023-02-03 07:36:12.688 CET
2023-02-03 07:36:21.229 CET;1010223034063552;44,4;2023-02-03 07:36:21.648 CET
2023-02-03 07:36:30.168 CET;1010223034063558;42,9;2023-02-03 07:36:30.618 CET
2023-02-03 07:36:39.118 CET;1010223034063606;42;2023-02-03 07:36:39.576 CET
2023-02-03 07:36:48.128 CET;1010223034063615;41,1;2023-02-03 07:36:48.617 CET
2023-02-03 07:36:57.098 CET;1010223034063624;40,8;2023-02-03 07:36:57.566 CET
2023-02-03 07:37:06.048 CET;1010223034063633;40,2;2023-02-03 07:37:06.526 CET
2023-02-03 07:37:15.068 CET;1010223034063642;39,6;2023-02-03 07:37:15.568 CET
2023-02-03 07:37:24.017 CET;1010223034063651;39,3;2023-02-03 07:37:24.538 CET
2023-02-03 07:37:32.927 CET;1010223034063700;39;2023-02-03 07:37:33.497 CET
2023-02-03 07:37:42.056 CET;1010223034063709;38,7;2023-02-03 07:37:42.447 CET
2023-02-03 07:37:51.056 CET;1010223034063718;38,4;2023-02-03 07:37:51.506 CET
2023-02-03 07:38:08.897 CET;1010223034063736;38,1;2023-02-03 07:38:09.326 CET
2023-02-03 07:38:17.867 CET;1010223034063745;37,8;2023-02-03 07:38:18.387 CET
2023-02-03 07:38:26.796 CET;1010223034063754;38,1;2023-02-03 07:38:27.246 CET
2023-02-03 07:38:35.826 CET;1010223034063803;37,8;2023-02-03 07:38:36.296 CET
2023-02-03 07:38:53.667 CET;1010223034063821;37,5;2023-02-03 07:38:54.137 CET
2023-02-03 07:39:11.575 CET;1010223034063838;37,2;2023-02-03 07:39:11.976 CET
2023-02-03 07:39:47.395 CET;1010223034063914;36,9;2023-02-03 07:39:47.894 CET
2023-02-03 07:40:05.196 CET;1010223034063933;36,6;2023-02-03 07:40:05.734 CET
2023-02-03 07:44:37.230 CET;1010223034063950;54,9;2023-02-03 07:44:37.680 CET
2023-02-03 07:44:55.329 CET;1010223034064008;50,7;2023-02-03 07:44:55.740 CET
2023-02-03 07:45:04.309 CET;1010223034064425;48,6;2023-02-03 07:45:04.849 CET
2023-02-03 07:45:13.289 CET;1010223034064442;46,8;2023-02-03 07:45:13.809 CET
2023-02-03 07:45:22.309 CET;1010223034064449;45,3;2023-02-03 07:45:22.779 CET
2023-02-03 07:45:31.279 CET;1010223034064458;44,1;2023-02-03 07:45:31.740 CET
2023-02-03 07:45:40.319 CET;1010223034064507;43,5;2023-02-03 07:45:40.789 CET
2023-02-03 07:45:49.369 CET;1010223034064516;42,9;2023-02-03 07:45:49.819 CET
2023-02-03 07:45:58.339 CET;1010223034064525;42;2023-02-03 07:45:58.779 CET
2023-02-03 07:46:07.319 CET;1010223034064534;41,7;2023-02-03 07:46:07.737 CET
2023-02-03 07:46:16.378 CET;1010223034064543;41,1;2023-02-03 07:46:16.778 CET
2023-02-03 07:46:25.319 CET;1010223034064552;40,8;2023-02-03 07:46:25.818 CET
2023-02-03 07:46:34.229 CET;1010223034064601;40,5;2023-02-03 07:46:34.687 CET
2023-02-03 07:46:43.299 CET;1010223034064610;40,2;2023-02-03 07:46:43.747 CET
2023-02-03 07:47:01.408 CET;1010223034064628;39,9;2023-02-03 07:47:01.908 CET
2023-02-03 07:47:37.578 CET;1010223034064704;39,6;2023-02-03 07:47:38.056 CET
2023-02-03 07:47:46.618 CET;1010223034064713;39,3;2023-02-03 07:47:47.096 CET
2023-02-03 07:48:04.517 CET;1010223034064732;39;2023-02-03 07:48:04.947 CET
2023-02-03 07:48:13.368 CET;1010223034064740;38,7;2023-02-03 07:48:13.897 CET
2023-02-03 07:48:31.437 CET;1010223034064758;38,4;2023-02-03 07:48:31.907 CET
2023-02-03 07:48:49.387 CET;1010223034064816;38,1;2023-02-03 07:48:49.816 CET
2023-02-03 07:49:34.335 CET;1010223034064901;37,8;2023-02-03 07:49:34.865 CET
2023-02-03 07:50:01.236 CET;1010223034064928;37,5;2023-02-03 07:50:01.667 CET
2023-02-03 07:50:19.075 CET;1010223034064946;37,8;2023-02-03 07:50:19.585 CET
2023-02-03 07:50:28.006 CET;1010223034064955;37,5;2023-02-03 07:50:28.546 CET
2023-02-03 07:51:03.956 CET;1010223034065031;37,8;2023-02-03 07:51:04.385 CET
