time;TraceabilityCode;CushionPumpMaxPower3;time.value
2023-01-09 13:23:40.914 CET;1010223009122303;52,8;2023-01-09 13:23:48.663 CET
2023-01-09 13:23:51.924 CET;1010223009122313;51,9;2023-01-09 13:23:59.624 CET
2023-01-09 13:25:11.743 CET;1010223009122325;52,8;2023-01-09 13:25:19.542 CET
2023-01-09 13:25:22.733 CET;1010223009122335;51,9;2023-01-09 13:25:30.443 CET
2023-01-09 13:25:33.602 CET;1010223009122347;52,5;2023-01-09 13:25:41.322 CET
2023-01-09 13:26:47.582 CET;1010223009122602;51,3;2023-01-09 13:26:55.242 CET
2023-01-09 13:26:58.492 CET;1010223009122613;52,5;2023-01-09 13:27:06.161 CET
2023-01-09 13:27:32.601 CET;1010223009122654;52,8;2023-01-09 13:27:40.311 CET
2023-01-09 13:27:43.881 CET;1010223009122705;52,2;2023-01-09 13:27:51.581 CET
2023-01-09 13:27:54.690 CET;1010223009122716;52,5;2023-01-09 13:28:02.450 CET
2023-01-09 13:28:56.700 CET;1010223009122750;52,8;2023-01-09 13:29:04.390 CET
2023-01-09 13:29:19.970 CET;1010223009122812;52,5;2023-01-09 13:29:27.660 CET
2023-01-09 13:30:25.819 CET;1010223009122948;52,8;2023-01-09 13:30:33.459 CET
2023-01-09 13:31:12.727 CET;1010223009123010;51,6;2023-01-09 13:31:20.447 CET
2023-01-09 13:31:23.608 CET;1010223009123021;52,5;2023-01-09 13:31:31.328 CET
2023-01-09 13:31:57.767 CET;1010223009123120;52,8;2023-01-09 13:32:05.486 CET
2023-01-09 13:32:09.447 CET;1010223009123130;52,5;2023-01-09 13:32:17.207 CET
2023-01-09 13:32:45.707 CET;1010223009123205;52,8;2023-01-09 13:32:53.446 CET
2023-01-09 13:32:55.657 CET;1010223009123215;48,9;2023-01-09 13:33:03.296 CET
2023-01-09 13:33:06.217 CET;1010223009123227;52,5;2023-01-09 13:33:13.875 CET
2023-01-09 13:34:24.426 CET;1010223009123346;52,2;2023-01-09 13:34:32.174 CET
2023-01-09 13:34:35.375 CET;1010223009123357;52,5;2023-01-09 13:34:43.075 CET
2023-01-09 13:35:08.904 CET;1010223009123431;50,7;2023-01-09 13:35:16.664 CET
2023-01-09 13:36:26.063 CET;1010223009123453;52,5;2023-01-09 13:36:33.782 CET
2023-01-09 13:37:00.253 CET;1010223009123522;52,2;2023-01-09 13:37:07.973 CET
2023-01-09 13:37:11.444 CET;1010223009123531;52,5;2023-01-09 13:37:19.094 CET
2023-01-09 13:39:45.621 CET;1010223009123752;51;2023-01-09 13:39:53.252 CET
2023-01-09 13:39:56.232 CET;1010223009123803;52,5;2023-01-09 13:40:03.960 CET
2023-01-09 13:40:07.121 CET;1010223009123814;52,2;2023-01-09 13:40:14.770 CET
2023-01-09 13:40:17.842 CET;1010223009123826;52,5;2023-01-09 13:40:25.571 CET
2023-01-09 13:41:01.490 CET;1010223009124025;52,2;2023-01-09 13:41:09.250 CET
2023-01-09 13:41:13.131 CET;1010223009124036;52,5;2023-01-09 13:41:20.881 CET
2023-01-09 13:43:11.427 CET;1010223009124232;52,2;2023-01-09 13:43:19.157 CET
2023-01-09 13:43:22.128 CET;1010223009124244;52,5;2023-01-09 13:43:29.808 CET
2023-01-09 13:43:56.127 CET;1010223009124318;52,2;2023-01-09 13:44:03.956 CET
2023-01-09 13:47:15.864 CET;1010223009124329;52,5;2023-01-09 13:47:25.293 CET
2023-01-09 13:47:57.573 CET;1010223009124340;52,2;2023-01-09 13:48:05.382 CET
2023-01-09 13:48:20.573 CET;1010223009124403;50,7;2023-01-09 13:48:28.211 CET
2023-01-09 13:48:31.352 CET;1010223009124714;52,2;2023-01-09 13:48:39.023 CET
2023-01-09 13:48:42.163 CET;1010223009124734;52,5;2023-01-09 13:48:49.891 CET
2023-01-09 13:49:14.352 CET;1010223009124838;52,2;2023-01-09 13:49:21.983 CET
2023-01-09 13:50:19.262 CET;1010223009124943;52,5;2023-01-09 13:50:27.022 CET
2023-01-09 13:50:30.262 CET;1010223009124954;52,2;2023-01-09 13:50:37.982 CET
2023-01-09 13:51:25.351 CET;1010223009125048;52,5;2023-01-09 13:51:33.141 CET
2023-01-09 13:51:36.091 CET;1010223009125059;52,2;2023-01-09 13:51:43.871 CET
2023-01-09 13:51:47.490 CET;1010223009125110;52,5;2023-01-09 13:51:55.180 CET
2023-01-09 13:54:14.069 CET;1010223009125335;52,2;2023-01-09 13:54:21.757 CET
2023-01-09 13:54:25.489 CET;1010223009125346;52,5;2023-01-09 13:54:33.207 CET
2023-01-09 13:55:43.838 CET;1010223009125505;52,8;2023-01-09 13:55:51.607 CET
2023-01-09 13:55:54.598 CET;1010223009125517;52,5;2023-01-09 13:56:02.266 CET
2023-01-09 13:57:35.796 CET;1010223009125658;48,9;2023-01-09 13:57:43.456 CET
2023-01-09 13:57:47.085 CET;1010223009125708;52,5;2023-01-09 13:57:54.704 CET
2023-01-09 13:58:09.474 CET;1010223009125734;52,8;2023-01-09 13:58:17.194 CET
2023-01-09 13:58:20.405 CET;1010223009125744;52,5;2023-01-09 13:58:28.114 CET
2023-01-09 13:58:31.944 CET;1010223009125754;52,8;2023-01-09 13:58:39.664 CET
2023-01-09 13:58:55.154 CET;1010223009125816;52,5;2023-01-09 13:59:02.805 CET
2023-01-09 13:59:17.025 CET;1010223009125838;52,8;2023-01-09 13:59:24.723 CET
2023-01-09 13:59:28.035 CET;1010223009125850;52,5;2023-01-09 13:59:35.763 CET
2023-01-09 13:59:39.444 CET;1010223009125901;52,8;2023-01-09 13:59:47.125 CET
2023-01-09 14:02:35.691 CET;1010223009125924;52,2;2023-01-09 14:02:43.502 CET
2023-01-09 14:03:11.230 CET;1010223009125957;52,5;2023-01-09 14:03:18.950 CET
2023-01-09 14:03:21.440 CET;1010223009130120;49,2;2023-01-09 14:03:29.081 CET
2023-01-09 14:03:33.081 CET;1010223009130253;52,5;2023-01-09 14:03:40.730 CET
2023-01-09 14:03:43.980 CET;1010223009130305;52,2;2023-01-09 14:03:51.750 CET
2023-01-09 14:03:54.881 CET;1010223009130320;52,5;2023-01-09 14:04:02.549 CET
2023-01-09 14:04:06.230 CET;1010223009130330;52,2;2023-01-09 14:04:14.009 CET
2023-01-09 14:05:13.618 CET;1010223009130413;51,9;2023-01-09 14:05:21.368 CET
2023-01-09 14:05:24.499 CET;1010223009130424;52,2;2023-01-09 14:05:32.157 CET
2023-01-09 14:05:35.767 CET;1010223009130435;52,5;2023-01-09 14:05:43.538 CET
2023-01-09 14:06:09.078 CET;1010223009130531;52,2;2023-01-09 14:06:16.806 CET
2023-01-09 14:07:05.276 CET;1010223009130605;51,6;2023-01-09 14:07:12.875 CET
2023-01-09 14:26:02.721 CET;1010223009132546;52,5;2023-01-09 14:26:11.461 CET
2023-01-09 14:26:23.961 CET;1010123009132552;52,2;2023-01-09 14:26:31.101 CET
2023-01-09 14:38:25.030 CET;1010123009132614;45,9;2023-01-09 14:38:32.069 CET
2023-01-09 14:38:33.401 CET;1010123009132621;50,4;2023-01-09 14:38:40.569 CET
2023-01-09 14:38:41.950 CET;1010123009132646;49,2;2023-01-09 14:38:49.030 CET
2023-01-09 14:38:50.391 CET;1010123009133809;48,3;2023-01-09 14:38:57.509 CET
2023-01-09 14:42:40.298 CET;1010123009133830;51,9;2023-01-09 14:42:49.398 CET
2023-01-09 14:42:50.687 CET;1010123009133840;45,9;2023-01-09 14:42:57.767 CET
2023-01-09 14:42:59.247 CET;1010123009133849;50,4;2023-01-09 14:43:06.328 CET
2023-01-09 14:43:07.858 CET;1010123009133857;49,5;2023-01-09 14:43:14.957 CET
2023-01-09 14:43:16.417 CET;1010123009133906;48,6;2023-01-09 14:43:23.427 CET
2023-01-09 14:43:24.757 CET;1010123009134257;47,7;2023-01-09 14:43:31.825 CET
2023-01-09 14:43:33.177 CET;1010123009134306;46,8;2023-01-09 14:43:40.226 CET
2023-01-09 14:43:41.586 CET;1010123009134314;46,2;2023-01-09 14:43:48.625 CET
2023-01-09 14:43:49.937 CET;1010123009134323;45,6;2023-01-09 14:43:57.026 CET
2023-01-09 14:43:58.367 CET;1010123009134332;45;2023-01-09 14:44:05.427 CET
2023-01-09 14:44:06.756 CET;1010123009134340;44,7;2023-01-09 14:44:13.826 CET
2023-01-09 14:44:15.127 CET;1010123009134349;44,1;2023-01-09 14:44:22.236 CET
2023-01-09 14:44:31.956 CET;1010123009134405;43,8;2023-01-09 14:44:39.025 CET
2023-01-09 14:44:48.825 CET;1010123009134422;43,5;2023-01-09 14:44:55.914 CET
2023-01-09 14:44:57.365 CET;1010123009134431;43,2;2023-01-09 14:45:04.474 CET
2023-01-09 14:45:05.776 CET;1010123009134439;43,5;2023-01-09 14:45:12.875 CET
2023-01-09 14:45:14.196 CET;1010123009134447;43,2;2023-01-09 14:45:21.286 CET
2023-01-09 14:45:22.665 CET;1010123009134456;42,9;2023-01-09 14:45:29.756 CET
2023-01-09 14:45:56.565 CET;1010123009134530;42,6;2023-01-09 14:46:03.595 CET
2023-01-09 14:46:04.914 CET;1010123009134538;42,3;2023-01-09 14:46:11.994 CET
2023-01-09 14:47:12.894 CET;1010123009134646;42,6;2023-01-09 14:47:19.993 CET
2023-01-09 14:47:21.453 CET;1010123009134654;42,3;2023-01-09 14:47:28.473 CET
2023-01-09 14:47:38.374 CET;1010123009134711;42;2023-01-09 14:47:45.513 CET
2023-01-09 14:48:06.461 CET;1010123009134737;43,5;2023-01-09 14:48:13.582 CET
2023-01-09 14:48:14.982 CET;1010123009134745;46,8;2023-01-09 14:48:21.992 CET
2023-01-09 14:48:23.391 CET;1010123009134754;45;2023-01-09 14:48:30.482 CET
2023-01-09 14:48:31.862 CET;1010123009134802;44,1;2023-01-09 14:48:38.963 CET
2023-01-09 14:48:40.282 CET;1010123009134811;43,5;2023-01-09 14:48:47.352 CET
2023-01-09 14:48:48.792 CET;1010123009134822;42,9;2023-01-09 14:48:55.852 CET
2023-01-09 14:48:57.243 CET;1010123009134830;42,6;2023-01-09 14:49:04.311 CET
2023-01-09 14:49:05.832 CET;1010123009134839;42,3;2023-01-09 14:49:12.891 CET
2023-01-09 14:49:14.272 CET;1010123009134847;42,6;2023-01-09 14:49:21.361 CET
2023-01-09 14:49:22.711 CET;1010123009134856;42;2023-01-09 14:49:29.762 CET
2023-01-09 14:49:31.242 CET;1010123009134904;41,7;2023-01-09 14:49:38.411 CET
2023-01-09 14:49:39.951 CET;1010123009134913;42;2023-01-09 14:49:47.032 CET
2023-01-09 14:49:48.451 CET;1010123009134921;42,3;2023-01-09 14:49:55.522 CET
2023-01-09 14:49:56.992 CET;1010123009134930;42;2023-01-09 14:50:04.079 CET
2023-01-09 14:50:22.480 CET;1010123009134955;41,7;2023-01-09 14:50:29.519 CET
2023-01-09 14:50:30.980 CET;1010123009135004;41,4;2023-01-09 14:50:38.078 CET
2023-01-09 14:50:39.420 CET;1010123009135012;41,7;2023-01-09 14:50:46.559 CET
2023-01-09 14:50:48.059 CET;1010123009135021;41,4;2023-01-09 14:50:55.118 CET
2023-01-09 14:51:05.099 CET;1010123009135038;41,7;2023-01-09 14:51:12.160 CET
2023-01-09 14:51:13.480 CET;1010123009135046;41,4;2023-01-09 14:51:20.549 CET
2023-01-09 14:51:21.960 CET;1010123009135055;41,1;2023-01-09 14:51:29.049 CET
2023-01-09 14:51:47.378 CET;1010123009135121;41,4;2023-01-09 14:51:54.487 CET
2023-01-09 14:51:55.878 CET;1010123009135129;41,1;2023-01-09 14:52:03.049 CET
2023-01-09 14:52:12.908 CET;1010123009135146;40,8;2023-01-09 14:52:19.999 CET
2023-01-09 14:52:29.888 CET;1010123009135203;40,5;2023-01-09 14:52:36.967 CET
2023-01-09 14:52:38.427 CET;1010123009135211;40,8;2023-01-09 14:52:45.437 CET
2023-01-09 14:53:20.657 CET;1010123009135254;40,5;2023-01-09 14:53:27.757 CET
2023-01-09 14:53:44.266 CET;1010123009135311;49,2;2023-01-09 14:53:51.467 CET
2023-01-09 14:53:53.086 CET;1010123009135319;52,2;2023-01-09 14:54:00.224 CET
2023-01-09 14:54:01.736 CET;1010123009135328;48,9;2023-01-09 14:54:08.805 CET
2023-01-09 14:54:10.095 CET;1010123009135336;46,8;2023-01-09 14:54:17.285 CET
2023-01-09 14:54:18.716 CET;1010123009135353;45,3;2023-01-09 14:54:25.775 CET
2023-01-09 14:54:27.186 CET;1010123009135401;44,1;2023-01-09 14:54:34.325 CET
2023-01-09 14:54:35.696 CET;1010123009135409;43,5;2023-01-09 14:54:42.805 CET
2023-01-09 14:54:44.276 CET;1010123009135417;42,9;2023-01-09 14:54:51.365 CET
2023-01-09 14:54:52.796 CET;1010123009135426;42,6;2023-01-09 14:54:59.924 CET
2023-01-09 14:55:01.315 CET;1010123009135434;42,3;2023-01-09 14:55:08.484 CET
2023-01-09 14:55:09.835 CET;1010123009135443;42;2023-01-09 14:55:16.884 CET
2023-01-09 14:55:18.255 CET;1010123009135451;41,4;2023-01-09 14:55:25.364 CET
2023-01-09 14:55:43.845 CET;1010123009135517;41,1;2023-01-09 14:55:50.894 CET
2023-01-09 14:55:52.275 CET;1010123009135525;40,8;2023-01-09 14:55:59.453 CET
2023-01-09 14:56:26.313 CET;1010123009135559;40,5;2023-01-09 14:56:33.444 CET
2023-01-09 14:56:51.894 CET;1010123009135625;40,2;2023-01-09 14:56:59.052 CET
2023-01-09 14:57:00.392 CET;1010123009135633;40,5;2023-01-09 14:57:07.532 CET
2023-01-09 14:57:09.003 CET;1010123009135642;40,2;2023-01-09 14:57:16.092 CET
2023-01-09 14:57:17.503 CET;1010123009135650;40,5;2023-01-09 14:57:24.562 CET
2023-01-09 14:57:25.892 CET;1010123009135659;40,2;2023-01-09 14:57:32.951 CET
2023-01-09 14:57:42.661 CET;1010123009135716;39,9;2023-01-09 14:57:49.760 CET
2023-01-09 14:57:51.082 CET;1010123009135724;39,6;2023-01-09 14:57:58.161 CET
2023-01-09 14:58:07.941 CET;1010123009135741;39,3;2023-01-09 14:58:15.042 CET
2023-01-09 14:58:16.411 CET;1010123009135750;39,6;2023-01-09 14:58:23.440 CET
2023-01-09 14:58:50.190 CET;1010123009135823;39,3;2023-01-09 14:58:57.290 CET
2023-01-09 14:59:07.240 CET;1010123009135840;39,6;2023-01-09 14:59:14.319 CET
2023-01-09 14:59:15.730 CET;1010123009135849;39,9;2023-01-09 14:59:22.801 CET
2023-01-09 14:59:32.640 CET;1010123009135906;39,3;2023-01-09 14:59:39.680 CET
2023-01-09 14:59:49.619 CET;1010123009135923;39,6;2023-01-09 14:59:56.769 CET
2023-01-09 15:00:15.130 CET;1010123009135948;39,3;2023-01-09 15:00:22.239 CET
2023-01-09 15:00:23.740 CET;1010123009135957;39,6;2023-01-09 15:00:30.809 CET
2023-01-09 15:01:23.247 CET;1010123009140056;39,3;2023-01-09 15:01:30.407 CET
2023-01-09 15:01:37.987 CET;1010223009140122;47,1;2023-01-09 15:01:45.226 CET
2023-01-09 15:01:46.598 CET;1010223009140129;50,1;2023-01-09 15:01:53.747 CET
2023-01-09 15:01:55.098 CET;1010223009140136;46,8;2023-01-09 15:02:02.246 CET
2023-01-09 15:02:03.607 CET;1010223009140143;44,7;2023-01-09 15:02:10.736 CET
2023-01-09 15:02:12.157 CET;1010223009140150;43,5;2023-01-09 15:02:19.286 CET
2023-01-09 15:02:20.596 CET;1010223009140157;42,6;2023-01-09 15:02:27.756 CET
2023-01-09 15:02:29.197 CET;1010223009140204;42;2023-01-09 15:02:36.246 CET
2023-01-09 15:02:37.546 CET;1010223009140211;41,4;2023-01-09 15:02:44.645 CET
2023-01-09 15:02:46.026 CET;1010223009140219;40,8;2023-01-09 15:02:53.117 CET
2023-01-09 15:02:54.617 CET;1010223009140228;40,5;2023-01-09 15:03:01.696 CET
2023-01-09 15:03:03.085 CET;1010223009140236;40,8;2023-01-09 15:03:10.244 CET
2023-01-09 15:03:11.686 CET;1010223009140245;40,2;2023-01-09 15:03:18.736 CET
2023-01-09 15:03:28.726 CET;1010223009140301;39,9;2023-01-09 15:03:35.775 CET
2023-01-09 15:03:45.665 CET;1010223009140319;39,6;2023-01-09 15:03:52.726 CET
2023-01-09 15:04:19.434 CET;1010223009140352;39,3;2023-01-09 15:04:26.483 CET
2023-01-09 15:04:36.323 CET;1010223009140409;39;2023-01-09 15:04:43.374 CET
2023-01-09 15:04:44.773 CET;1010223009140418;38,7;2023-01-09 15:04:51.854 CET
2023-01-09 15:04:53.303 CET;1010223009140426;39;2023-01-09 15:05:00.424 CET
2023-01-09 15:05:01.844 CET;1010223009140435;39,3;2023-01-09 15:05:08.892 CET
2023-01-09 15:05:10.303 CET;1010223009140443;39;2023-01-09 15:05:17.453 CET
2023-01-09 15:05:18.904 CET;1010223009140452;39,3;2023-01-09 15:05:26.003 CET
2023-01-09 15:05:35.923 CET;1010223009140509;39;2023-01-09 15:05:42.983 CET
2023-01-09 15:06:26.753 CET;1010223009140600;38,7;2023-01-09 15:06:33.841 CET
2023-01-09 15:06:43.822 CET;1010223009140617;39;2023-01-09 15:06:50.960 CET
2023-01-09 15:07:17.681 CET;1010223009140651;38,7;2023-01-09 15:07:24.811 CET
2023-01-09 15:07:43.019 CET;1010223009140716;38,4;2023-01-09 15:07:50.170 CET
2023-01-09 15:07:51.611 CET;1010223009140725;38,7;2023-01-09 15:07:58.730 CET
2023-01-09 15:08:00.089 CET;1010223009140733;39;2023-01-09 15:08:07.138 CET
2023-01-09 15:08:08.460 CET;1010223009140742;38,7;2023-01-09 15:08:15.529 CET
2023-01-09 15:08:16.960 CET;1010223009140750;38,4;2023-01-09 15:08:24.089 CET
2023-01-09 15:08:25.410 CET;1010223009140758;38,7;2023-01-09 15:08:32.490 CET
2023-01-09 15:09:33.428 CET;1010223009140906;38,4;2023-01-09 15:09:40.487 CET
2023-01-09 15:09:41.989 CET;1010223009140915;38,7;2023-01-09 15:09:49.048 CET
2023-01-09 15:09:50.479 CET;1010223009140923;39;2023-01-09 15:09:57.519 CET
2023-01-09 15:09:58.918 CET;1010223009140932;38,7;2023-01-09 15:10:06.086 CET
2023-01-09 15:10:32.917 CET;1010223009141006;38,4;2023-01-09 15:10:40.096 CET
2023-01-09 15:10:41.578 CET;1010223009141014;38,7;2023-01-09 15:10:48.657 CET
2023-01-09 15:10:58.628 CET;1010223009141031;38,4;2023-01-09 15:11:05.776 CET
2023-01-09 15:11:07.266 CET;1010223009141040;38,7;2023-01-09 15:11:14.357 CET
2023-01-09 15:11:41.355 CET;1010223009141114;39;2023-01-09 15:11:48.456 CET
2023-01-09 15:11:49.996 CET;1010223009141123;38,7;2023-01-09 15:11:57.045 CET
2023-01-09 15:12:24.006 CET;1010223009141157;38,4;2023-01-09 15:12:31.053 CET
2023-01-09 15:13:40.503 CET;1010223009141314;38,1;2023-01-09 15:13:47.723 CET
2023-01-09 15:13:49.062 CET;1010223009141322;38,4;2023-01-09 15:13:56.173 CET
2023-01-09 15:13:57.523 CET;1010223009141331;38,1;2023-01-09 15:14:04.563 CET
2023-01-09 15:14:05.993 CET;1010223009141339;37,8;2023-01-09 15:14:13.132 CET
2023-01-09 15:14:14.533 CET;1010223009141348;38,1;2023-01-09 15:14:21.614 CET
2023-01-09 15:14:23.043 CET;1010223009141356;37,8;2023-01-09 15:14:30.173 CET
2023-01-09 15:14:31.552 CET;1010223009141405;38,1;2023-01-09 15:14:38.653 CET
2023-01-09 15:15:03.371 CET;1010223009141421;52,5;2023-01-09 15:15:10.582 CET
2023-01-09 15:15:11.971 CET;1010223009141430;50,7;2023-01-09 15:15:19.051 CET
2023-01-09 15:15:20.401 CET;1010223009141438;48;2023-01-09 15:15:27.540 CET
2023-01-09 15:15:28.951 CET;1010223009141447;45,6;2023-01-09 15:15:36.020 CET
2023-01-09 15:15:37.411 CET;1010223009141456;43,8;2023-01-09 15:15:44.500 CET
2023-01-09 15:15:46.022 CET;1010223009141519;42,9;2023-01-09 15:15:53.141 CET
2023-01-09 15:15:54.681 CET;1010223009141528;42,3;2023-01-09 15:16:01.780 CET
2023-01-09 15:16:03.220 CET;1010223009141536;41,7;2023-01-09 15:16:10.329 CET
2023-01-09 15:16:11.740 CET;1010223009141544;41,1;2023-01-09 15:16:18.821 CET
2023-01-09 15:16:20.111 CET;1010223009141553;40,5;2023-01-09 15:16:27.210 CET
2023-01-09 15:16:28.671 CET;1010223009141602;39,9;2023-01-09 15:16:35.710 CET
2023-01-09 15:16:45.631 CET;1010223009141619;39,6;2023-01-09 15:16:52.660 CET
2023-01-09 15:16:54.051 CET;1010223009141627;39,3;2023-01-09 15:17:01.130 CET
2023-01-09 15:17:02.470 CET;1010223009141636;39;2023-01-09 15:17:09.529 CET
2023-01-09 15:17:10.930 CET;1010223009141644;38,7;2023-01-09 15:17:18.019 CET
2023-01-09 15:17:19.339 CET;1010223009141653;38,4;2023-01-09 15:17:26.480 CET
2023-01-09 15:17:27.980 CET;1010223009141701;38,7;2023-01-09 15:17:35.059 CET
2023-01-09 15:17:44.789 CET;1010223009141718;38,4;2023-01-09 15:17:51.848 CET
2023-01-09 15:17:53.220 CET;1010223009141726;38,1;2023-01-09 15:18:00.328 CET
2023-01-09 15:18:01.729 CET;1010223009141735;38,4;2023-01-09 15:18:08.898 CET
2023-01-09 15:18:10.269 CET;1010223009141743;38,1;2023-01-09 15:18:17.378 CET
2023-01-09 15:18:18.678 CET;1010223009141752;38,4;2023-01-09 15:18:25.858 CET
2023-01-09 15:18:27.239 CET;1010223009141800;38,1;2023-01-09 15:18:34.417 CET
2023-01-09 15:18:35.838 CET;1010223009141808;38,4;2023-01-09 15:18:42.907 CET
2023-01-09 15:18:44.267 CET;1010223009141817;38,1;2023-01-09 15:18:51.457 CET
2023-01-09 15:20:34.786 CET;1010223009142008;37,8;2023-01-09 15:20:41.845 CET
2023-01-09 15:20:51.665 CET;1010223009142025;37,5;2023-01-09 15:20:58.805 CET
2023-01-09 15:21:00.176 CET;1010223009142033;37,8;2023-01-09 15:21:07.214 CET
2023-01-09 15:21:17.085 CET;1010223009142050;37,5;2023-01-09 15:21:24.256 CET
2023-01-09 15:21:25.676 CET;1010223009142059;37,8;2023-01-09 15:21:32.734 CET
2023-01-09 15:22:56.703 CET;1010223009142134;52,5;2023-01-09 15:23:03.963 CET
2023-01-09 15:23:05.263 CET;1010123009142141;45,9;2023-01-09 15:23:12.423 CET
2023-01-09 15:23:13.733 CET;1010123009142148;49,2;2023-01-09 15:23:20.822 CET
2023-01-09 15:23:22.193 CET;1010123009142155;46,8;2023-01-09 15:23:29.302 CET
2023-01-09 15:23:30.673 CET;1010123009142305;44,7;2023-01-09 15:23:37.782 CET
2023-01-09 15:23:39.183 CET;1010123009142312;43,5;2023-01-09 15:23:46.263 CET
2023-01-09 15:23:47.562 CET;1010123009142321;42,9;2023-01-09 15:23:54.713 CET
2023-01-09 15:23:56.092 CET;1010123009142329;42;2023-01-09 15:24:03.131 CET
2023-01-09 15:24:04.572 CET;1010123009142338;41,4;2023-01-09 15:24:11.701 CET
2023-01-09 15:24:13.052 CET;1010123009142346;41,1;2023-01-09 15:24:20.191 CET
2023-01-09 15:24:21.582 CET;1010123009142355;40,5;2023-01-09 15:24:28.651 CET
2023-01-09 15:24:29.971 CET;1010123009142403;40,2;2023-01-09 15:24:37.051 CET
2023-01-09 15:24:38.361 CET;1010123009142412;39,9;2023-01-09 15:24:45.500 CET
2023-01-09 15:24:47.012 CET;1010123009142420;39,6;2023-01-09 15:24:54.111 CET
2023-01-09 15:25:12.540 CET;1010123009142446;39,3;2023-01-09 15:25:19.700 CET
2023-01-09 15:25:54.440 CET;1010123009142520;48,6;2023-01-09 15:26:01.640 CET
2023-01-09 15:26:03.180 CET;1010123009142528;51,6;2023-01-09 15:26:10.289 CET
2023-01-09 15:26:11.589 CET;1010123009142537;47,7;2023-01-09 15:26:18.730 CET
2023-01-09 15:26:20.180 CET;1010123009142545;45;2023-01-09 15:26:27.210 CET
2023-01-09 15:26:28.549 CET;1010123009142603;43,5;2023-01-09 15:26:35.709 CET
2023-01-09 15:26:37.098 CET;1010123009142611;42,6;2023-01-09 15:26:44.229 CET
2023-01-09 15:26:45.608 CET;1010123009142619;41,7;2023-01-09 15:26:52.747 CET
2023-01-09 15:26:54.138 CET;1010123009142627;41,1;2023-01-09 15:27:01.219 CET
2023-01-09 15:27:02.578 CET;1010123009142636;40,5;2023-01-09 15:27:09.618 CET
2023-01-09 15:27:10.918 CET;1010123009142644;39,9;2023-01-09 15:27:18.017 CET
2023-01-09 15:27:19.469 CET;1010123009142653;39,6;2023-01-09 15:27:26.578 CET
2023-01-09 15:27:36.648 CET;1010123009142710;39,3;2023-01-09 15:27:43.697 CET
2023-01-09 15:27:53.477 CET;1010123009142727;38,7;2023-01-09 15:28:00.588 CET
2023-01-09 15:28:10.308 CET;1010123009142744;38,4;2023-01-09 15:28:17.367 CET
2023-01-09 15:28:35.677 CET;1010123009142809;38,1;2023-01-09 15:28:42.736 CET
2023-01-09 15:28:52.586 CET;1010123009142826;37,8;2023-01-09 15:28:59.696 CET
2023-01-09 15:29:43.355 CET;1010123009142917;37,5;2023-01-09 15:29:50.434 CET
2023-01-09 15:30:42.605 CET;1010123009143016;37,2;2023-01-09 15:30:49.694 CET
2023-01-09 15:30:51.105 CET;1010123009143024;37,5;2023-01-09 15:30:58.174 CET
2023-01-09 15:30:59.634 CET;1010123009143033;37,2;2023-01-09 15:31:06.743 CET
2023-01-09 15:31:08.134 CET;1010123009143041;37,5;2023-01-09 15:31:15.223 CET
2023-01-09 15:31:16.723 CET;1010123009143050;37,2;2023-01-09 15:31:23.782 CET
2023-01-09 15:31:25.223 CET;1010123009143058;37,5;2023-01-09 15:31:32.273 CET
2023-01-09 15:34:13.490 CET;1010123009143158;52,2;2023-01-09 15:34:32.059 CET
2023-01-09 15:34:33.411 CET;1010123009143206;45,6;2023-01-09 15:34:40.591 CET
2023-01-09 15:34:42.051 CET;1010123009143215;49,2;2023-01-09 15:34:49.091 CET
2023-01-09 15:34:50.510 CET;1010123009143223;47,1;2023-01-09 15:34:57.630 CET
2023-01-09 15:34:59.000 CET;1010123009143308;45,3;2023-01-09 15:35:06.099 CET
