time;TraceabilityCode;CushionPumpMaxPower1;time.value
2023-01-11 12:22:30.744 CET;1010123011112201;44,7;2023-01-11 12:22:38.494 CET
2023-01-11 12:22:39.704 CET;1010123011112210;45,6;2023-01-11 12:22:47.382 CET
2023-01-11 12:22:57.164 CET;1010123011112228;45,9;2023-01-11 12:23:04.802 CET
2023-01-11 12:23:06.344 CET;1010123011112236;44,4;2023-01-11 12:23:14.023 CET
2023-01-11 12:23:47.403 CET;1010123011112245;52,5;2023-01-11 12:23:55.242 CET
2023-01-11 12:23:56.122 CET;1010123011112254;52,2;2023-01-11 12:24:03.852 CET
2023-01-11 12:24:04.953 CET;1010123011112303;49,8;2023-01-11 12:24:12.743 CET
2023-01-11 12:24:13.892 CET;1010123011112311;48,6;2023-01-11 12:24:21.532 CET
2023-01-11 12:24:22.661 CET;1010123011112321;48;2023-01-11 12:24:30.322 CET
2023-01-11 12:24:31.322 CET;1010123011112402;47,1;2023-01-11 12:24:38.971 CET
2023-01-11 12:24:40.423 CET;1010123011112411;46,5;2023-01-11 12:24:48.101 CET
2023-01-11 12:25:42.232 CET;1010123011112517;43,2;2023-01-11 12:25:49.921 CET
2023-01-11 12:25:50.801 CET;1010123011112524;42,9;2023-01-11 12:25:58.329 CET
2023-01-11 12:26:08.700 CET;1010123011112541;44,7;2023-01-11 12:26:16.331 CET
2023-01-11 12:26:17.230 CET;1010123011112549;44,4;2023-01-11 12:26:24.970 CET
2023-01-11 12:26:35.321 CET;1010123011112605;44,7;2023-01-11 12:26:42.980 CET
2023-01-11 12:26:53.089 CET;1010123011112623;45,9;2023-01-11 12:27:00.720 CET
2023-01-11 12:27:02.069 CET;1010123011112632;45;2023-01-11 12:27:09.698 CET
2023-01-11 12:27:10.730 CET;1010123011112641;45,3;2023-01-11 12:27:18.420 CET
2023-01-11 12:27:19.660 CET;1010123011112650;45;2023-01-11 12:27:27.378 CET
2023-01-11 12:27:28.380 CET;1010123011112659;45,3;2023-01-11 12:27:36.009 CET
2023-01-11 12:27:45.969 CET;1010123011112716;45,9;2023-01-11 12:27:53.937 CET
2023-01-11 12:27:54.779 CET;1010123011112725;45,3;2023-01-11 12:28:02.398 CET
2023-01-11 12:28:03.918 CET;1010123011112734;44,4;2023-01-11 12:28:11.687 CET
2023-01-11 12:28:12.658 CET;1010123011112743;45,6;2023-01-11 12:28:20.578 CET
2023-01-11 12:28:21.457 CET;1010123011112752;45,3;2023-01-11 12:28:29.137 CET
2023-01-11 12:28:30.517 CET;1010123011112800;45;2023-01-11 12:28:38.346 CET
2023-01-11 12:28:39.338 CET;1010123011112809;45,9;2023-01-11 12:28:46.976 CET
2023-01-11 12:32:06.674 CET;1010123011112818;52,8;2023-01-11 12:32:14.525 CET
2023-01-11 12:33:54.552 CET;1010123011113328;42,3;2023-01-11 12:34:02.173 CET
2023-01-11 12:34:12.392 CET;1010123011113345;43,8;2023-01-11 12:34:20.181 CET
2023-01-11 12:34:39.351 CET;1010123011113409;46,5;2023-01-11 12:34:46.960 CET
2023-01-11 12:34:48.131 CET;1010123011113418;44,7;2023-01-11 12:34:55.940 CET
2023-01-11 12:34:56.790 CET;1010123011113427;45,3;2023-01-11 12:35:04.500 CET
2023-01-11 12:35:05.631 CET;1010123011113436;44,7;2023-01-11 12:35:13.539 CET
2023-01-11 12:35:14.561 CET;1010123011113445;45,3;2023-01-11 12:35:22.500 CET
2023-01-11 12:35:41.391 CET;1010123011113511;45,6;2023-01-11 12:35:49.108 CET
2023-01-11 12:35:59.049 CET;1010123011113529;45,3;2023-01-11 12:36:06.658 CET
2023-01-11 12:36:07.640 CET;1010123011113538;45,6;2023-01-11 12:36:15.299 CET
2023-01-11 12:36:25.420 CET;1010123011113556;45,9;2023-01-11 12:36:33.069 CET
2023-01-11 12:36:34.390 CET;1010123011113604;45;2023-01-11 12:36:42.019 CET
2023-01-11 12:36:43.329 CET;1010123011113613;45,6;2023-01-11 12:36:50.989 CET
2023-01-11 12:37:01.069 CET;1010123011113631;46,2;2023-01-11 12:37:08.658 CET
2023-01-11 12:37:09.979 CET;1010123011113640;45,6;2023-01-11 12:37:17.628 CET
2023-01-11 12:37:27.539 CET;1010123011113658;46,2;2023-01-11 12:37:35.219 CET
2023-01-11 12:37:36.529 CET;1010123011113707;45,3;2023-01-11 12:37:44.178 CET
2023-01-11 12:37:45.428 CET;1010123011113715;45,6;2023-01-11 12:37:53.137 CET
2023-01-11 12:37:54.098 CET;1010123011113724;45,9;2023-01-11 12:38:01.766 CET
2023-01-11 12:38:20.516 CET;1010123011113751;45,6;2023-01-11 12:38:28.177 CET
2023-01-11 12:38:29.467 CET;1010123011113800;44,7;2023-01-11 12:38:37.147 CET
2023-01-11 12:38:38.246 CET;1010123011113809;45;2023-01-11 12:38:45.865 CET
2023-01-11 12:41:26.864 CET;1010123011114100;41,4;2023-01-11 12:41:34.493 CET
2023-01-11 12:41:44.614 CET;1010123011114116;42,6;2023-01-11 12:41:52.342 CET
2023-01-11 12:41:53.602 CET;1010123011114125;42,9;2023-01-11 12:42:01.312 CET
2023-01-11 12:42:02.183 CET;1010123011114133;43,5;2023-01-11 12:42:09.851 CET
2023-01-11 12:42:28.663 CET;1010123011114159;44,7;2023-01-11 12:42:36.253 CET
2023-01-11 12:42:37.842 CET;1010123011114208;44,1;2023-01-11 12:42:45.562 CET
2023-01-11 12:42:46.661 CET;1010123011114217;45;2023-01-11 12:42:54.421 CET
2023-01-11 12:43:22.072 CET;1010123011114252;45,6;2023-01-11 12:43:29.780 CET
2023-01-11 12:43:31.042 CET;1010123011114301;45;2023-01-11 12:43:38.831 CET
2023-01-11 12:43:39.762 CET;1010123011114310;45,3;2023-01-11 12:43:47.381 CET
2023-01-11 12:43:48.540 CET;1010123011114318;44,7;2023-01-11 12:43:56.190 CET
2023-01-11 12:44:06.290 CET;1010123011114336;45,6;2023-01-11 12:44:14.030 CET
2023-01-11 12:44:15.351 CET;1010123011114345;45;2023-01-11 12:44:23.071 CET
2023-01-11 12:44:24.230 CET;1010123011114354;45,6;2023-01-11 12:44:31.861 CET
2023-01-11 12:45:17.529 CET;1010123011114453;43,8;2023-01-11 12:45:25.459 CET
2023-01-11 12:45:35.239 CET;1010123011114508;44,4;2023-01-11 12:45:43.059 CET
2023-01-11 12:45:44.009 CET;1010123011114516;44,1;2023-01-11 12:45:51.707 CET
2023-01-11 12:46:01.878 CET;1010123011114532;44,7;2023-01-11 12:46:09.548 CET
2023-01-11 12:46:19.538 CET;1010123011114550;45;2023-01-11 12:46:27.237 CET
2023-01-11 12:54:12.470 CET;1010123011115345;42;2023-01-11 12:54:20.267 CET
2023-01-11 12:54:21.269 CET;1010123011115353;42,6;2023-01-11 12:54:29.157 CET
2023-01-11 12:54:30.319 CET;1010123011115401;42,9;2023-01-11 12:54:38.028 CET
2023-01-11 12:54:48.029 CET;1010123011115418;44,7;2023-01-11 12:54:55.618 CET
2023-01-11 12:54:57.029 CET;1010123011115427;43,5;2023-01-11 12:55:04.767 CET
2023-01-11 12:55:06.059 CET;1010123011115436;44,7;2023-01-11 12:55:13.798 CET
2023-01-11 12:55:14.779 CET;1010123011115445;45;2023-01-11 12:55:22.346 CET
2023-01-11 12:55:23.648 CET;1010123011115454;44,1;2023-01-11 12:55:31.476 CET
2023-01-11 12:55:32.427 CET;1010123011115502;45,3;2023-01-11 12:55:40.096 CET
2023-01-11 12:55:41.267 CET;1010123011115511;44,7;2023-01-11 12:55:48.915 CET
2023-01-11 12:56:17.016 CET;1010123011115547;45;2023-01-11 12:56:24.677 CET
2023-01-11 12:56:25.627 CET;1010123011115556;45,3;2023-01-11 12:56:33.387 CET
2023-01-11 12:56:34.367 CET;1010123011115605;45;2023-01-11 12:56:42.107 CET
2023-01-11 12:56:43.286 CET;1010123011115613;44,7;2023-01-11 12:56:51.085 CET
2023-01-11 12:56:52.125 CET;1010123011115622;45;2023-01-11 12:56:59.865 CET
2023-01-11 12:57:00.776 CET;1010123011115632;44,7;2023-01-11 12:57:08.426 CET
2023-01-11 12:57:18.765 CET;1010123011115649;45;2023-01-11 12:57:26.684 CET
2023-01-11 12:57:27.516 CET;1010123011115658;45,6;2023-01-11 12:57:35.144 CET
2023-01-11 12:57:36.635 CET;1010123011115707;44,7;2023-01-11 12:57:44.276 CET
2023-01-11 12:57:45.206 CET;1010123011115715;45,6;2023-01-11 12:57:52.823 CET
2023-01-11 12:57:54.115 CET;1010123011115724;45;2023-01-11 12:58:01.713 CET
2023-01-11 12:58:11.994 CET;1010123011115742;45,6;2023-01-11 12:58:19.783 CET
2023-01-11 12:58:20.934 CET;1010123011115751;45,3;2023-01-11 12:58:28.594 CET
2023-01-11 12:58:47.543 CET;1010123011115818;46,2;2023-01-11 12:58:55.223 CET
2023-01-11 12:59:05.013 CET;1010123011115835;45,6;2023-01-11 12:59:12.743 CET
2023-01-11 12:59:13.973 CET;1010123011115844;44,7;2023-01-11 12:59:21.802 CET
2023-01-11 12:59:22.852 CET;1010123011115853;45,3;2023-01-11 12:59:30.522 CET
2023-01-11 12:59:31.903 CET;1010123011115902;45;2023-01-11 12:59:39.552 CET
2023-01-11 12:59:40.372 CET;1010123011115911;45,3;2023-01-11 12:59:48.122 CET
2023-01-11 12:59:49.493 CET;1010123011115920;44,7;2023-01-11 12:59:57.163 CET
2023-01-11 12:59:58.372 CET;1010123011115928;45;2023-01-11 13:00:06.191 CET
2023-01-11 13:00:07.392 CET;1010123011115937;45,6;2023-01-11 13:00:14.993 CET
2023-01-11 13:01:11.941 CET;1010123011120004;52,5;2023-01-11 13:01:19.750 CET
2023-01-11 13:01:21.311 CET;1010123011120013;52,2;2023-01-11 13:01:28.940 CET
2023-01-11 13:01:29.671 CET;1010123011120022;50,7;2023-01-11 13:01:37.391 CET
2023-01-11 13:01:38.651 CET;1010123011120030;48,6;2023-01-11 13:01:46.280 CET
2023-01-11 13:01:47.440 CET;1010123011120039;48,3;2023-01-11 13:01:55.319 CET
2023-01-11 13:01:56.421 CET;1010123011120135;47,7;2023-01-11 13:02:04.040 CET
2023-01-11 13:02:05.180 CET;1010123011120143;47,1;2023-01-11 13:02:12.841 CET
2023-01-11 13:02:14.061 CET;1010123011120150;46,8;2023-01-11 13:02:21.710 CET
2023-01-11 13:02:31.480 CET;1010123011120214;46,5;2023-01-11 13:02:39.390 CET
2023-01-11 13:02:40.530 CET;1010123011120222;45,9;2023-01-11 13:02:48.200 CET
2023-01-11 13:03:06.690 CET;1010123011120245;45,9;2023-01-11 13:03:14.339 CET
2023-01-11 13:03:15.930 CET;1010123011120252;45;2023-01-11 13:03:23.729 CET
2023-01-11 13:03:24.799 CET;1010123011120300;45,9;2023-01-11 13:03:32.428 CET
2023-01-11 13:03:33.519 CET;1010123011120308;45,3;2023-01-11 13:03:41.328 CET
2023-01-11 13:03:42.470 CET;1010123011120315;45,9;2023-01-11 13:03:50.118 CET
2023-01-11 13:03:51.358 CET;1010123011120323;45;2023-01-11 13:03:58.997 CET
2023-01-11 13:05:46.727 CET;1010123011120520;41,4;2023-01-11 13:05:54.596 CET
2023-01-11 13:05:55.638 CET;1010123011120528;42;2023-01-11 13:06:03.246 CET
2023-01-11 13:06:04.548 CET;1010123011120537;42,6;2023-01-11 13:06:12.197 CET
2023-01-11 13:06:13.427 CET;1010123011120545;43,5;2023-01-11 13:06:21.147 CET
2023-01-11 13:06:22.056 CET;1010123011120553;43,8;2023-01-11 13:06:29.707 CET
2023-01-11 13:07:50.936 CET;1010123011120725;41,4;2023-01-11 13:07:58.585 CET
2023-01-11 13:08:08.395 CET;1010123011120741;42,6;2023-01-11 13:08:16.276 CET
2023-01-11 13:08:17.456 CET;1010123011120749;42,9;2023-01-11 13:08:25.085 CET
2023-01-11 13:08:25.895 CET;1010123011120757;43,2;2023-01-11 13:08:33.714 CET
2023-01-11 13:08:52.446 CET;1010123011120823;43,8;2023-01-11 13:09:00.105 CET
2023-01-11 13:09:01.345 CET;1010123011120832;44,1;2023-01-11 13:09:09.085 CET
2023-01-11 13:09:10.516 CET;1010123011120840;44,4;2023-01-11 13:09:18.125 CET
2023-01-11 13:09:19.194 CET;1010123011120849;44,7;2023-01-11 13:09:26.834 CET
2023-01-11 13:10:12.313 CET;1010123011120943;45,3;2023-01-11 13:10:20.132 CET
2023-01-11 13:10:21.043 CET;1010123011120951;45;2023-01-11 13:10:28.763 CET
2023-01-11 13:10:30.102 CET;1010123011121000;44,7;2023-01-11 13:10:37.983 CET
2023-01-11 13:10:39.063 CET;1010123011121009;45,3;2023-01-11 13:10:46.844 CET
2023-01-11 13:10:56.773 CET;1010123011121027;45;2023-01-11 13:11:04.604 CET
2023-01-11 13:11:14.303 CET;1010123011121045;45,3;2023-01-11 13:11:22.122 CET
2023-01-11 13:11:23.154 CET;1010123011121054;44,7;2023-01-11 13:11:30.832 CET
2023-01-11 13:11:32.063 CET;1010123011121102;44,4;2023-01-11 13:11:39.723 CET
2023-01-11 13:13:02.601 CET;1010123011121237;41,4;2023-01-11 13:13:10.351 CET
2023-01-11 13:13:48.921 CET;1010123011121245;52,5;2023-01-11 13:13:56.581 CET
2023-01-11 13:13:57.772 CET;1010123011121253;52,2;2023-01-11 13:14:05.522 CET
2023-01-11 13:14:06.711 CET;1010123011121301;50,1;2023-01-11 13:14:14.601 CET
2023-01-11 13:14:15.421 CET;1010123011121309;49,2;2023-01-11 13:14:23.319 CET
2023-01-11 13:14:24.621 CET;1010123011121317;48,3;2023-01-11 13:14:32.381 CET
2023-01-11 13:14:33.270 CET;1010123011121403;48;2023-01-11 13:14:41.000 CET
2023-01-11 13:14:42.121 CET;1010123011121412;46,8;2023-01-11 13:14:49.891 CET
2023-01-11 13:14:50.710 CET;1010123011121421;46,5;2023-01-11 13:14:58.690 CET
2023-01-11 13:14:59.720 CET;1010123011121430;46,2;2023-01-11 13:15:07.400 CET
2023-01-11 13:15:08.641 CET;1010123011121439;45,9;2023-01-11 13:15:16.290 CET
2023-01-11 13:15:35.210 CET;1010123011121505;45,6;2023-01-11 13:15:42.851 CET
2023-01-11 13:15:43.911 CET;1010123011121514;45,9;2023-01-11 13:15:51.578 CET
2023-01-11 13:15:52.920 CET;1010123011121523;45,3;2023-01-11 13:16:00.539 CET
2023-01-11 13:16:01.609 CET;1010123011121532;45,9;2023-01-11 13:16:09.328 CET
2023-01-11 13:16:10.630 CET;1010123011121541;45,3;2023-01-11 13:16:18.299 CET
2023-01-11 13:16:19.549 CET;1010123011121550;45,6;2023-01-11 13:16:27.259 CET
2023-01-11 13:16:28.099 CET;1010123011121559;45,9;2023-01-11 13:16:35.959 CET
2023-01-11 13:16:37.289 CET;1010123011121607;45,3;2023-01-11 13:16:44.849 CET
2023-01-11 13:16:46.069 CET;1010123011121616;45,6;2023-01-11 13:16:53.727 CET
2023-01-11 13:16:54.848 CET;1010123011121625;45,3;2023-01-11 13:17:02.499 CET
2023-01-11 13:17:30.267 CET;1010123011121701;45,9;2023-01-11 13:17:38.048 CET
2023-01-11 13:20:09.655 CET;1010123011121943;42,3;2023-01-11 13:20:17.414 CET
2023-01-11 13:20:27.484 CET;1010123011122000;43,5;2023-01-11 13:20:35.255 CET
2023-01-11 13:20:36.494 CET;1010123011122008;44,1;2023-01-11 13:20:44.223 CET
2023-01-11 13:20:45.184 CET;1010123011122016;44,4;2023-01-11 13:20:52.854 CET
2023-01-11 13:21:02.793 CET;1010123011122033;45;2023-01-11 13:21:10.614 CET
2023-01-11 13:23:42.572 CET;1010123011122316;41,1;2023-01-11 13:23:50.221 CET
2023-01-11 13:23:51.451 CET;1010123011122324;42;2023-01-11 13:23:59.091 CET
2023-01-11 13:24:00.252 CET;1010123011122332;42,9;2023-01-11 13:24:08.051 CET
2023-01-11 13:24:09.302 CET;1010123011122340;43,5;2023-01-11 13:24:17.022 CET
2023-01-11 13:24:17.832 CET;1010123011122348;44,1;2023-01-11 13:24:25.490 CET
2023-01-11 13:24:26.881 CET;1010123011122357;43,5;2023-01-11 13:24:34.530 CET
2023-01-11 13:24:35.691 CET;1010123011122406;44,4;2023-01-11 13:24:43.342 CET
2023-01-11 13:24:53.591 CET;1010123011122424;45;2023-01-11 13:25:01.490 CET
2023-01-11 13:25:02.450 CET;1010123011122432;45,3;2023-01-11 13:25:10.121 CET
2023-01-11 13:25:19.950 CET;1010123011122450;45,6;2023-01-11 13:25:27.720 CET
2023-01-11 13:25:28.921 CET;1010123011122459;44,4;2023-01-11 13:25:36.529 CET
2023-01-11 13:25:46.571 CET;1010123011122517;45;2023-01-11 13:25:54.220 CET
2023-01-11 13:26:04.331 CET;1010123011122535;45,3;2023-01-11 13:26:12.101 CET
2023-01-11 13:26:13.361 CET;1010123011122543;45;2023-01-11 13:26:21.009 CET
2023-01-11 13:26:22.140 CET;1010123011122552;45,3;2023-01-11 13:26:29.819 CET
2023-01-11 13:26:31.069 CET;1010123011122601;45;2023-01-11 13:26:38.690 CET
2023-01-11 13:26:48.829 CET;1010223011122629;45,3;2023-01-11 13:26:56.459 CET
2023-01-11 13:27:15.390 CET;1010223011122650;45,6;2023-01-11 13:27:23.009 CET
2023-01-11 13:27:24.229 CET;1010223011122706;45,3;2023-01-11 13:27:31.888 CET
2023-01-11 13:28:50.447 CET;1010223011122829;43,2;2023-01-11 13:28:58.118 CET
2023-01-11 13:30:22.776 CET;1010223011122845;52,8;2023-01-11 13:30:30.585 CET
2023-01-11 13:30:31.637 CET;1010223011122852;52,5;2023-01-11 13:30:39.325 CET
2023-01-11 13:30:40.407 CET;1010223011122859;50,1;2023-01-11 13:30:48.145 CET
2023-01-11 13:30:49.197 CET;1010223011122906;49,2;2023-01-11 13:30:56.855 CET
2023-01-11 13:30:58.187 CET;1010223011122922;48,3;2023-01-11 13:31:05.736 CET
2023-01-11 13:31:07.137 CET;1010223011123037;47,7;2023-01-11 13:31:14.776 CET
2023-01-11 13:33:20.805 CET;1010223011123303;43,8;2023-01-11 13:33:28.535 CET
2023-01-11 13:33:39.204 CET;1010223011123310;52,5;2023-01-11 13:33:46.924 CET
2023-01-11 13:33:47.834 CET;1010223011123317;52,2;2023-01-11 13:33:55.503 CET
2023-01-11 13:33:56.783 CET;1010223011123324;48,9;2023-01-11 13:34:04.463 CET
2023-01-11 13:34:05.523 CET;1010223011123332;48,3;2023-01-11 13:34:13.184 CET
2023-01-11 13:34:14.523 CET;1010223011123339;47,1;2023-01-11 13:34:22.142 CET
2023-01-11 13:34:41.233 CET;1010223011123411;46,8;2023-01-11 13:34:49.033 CET
2023-01-11 13:34:50.174 CET;1010223011123420;46,5;2023-01-11 13:34:57.983 CET
2023-01-11 13:34:59.114 CET;1010223011123429;46,8;2023-01-11 13:35:06.773 CET
2023-01-11 13:35:08.043 CET;1010223011123438;46,5;2023-01-11 13:35:15.674 CET
2023-01-11 13:35:16.503 CET;1010223011123447;46,2;2023-01-11 13:35:24.532 CET
2023-01-11 13:35:34.473 CET;1010223011123504;45,9;2023-01-11 13:35:42.142 CET
2023-01-11 13:37:26.431 CET;1010223011123522;52,8;2023-01-11 13:37:34.232 CET
2023-01-11 13:37:36.842 CET;1010223011123531;52,5;2023-01-11 13:37:44.631 CET
2023-01-11 13:38:17.051 CET;1010223011123741;48;2023-01-11 13:38:24.779 CET
2023-01-11 13:38:48.301 CET;1010223011123751;52,8;2023-01-11 13:38:56.000 CET
2023-01-11 13:38:57.341 CET;1010223011123806;52,5;2023-01-11 13:39:05.039 CET
2023-01-11 13:39:06.030 CET;1010223011123815;50,7;2023-01-11 13:39:13.680 CET
2023-01-11 13:39:23.930 CET;1010223011123831;49,5;2023-01-11 13:39:31.578 CET
2023-01-11 13:39:56.500 CET;1010223011123920;49,2;2023-01-11 13:40:04.319 CET
2023-01-11 13:40:27.848 CET;1010223011123929;52,8;2023-01-11 13:40:35.677 CET
2023-01-11 13:40:36.559 CET;1010223011123938;52,2;2023-01-11 13:40:44.388 CET
2023-01-11 13:40:45.658 CET;1010223011123953;50,1;2023-01-11 13:40:53.348 CET
2023-01-11 13:41:21.088 CET;1010223011124051;48;2023-01-11 13:41:28.697 CET
2023-01-11 13:41:29.967 CET;1010223011124100;46,8;2023-01-11 13:41:37.657 CET
2023-01-11 13:41:39.038 CET;1010223011124109;47,1;2023-01-11 13:41:46.786 CET
2023-01-11 13:41:56.417 CET;1010223011124127;46,2;2023-01-11 13:42:04.398 CET
2023-01-11 13:42:05.437 CET;1010223011124135;46,5;2023-01-11 13:42:13.096 CET
2023-01-11 13:42:14.328 CET;1010223011124144;45,9;2023-01-11 13:42:21.986 CET
2023-01-11 13:46:06.703 CET;1010223011124540;41,1;2023-01-11 13:46:14.552 CET
2023-01-11 13:46:15.352 CET;1010223011124548;41,4;2023-01-11 13:46:23.042 CET
2023-01-11 13:46:24.463 CET;1010223011124557;42;2023-01-11 13:46:32.082 CET
2023-01-11 13:46:33.122 CET;1010223011124605;42,9;2023-01-11 13:46:41.032 CET
2023-01-11 13:46:42.052 CET;1010223011124613;43,5;2023-01-11 13:46:49.663 CET
2023-01-11 13:46:50.983 CET;1010223011124621;43,8;2023-01-11 13:46:58.802 CET
2023-01-11 13:46:59.802 CET;1010223011124630;44,7;2023-01-11 13:47:07.592 CET
2023-01-11 13:47:26.242 CET;1010223011124656;44,4;2023-01-11 13:47:33.992 CET
2023-01-11 13:47:35.292 CET;1010223011124705;44,7;2023-01-11 13:47:42.950 CET
2023-01-11 13:47:44.141 CET;1010223011124714;45;2023-01-11 13:47:51.831 CET
2023-01-11 13:48:01.842 CET;1010223011124732;45,6;2023-01-11 13:48:09.500 CET
2023-01-11 13:48:10.801 CET;1010223011124741;45;2023-01-11 13:48:18.631 CET
2023-01-11 13:48:19.611 CET;1010223011124750;45,9;2023-01-11 13:48:27.260 CET
2023-01-11 13:48:28.561 CET;1010223011124758;45;2023-01-11 13:48:36.230 CET
2023-01-11 13:48:37.480 CET;1010223011124807;45,6;2023-01-11 13:48:45.280 CET
2023-01-11 13:48:46.290 CET;1010223011124816;45,9;2023-01-11 13:48:53.990 CET
2023-01-11 13:48:55.111 CET;1010223011124825;45,3;2023-01-11 13:49:02.790 CET
2023-01-11 13:49:03.990 CET;1010223011124834;45,6;2023-01-11 13:49:11.671 CET
2023-01-11 13:49:21.671 CET;1010223011124852;45,9;2023-01-11 13:49:29.430 CET
2023-01-11 13:49:30.480 CET;1010223011124900;45,3;2023-01-11 13:49:38.321 CET
2023-01-11 13:49:39.611 CET;1010223011124909;45,9;2023-01-11 13:49:47.279 CET
2023-01-11 13:49:57.269 CET;1010223011124927;45,6;2023-01-11 13:50:05.039 CET
2023-01-11 13:50:06.160 CET;1010223011124936;45,9;2023-01-11 13:50:13.999 CET
2023-01-11 13:57:43.285 CET;1010223011125716;42,6;2023-01-11 13:57:50.862 CET
2023-01-11 13:57:52.223 CET;1010223011125725;42;2023-01-11 13:58:00.173 CET
2023-01-11 13:58:01.124 CET;1010223011125733;43,5;2023-01-11 13:58:08.723 CET
2023-01-11 13:58:18.713 CET;1010223011125749;43,8;2023-01-11 13:58:26.563 CET
2023-01-11 13:58:27.644 CET;1010223011125758;44,4;2023-01-11 13:58:35.364 CET
2023-01-11 13:58:36.753 CET;1010223011125807;44,7;2023-01-11 13:58:44.483 CET
2023-01-11 13:58:45.614 CET;1010223011125816;45;2023-01-11 13:58:53.272 CET
2023-01-11 13:59:03.282 CET;1010223011125833;45,3;2023-01-11 13:59:10.961 CET
2023-01-11 13:59:20.852 CET;1010223011125851;45,3;2023-01-11 13:59:28.552 CET
2023-01-11 13:59:29.882 CET;1010223011125900;45;2023-01-11 13:59:37.443 CET
2023-01-11 13:59:38.782 CET;1010223011125909;44,7;2023-01-11 13:59:46.411 CET
2023-01-11 13:59:47.433 CET;1010223011125918;45,3;2023-01-11 13:59:55.203 CET
2023-01-11 13:59:56.542 CET;1010223011125927;45;2023-01-11 14:00:04.173 CET
2023-01-11 14:00:05.032 CET;1010223011125935;45,6;2023-01-11 14:00:12.632 CET
2023-01-11 14:00:14.322 CET;1010223011125944;44,7;2023-01-11 14:00:22.171 CET
2023-01-11 14:00:23.082 CET;1010223011125953;46,2;2023-01-11 14:00:30.871 CET
2023-01-11 14:00:31.742 CET;1010223011130002;45,9;2023-01-11 14:00:39.520 CET
2023-01-11 14:00:40.592 CET;1010223011130011;45,3;2023-01-11 14:00:48.312 CET
2023-01-11 14:01:07.092 CET;1010223011130038;45,6;2023-01-11 14:01:14.631 CET
2023-01-11 14:01:15.951 CET;1010223011130046;44,7;2023-01-11 14:01:23.601 CET
2023-01-11 14:01:24.780 CET;1010223011130055;45;2023-01-11 14:01:32.650 CET
2023-01-11 14:01:33.641 CET;1010223011130104;45,3;2023-01-11 14:01:41.289 CET
2023-01-11 14:01:42.561 CET;1010223011130113;45;2023-01-11 14:01:50.240 CET
2023-01-11 14:01:51.460 CET;1010223011130121;45,3;2023-01-11 14:01:59.109 CET
2023-01-11 14:02:09.171 CET;1010223011130139;45,6;2023-01-11 14:02:16.950 CET
2023-01-11 14:02:18.280 CET;1010223011130148;45,3;2023-01-11 14:02:26.009 CET
2023-01-11 14:02:26.910 CET;1010223011130157;45,6;2023-01-11 14:02:34.730 CET
2023-01-11 14:02:35.779 CET;1010223011130206;45,3;2023-01-11 14:02:43.450 CET
2023-01-11 14:02:44.420 CET;1010223011130215;45;2023-01-11 14:02:52.237 CET
2023-01-11 14:03:02.259 CET;1010223011130233;45,3;2023-01-11 14:03:10.007 CET
2023-01-11 14:03:11.288 CET;1010223011130241;45;2023-01-11 14:03:18.888 CET
2023-01-11 14:03:38.019 CET;1010223011130308;45,3;2023-01-11 14:03:45.678 CET
2023-01-11 14:03:55.697 CET;1010223011130326;45;2023-01-11 14:04:03.447 CET
2023-01-11 14:04:04.497 CET;1010223011130334;45,6;2023-01-11 14:04:12.306 CET
2023-01-11 14:04:22.038 CET;1010223011130352;45,9;2023-01-11 14:04:29.927 CET
2023-01-11 14:04:31.098 CET;1010223011130401;45;2023-01-11 14:04:38.887 CET
2023-01-11 14:04:57.746 CET;1010223011130428;45,6;2023-01-11 14:05:05.355 CET
