time;TraceabilityCode;PressForceValueRL;time.value
2023-02-16 21:47:09.246 CET;1010223047204606;5;2023-02-16 21:47:13.637 CET
2023-02-16 21:47:16.637 CET;1010223047204614;5,3;2023-02-16 21:47:21.066 CET
2023-02-16 21:47:31.486 CET;1010223047204629;5;2023-02-16 21:47:35.957 CET
2023-02-16 21:50:28.233 CET;1010223047204637;4,8;2023-02-16 21:50:34.323 CET
2023-02-16 21:50:36.313 CET;1010223047204645;5,3;2023-02-16 21:50:40.684 CET
2023-02-16 21:50:43.854 CET;1010223047204653;5;2023-02-16 21:50:48.203 CET
2023-02-16 21:50:51.273 CET;1010223047204701;5,3;2023-02-16 21:50:55.703 CET
2023-02-16 21:51:01.223 CET;1010223047204708;5;2023-02-16 21:51:05.654 CET
2023-02-16 21:51:09.213 CET;1010223047204716;5,3;2023-02-16 21:51:13.543 CET
2023-02-16 21:51:24.003 CET;1010223047204732;5,6;2023-02-16 21:51:28.434 CET
2023-02-16 21:51:31.354 CET;1010223047205011;5,3;2023-02-16 21:51:35.792 CET
2023-02-16 21:51:46.312 CET;1010223047205027;5;2023-02-16 21:51:50.752 CET
2023-02-16 21:51:53.671 CET;1010223047205049;5,3;2023-02-16 21:51:58.032 CET
2023-02-16 21:52:01.082 CET;1010223047205057;5;2023-02-16 21:52:05.391 CET
2023-02-16 21:52:23.183 CET;1010223047205120;5,3;2023-02-16 21:52:27.552 CET
2023-02-16 21:52:37.973 CET;1010223047205136;5;2023-02-16 21:52:42.362 CET
2023-02-16 21:52:52.802 CET;1010223047205151;5,3;2023-02-16 21:52:57.233 CET
2023-02-16 21:53:14.982 CET;1010223047205215;5,6;2023-02-16 21:53:19.391 CET
2023-02-16 21:53:22.381 CET;1010223047205223;5,3;2023-02-16 21:53:26.831 CET
2023-02-16 21:53:29.782 CET;1010223047205230;5,6;2023-02-16 21:53:34.121 CET
2023-02-16 21:53:37.661 CET;1010223047205238;5,3;2023-02-16 21:53:42.042 CET
2023-02-16 21:53:53.131 CET;1010223047205254;5,6;2023-02-16 21:53:57.471 CET
2023-02-16 21:54:00.562 CET;1010223047205302;5,3;2023-02-16 21:54:04.901 CET
2023-02-16 21:54:08.030 CET;1010223047205310;5,6;2023-02-16 21:54:12.420 CET
2023-02-16 21:54:15.361 CET;1010223047205317;5,3;2023-02-16 21:54:19.801 CET
2023-02-16 21:54:46.260 CET;1010223047205349;5;2023-02-16 21:54:50.680 CET
2023-02-16 21:54:54.190 CET;1010223047205357;5,3;2023-02-16 21:54:58.520 CET
2023-02-16 21:55:02.190 CET;1010223047205404;5;2023-02-16 21:55:06.520 CET
2023-02-16 21:55:09.911 CET;1010223047205412;5,3;2023-02-16 21:55:14.280 CET
2023-02-16 21:55:25.621 CET;1010223047205428;5;2023-02-16 21:55:29.940 CET
2023-02-16 21:55:33.290 CET;1010223047205436;5,3;2023-02-16 21:55:37.631 CET
2023-02-16 21:55:41.380 CET;1010223047205443;5;2023-02-16 21:55:45.720 CET
2023-02-16 21:55:56.690 CET;1010223047205459;5,3;2023-02-16 21:56:01.069 CET
2023-02-16 21:56:20.039 CET;1010223047205522;5,6;2023-02-16 21:56:24.438 CET
2023-02-16 21:56:27.829 CET;1010223047205530;5,3;2023-02-16 21:56:32.279 CET
2023-02-16 21:56:43.569 CET;1010223047205546;5,6;2023-02-16 21:56:47.947 CET
2023-02-16 21:56:51.428 CET;1010223047205554;5;2023-02-16 21:56:55.788 CET
2023-02-16 21:56:59.519 CET;1010223047205602;5,3;2023-02-16 21:57:03.878 CET
2023-02-16 21:57:22.858 CET;1010223047205625;5,6;2023-02-16 21:57:27.247 CET
2023-02-16 21:57:30.858 CET;1010223047205633;5,3;2023-02-16 21:57:35.237 CET
2023-02-16 21:57:38.368 CET;1010223047205641;5;2023-02-16 21:57:42.838 CET
2023-02-16 21:57:46.499 CET;1010223047205649;5,3;2023-02-16 21:57:50.918 CET
2023-02-16 21:57:54.069 CET;1010223047205656;5,6;2023-02-16 21:57:58.437 CET
2023-02-16 21:58:01.969 CET;1010223047205704;5,3;2023-02-16 21:58:06.267 CET
2023-02-16 21:58:17.667 CET;1010223047205720;5,6;2023-02-16 21:58:22.038 CET
2023-02-16 21:58:33.217 CET;1010223047205736;5;2023-02-16 21:58:37.637 CET
2023-02-16 21:58:41.108 CET;1010223047205743;5,3;2023-02-16 21:58:45.487 CET
2023-02-16 21:58:56.898 CET;1010223047205759;5,6;2023-02-16 21:59:01.227 CET
2023-02-16 21:59:04.707 CET;1010223047205807;5,3;2023-02-16 21:59:09.076 CET
2023-02-16 21:59:20.288 CET;1010223047205823;5;2023-02-16 21:59:24.667 CET
2023-02-16 21:59:28.108 CET;1010223047205830;5,3;2023-02-16 21:59:32.516 CET
2023-02-16 22:00:15.305 CET;1010223047205918;5,6;2023-02-16 22:00:19.724 CET
2023-02-16 22:00:23.365 CET;1010223047205925;5,3;2023-02-16 22:00:27.634 CET
2023-02-16 22:00:31.186 CET;1010223047205933;5;2023-02-16 22:00:35.555 CET
2023-02-16 22:00:38.815 CET;1010223047205941;5,6;2023-02-16 22:00:43.164 CET
2023-02-16 22:00:46.644 CET;1010223047205949;5,3;2023-02-16 22:00:50.993 CET
2023-02-16 22:01:02.315 CET;1010223047210005;5;2023-02-16 22:01:06.684 CET
2023-02-16 22:01:10.494 CET;1010223047210012;5,3;2023-02-16 22:01:14.835 CET
2023-02-16 22:01:17.994 CET;1010223047210020;5,6;2023-02-16 22:01:22.365 CET
2023-02-16 22:01:26.045 CET;1010223047210028;5,3;2023-02-16 22:01:30.434 CET
2023-02-16 22:01:33.914 CET;1010223047210036;5;2023-02-16 22:01:38.283 CET
2023-02-16 22:01:49.944 CET;1010223047210052;5,3;2023-02-16 22:01:54.275 CET
2023-02-16 22:02:52.634 CET;1010223047210155;5;2023-02-16 22:02:56.993 CET
2023-02-16 22:03:00.743 CET;1010223047210203;5,3;2023-02-16 22:03:05.094 CET
2023-02-16 22:03:16.352 CET;1010223047210219;5,6;2023-02-16 22:03:20.772 CET
2023-02-16 22:03:24.163 CET;1010223047210226;5,3;2023-02-16 22:03:28.532 CET
2023-02-16 22:03:39.733 CET;1010223047210242;5;2023-02-16 22:03:44.203 CET
2023-02-16 22:03:48.013 CET;1010223047210250;5,3;2023-02-16 22:03:52.371 CET
2023-02-16 22:03:55.673 CET;1010223047210258;5,6;2023-02-16 22:04:00.042 CET
2023-02-16 22:04:03.413 CET;1010223047210306;5,3;2023-02-16 22:04:07.802 CET
2023-02-16 22:04:11.263 CET;1010223047210314;5;2023-02-16 22:04:15.562 CET
2023-02-16 22:04:19.092 CET;1010223047210321;5,3;2023-02-16 22:04:23.483 CET
2023-02-16 22:04:35.372 CET;1010223047210337;5;2023-02-16 22:04:39.732 CET
2023-02-16 22:04:43.012 CET;1010223047210345;5,3;2023-02-16 22:04:47.411 CET
2023-02-16 22:04:50.871 CET;1010223047210353;5;2023-02-16 22:04:55.260 CET
2023-02-16 22:04:58.812 CET;1010223047210401;5,3;2023-02-16 22:05:03.262 CET
2023-02-16 22:05:06.721 CET;1010223047210409;5,6;2023-02-16 22:05:11.091 CET
2023-02-16 22:05:14.391 CET;1010223047210417;5,3;2023-02-16 22:05:18.772 CET
2023-02-16 22:05:30.322 CET;1010223047210433;5;2023-02-16 22:05:34.690 CET
2023-02-16 22:05:38.301 CET;1010223047210441;5,6;2023-02-16 22:05:42.690 CET
2023-02-16 22:05:46.180 CET;1010223047210448;5;2023-02-16 22:05:50.529 CET
2023-02-16 22:05:54.121 CET;1010223047210456;5,3;2023-02-16 22:05:58.460 CET
2023-02-16 22:06:02.210 CET;1010223047210504;5;2023-02-16 22:06:06.609 CET
2023-02-16 22:06:10.029 CET;1010223047210512;5,3;2023-02-16 22:06:14.378 CET
2023-02-16 22:06:33.769 CET;1010223047210536;5;2023-02-16 22:06:38.209 CET
2023-02-16 22:06:41.657 CET;1010223047210544;5,6;2023-02-16 22:06:46.048 CET
2023-02-16 22:06:49.407 CET;1010223047210552;5,3;2023-02-16 22:06:53.818 CET
2023-02-16 22:08:00.246 CET;1010223047210702;5;2023-02-16 22:08:04.696 CET
2023-02-16 22:08:08.006 CET;1010223047210710;5,3;2023-02-16 22:08:12.364 CET
2023-02-16 22:08:39.523 CET;1010223047210742;5,6;2023-02-16 22:08:43.882 CET
2023-02-16 22:08:47.483 CET;1010223047210750;5,3;2023-02-16 22:08:51.882 CET
2023-02-16 22:09:34.973 CET;1010223047210837;5,6;2023-02-16 22:09:39.410 CET
2023-02-16 22:09:42.621 CET;1010223047210845;5,3;2023-02-16 22:09:47.019 CET
2023-02-16 22:10:53.609 CET;1010223047210956;5;2023-02-16 22:10:58.049 CET
2023-02-16 22:11:09.459 CET;1010223047211012;5,3;2023-02-16 22:11:13.799 CET
2023-02-16 22:11:48.871 CET;1010223047211051;5;2023-02-16 22:11:53.260 CET
2023-02-16 22:12:04.561 CET;1010223047211107;5,3;2023-02-16 22:12:09.017 CET
2023-02-16 22:12:20.177 CET;1010223047211123;5;2023-02-16 22:12:24.538 CET
2023-02-16 22:12:36.098 CET;1010223047211138;5,3;2023-02-16 22:12:40.536 CET
2023-02-16 22:12:44.207 CET;1010223047211146;5,6;2023-02-16 22:12:48.607 CET
2023-02-16 22:12:51.838 CET;1010223047211154;5,3;2023-02-16 22:12:56.197 CET
2023-02-16 22:13:15.746 CET;1010223047211218;5;2023-02-16 22:13:20.197 CET
2023-02-16 22:13:23.697 CET;1010223047211226;5,3;2023-02-16 22:13:28.056 CET
2023-02-16 22:13:31.687 CET;1010223047211234;5,6;2023-02-16 22:13:36.046 CET
2023-02-16 22:13:47.706 CET;1010223047211250;5,3;2023-02-16 22:13:52.115 CET
2023-02-16 22:14:03.155 CET;1010223047211305;5,6;2023-02-16 22:14:07.575 CET
2023-02-16 22:14:11.236 CET;1010223047211313;5,3;2023-02-16 22:14:15.644 CET
2023-02-16 22:14:26.796 CET;1010223047211329;5;2023-02-16 22:14:31.176 CET
2023-02-16 22:14:50.404 CET;1010223047211353;5,3;2023-02-16 22:14:54.763 CET
2023-02-16 22:15:14.674 CET;1010223047211417;5,6;2023-02-16 22:15:19.005 CET
2023-02-16 22:15:22.404 CET;1010223047211425;5,3;2023-02-16 22:15:26.775 CET
2023-02-16 22:15:30.335 CET;1010223047211433;5;2023-02-16 22:15:34.694 CET
2023-02-16 22:15:46.253 CET;1010223047211448;5,3;2023-02-16 22:15:50.614 CET
2023-02-16 22:15:54.203 CET;1010223047211456;5,6;2023-02-16 22:15:58.532 CET
2023-02-16 22:16:10.033 CET;1010223047211512;5;2023-02-16 22:16:14.443 CET
2023-02-16 22:16:17.924 CET;1010223047211520;5,3;2023-02-16 22:16:22.362 CET
2023-02-16 22:16:49.753 CET;1010223047211552;5,6;2023-02-16 22:16:54.132 CET
2023-02-16 22:16:57.953 CET;1010223047211600;5;2023-02-16 22:17:02.302 CET
2023-02-16 22:18:37.772 CET;1010223047211624;4,8;2023-02-16 22:18:42.230 CET
2023-02-16 22:20:21.960 CET;1010223047211648;5,3;2023-02-16 22:20:26.369 CET
2023-02-16 22:20:59.009 CET;1010223047211839;5;2023-02-16 22:21:03.398 CET
2023-02-16 22:21:06.378 CET;1010223047211847;5,3;2023-02-16 22:21:10.778 CET
2023-02-16 22:21:21.138 CET;1010223047211939;5;2023-02-16 22:21:25.477 CET
2023-02-16 22:21:28.489 CET;1010223047212017;5,3;2023-02-16 22:21:32.838 CET
2023-02-16 22:21:35.908 CET;1010223047212029;5;2023-02-16 22:21:40.296 CET
2023-02-16 22:21:50.638 CET;1010223047212045;5,3;2023-02-16 22:21:55.098 CET
2023-02-16 22:22:05.648 CET;1010223047212101;5;2023-02-16 22:22:10.066 CET
2023-02-16 22:22:12.976 CET;1010223047212109;5,3;2023-02-16 22:22:17.336 CET
2023-02-16 22:22:57.326 CET;1010223047212157;5;2023-02-16 22:23:01.736 CET
2023-02-16 22:23:04.726 CET;1010223047212205;5,3;2023-02-16 22:23:09.096 CET
2023-02-16 22:23:12.107 CET;1010223047212213;5;2023-02-16 22:23:16.457 CET
2023-02-16 22:23:19.427 CET;1010223047212221;5,3;2023-02-16 22:23:23.885 CET
2023-02-16 22:23:26.756 CET;1010223047212229;5,6;2023-02-16 22:23:31.177 CET
2023-02-16 22:23:34.506 CET;1010223047212237;5;2023-02-16 22:23:38.924 CET
2023-02-16 22:23:50.296 CET;1010223047212253;5,3;2023-02-16 22:23:54.686 CET
2023-02-16 22:24:37.905 CET;1010223047212341;5;2023-02-16 22:24:42.295 CET
2023-02-16 22:24:45.795 CET;1010223047212349;5,3;2023-02-16 22:24:50.214 CET
2023-02-16 22:24:53.934 CET;1010223047212357;5;2023-02-16 22:24:58.305 CET
2023-02-16 22:25:02.045 CET;1010223047212405;5,3;2023-02-16 22:25:06.464 CET
2023-02-16 22:25:26.315 CET;1010223047212428;5,6;2023-02-16 22:25:30.785 CET
2023-02-16 22:25:33.894 CET;1010223047212436;5,3;2023-02-16 22:25:38.305 CET
2023-02-16 22:26:14.084 CET;1010223047212516;5,6;2023-02-16 22:26:18.444 CET
2023-02-16 22:26:22.164 CET;1010223047212524;5,3;2023-02-16 22:26:26.532 CET
2023-02-16 22:26:29.944 CET;1010223047212532;5,6;2023-02-16 22:26:34.283 CET
2023-02-16 22:26:45.953 CET;1010223047212548;5,3;2023-02-16 22:26:50.372 CET
2023-02-16 22:26:53.813 CET;1010223047212556;5;2023-02-16 22:26:58.134 CET
2023-02-16 22:27:09.493 CET;1010223047212612;5,3;2023-02-16 22:27:13.812 CET
2023-02-16 22:28:44.492 CET;1010123047212745;5,6;2023-02-16 22:28:48.851 CET
2023-02-16 22:29:14.131 CET;1010123047212813;5;2023-02-16 22:29:18.530 CET
2023-02-16 22:29:21.681 CET;1010123047212820;5,3;2023-02-16 22:29:26.062 CET
2023-02-16 22:29:36.471 CET;1010123047212834;5;2023-02-16 22:29:40.861 CET
2023-02-16 22:29:43.971 CET;1010123047212841;5,3;2023-02-16 22:29:48.301 CET
2023-02-16 22:30:28.651 CET;1010123047212925;5,6;2023-02-16 22:30:33.101 CET
2023-02-16 22:30:35.980 CET;1010123047212932;5,3;2023-02-16 22:30:40.460 CET
2023-02-16 22:30:43.421 CET;1010123047212940;5,6;2023-02-16 22:30:47.819 CET
2023-02-16 22:30:50.841 CET;1010123047212947;5;2023-02-16 22:30:55.180 CET
2023-02-16 22:30:58.171 CET;1010123047212955;5,3;2023-02-16 22:31:02.619 CET
2023-02-16 22:31:05.581 CET;1010123047213002;5,6;2023-02-16 22:31:09.980 CET
2023-02-16 22:31:13.059 CET;1010123047213009;5;2023-02-16 22:31:17.430 CET
2023-02-16 22:31:20.420 CET;1010123047213017;5,3;2023-02-16 22:31:24.858 CET
2023-02-16 22:31:57.460 CET;1010123047213054;5;2023-02-16 22:32:01.920 CET
2023-02-16 22:32:05.000 CET;1010123047213101;5,3;2023-02-16 22:32:09.420 CET
2023-02-16 22:32:41.969 CET;1010123047213138;5,6;2023-02-16 22:32:46.298 CET
2023-02-16 22:32:49.299 CET;1010123047213146;5,3;2023-02-16 22:32:53.667 CET
2023-02-16 22:33:19.069 CET;1010123047213215;5,6;2023-02-16 22:33:23.428 CET
2023-02-16 22:33:26.398 CET;1010123047213223;5,3;2023-02-16 22:33:30.788 CET
2023-02-16 22:33:56.348 CET;1010123047213252;5;2023-02-16 22:34:00.707 CET
2023-02-16 22:34:03.697 CET;1010123047213300;5,3;2023-02-16 22:34:08.078 CET
2023-02-16 22:34:18.608 CET;1010123047213315;5,6;2023-02-16 22:34:23.028 CET
2023-02-16 22:34:25.917 CET;1010123047213322;5,3;2023-02-16 22:34:30.306 CET
2023-02-16 22:34:48.308 CET;1010123047213345;5;2023-02-16 22:34:52.707 CET
2023-02-16 22:35:03.128 CET;1010123047213359;5,3;2023-02-16 22:35:07.588 CET
2023-02-16 22:36:17.466 CET;1010123047213514;5;2023-02-16 22:36:21.905 CET
2023-02-16 22:36:24.796 CET;1010123047213521;5,3;2023-02-16 22:36:29.276 CET
2023-02-16 22:36:32.276 CET;1010123047213529;5,6;2023-02-16 22:36:36.634 CET
2023-02-16 22:36:54.634 CET;1010123047213551;5,3;2023-02-16 22:36:59.025 CET
2023-02-16 22:38:01.463 CET;1010123047213658;5,6;2023-02-16 22:38:05.823 CET
2023-02-16 22:38:08.834 CET;1010123047213705;5,3;2023-02-16 22:38:13.273 CET
2023-02-16 22:38:16.203 CET;1010123047213712;5;2023-02-16 22:38:20.542 CET
2023-02-16 22:38:23.753 CET;1010123047213720;5,6;2023-02-16 22:38:28.053 CET
2023-02-16 22:38:45.933 CET;1010123047213742;5,3;2023-02-16 22:38:50.302 CET
2023-02-16 22:38:53.322 CET;1010123047213750;5;2023-02-16 22:38:57.661 CET
2023-02-16 22:39:00.713 CET;1010123047213757;5,3;2023-02-16 22:39:05.112 CET
2023-02-16 22:39:08.062 CET;1010123047213804;5;2023-02-16 22:39:12.551 CET
2023-02-16 22:39:15.552 CET;1010123047213812;5,6;2023-02-16 22:39:19.901 CET
2023-02-16 22:39:22.891 CET;1010123047213819;5,3;2023-02-16 22:39:27.341 CET
2023-02-16 22:39:30.361 CET;1010123047213827;5;2023-02-16 22:39:34.700 CET
2023-02-16 22:39:37.721 CET;1010123047213834;5,6;2023-02-16 22:39:42.141 CET
2023-02-16 22:39:45.232 CET;1010123047213842;5,3;2023-02-16 22:39:49.582 CET
2023-02-16 22:39:52.782 CET;1010123047213849;5,6;2023-02-16 22:39:57.111 CET
2023-02-16 22:40:00.181 CET;1010123047213856;5,3;2023-02-16 22:40:04.542 CET
2023-02-16 22:40:07.641 CET;1010123047213904;5;2023-02-16 22:40:11.980 CET
2023-02-16 22:40:22.510 CET;1010123047213919;5,3;2023-02-16 22:40:26.940 CET
2023-02-16 22:40:52.171 CET;1010123047213949;5,6;2023-02-16 22:40:56.631 CET
2023-02-16 22:40:59.611 CET;1010123047213956;5,3;2023-02-16 22:41:03.980 CET
2023-02-16 22:41:06.940 CET;1010123047214003;5,6;2023-02-16 22:41:11.358 CET
2023-02-16 22:41:14.450 CET;1010123047214011;5,3;2023-02-16 22:41:18.869 CET
2023-02-16 22:41:36.650 CET;1010123047214033;5;2023-02-16 22:41:41.039 CET
2023-02-16 22:41:44.059 CET;1010123047214041;5,6;2023-02-16 22:41:48.459 CET
2023-02-16 22:41:51.500 CET;1010123047214048;5,3;2023-02-16 22:41:55.828 CET
2023-02-16 22:42:13.959 CET;1010123047214110;5,6;2023-02-16 22:42:18.319 CET
2023-02-16 22:42:21.358 CET;1010123047214117;5;2023-02-16 22:42:25.747 CET
2023-02-16 22:42:28.799 CET;1010123047214125;5,3;2023-02-16 22:42:33.188 CET
2023-02-16 22:42:51.407 CET;1010123047214147;5,6;2023-02-16 22:42:55.746 CET
2023-02-16 22:42:58.967 CET;1010123047214155;5;2023-02-16 22:43:03.358 CET
2023-02-16 22:43:06.358 CET;1010123047214202;5,3;2023-02-16 22:43:10.788 CET
2023-02-16 22:43:21.167 CET;1010123047214217;5,6;2023-02-16 22:43:25.528 CET
2023-02-16 22:43:35.927 CET;1010123047214232;5,3;2023-02-16 22:43:40.315 CET
2023-02-16 22:43:43.296 CET;1010123047214239;5,6;2023-02-16 22:43:47.677 CET
2023-02-16 22:43:50.766 CET;1010123047214247;5,3;2023-02-16 22:43:55.115 CET
2023-02-16 22:43:58.266 CET;1010123047214254;5,6;2023-02-16 22:44:02.635 CET
2023-02-16 22:44:05.657 CET;1010123047214301;5;2023-02-16 22:44:09.996 CET
2023-02-16 22:44:20.437 CET;1010123047214316;5,3;2023-02-16 22:44:24.796 CET
2023-02-16 22:44:50.365 CET;1010123047214346;5,6;2023-02-16 22:44:54.716 CET
2023-02-16 22:44:57.815 CET;1010123047214353;5,3;2023-02-16 22:45:02.145 CET
2023-02-16 22:45:12.605 CET;1010123047214408;5,6;2023-02-16 22:45:16.944 CET
2023-02-16 22:45:19.936 CET;1010123047214416;5,3;2023-02-16 22:45:24.395 CET
2023-02-16 22:45:42.244 CET;1010123047214438;5;2023-02-16 22:45:46.723 CET
2023-02-16 22:45:49.684 CET;1010123047214445;5,3;2023-02-16 22:45:54.094 CET
2023-02-16 22:47:03.813 CET;1010123047214600;5,6;2023-02-16 22:47:08.233 CET
2023-02-16 22:47:11.193 CET;1010123047214607;5;2023-02-16 22:47:15.592 CET
2023-02-16 22:47:18.862 CET;1010123047214614;5,6;2023-02-16 22:47:23.201 CET
2023-02-16 22:47:26.122 CET;1010123047214622;5,3;2023-02-16 22:47:30.552 CET
2023-02-16 22:47:41.163 CET;1010123047214637;5;2023-02-16 22:47:45.523 CET
2023-02-16 22:47:48.542 CET;1010123047214644;5,3;2023-02-16 22:47:52.872 CET
2023-02-16 22:48:03.273 CET;1010123047214659;5;2023-02-16 22:48:07.601 CET
2023-02-16 22:48:18.211 CET;1010123047214714;5,3;2023-02-16 22:48:22.631 CET
2023-02-16 22:48:32.971 CET;1010123047214729;5;2023-02-16 22:48:37.351 CET
2023-02-16 22:48:40.312 CET;1010123047214736;5,3;2023-02-16 22:48:44.711 CET
2023-02-16 22:49:10.111 CET;1010123047214806;5,6;2023-02-16 22:49:14.561 CET
2023-02-16 22:49:17.460 CET;1010123047214813;5,3;2023-02-16 22:49:21.849 CET
2023-02-16 22:49:32.381 CET;1010123047214828;5,6;2023-02-16 22:49:36.720 CET
2023-02-16 22:49:39.891 CET;1010123047214835;5,3;2023-02-16 22:49:44.230 CET
2023-02-16 22:49:47.269 CET;1010123047214843;5,6;2023-02-16 22:49:51.670 CET
2023-02-16 22:50:02.079 CET;1010123047214858;5,3;2023-02-16 22:50:06.480 CET
2023-02-16 22:51:01.720 CET;1010123047214957;5;2023-02-16 22:51:06.089 CET
2023-02-16 22:51:16.739 CET;1010123047215012;5,3;2023-02-16 22:51:21.198 CET
2023-02-16 22:51:31.469 CET;1010123047215027;5,6;2023-02-16 22:51:35.908 CET
2023-02-16 22:51:38.858 CET;1010123047215035;5,3;2023-02-16 22:51:43.197 CET
2023-02-16 22:51:53.618 CET;1010123047215049;5,6;2023-02-16 22:51:58.078 CET
2023-02-16 22:52:01.009 CET;1010123047215057;5;2023-02-16 22:52:05.368 CET
2023-02-16 22:52:08.388 CET;1010123047215104;5,6;2023-02-16 22:52:12.796 CET
2023-02-16 22:52:15.838 CET;1010123047215112;5;2023-02-16 22:52:20.247 CET
2023-02-16 22:52:23.507 CET;1010123047215119;5,3;2023-02-16 22:52:27.838 CET
2023-02-16 22:52:38.207 CET;1010123047215134;5,6;2023-02-16 22:52:42.637 CET
2023-02-16 22:52:45.548 CET;1010123047215141;5,3;2023-02-16 22:52:49.996 CET
2023-02-16 22:52:53.028 CET;1010123047215149;5;2023-02-16 22:52:57.447 CET
2023-02-16 22:53:07.778 CET;1010123047215204;5,3;2023-02-16 22:53:12.237 CET
2023-02-16 22:53:30.257 CET;1010123047215226;5;2023-02-16 22:53:34.638 CET
2023-02-16 22:53:37.618 CET;1010123047215233;5,3;2023-02-16 22:53:41.996 CET
2023-02-16 22:53:45.006 CET;1010123047215241;5,6;2023-02-16 22:53:49.357 CET
2023-02-16 22:53:52.506 CET;1010123047215248;5,3;2023-02-16 22:53:56.875 CET
2023-02-16 22:53:59.897 CET;1010123047215256;5,6;2023-02-16 22:54:04.305 CET
2023-02-16 22:54:07.226 CET;1010123047215303;5,3;2023-02-16 22:54:11.586 CET
2023-02-16 22:54:14.556 CET;1010123047215310;5;2023-02-16 22:54:18.956 CET
2023-02-16 22:54:22.207 CET;1010123047215318;5,3;2023-02-16 22:54:26.546 CET
2023-02-16 22:54:29.647 CET;1010123047215325;5,6;2023-02-16 22:54:34.076 CET
2023-02-16 22:54:37.016 CET;1010123047215333;5,3;2023-02-16 22:54:41.436 CET
2023-02-16 22:54:51.776 CET;1010123047215348;5,6;2023-02-16 22:54:56.246 CET
2023-02-16 22:55:06.706 CET;1010123047215402;5;2023-02-16 22:55:11.046 CET
2023-02-16 22:55:14.046 CET;1010123047215410;5,6;2023-02-16 22:55:18.414 CET
2023-02-16 22:55:21.506 CET;1010123047215417;5,3;2023-02-16 22:55:25.924 CET
2023-02-16 22:55:58.625 CET;1010123047215454;5;2023-02-16 22:56:03.046 CET
2023-02-16 22:56:06.115 CET;1010123047215502;5,3;2023-02-16 22:56:10.483 CET
2023-02-16 22:56:13.434 CET;1010123047215509;5;2023-02-16 22:56:17.844 CET
2023-02-16 22:56:28.234 CET;1010123047215524;5,6;2023-02-16 22:56:32.644 CET
2023-02-16 22:56:35.654 CET;1010123047215532;5;2023-02-16 22:56:40.003 CET
2023-02-16 22:56:50.595 CET;1010123047215546;5,3;2023-02-16 22:56:54.954 CET
2023-02-16 22:57:05.275 CET;1010123047215601;5,6;2023-02-16 22:57:09.684 CET
2023-02-16 22:57:12.763 CET;1010123047215609;5,3;2023-02-16 22:57:17.122 CET
2023-02-16 22:57:20.174 CET;1010123047215616;5,6;2023-02-16 22:57:24.572 CET
2023-02-16 22:57:27.513 CET;1010123047215623;5,3;2023-02-16 22:57:31.924 CET
2023-02-16 22:57:34.983 CET;1010123047215631;5,6;2023-02-16 22:57:39.453 CET
2023-02-16 22:57:49.973 CET;1010123047215646;5;2023-02-16 22:57:54.323 CET
2023-02-16 22:57:57.323 CET;1010123047215653;5,3;2023-02-16 22:58:01.773 CET
2023-02-16 22:58:04.753 CET;1010123047215701;5;2023-02-16 22:58:09.132 CET
2023-02-16 22:58:19.612 CET;1010123047215715;5,6;2023-02-16 22:58:24.013 CET
2023-02-16 22:58:27.072 CET;1010123047215723;5,3;2023-02-16 22:58:31.453 CET
2023-02-16 22:58:34.513 CET;1010123047215730;5,6;2023-02-16 22:58:38.892 CET
2023-02-16 22:58:49.233 CET;1010123047215745;5,3;2023-02-16 22:58:53.601 CET
2023-02-16 22:59:11.522 CET;1010123047215807;5,6;2023-02-16 22:59:15.921 CET
2023-02-16 22:59:18.881 CET;1010123047215815;5,3;2023-02-16 22:59:23.361 CET
2023-02-16 22:59:26.252 CET;1010123047215822;5;2023-02-16 22:59:30.641 CET
2023-02-16 22:59:33.881 CET;1010123047215830;5,6;2023-02-16 22:59:38.250 CET
2023-02-16 22:59:41.250 CET;1010123047215837;5,3;2023-02-16 22:59:45.690 CET
2023-02-16 23:00:18.321 CET;1010123047215914;5;2023-02-16 23:00:22.720 CET
2023-02-16 23:00:25.710 CET;1010123047215921;5,6;2023-02-16 23:00:30.091 CET
2023-02-16 23:00:33.111 CET;1010123047215929;5,3;2023-02-16 23:00:37.530 CET
2023-02-16 23:00:40.519 CET;1010123047215936;5;2023-02-16 23:00:44.888 CET
