time;TraceabilityCode;Cylinder5MaxParalelismErrorInBDC;time.value
2023-02-16 13:37:48.553 CET;1010123047123556;-0,7;2023-02-16 13:37:48.683 CET
2023-02-16 13:38:03.404 CET;1010123047123717;-0,8;2023-02-16 13:38:03.612 CET
2023-02-16 13:38:10.844 CET;1010123047123748;-0,7;2023-02-16 13:38:10.993 CET
2023-02-16 13:38:25.604 CET;1010123047123804;-0,8;2023-02-16 13:38:25.713 CET
2023-02-16 13:38:40.414 CET;1010123047123819;-0,7;2023-02-16 13:38:40.543 CET
2023-02-16 13:39:02.792 CET;1010123047123841;-0,8;2023-02-16 13:39:02.911 CET
2023-02-16 13:45:43.608 CET;1010123047123855;-0,7;2023-02-16 13:45:51.237 CET
2023-02-16 13:49:03.404 CET;1010123047124831;-0,8;2023-02-16 13:49:03.614 CET
2023-02-16 13:49:10.783 CET;1010123047124848;-0,7;2023-02-16 13:49:11.003 CET
2023-02-16 13:49:18.213 CET;1010123047124856;-0,8;2023-02-16 13:49:18.362 CET
2023-02-16 13:49:47.953 CET;1010123047124926;-0,7;2023-02-16 13:49:48.043 CET
2023-02-16 13:52:49.770 CET;1010123047124941;-0,8;2023-02-16 13:52:57.460 CET
2023-02-16 13:53:48.690 CET;1010123047125305;-0,8;2023-02-16 13:53:48.849 CET
2023-02-16 13:54:18.599 CET;1010123047125356;-0,7;2023-02-16 13:54:18.759 CET
2023-02-16 13:54:26.019 CET;1010123047125404;-0,8;2023-02-16 13:54:26.209 CET
2023-02-16 13:54:55.789 CET;1010123047125434;-0,7;2023-02-16 13:54:55.898 CET
2023-02-16 13:55:03.188 CET;1010123047125441;-0,8;2023-02-16 13:55:03.378 CET
2023-02-16 13:56:17.487 CET;1010123047125555;-0,7;2023-02-16 13:56:17.657 CET
2023-02-16 13:56:24.937 CET;1010123047125603;-0,8;2023-02-16 13:56:25.007 CET
2023-02-16 13:57:31.726 CET;1010123047125710;-0,7;2023-02-16 13:57:31.887 CET
2023-02-16 13:57:39.076 CET;1010123047125717;-0,8;2023-02-16 13:57:39.246 CET
2023-02-16 13:59:15.605 CET;1010123047125854;-0,7;2023-02-16 13:59:15.734 CET
2023-02-16 13:59:23.026 CET;1010123047125901;-0,8;2023-02-16 13:59:23.165 CET
2023-02-16 14:00:14.964 CET;1010123047125953;-0,7;2023-02-16 14:00:15.164 CET
2023-02-16 14:00:22.424 CET;1010123047130000;-0,8;2023-02-16 14:00:22.533 CET
2023-02-16 14:01:36.473 CET;1010123047130114;-0,7;2023-02-16 14:01:36.614 CET
2023-02-16 14:01:43.844 CET;1010123047130122;-0,8;2023-02-16 14:01:43.973 CET
2023-02-16 14:01:51.273 CET;1010123047130129;-0,7;2023-02-16 14:01:51.413 CET
2023-02-16 14:02:06.164 CET;1010123047130144;-0,8;2023-02-16 14:02:06.292 CET
2023-02-16 14:02:13.573 CET;1010123047130152;-0,7;2023-02-16 14:02:13.733 CET
2023-02-16 14:02:20.943 CET;1010123047130159;-0,8;2023-02-16 14:02:21.092 CET
2023-02-16 14:02:43.282 CET;1010123047130221;-0,7;2023-02-16 14:02:43.423 CET
2023-02-16 14:02:50.753 CET;1010123047130229;-0,8;2023-02-16 14:02:50.892 CET
2023-02-16 14:03:20.703 CET;1010123047130258;-0,7;2023-02-16 14:03:20.782 CET
2023-02-16 14:03:28.122 CET;1010123047130306;-0,8;2023-02-16 14:03:28.302 CET
2023-02-16 14:04:12.701 CET;1010123047130351;-0,7;2023-02-16 14:04:12.842 CET
2023-02-16 14:04:20.042 CET;1010123047130358;-0,8;2023-02-16 14:04:20.211 CET
2023-02-16 14:04:27.582 CET;1010123047130406;-0,7;2023-02-16 14:04:27.690 CET
2023-02-16 14:04:35.072 CET;1010123047130413;-0,8;2023-02-16 14:04:35.232 CET
2023-02-16 14:05:19.591 CET;1010123047130458;-0,7;2023-02-16 14:05:19.720 CET
2023-02-16 14:05:34.411 CET;1010123047130512;-0,8;2023-02-16 14:05:34.621 CET
2023-02-16 14:05:49.260 CET;1010123047130527;-0,7;2023-02-16 14:05:49.421 CET
2023-02-16 14:06:18.901 CET;1010123047130557;-0,8;2023-02-16 14:06:19.170 CET
2023-02-16 14:06:41.109 CET;1010123047130619;-0,7;2023-02-16 14:06:41.388 CET
2023-02-16 14:06:48.579 CET;1010123047130627;-0,8;2023-02-16 14:06:48.698 CET
2023-02-16 14:06:55.999 CET;1010123047130634;-0,7;2023-02-16 14:06:56.158 CET
2023-02-16 14:07:03.408 CET;1010123047130642;-0,8;2023-02-16 14:07:03.549 CET
2023-02-16 14:08:32.407 CET;1010123047130810;-0,7;2023-02-16 14:08:32.528 CET
2023-02-16 14:08:47.308 CET;1010123047130825;-0,8;2023-02-16 14:08:47.556 CET
2023-02-16 14:09:16.996 CET;1010123047130855;-0,7;2023-02-16 14:09:17.186 CET
2023-02-16 14:09:39.306 CET;1010123047130917;-0,8;2023-02-16 14:09:39.415 CET
2023-02-16 14:09:54.286 CET;1010123047130932;-0,7;2023-02-16 14:09:54.525 CET
2023-02-16 14:10:46.375 CET;1010123047131024;-0,8;2023-02-16 14:10:46.545 CET
2023-02-16 14:15:59.301 CET;1010123047131117;-0,7;2023-02-16 14:16:07.000 CET
2023-02-16 14:17:34.019 CET;1010123047131631;-0,8;2023-02-16 14:17:34.269 CET
2023-02-16 14:18:03.980 CET;1010123047131742;-0,7;2023-02-16 14:18:04.078 CET
2023-02-16 14:18:33.588 CET;1010123047131812;-0,8;2023-02-16 14:18:33.737 CET
2023-02-16 14:18:41.069 CET;1010123047131819;-0,7;2023-02-16 14:18:41.187 CET
2023-02-16 14:20:20.898 CET;1010123047131841;-0,7;2023-02-16 14:20:21.267 CET
2023-02-16 14:21:49.986 CET;1010123047132128;-0,8;2023-02-16 14:21:50.147 CET
2023-02-16 14:21:57.407 CET;1010123047132135;-0,7;2023-02-16 14:21:57.506 CET
2023-02-16 14:26:31.403 CET;1010123047132610;-0,8;2023-02-16 14:26:31.592 CET
2023-02-16 14:26:38.832 CET;1010123047132617;-0,7;2023-02-16 14:26:39.062 CET
2023-02-16 14:27:01.232 CET;1010123047132639;-0,8;2023-02-16 14:27:01.391 CET
2023-02-16 14:27:08.651 CET;1010123047132647;-0,7;2023-02-16 14:27:08.851 CET
2023-02-16 14:27:23.552 CET;1010123047132701;-0,8;2023-02-16 14:27:23.680 CET
2023-02-16 14:27:53.171 CET;1010123047132731;-0,7;2023-02-16 14:27:53.411 CET
2023-02-16 14:28:37.762 CET;1010123047132816;-0,8;2023-02-16 14:28:37.921 CET
2023-02-16 14:28:52.641 CET;1010123047132831;-0,7;2023-02-16 14:28:52.720 CET
2023-02-16 14:29:37.200 CET;1010123047132915;-0,8;2023-02-16 14:29:37.351 CET
2023-02-16 14:29:44.631 CET;1010123047132923;-0,7;2023-02-16 14:29:44.831 CET
2023-02-16 14:29:59.509 CET;1010123047132938;-0,8;2023-02-16 14:29:59.598 CET
2023-02-16 14:30:07.059 CET;1010123047132945;-0,7;2023-02-16 14:30:07.109 CET
2023-02-16 14:30:14.410 CET;1010123047132952;-0,8;2023-02-16 14:30:14.549 CET
2023-02-16 14:30:21.849 CET;1010123047133000;-0,7;2023-02-16 14:30:21.908 CET
2023-02-16 14:30:29.279 CET;1010123047133007;-0,8;2023-02-16 14:30:29.348 CET
2023-02-16 14:30:58.928 CET;1010123047133037;-0,7;2023-02-16 14:30:59.128 CET
2023-02-16 14:31:06.398 CET;1010123047133044;-0,8;2023-02-16 14:31:06.588 CET
2023-02-16 14:31:13.940 CET;1010123047133052;-0,7;2023-02-16 14:31:14.049 CET
2023-02-16 14:31:21.249 CET;1010123047133059;-0,8;2023-02-16 14:31:21.447 CET
2023-02-16 14:31:28.709 CET;1010123047133107;-0,7;2023-02-16 14:31:36.298 CET
2023-02-16 14:34:07.345 CET;1010123047133344;-0,8;2023-02-16 14:34:07.526 CET
2023-02-16 14:34:22.216 CET;1010123047133400;-0,7;2023-02-16 14:34:22.404 CET
2023-02-16 14:53:59.296 CET;1010123047134321;-0,7;2023-02-16 14:53:59.575 CET
2023-02-16 14:56:19.825 CET;1010123047135519;-0,8;2023-02-16 14:56:19.954 CET
2023-02-16 14:56:41.974 CET;1010123047135620;-0,7;2023-02-16 14:56:42.095 CET
2023-02-16 14:56:49.414 CET;1010123047135628;-0,8;2023-02-16 14:56:49.644 CET
2023-02-16 14:57:04.233 CET;1010123047135642;-0,7;2023-02-16 14:57:04.423 CET
2023-02-16 14:57:19.124 CET;1010123047135657;-0,8;2023-02-16 14:57:19.263 CET
2023-02-16 14:57:26.542 CET;1010123047135705;-0,7;2023-02-16 14:57:26.641 CET
2023-02-16 14:57:33.923 CET;1010123047135712;-0,8;2023-02-16 14:57:34.111 CET
2023-02-16 14:57:56.153 CET;1010123047135734;-0,7;2023-02-16 14:57:56.342 CET
2023-02-16 14:58:03.552 CET;1010123047135742;-0,8;2023-02-16 14:58:03.701 CET
2023-02-16 14:58:18.382 CET;1010123047135757;-0,7;2023-02-16 14:58:18.492 CET
2023-02-16 14:58:25.732 CET;1010123047135804;-0,8;2023-02-16 14:58:25.941 CET
2023-02-16 14:58:40.592 CET;1010123047135819;-0,7;2023-02-16 14:58:40.740 CET
2023-02-16 14:59:10.221 CET;1010123047135848;-0,8;2023-02-16 14:59:10.411 CET
2023-02-16 15:01:10.928 CET;1010123047135918;-0,7;2023-02-16 15:01:11.227 CET
2023-02-16 15:02:32.767 CET;1010123047140211;-0,8;2023-02-16 15:02:32.897 CET
2023-02-16 15:02:47.618 CET;1010123047140226;-0,7;2023-02-16 15:02:47.828 CET
2023-02-16 15:03:02.496 CET;1010123047140241;-0,8;2023-02-16 15:03:02.596 CET
2023-02-16 15:03:09.957 CET;1010123047140248;-0,7;2023-02-16 15:03:10.155 CET
2023-02-16 15:03:17.336 CET;1010123047140255;-0,8;2023-02-16 15:03:17.536 CET
2023-02-16 15:03:24.816 CET;1010123047140303;-0,7;2023-02-16 15:03:25.006 CET
2023-02-16 15:03:32.256 CET;1010123047140310;-0,8;2023-02-16 15:03:32.467 CET
2023-02-16 15:06:23.352 CET;1010123047140402;-0,7;2023-02-16 15:06:23.713 CET
2023-02-16 15:06:46.743 CET;1010123047140624;-0,7;2023-02-16 15:06:46.862 CET
2023-02-16 15:07:09.993 CET;1010123047140647;-0,7;2023-02-16 15:07:10.153 CET
2023-02-16 15:07:17.453 CET;1010123047140655;-0,8;2023-02-16 15:07:17.601 CET
2023-02-16 15:07:32.262 CET;1010123047140710;-0,7;2023-02-16 15:07:32.361 CET
2023-02-16 15:07:47.072 CET;1010123047140725;-0,8;2023-02-16 15:07:47.302 CET
2023-02-16 15:08:16.710 CET;1010123047140755;-0,7;2023-02-16 15:08:16.930 CET
2023-02-16 15:08:24.131 CET;1010123047140802;-0,8;2023-02-16 15:08:24.311 CET
2023-02-16 15:08:39.051 CET;1010123047140817;-0,7;2023-02-16 15:08:39.171 CET
2023-02-16 15:10:06.188 CET;1010123047140832;-0,7;2023-02-16 15:10:06.448 CET
2023-02-16 15:10:28.559 CET;1010123047140959;-0,8;2023-02-16 15:10:28.778 CET
2023-02-16 15:10:36.069 CET;1010123047141014;-0,7;2023-02-16 15:10:36.237 CET
2023-02-16 15:10:43.529 CET;1010123047141021;-0,8;2023-02-16 15:10:43.717 CET
2023-02-16 15:10:50.989 CET;1010123047141029;-0,7;2023-02-16 15:10:51.068 CET
2023-02-16 15:11:05.818 CET;1010123047141044;-0,8;2023-02-16 15:11:05.957 CET
2023-02-16 15:12:42.286 CET;1010123047141221;-0,7;2023-02-16 15:12:42.496 CET
2023-02-16 15:14:26.194 CET;1010123047141404;-0,8;2023-02-16 15:14:26.312 CET
2023-02-16 15:14:33.573 CET;1010123047141412;-0,7;2023-02-16 15:14:33.703 CET
2023-02-16 15:14:40.973 CET;1010123047141419;-0,8;2023-02-16 15:14:41.163 CET
2023-02-16 15:14:48.463 CET;1010123047141426;-0,7;2023-02-16 15:14:48.642 CET
2023-02-16 15:15:03.292 CET;1010123047141441;-0,8;2023-02-16 15:15:03.493 CET
2023-02-16 15:15:32.933 CET;1010123047141511;-0,7;2023-02-16 15:15:33.122 CET
2023-02-16 15:15:47.773 CET;1010123047141526;-0,8;2023-02-16 15:15:47.882 CET
2023-02-16 15:16:02.691 CET;1010123047141541;-0,7;2023-02-16 15:16:02.821 CET
2023-02-16 15:16:10.131 CET;1010123047141548;-0,8;2023-02-16 15:16:10.302 CET
2023-02-16 15:16:25.042 CET;1010123047141603;-0,7;2023-02-16 15:16:25.141 CET
2023-02-16 15:16:32.482 CET;1010123047141611;-0,8;2023-02-16 15:16:32.671 CET
2023-02-16 15:16:39.951 CET;1010123047141618;-0,7;2023-02-16 15:16:40.072 CET
2023-02-16 15:17:39.301 CET;1010123047141717;-0,8;2023-02-16 15:17:39.390 CET
2023-02-16 15:17:54.269 CET;1010123047141732;-0,7;2023-02-16 15:17:54.408 CET
2023-02-16 15:18:09.109 CET;1010123047141747;-0,8;2023-02-16 15:18:09.338 CET
2023-02-16 15:18:16.690 CET;1010123047141755;-0,7;2023-02-16 15:18:16.809 CET
2023-02-16 15:18:31.499 CET;1010123047141809;-0,8;2023-02-16 15:18:31.657 CET
2023-02-16 15:18:38.999 CET;1010123047141817;-0,7;2023-02-16 15:18:39.118 CET
2023-02-16 15:18:53.799 CET;1010123047141832;-0,8;2023-02-16 15:18:53.888 CET
2023-02-16 15:19:01.118 CET;1010123047141839;-0,7;2023-02-16 15:19:01.368 CET
2023-02-16 15:19:08.559 CET;1010123047141847;-0,8;2023-02-16 15:19:08.757 CET
2023-02-16 15:19:16.029 CET;1010123047141854;-0,7;2023-02-16 15:19:16.217 CET
2023-02-16 15:19:23.548 CET;1010123047141902;-0,8;2023-02-16 15:19:23.687 CET
2023-02-16 15:19:30.957 CET;1010123047141909;-0,7;2023-02-16 15:19:31.066 CET
2023-02-16 15:19:38.437 CET;1010123047141916;-0,8;2023-02-16 15:19:38.536 CET
2023-02-16 15:20:08.177 CET;1010123047141946;-0,7;2023-02-16 15:20:08.266 CET
2023-02-16 15:21:44.665 CET;1010123047142123;-0,8;2023-02-16 15:21:44.884 CET
2023-02-16 15:21:44.665 CET;1010123047142123;-0,7;2023-02-16 15:21:52.184 CET
2023-02-16 15:26:04.441 CET;1010123047142543;-0,8;2023-02-16 15:26:04.611 CET
2023-02-16 15:26:11.812 CET;1010123047142550;-0,7;2023-02-16 15:26:12.020 CET
2023-02-16 15:26:26.721 CET;1010123047142605;-0,8;2023-02-16 15:26:26.871 CET
2023-02-16 15:26:34.062 CET;1010123047142612;-0,7;2023-02-16 15:26:34.331 CET
2023-02-16 15:26:41.532 CET;1010123047142620;-0,8;2023-02-16 15:26:41.631 CET
2023-02-16 15:26:48.891 CET;1010123047142627;-0,7;2023-02-16 15:26:49.101 CET
2023-02-16 15:26:56.381 CET;1010123047142635;-0,8;2023-02-16 15:26:56.480 CET
2023-02-16 15:27:03.750 CET;1010123047142642;-0,7;2023-02-16 15:27:03.871 CET
2023-02-16 15:27:11.240 CET;1010123047142649;-0,8;2023-02-16 15:27:11.351 CET
2023-02-16 15:27:18.661 CET;1010123047142657;-0,7;2023-02-16 15:27:18.811 CET
2023-02-16 15:27:26.030 CET;1010123047142704;-0,8;2023-02-16 15:27:26.190 CET
2023-02-16 15:27:33.520 CET;1010123047142712;-0,7;2023-02-16 15:27:33.660 CET
2023-02-16 15:29:32.519 CET;1010123047142911;-0,8;2023-02-16 15:29:32.648 CET
2023-02-16 15:29:47.259 CET;1010123047142926;-0,7;2023-02-16 15:29:47.469 CET
2023-02-16 15:30:09.569 CET;1010123047142948;-0,8;2023-02-16 15:30:09.719 CET
2023-02-16 15:30:39.158 CET;1010123047143018;-0,7;2023-02-16 15:30:39.328 CET
2023-02-16 15:30:46.549 CET;1010123047143025;-0,8;2023-02-16 15:30:46.678 CET
2023-02-16 15:30:54.017 CET;1010123047143032;-0,7;2023-02-16 15:30:54.197 CET
2023-02-16 15:33:37.456 CET;1010123047143316;-0,8;2023-02-16 15:33:37.644 CET
2023-02-16 15:33:44.926 CET;1010123047143323;-0,7;2023-02-16 15:33:45.085 CET
2023-02-16 15:33:59.756 CET;1010123047143338;-0,8;2023-02-16 15:33:59.924 CET
2023-02-16 15:34:07.256 CET;1010123047143345;-0,7;2023-02-16 15:34:07.384 CET
2023-02-16 15:34:22.216 CET;1010123047143400;-0,8;2023-02-16 15:34:22.305 CET
2023-02-16 15:34:29.635 CET;1010123047143408;-0,7;2023-02-16 15:34:29.855 CET
2023-02-16 15:34:37.046 CET;1010123047143415;-0,8;2023-02-16 15:34:37.244 CET
2023-02-16 15:34:44.446 CET;1010123047143423;-0,7;2023-02-16 15:34:44.615 CET
2023-02-16 15:44:44.766 CET;1010123047144423;-0,8;2023-02-16 15:44:44.914 CET
2023-02-16 15:45:07.046 CET;1010123047144446;-0,7;2023-02-16 15:45:07.226 CET
2023-02-16 15:45:36.835 CET;1010123047144516;-0,8;2023-02-16 15:45:37.005 CET
2023-02-16 15:45:44.204 CET;1010123047144523;-0,7;2023-02-16 15:45:44.384 CET
2023-02-16 15:45:51.704 CET;1010123047144531;-0,8;2023-02-16 15:45:51.855 CET
2023-02-16 15:45:59.154 CET;1010123047144538;-0,7;2023-02-16 15:45:59.335 CET
2023-02-16 15:49:12.503 CET;1010123047144852;-0,8;2023-02-16 15:49:12.752 CET
2023-02-16 15:49:19.933 CET;1010123047144859;-0,7;2023-02-16 15:49:20.052 CET
2023-02-16 15:53:10.140 CET;1010123047145250;-0,8;2023-02-16 15:53:10.210 CET
2023-02-16 15:53:17.589 CET;1010123047145257;-0,7;2023-02-16 15:53:17.769 CET
2023-02-16 15:57:09.467 CET;1010123047145648;-0,8;2023-02-16 15:57:09.565 CET
2023-02-16 15:57:16.947 CET;1010123047145656;-0,7;2023-02-16 15:57:17.046 CET
2023-02-16 16:08:28.655 CET;1010123047150808;-0,8;2023-02-16 16:08:28.815 CET
2023-02-16 16:08:35.986 CET;1010123047150816;-0,7;2023-02-16 16:08:36.206 CET
2023-02-16 16:13:25.772 CET;1010223047151310;-0,8;2023-02-16 16:13:25.881 CET
2023-02-16 16:15:38.900 CET;1010223047151516;-0,8;2023-02-16 16:15:39.099 CET
2023-02-16 16:16:25.349 CET;1010223047151525;-0,6;2023-02-16 16:16:33.029 CET
2023-02-16 16:17:07.279 CET;1010223047151640;-0,7;2023-02-16 16:17:07.388 CET
2023-02-16 16:19:28.516 CET;1010223047151908;-0,8;2023-02-16 16:19:36.086 CET
2023-02-16 16:21:28.976 CET;1010223047151923;-0,7;2023-02-16 16:21:29.165 CET
2023-02-16 16:23:03.104 CET;1010223047152242;-0,8;2023-02-16 16:23:03.193 CET
2023-02-16 16:23:17.983 CET;1010223047152257;-0,7;2023-02-16 16:23:18.104 CET
2023-02-16 16:28:47.719 CET;1010223047152312;-0,6;2023-02-16 16:28:47.989 CET
2023-02-16 16:28:47.719 CET;1010223047152312;-0,7;2023-02-16 16:28:55.278 CET
2023-02-16 16:30:40.357 CET;1010223047153020;-0,8;2023-02-16 16:30:40.506 CET
2023-02-16 16:30:47.836 CET;1010223047153027;-0,7;2023-02-16 16:30:47.976 CET
2023-02-16 16:34:01.013 CET;1010223047153342;-0,8;2023-02-16 16:34:01.233 CET
2023-02-16 16:34:08.463 CET;1010223047153350;-0,7;2023-02-16 16:34:08.622 CET
2023-02-16 16:36:59.292 CET;1010223047153643;-0,7;2023-02-16 16:36:59.500 CET
2023-02-16 16:41:13.819 CET;1010223047153908;-0,7;2023-02-16 16:41:21.539 CET
2023-02-16 16:45:02.515 CET;1010223047154444;-0,8;2023-02-16 16:45:02.634 CET
2023-02-16 16:45:17.315 CET;1010223047154459;-0,7;2023-02-16 16:45:17.494 CET
2023-02-16 16:45:47.023 CET;1010223047154529;-0,8;2023-02-16 16:45:47.193 CET
2023-02-16 16:45:54.513 CET;1010223047154537;-0,7;2023-02-16 16:45:54.663 CET
2023-02-16 16:46:01.813 CET;1010223047154544;-0,8;2023-02-16 16:46:02.053 CET
2023-02-16 16:46:16.664 CET;1010223047154559;-0,7;2023-02-16 16:46:16.823 CET
2023-02-16 16:48:48.361 CET;1010223047154831;-0,7;2023-02-16 16:48:48.561 CET
2023-02-16 16:48:55.871 CET;1010223047154839;-0,8;2023-02-16 16:48:55.950 CET
2023-02-16 16:49:03.280 CET;1010223047154846;-0,7;2023-02-16 16:49:03.490 CET
2023-02-16 16:53:06.028 CET;1010223047155249;-0,8;2023-02-16 16:53:06.187 CET
2023-02-16 16:53:06.028 CET;1010223047155249;-0,7;2023-02-16 16:53:13.576 CET
2023-02-16 16:57:33.334 CET;1010223047155714;-0,8;2023-02-16 16:57:33.634 CET
2023-02-16 16:57:40.823 CET;1010223047155722;-0,7;2023-02-16 16:57:40.944 CET
2023-02-16 16:58:25.374 CET;1010223047155808;-0,8;2023-02-16 16:58:25.503 CET
2023-02-16 16:58:32.834 CET;1010223047155815;-0,7;2023-02-16 16:58:32.963 CET
2023-02-16 17:01:30.821 CET;1010223047155916;-0,6;2023-02-16 17:01:31.051 CET
2023-02-16 17:01:45.591 CET;1010223047160044;-0,7;2023-02-16 17:01:45.750 CET
2023-02-16 17:02:44.871 CET;1010223047160225;-0,6;2023-02-16 17:02:45.019 CET
2023-02-16 17:02:59.880 CET;1010223047160241;-0,7;2023-02-16 17:02:59.970 CET
2023-02-16 17:03:22.059 CET;1010223047160303;-0,6;2023-02-16 17:03:22.230 CET
2023-02-16 17:04:12.999 CET;1010223047160326;-0,5;2023-02-16 17:04:13.167 CET
2023-02-16 17:04:50.168 CET;1010223047160429;-0,6;2023-02-16 17:04:50.388 CET
2023-02-16 17:04:57.588 CET;1010223047160437;-0,5;2023-02-16 17:04:57.766 CET
2023-02-16 17:05:05.028 CET;1010223047160444;-0,6;2023-02-16 17:05:05.157 CET
2023-02-16 17:05:12.457 CET;1010223047160452;-0,5;2023-02-16 17:05:12.596 CET
2023-02-16 17:05:27.257 CET;1010223047160507;-0,6;2023-02-16 17:05:27.398 CET
2023-02-16 17:05:49.507 CET;1010223047160530;-0,5;2023-02-16 17:05:49.717 CET
2023-02-16 17:05:56.857 CET;1010223047160538;-0,6;2023-02-16 17:05:57.076 CET
2023-02-16 17:06:11.786 CET;1010223047160553;-0,5;2023-02-16 17:06:11.917 CET
2023-02-16 17:07:03.595 CET;1010223047160646;-0,6;2023-02-16 17:07:03.855 CET
2023-02-16 17:07:41.714 CET;1010223047160725;-0,5;2023-02-16 17:07:41.963 CET
2023-02-16 17:07:49.144 CET;1010223047160732;-0,6;2023-02-16 17:07:49.313 CET
2023-02-16 17:09:36.183 CET;1010223047160919;-0,6;2023-02-16 17:09:36.322 CET
2023-02-16 17:09:43.612 CET;1010223047160927;-0,5;2023-02-16 17:09:43.861 CET
2023-02-16 17:10:52.742 CET;1010223047161037;-0,6;2023-02-16 17:10:52.760 CET
2023-02-16 17:12:25.039 CET;1010223047161209;-0,5;2023-02-16 17:12:25.168 CET
2023-02-16 17:13:57.457 CET;1010223047161341;-0,6;2023-02-16 17:13:57.566 CET
2023-02-16 17:15:45.436 CET;1010223047161529;-0,5;2023-02-16 17:15:45.565 CET
2023-02-16 17:16:16.444 CET;1010223047161600;-0,5;2023-02-16 17:16:16.453 CET
2023-02-16 17:18:35.882 CET;1010223047161820;-0,5;2023-02-16 17:18:35.882 CET
2023-02-16 17:19:52.950 CET;1010223047161937;-0,5;2023-02-16 17:19:53.099 CET
2023-02-16 17:21:56.799 CET;1010223047162141;-0,5;2023-02-16 17:21:56.809 CET
2023-02-16 17:25:25.365 CET;1010223047162227;-0,5;2023-02-16 17:25:25.573 CET
2023-02-16 17:25:32.835 CET;1010223047162444;-0,6;2023-02-16 17:25:33.063 CET
2023-02-16 17:25:47.805 CET;1010223047162500;-0,5;2023-02-16 17:25:47.924 CET
2023-02-16 17:26:09.953 CET;1010223047162549;-0,6;2023-02-16 17:26:10.134 CET
2023-02-16 17:26:32.342 CET;1010223047162612;-0,5;2023-02-16 17:26:32.413 CET
2023-02-16 17:26:39.703 CET;1010223047162620;-0,6;2023-02-16 17:26:39.961 CET
2023-02-16 17:26:47.163 CET;1010223047162628;-0,5;2023-02-16 17:26:47.253 CET
2023-02-16 17:26:54.632 CET;1010223047162636;-0,6;2023-02-16 17:26:54.763 CET
2023-02-16 17:27:01.983 CET;1010223047162644;-0,5;2023-02-16 17:27:02.122 CET
2023-02-16 17:28:10.742 CET;1010223047162754;-0,6;2023-02-16 17:28:10.930 CET
2023-02-16 17:28:26.371 CET;1010223047162809;-0,6;2023-02-16 17:28:26.510 CET
2023-02-16 17:29:20.230 CET;1010223047162904;-0,6;2023-02-16 17:29:20.371 CET
2023-02-16 17:32:03.336 CET;1010223047163147;-0,5;2023-02-16 17:32:03.365 CET
2023-02-16 17:36:12.882 CET;1010223047163557;-0,6;2023-02-16 17:36:12.943 CET
2023-02-16 17:46:17.601 CET;1010223047164602;-0,5;2023-02-16 17:46:25.190 CET
2023-02-16 17:48:31.497 CET;1010223047164617;-0,6;2023-02-16 17:48:39.207 CET
2023-02-16 17:48:47.378 CET;1010223047164633;-0,5;2023-02-16 17:48:47.427 CET
2023-02-16 17:48:54.788 CET;1010223047164641;-0,6;2023-02-16 17:48:54.907 CET
2023-02-16 17:49:02.227 CET;1010223047164834;-0,5;2023-02-16 17:49:02.367 CET
2023-02-16 17:49:46.838 CET;1010223047164928;-0,6;2023-02-16 17:49:46.996 CET
2023-02-16 17:49:54.267 CET;1010223047164935;-0,5;2023-02-16 17:49:54.388 CET
2023-02-16 17:55:06.602 CET;1010223047165451;-0,5;2023-02-16 17:55:06.641 CET
2023-02-16 18:13:35.107 CET;1010123047171306;-0,5;2023-02-16 18:13:35.286 CET
2023-02-16 18:16:17.075 CET;1010123047171539;-0,6;2023-02-16 18:16:17.285 CET
2023-02-16 18:16:31.974 CET;1010123047171610;-0,5;2023-02-16 18:16:32.134 CET
2023-02-16 18:16:39.434 CET;1010123047171617;-0,6;2023-02-16 18:16:39.615 CET
2023-02-16 18:16:54.204 CET;1010123047171632;-0,5;2023-02-16 18:16:54.444 CET
2023-02-16 18:17:01.644 CET;1010123047171640;-0,6;2023-02-16 18:17:01.845 CET
2023-02-16 18:18:08.513 CET;1010123047171746;-0,5;2023-02-16 18:18:08.723 CET
2023-02-16 18:18:38.332 CET;1010123047171816;-0,6;2023-02-16 18:18:38.433 CET
2023-02-16 18:18:45.622 CET;1010123047171824;-0,5;2023-02-16 18:18:45.891 CET
2023-02-16 18:19:22.723 CET;1010123047171901;-0,6;2023-02-16 18:19:22.881 CET
2023-02-16 18:21:43.470 CET;1010123047172122;-0,5;2023-02-16 18:21:43.609 CET
2023-02-16 18:21:50.859 CET;1010123047172129;-0,6;2023-02-16 18:21:51.049 CET
2023-02-16 18:22:20.509 CET;1010123047172159;-0,5;2023-02-16 18:22:20.747 CET
2023-02-16 18:22:42.789 CET;1010123047172221;-0,6;2023-02-16 18:22:42.997 CET
2023-02-16 18:22:50.289 CET;1010123047172228;-0,5;2023-02-16 18:22:50.459 CET
2023-02-16 18:23:05.308 CET;1010123047172243;-0,6;2023-02-16 18:23:05.447 CET
2023-02-16 18:23:20.148 CET;1010123047172258;-0,5;2023-02-16 18:23:20.358 CET
2023-02-16 18:23:27.667 CET;1010123047172305;-0,6;2023-02-16 18:23:27.836 CET
2023-02-16 18:23:49.888 CET;1010123047172328;-0,5;2023-02-16 18:23:50.148 CET
2023-02-16 18:24:04.766 CET;1010123047172343;-0,6;2023-02-16 18:24:04.996 CET
2023-02-16 18:25:18.905 CET;1010123047172457;-0,5;2023-02-16 18:25:19.045 CET
