,time,TraceabilityCode,PressForceValueRL,time.value
36594,2023-02-20 14:21:24.247,1010123051132034,4.8,2023-02-20 14:21:29.308
36595,2023-02-20 14:21:32.967,1010123051132042,4.5,2023-02-20 14:21:38.105
36596,2023-02-20 14:22:30.917,1010123051132050,4.8,2023-02-20 14:22:35.956
36597,2023-02-20 14:22:38.915,1010123051132059,4.5,2023-02-20 14:22:43.954
36598,2023-02-20 14:22:46.655,1010123051132107,4.8,2023-02-20 14:22:51.796
36599,2023-02-20 14:23:03.216,1010123051132124,5.0,2023-02-20 14:23:08.345
36600,2023-02-20 14:23:11.605,1010123051132132,4.8,2023-02-20 14:23:16.755
36601,2023-02-20 14:23:28.565,1010123051132239,4.5,2023-02-20 14:23:33.634
36602,2023-02-20 14:23:37.065,1010123051132247,4.8,2023-02-20 14:23:42.196
36603,2023-02-20 14:24:27.154,1010123051132336,5.0,2023-02-20 14:24:32.275
36604,2023-02-20 14:24:35.765,1010123051132345,4.8,2023-02-20 14:24:40.914
36605,2023-02-20 14:24:52.634,1010123051132402,5.0,2023-02-20 14:24:57.714
36606,2023-02-20 14:25:01.184,1010123051132410,4.8,2023-02-20 14:25:06.194
36607,2023-02-20 14:25:09.595,1010123051132418,5.0,2023-02-20 14:25:14.595
36608,2023-02-20 14:25:17.974,1010123051132427,4.8,2023-02-20 14:25:22.994
36609,2023-02-20 14:25:26.335,1010123051132435,4.5,2023-02-20 14:25:31.394
36610,2023-02-20 14:25:34.875,1010123051132444,4.8,2023-02-20 14:25:39.953
36611,2023-02-20 14:25:43.334,1010123051132452,4.5,2023-02-20 14:25:48.434
36612,2023-02-20 14:26:33.723,1010123051132542,4.8,2023-02-20 14:26:38.832
36613,2023-02-20 14:26:50.443,1010123051132559,5.0,2023-02-20 14:26:55.542
36614,2023-02-20 14:30:18.551,1010123051132608,4.8,2023-02-20 14:30:23.561
36615,2023-02-20 14:30:27.010,1010123051132616,5.0,2023-02-20 14:30:32.029
36616,2023-02-20 14:30:34.760,1010123051132625,4.8,2023-02-20 14:30:39.789
36617,2023-02-20 14:30:50.690,1010123051132641,4.5,2023-02-20 14:30:55.709
36618,2023-02-20 14:30:58.839,1010123051132650,4.2,2023-02-20 14:31:03.959
36619,2023-02-20 14:31:06.900,1010123051133020,4.5,2023-02-20 14:31:11.959
36620,2023-02-20 14:31:15.170,1010123051133028,4.2,2023-02-20 14:31:20.279
36621,2023-02-20 14:31:23.339,1010123051133037,4.5,2023-02-20 14:31:28.359
36622,2023-02-20 14:31:47.479,1010123051133101,4.2,2023-02-20 14:31:52.519
36623,2023-02-20 14:31:55.709,1010123051133109,4.5,2023-02-20 14:32:00.848
36624,2023-02-20 14:32:29.368,1010123051133141,4.8,2023-02-20 14:32:34.437
36625,2023-02-20 14:32:37.517,1010123051133149,4.5,2023-02-20 14:32:42.517
36626,2023-02-20 14:32:46.058,1010123051133157,4.8,2023-02-20 14:32:51.167
36627,2023-02-20 14:34:16.565,1010123051133206,5.3,2023-02-20 14:34:23.046
36628,2023-02-20 14:34:25.345,1010123051133214,5.0,2023-02-20 14:34:30.365
36629,2023-02-20 14:35:16.505,1010123051133222,4.8,2023-02-20 14:35:22.414
36630,2023-02-20 14:35:25.355,1010123051133230,5.0,2023-02-20 14:35:30.355
36631,2023-02-20 14:35:34.174,1010123051133238,4.5,2023-02-20 14:35:39.233
36632,2023-02-20 14:35:49.825,1010123051133411,4.8,2023-02-20 14:35:54.914
36633,2023-02-20 14:35:58.625,1010123051133426,4.2,2023-02-20 14:36:03.634
36634,2023-02-20 14:36:15.434,1010123051133521,4.8,2023-02-20 14:36:20.444
36635,2023-02-20 14:36:23.953,1010123051133531,4.5,2023-02-20 14:36:29.084
36636,2023-02-20 14:36:32.444,1010123051133541,5.0,2023-02-20 14:36:37.463
36637,2023-02-20 14:36:40.813,1010123051133550,4.2,2023-02-20 14:36:45.872
36638,2023-02-20 14:36:49.283,1010123051133559,4.5,2023-02-20 14:36:54.273
36639,2023-02-20 14:37:06.042,1010123051133615,4.8,2023-02-20 14:37:11.082
36640,2023-02-20 14:37:22.612,1010123051133632,4.5,2023-02-20 14:37:27.641
36641,2023-02-20 14:37:31.173,1010123051133640,4.8,2023-02-20 14:37:36.282
36642,2023-02-20 14:37:48.052,1010123051133657,4.5,2023-02-20 14:37:53.082
36643,2023-02-20 14:37:56.382,1010123051133705,4.2,2023-02-20 14:38:01.482
36644,2023-02-20 14:38:04.953,1010123051133714,4.5,2023-02-20 14:38:09.961
36645,2023-02-20 14:38:21.792,1010123051133731,4.2,2023-02-20 14:38:26.842
36646,2023-02-20 14:38:38.661,1010123051133747,4.8,2023-02-20 14:38:43.732
36647,2023-02-20 14:38:47.211,1010123051133756,4.5,2023-02-20 14:38:52.272
36648,2023-02-20 14:39:04.121,1010123051133813,4.8,2023-02-20 14:39:09.240
36649,2023-02-20 14:39:12.562,1010123051133821,5.0,2023-02-20 14:39:17.641
36650,2023-02-20 14:39:20.532,1010123051133829,4.5,2023-02-20 14:39:25.641
36651,2023-02-20 14:39:37.842,1010123051133846,4.8,2023-02-20 14:39:42.841
36652,2023-02-20 14:39:46.042,1010123051133855,4.5,2023-02-20 14:39:51.161
36653,2023-02-20 14:39:54.451,1010123051133903,4.8,2023-02-20 14:39:59.482
36654,2023-02-20 14:40:02.982,1010123051133912,4.2,2023-02-20 14:40:08.040
36655,2023-02-20 14:40:36.561,1010123051133945,4.5,2023-02-20 14:40:41.720
36656,2023-02-20 14:40:53.700,1010123051134002,4.2,2023-02-20 14:40:58.769
36657,2023-02-20 14:41:01.950,1010123051134011,4.5,2023-02-20 14:41:07.088
36658,2023-02-20 14:41:10.390,1010123051134019,4.2,2023-02-20 14:41:15.479
36659,2023-02-20 14:41:18.740,1010123051134028,4.8,2023-02-20 14:41:23.730
36660,2023-02-20 14:41:52.490,1010123051134101,4.5,2023-02-20 14:41:57.490
36661,2023-02-20 14:42:17.150,1010123051134126,4.2,2023-02-20 14:42:22.209
36662,2023-02-20 14:42:26.059,1010123051134135,4.8,2023-02-20 14:42:31.158
36663,2023-02-20 14:42:34.309,1010123051134143,4.5,2023-02-20 14:42:39.328
36664,2023-02-20 14:42:51.249,1010123051134200,4.8,2023-02-20 14:42:56.289
36665,2023-02-20 14:42:59.648,1010123051134209,4.5,2023-02-20 14:43:04.759
36666,2023-02-20 14:43:08.029,1010123051134217,4.2,2023-02-20 14:43:13.167
36667,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:04:37.996
36668,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:05:03.276
36669,2023-02-20 14:43:25.088,1010123051134234,4.8,2023-02-20 15:05:20.128
36670,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:05:28.627
36671,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:06:01.905
36672,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:06:27.517
36673,2023-02-20 14:43:25.088,1010123051134234,4.0,2023-02-20 15:06:35.917
36674,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:06:44.328
36675,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:06:52.717
36676,2023-02-20 14:43:25.088,1010123051134234,4.0,2023-02-20 15:07:09.739
36677,2023-02-20 14:43:25.088,1010123051134234,5.0,2023-02-20 15:07:18.298
36678,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:07:26.538
36679,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:07:35.026
36680,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:07:43.427
36681,2023-02-20 14:43:25.088,1010123051134234,4.8,2023-02-20 15:07:51.907
36682,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:08:00.226
36683,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:08:08.867
36684,2023-02-20 14:43:25.088,1010123051134234,4.0,2023-02-20 15:08:25.276
36685,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:08:33.996
36686,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:08:50.865
36687,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:09:07.437
36688,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:09:24.385
36689,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:09:58.065
36690,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:10:23.344
36691,2023-02-20 14:43:25.088,1010123051134234,5.0,2023-02-20 15:11:32.384
36692,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:11:40.924
36693,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:12:06.095
36694,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:13:08.782
36695,2023-02-20 14:43:25.088,1010123051134234,4.0,2023-02-20 15:13:16.940
36696,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:13:24.921
36697,2023-02-20 14:43:25.088,1010123051134234,4.0,2023-02-20 15:13:41.259
36698,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:13:49.351
36699,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:14:05.650
36700,2023-02-20 14:43:25.088,1010123051134234,4.0,2023-02-20 15:14:22.299
36701,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:14:30.700
36702,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:14:39.198
36703,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:14:56.069
36704,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:15:12.868
36705,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:15:29.578
36706,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:15:37.737
36707,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:16:11.596
36708,2023-02-20 14:43:25.088,1010123051134234,4.0,2023-02-20 15:16:20.058
36709,2023-02-20 14:43:25.088,1010123051134234,4.8,2023-02-20 15:16:28.476
36710,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:16:36.877
36711,2023-02-20 14:43:25.088,1010123051134234,4.0,2023-02-20 15:17:10.305
36712,2023-02-20 14:43:25.088,1010123051134234,4.8,2023-02-20 15:17:18.865
36713,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:17:27.266
36714,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:17:43.986
36715,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:18:00.796
36716,2023-02-20 14:43:25.088,1010123051134234,4.8,2023-02-20 15:18:17.426
36717,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:18:26.065
36718,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:18:42.865
36719,2023-02-20 14:43:25.088,1010123051134234,4.0,2023-02-20 15:18:59.665
36720,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:19:07.994
36721,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:19:16.543
36722,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:19:25.104
36723,2023-02-20 14:43:25.088,1010123051134234,4.8,2023-02-20 15:19:41.664
36724,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:19:50.233
36725,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:19:58.703
36726,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:20:07.114
36727,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:20:23.743
36728,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:20:57.582
36729,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:21:05.911
36730,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:21:13.993
36731,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:21:31.111
36732,2023-02-20 14:43:25.088,1010123051134234,4.0,2023-02-20 15:21:39.512
36733,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:21:47.911
36734,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:21:56.312
36735,2023-02-20 14:43:25.088,1010123051134234,4.8,2023-02-20 15:22:13.430
36736,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:22:30.232
36737,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:22:55.430
36738,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:23:11.999
36739,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:23:20.549
36740,2023-02-20 14:43:25.088,1010123051134234,4.0,2023-02-20 15:23:29.029
36741,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:23:37.349
36742,2023-02-20 14:43:25.088,1010123051134234,4.8,2023-02-20 15:23:45.759
36743,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:23:54.229
36744,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:24:02.539
36745,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:24:11.028
36746,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:24:19.108
36747,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:24:27.678
36748,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:25:09.836
36749,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:25:18.227
36750,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:25:26.148
36751,2023-02-20 14:43:25.088,1010123051134234,4.8,2023-02-20 15:25:34.957
36752,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:25:43.276
36753,2023-02-20 14:43:25.088,1010123051134234,4.8,2023-02-20 15:25:51.596
36754,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:26:00.157
36755,2023-02-20 14:43:25.088,1010123051134234,4.8,2023-02-20 15:26:08.076
36756,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:26:16.947
36757,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:26:33.826
36758,2023-02-20 14:43:25.088,1010123051134234,4.8,2023-02-20 15:26:41.986
36759,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:26:50.546
36760,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:26:58.964
36761,2023-02-20 14:43:25.088,1010123051134234,4.8,2023-02-20 15:27:07.345
36762,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:27:15.756
36763,2023-02-20 14:43:25.088,1010123051134234,4.8,2023-02-20 15:27:49.434
36764,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:27:57.835
36765,2023-02-20 14:43:25.088,1010123051134234,4.8,2023-02-20 15:28:06.234
36766,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:28:14.625
36767,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:28:22.953
36768,2023-02-20 14:43:25.088,1010123051134234,4.0,2023-02-20 15:28:31.444
36769,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:28:39.842
36770,2023-02-20 14:43:25.088,1010123051134234,4.0,2023-02-20 15:28:48.163
36771,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:28:56.642
36772,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:29:13.282
36773,2023-02-20 14:43:25.088,1010123051134234,4.8,2023-02-20 15:29:21.763
36774,2023-02-20 14:43:25.088,1010123051134234,4.0,2023-02-20 15:29:30.312
36775,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:29:38.632
36776,2023-02-20 14:43:25.088,1010123051134234,4.0,2023-02-20 15:29:47.272
36777,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:29:55.681
36778,2023-02-20 14:43:25.088,1010123051134234,4.8,2023-02-20 15:30:12.401
36779,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:30:20.950
36780,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:30:29.270
36781,2023-02-20 14:43:25.088,1010123051134234,4.8,2023-02-20 15:31:10.950
36782,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:31:19.680
36783,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:31:28.391
36784,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:31:36.730
36785,2023-02-20 14:43:25.088,1010123051134234,4.8,2023-02-20 15:32:01.930
36786,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:32:10.309
36787,2023-02-20 14:43:25.088,1010123051134234,4.0,2023-02-20 15:32:18.148
36788,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:32:27.039
36789,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:32:35.438
36790,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:32:43.917
36791,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:32:52.308
36792,2023-02-20 14:43:25.088,1010123051134234,4.8,2023-02-20 15:33:00.628
36793,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:33:17.519
36794,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:33:25.908
36795,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:33:34.398
36796,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:33:42.717
36797,2023-02-20 14:43:25.088,1010123051134234,4.0,2023-02-20 15:33:51.187
36798,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:33:59.598
36799,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:34:07.427
36800,2023-02-20 14:43:25.088,1010123051134234,4.8,2023-02-20 15:34:16.388
36801,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:34:41.846
36802,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:34:58.155
36803,2023-02-20 14:43:25.088,1010123051134234,4.8,2023-02-20 15:36:45.104
36804,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:37:09.433
36805,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:37:25.532
36806,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:37:33.701
36807,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:38:02.460
36808,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:39:04.480
36809,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:39:12.789
36810,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:39:20.730
36811,2023-02-20 14:43:25.088,1010123051134234,4.8,2023-02-20 15:40:08.979
36812,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:40:28.489
36813,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:40:36.959
36814,2023-02-20 14:43:25.088,1010123051134234,4.0,2023-02-20 15:40:53.267
36815,2023-02-20 14:43:25.088,1010123051134234,4.8,2023-02-20 15:41:21.821
36816,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:41:29.891
36817,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:41:38.290
36818,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:42:24.167
36819,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:42:32.075
36820,2023-02-20 14:43:25.088,1010123051134234,4.8,2023-02-20 15:42:56.726
36821,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:43:05.286
36822,2023-02-20 14:43:25.088,1010123051134234,4.0,2023-02-20 15:43:22.167
36823,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:43:30.717
36824,2023-02-20 14:43:25.088,1010123051134234,4.0,2023-02-20 15:43:47.605
36825,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:43:55.845
36826,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:44:21.134
36827,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:44:46.005
36828,2023-02-20 14:43:25.088,1010123051134234,4.0,2023-02-20 15:44:54.654
36829,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:45:03.065
36830,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:45:45.115
36831,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:45:53.513
36832,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:46:01.924
36833,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:46:10.414
36834,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:46:18.723
36835,2023-02-20 14:43:25.088,1010123051134234,5.0,2023-02-20 15:46:35.604
36836,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:46:44.013
36837,2023-02-20 14:43:25.088,1010123051134234,4.0,2023-02-20 15:47:00.642
36838,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:47:09.132
36839,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:47:17.523
36840,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:47:59.361
36841,2023-02-20 14:43:25.088,1010123051134234,4.0,2023-02-20 15:48:41.522
36842,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:48:58.171
36843,2023-02-20 14:43:25.088,1010123051134234,4.0,2023-02-20 15:49:06.651
36844,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:49:15.131
36845,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:49:23.520
36846,2023-02-20 14:43:25.088,1010123051134234,4.8,2023-02-20 15:49:40.329
36847,2023-02-20 14:43:25.088,1010123051134234,4.0,2023-02-20 15:49:48.811
36848,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:49:57.121
36849,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:50:05.290
36850,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:50:14.010
36851,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:50:39.359
36852,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:50:56.237
36853,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:51:04.648
36854,2023-02-20 14:43:25.088,1010123051134234,4.0,2023-02-20 15:51:12.888
36855,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:51:21.209
36856,2023-02-20 14:43:25.088,1010123051134234,4.8,2023-02-20 15:51:46.479
36857,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:51:54.887
36858,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:52:03.296
36859,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:52:20.167
36860,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:52:28.558
36861,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:52:36.486
36862,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:53:01.766
36863,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:53:10.655
36864,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:53:19.046
36865,2023-02-20 14:43:25.088,1010123051134234,4.8,2023-02-20 15:53:35.776
36866,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:53:44.167
36867,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:54:01.046
36868,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:54:17.936
36869,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:54:25.766
36870,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:54:34.655
36871,2023-02-20 14:43:25.088,1010123051134234,4.8,2023-02-20 15:54:51.295
36872,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:55:07.775
36873,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:55:24.973
36874,2023-02-20 14:43:25.088,1010123051134234,4.2,2023-02-20 15:55:41.835
36875,2023-02-20 14:43:25.088,1010123051134234,4.5,2023-02-20 15:55:50.253
36876,2023-02-20 14:43:25.088,1010123051134234,4.8,2023-02-20 15:55:58.174
