player_id,player_name,position,team,gameweek,manager_id,squad_position,bench,points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,in_dreamteam
423.0,Bella-Kotchap,DEF,SOU,5.0,transfer market,,n/a,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,0.1,4.0,2.2,2.0,False
424.0,Caballero,GK,SOU,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
512.0,Aribo,MID,SOU,5.0,transfer market,,n/a,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.2,1.5,0.0,0.4,1.0,False
528.0,Mara,FWD,SOU,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
622.0,Larios,DEF,SOU,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
623.0,Caleta-Car,DEF,SOU,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
624.0,Edozie,MID,SOU,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
647.0,Payne,MID,SOU,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
648.0,Finnigan,MID,SOU,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
671.0,Morgan,FWD,SOU,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
692.0,Orsic,MID,SOU,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
694.0,Alcaraz,MID,SOU,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
715.0,Bree,DEF,SOU,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
731.0,Kamaldeen,MID,SOU,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
732.0,Onuachu,FWD,SOU,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
29.0,Coutinho,MID,AVL,5.0,transfer market,,n/a,1.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.0,0.3,1.0,False
31.0,Martínez,GK,AVL,5.0,Ali,1,fielded,3.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,18.0,34.4,0.0,0.0,3.4,3.0,False
32.0,Chambers,DEF,AVL,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
33.0,Digne,DEF,AVL,5.0,transfer market,,n/a,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.2,5.6,0.0,2.3,1.0,False
34.0,Traoré,MID,AVL,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
35.0,Olsen,GK,AVL,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
36.0,Sanson,MID,AVL,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
37.0,McGinn,MID,AVL,5.0,transfer market,,n/a,1.0,72.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.6,0.8,0.0,0.1,1.0,False
38.0,Hause,DEF,AVL,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
39.0,Mings,DEF,AVL,5.0,transfer market,,n/a,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,35.8,0.2,0.0,3.6,1.0,False
40.0,Watkins,FWD,AVL,5.0,Sami,15,bench,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.4,2.4,0.0,1.0,2.0,False
41.0,Nakamba,MID,AVL,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
42.0,Buendía,MID,AVL,5.0,transfer market,,n/a,2.0,72.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.8,2.8,23.0,3.3,2.0,False
43.0,Cash,DEF,AVL,5.0,transfer market,,n/a,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.6,16.4,4.0,3.3,1.0,False
44.0,Konsa,DEF,AVL,5.0,transfer market,,n/a,0.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,13.6,0.8,2.0,1.6,0.0,False
45.0,Bailey,MID,AVL,5.0,transfer market,,n/a,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,3.5,17.0,3.1,2.0,False
46.0,Douglas Luiz,MID,AVL,5.0,transfer market,,n/a,7.0,17.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,33.6,0.2,7.0,4.1,7.0,False
47.0,Ramsey,MID,AVL,5.0,transfer market,,n/a,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,20.0,23.6,0.0,4.4,1.0,False
49.0,Iroegbunam,MID,AVL,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
50.0,Diego Carlos,DEF,AVL,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
51.0,El Ghazi,MID,AVL,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
52.0,Davis,FWD,AVL,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
53.0,Kamara,MID,AVL,5.0,transfer market,,n/a,2.0,82.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.6,1.3,0.0,2.0,2.0,False
54.0,Archer,FWD,AVL,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
55.0,Philogene-Bidace,MID,AVL,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
56.0,Guilbert,DEF,AVL,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
479.0,Dendoncker,MID,AVL,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
523.0,Augustinsson,DEF,AVL,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
537.0,Kesler Hayden,DEF,AVL,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
538.0,Young,DEF,AVL,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
638.0,Bogarde,DEF,AVL,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
669.0,Marschall,GK,AVL,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
670.0,Kadan Young,MID,AVL,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
693.0,Álex Moreno,DEF,AVL,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
706.0,Sinisalo,GK,AVL,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
711.0,Durán,FWD,AVL,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
742.0,Swinkels,DEF,AVL,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
743.0,Zych,GK,AVL,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
752.0,Wright,GK,AVL,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
754.0,Revan,DEF,AVL,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
755.0,Patterson,MID,AVL,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
761.0,O'Reilly,MID,AVL,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
30.0,Ings,FWD,WHU,5.0,Youssef,11,fielded,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2,0.1,2.0,0.2,1.0,False
455.0,Fabianski,GK,WHU,5.0,Ruslan,12,bench,4.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,17.0,13.8,0.0,0.0,1.4,4.0,False
456.0,Ogbonna,DEF,WHU,5.0,transfer market,,n/a,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,10.0,2.0,1.6,1.0,False
457.0,Cresswell,DEF,WHU,5.0,Shrey,2,fielded,2.0,71.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,27.0,1.5,0.0,2.9,2.0,False
458.0,Antonio,FWD,WHU,5.0,Ruslan,10,fielded,5.0,90.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,18.2,12.6,6.0,3.7,5.0,False
460.0,Lanzini,MID,WHU,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
461.0,Zouma,DEF,WHU,5.0,transfer market,,n/a,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.4,0.3,4.0,1.5,2.0,False
462.0,Masuaku,DEF,WHU,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
463.0,Coufal,DEF,WHU,5.0,transfer market,,n/a,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.2,30.9,2.0,4.9,2.0,False
464.0,Benrahma,MID,WHU,5.0,transfer market,,n/a,2.0,66.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,32.9,15.0,5.7,2.0,False
465.0,Bowen,MID,WHU,5.0,transfer market,,n/a,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.8,21.9,24.0,4.7,2.0,False
466.0,Vlasic,MID,WHU,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
467.0,Rice,MID,WHU,5.0,transfer market,,n/a,3.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,21.6,16.0,15.0,5.3,3.0,False
468.0,Soucek,MID,WHU,5.0,transfer market,,n/a,10.0,90.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,36.0,53.0,4.1,49.0,10.6,10.0,True
469.0,Fornals,MID,WHU,5.0,transfer market,,n/a,2.0,84.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.4,14.0,11.0,3.3,2.0,False
471.0,Johnson,DEF,WHU,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
472.0,Aguerd,DEF,WHU,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
473.0,Areola,GK,WHU,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
509.0,Downes,MID,WHU,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
529.0,Scamacca,FWD,WHU,5.0,Ali,13,bench,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
545.0,Emerson,DEF,WHU,5.0,transfer market,,n/a,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,0.2,0.0,False
556.0,Coventry,MID,WHU,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
573.0,Oko-Flex,MID,WHU,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
575.0,Cornet,MID,WHU,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
588.0,Kehrer,DEF,WHU,5.0,transfer market,,n/a,0.0,90.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.6,5.2,0.0,1.1,0.0,False
603.0,Paquetá,MID,WHU,5.0,transfer market,,n/a,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.0,2.4,1.7,2.0,0.6,0.0,False
672.0,Mubama,FWD,WHU,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
739.0,Anang,GK,WHU,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
740.0,Hegyi,GK,WHU,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
746.0,Casey,DEF,WHU,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
48.0,Chukwuemeka,MID,CHE,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
112.0,Cucurella,DEF,CHE,5.0,Youssef,2,fielded,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,21.0,13.4,0.0,3.4,1.0,False
127.0,Azpilicueta,DEF,CHE,5.0,Santi,3,fielded,1.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.2,13.8,0.0,3.0,1.0,False
128.0,Thiago Silva,DEF,CHE,5.0,Yahya,4,fielded,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,42.2,2.0,8.0,5.2,1.0,False
129.0,Alonso,DEF,CHE,5.0,Shrey,15,bench,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
131.0,Barkley,MID,CHE,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
132.0,Kovacic,MID,CHE,5.0,transfer market,,n/a,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.2,13.0,8.0,3.7,1.0,False
133.0,Arrizabalaga,GK,CHE,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
134.0,Kanté,MID,CHE,5.0,Ruslan,15,bench,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
135.0,Ziyech,MID,CHE,5.0,transfer market,,n/a,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.8,13.3,6.0,3.3,2.0,False
136.0,Loftus-Cheek,MID,CHE,5.0,transfer market,,n/a,1.0,45.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.2,1.3,2.0,0.9,1.0,False
137.0,Werner,FWD,CHE,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
138.0,Kenedy,DEF,CHE,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
139.0,Chilwell,DEF,CHE,5.0,Yahya,3,fielded,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.2,2.1,2.0,1.4,1.0,False
140.0,Pulisic,MID,CHE,5.0,transfer market,,n/a,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.0,2.2,1.3,2.0,0.6,0.0,False
141.0,Chalobah,DEF,CHE,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
142.0,Mount,MID,CHE,5.0,Yahya,9,fielded,5.0,90.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,27.9,56.0,9.6,5.0,False
143.0,Sarr,DEF,CHE,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
144.0,Hudson-Odoi,MID,CHE,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
145.0,Havertz,FWD,CHE,5.0,Youssef,10,fielded,2.0,65.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2.8,23.0,3.4,2.0,False
146.0,James,DEF,CHE,5.0,Ruslan,2,fielded,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
147.0,Mendy,GK,CHE,5.0,Youssef,1,fielded,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,19.8,0.0,0.0,2.0,2.0,False
148.0,Gallagher,MID,CHE,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
150.0,Broja,FWD,CHE,5.0,transfer market,,n/a,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.4,0.0,21.0,2.7,1.0,False
151.0,Ampadu,DEF,CHE,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
272.0,W.Fofana,DEF,CHE,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
304.0,Sterling,MID,CHE,5.0,Yahya,6,fielded,8.0,90.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,43.0,31.5,52.0,12.7,8.0,False
520.0,Koulibaly,DEF,CHE,5.0,Ali,6,fielded,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,19.2,1.9,0.0,2.1,1.0,False
604.0,Vale,MID,CHE,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
616.0,Zakaria,MID,CHE,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
617.0,Aubameyang,FWD,CHE,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
634.0,Bettinelli,GK,CHE,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
653.0,Hutchinson,MID,CHE,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
660.0,Hall,MID,CHE,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
673.0,Humphreys,DEF,CHE,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
684.0,D.D.Fofana,FWD,CHE,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
689.0,Badiashile,DEF,CHE,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
690.0,João Félix,FWD,CHE,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
699.0,Mudryk,MID,CHE,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
700.0,Andrey Santos,MID,CHE,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
708.0,Madueke,MID,CHE,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
724.0,Enzo,MID,CHE,5.0,transfer market,,n/a,0.0,,,,,,,,,,,,,,,,,,,
57.0,Smith,DEF,BOU,5.0,transfer market,,n/a,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,1.0,2.0,1.5,6.0,False
58.0,Stanislas,MID,BOU,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
59.0,Fredericks,DEF,BOU,5.0,transfer market,,n/a,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.2,0.3,0.0,0.5,1.0,False
60.0,Brooks,MID,BOU,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
61.0,Lowe,MID,BOU,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
62.0,Moore,FWD,BOU,5.0,transfer market,,n/a,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.3,0.0,0.1,1.0,False
63.0,Marcondes,MID,BOU,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
64.0,Lerma,MID,BOU,5.0,transfer market,,n/a,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.6,4.8,3.0,1.8,3.0,False
65.0,Stacey,DEF,BOU,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
66.0,Solanke,FWD,BOU,5.0,transfer market,,n/a,2.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.2,1.9,42.0,6.2,2.0,False
67.0,Cook,MID,BOU,5.0,transfer market,,n/a,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,0.9,0.0,0.9,3.0,False
68.0,Pearson,MID,BOU,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
69.0,Christie,MID,BOU,5.0,transfer market,,n/a,3.0,85.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.4,12.1,4.0,3.2,3.0,False
70.0,Billing,MID,BOU,5.0,transfer market,,n/a,3.0,76.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,15.3,4.0,2.4,3.0,False
71.0,Mepham,DEF,BOU,5.0,transfer market,,n/a,8.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,29.0,20.2,0.1,0.0,2.0,8.0,False
72.0,Travers,GK,BOU,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
73.0,Kelly,DEF,BOU,5.0,transfer market,,n/a,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,22.6,0.4,0.0,2.3,6.0,False
74.0,Dembélé,MID,BOU,5.0,transfer market,,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
