,time,TraceabilityCode,Cylinder8MaxParalelismErrorInBDC,time.value
15204,2023-02-09 03:49:17.339,1010123040024843,-0.8,2023-02-09 03:49:24.648
15205,2023-02-09 03:49:36.279,1010123040024903,-0.9,2023-02-09 03:49:43.599
15206,2023-02-09 03:50:26.000,1010123040024950,-0.8,2023-02-09 03:50:33.289
15207,2023-02-09 03:50:35.908,1010123040025000,-0.9,2023-02-09 03:50:43.288
15208,2023-02-09 03:50:56.059,1010123040025020,-0.8,2023-02-09 03:51:03.457
15209,2023-02-09 03:51:05.969,1010123040025030,-0.9,2023-02-09 03:51:13.279
15210,2023-02-09 03:51:56.529,1010123040025120,-0.8,2023-02-09 03:52:03.858
15211,2023-02-09 03:52:06.608,1010123040025130,-0.9,2023-02-09 03:52:14.028
15212,2023-02-09 03:52:36.977,1010123040025200,-0.8,2023-02-09 03:52:44.256
15213,2023-02-09 04:00:09.930,1010123040025210,-0.9,2023-02-09 04:00:17.380
15214,2023-02-09 04:08:52.213,1010123040030025,-0.8,2023-02-09 04:08:59.542
15215,2023-02-09 04:09:02.194,1010123040030215,-0.9,2023-02-09 04:09:09.451
15216,2023-02-09 04:34:52.109,1010123040033415,-0.8,2023-02-09 04:34:59.408
15217,2023-02-09 04:35:02.150,1010123040033425,-0.9,2023-02-09 04:35:09.487
15218,2023-02-09 04:55:49.016,1010123040035512,-0.8,2023-02-09 04:55:56.306
15219,2023-02-09 04:55:59.056,1010123040035522,-0.9,2023-02-09 04:56:06.387
15220,2023-02-09 04:57:20.325,1010123040035643,-0.8,2023-02-09 04:57:27.665
15221,2023-02-09 04:57:30.496,1010123040035654,-0.9,2023-02-09 04:57:37.823
15222,2023-02-09 04:57:40.755,1010123040035704,-0.8,2023-02-09 04:57:48.053
15223,2023-02-09 04:57:50.785,1010123040035714,-0.9,2023-02-09 04:57:58.045
15224,2023-02-09 05:00:43.413,1010123040040007,-0.8,2023-02-09 05:00:50.701
15225,2023-02-09 05:00:53.642,1010123040040017,-0.9,2023-02-09 05:01:01.032
15226,2023-02-09 05:01:54.401,1010123040040117,-0.8,2023-02-09 05:02:01.752
15227,2023-02-09 05:02:04.701,1010123040040128,-0.9,2023-02-09 05:02:12.072
15228,2023-02-09 05:13:44.273,1010123040041309,-0.8,2023-02-09 05:13:51.602
15229,2023-02-09 05:13:54.852,1010123040041319,-0.9,2023-02-09 05:14:02.173
15230,2023-02-09 05:16:37.750,1010123040041601,-0.8,2023-02-09 05:16:45.138
15231,2023-02-09 05:16:57.938,1010123040041621,-0.9,2023-02-09 05:17:05.279
15232,2023-02-09 05:17:08.078,1010123040041631,-0.8,2023-02-09 05:17:15.358
15233,2023-02-09 05:17:48.917,1010123040041712,-0.9,2023-02-09 05:17:56.328
15234,2023-02-09 05:19:10.326,1010123040041834,-0.8,2023-02-09 05:19:17.667
15235,2023-02-09 05:19:20.457,1010123040041844,-0.9,2023-02-09 05:19:27.846
15236,2023-02-09 05:20:21.736,1010123040041944,-0.8,2023-02-09 05:20:29.134
15237,2023-02-09 05:20:31.776,1010123040041955,-0.9,2023-02-09 05:20:39.115
15238,2023-02-09 05:21:53.085,1010123040042116,-0.8,2023-02-09 05:22:00.404
15239,2023-02-09 05:25:28.042,1010123040042137,-0.9,2023-02-09 05:25:35.542
15240,2023-02-09 05:26:51.351,1010123040042614,-0.8,2023-02-09 05:26:58.740
15241,2023-02-09 05:27:01.421,1010123040042624,-0.9,2023-02-09 05:27:08.730
15242,2023-02-09 05:47:26.301,1010223040044649,-0.8,2023-02-09 05:47:33.700
15243,2023-02-09 05:47:46.571,1010223040044709,-0.9,2023-02-09 05:47:53.859
15244,2023-02-09 05:56:46.581,1010223040045609,-0.8,2023-02-09 05:56:53.869
15245,2023-02-09 05:56:56.641,1010223040045619,-0.9,2023-02-09 05:57:04.040
15246,2023-02-09 05:58:38.069,1010223040045801,-0.8,2023-02-09 05:58:45.388
15247,2023-02-09 05:58:48.269,1010223040045811,-0.9,2023-02-09 05:58:55.559
15248,2023-02-09 05:59:49.368,1010223040045912,-0.8,2023-02-09 05:59:56.677
15249,2023-02-09 06:00:09.578,1010223040045933,-0.9,2023-02-09 06:00:16.898
15250,2023-02-09 06:00:30.187,1010223040045953,-0.8,2023-02-09 06:00:37.467
15251,2023-02-09 06:00:50.336,1010223040050013,-0.9,2023-02-09 06:00:57.615
15252,2023-02-09 06:01:10.546,1010223040050034,-0.8,2023-02-09 06:01:17.877
15253,2023-02-09 06:07:07.983,1010223040050044,-0.9,2023-02-09 06:07:15.401
15254,2023-02-09 06:09:36.049,1010223040050859,-0.8,2023-02-09 06:09:43.388
15255,2023-02-09 06:09:46.098,1010223040050909,-0.9,2023-02-09 06:09:53.408
15256,2023-02-09 06:12:48.236,1010223040051000,-0.8,2023-02-09 06:12:55.565
15257,2023-02-09 06:12:58.446,1010223040051138,-0.9,2023-02-09 06:13:05.726
15258,2023-02-09 06:13:18.716,1010223040051242,-0.8,2023-02-09 06:13:26.045
15259,2023-02-09 06:13:28.786,1010223040051252,-0.9,2023-02-09 06:13:36.125
15260,2023-02-09 06:14:09.345,1010223040051332,-0.8,2023-02-09 06:14:16.664
15261,2023-02-09 06:14:29.595,1010223040051352,-0.9,2023-02-09 06:14:36.924
15262,2023-02-09 06:15:00.394,1010223040051423,-0.8,2023-02-09 06:15:07.744
15263,2023-02-09 06:15:10.394,1010223040051433,-0.9,2023-02-09 06:15:17.812
15264,2023-02-09 06:17:12.993,1010223040051636,-0.8,2023-02-09 06:17:20.273
15265,2023-02-09 06:17:33.463,1010223040051656,-0.9,2023-02-09 06:17:40.862
15266,2023-02-09 06:18:03.872,1010223040051726,-0.8,2023-02-09 06:18:11.262
15267,2023-02-09 06:18:13.931,1010223040051737,-0.9,2023-02-09 06:18:21.332
15268,2023-02-09 06:18:24.171,1010223040051747,-0.8,2023-02-09 06:18:31.581
15269,2023-02-09 06:18:44.391,1010223040051807,-0.9,2023-02-09 06:18:51.732
15270,2023-02-09 06:18:54.482,1010223040051818,-0.8,2023-02-09 06:19:01.811
15271,2023-02-09 06:19:24.871,1010223040051848,-0.9,2023-02-09 06:19:32.299
15272,2023-02-09 06:19:55.460,1010223040051918,-0.8,2023-02-09 06:20:02.759
15273,2023-02-09 06:20:15.881,1010223040051939,-0.9,2023-02-09 06:20:23.260
15274,2023-02-09 06:20:46.529,1010223040052009,-0.8,2023-02-09 06:20:53.809
15275,2023-02-09 06:20:56.579,1010223040052019,-0.9,2023-02-09 06:21:03.900
15276,2023-02-09 06:21:37.269,1010223040052100,-0.8,2023-02-09 06:21:44.618
15277,2023-02-09 06:21:47.479,1010223040052110,-0.9,2023-02-09 06:21:54.858
15278,2023-02-09 06:21:57.588,1010223040052120,-0.8,2023-02-09 06:22:04.838
15279,2023-02-09 06:22:18.069,1010223040052141,-0.9,2023-02-09 06:22:25.418
15280,2023-02-09 06:22:48.539,1010223040052211,-0.8,2023-02-09 06:22:55.808
15281,2023-02-09 06:23:08.878,1010223040052232,-0.9,2023-02-09 06:23:16.296
15282,2023-02-09 06:25:23.066,1010223040052312,-0.8,2023-02-09 06:25:30.546
15283,2023-02-09 06:25:33.306,1010223040052322,-0.9,2023-02-09 06:25:40.625
15284,2023-02-09 06:26:03.775,1010223040052525,-0.8,2023-02-09 06:26:11.144
15285,2023-02-09 06:26:34.226,1010223040052557,-0.9,2023-02-09 06:26:41.573
15286,2023-02-09 06:27:04.805,1010223040052628,-0.8,2023-02-09 06:27:12.134
15287,2023-02-09 06:27:25.325,1010223040052648,-0.9,2023-02-09 06:27:32.703
15288,2023-02-09 06:28:06.063,1010223040052729,-0.8,2023-02-09 06:28:13.344
15289,2023-02-09 06:28:26.533,1010223040052749,-0.9,2023-02-09 06:28:33.903
15290,2023-02-09 06:30:08.151,1010223040052931,-0.8,2023-02-09 06:30:15.500
15291,2023-02-09 06:30:18.460,1010223040052941,-0.9,2023-02-09 06:30:25.821
15292,2023-02-09 06:30:28.430,1010223040052951,-0.8,2023-02-09 06:30:35.740
15293,2023-02-09 06:30:38.551,1010223040053001,-0.9,2023-02-09 06:30:45.901
15294,2023-02-09 06:30:48.770,1010223040053012,-0.8,2023-02-09 06:30:56.141
15295,2023-02-09 06:31:09.151,1010223040053032,-0.9,2023-02-09 06:31:16.549
15296,2023-02-09 06:31:39.759,1010223040053102,-0.8,2023-02-09 06:31:47.019
15297,2023-02-09 06:32:00.039,1010223040053123,-0.9,2023-02-09 06:32:07.378
15298,2023-02-09 06:32:50.569,1010223040053214,-0.8,2023-02-09 06:32:57.888
15299,2023-02-09 06:33:00.799,1010223040053224,-0.9,2023-02-09 06:33:08.229
15300,2023-02-09 06:34:42.858,1010223040053406,-0.8,2023-02-09 06:34:50.148
15301,2023-02-09 06:35:33.806,1010223040053456,-0.9,2023-02-09 06:35:41.177
15302,2023-02-09 06:36:14.395,1010223040053537,-0.8,2023-02-09 06:36:21.746
15303,2023-02-09 06:36:44.956,1010223040053608,-0.9,2023-02-09 06:36:52.305
15304,2023-02-09 06:36:55.236,1010223040053618,-0.8,2023-02-09 06:37:02.635
15305,2023-02-09 06:37:05.405,1010223040053628,-0.9,2023-02-09 06:37:12.704
15306,2023-02-09 06:38:16.924,1010223040053740,-0.8,2023-02-09 06:38:24.303
15307,2023-02-09 06:38:27.154,1010223040053750,-0.9,2023-02-09 06:38:34.473
15308,2023-02-09 06:39:28.604,1010223040053851,-0.8,2023-02-09 06:39:35.993
15309,2023-02-09 06:39:38.852,1010223040053901,-0.9,2023-02-09 06:39:46.154
15310,2023-02-09 06:39:49.094,1010223040053911,-0.8,2023-02-09 06:39:56.394
15311,2023-02-09 06:39:59.253,1010223040053922,-0.9,2023-02-09 06:40:06.644
15312,2023-02-09 06:40:09.503,1010223040053932,-0.8,2023-02-09 06:40:16.862
15313,2023-02-09 06:40:19.703,1010223040053942,-0.9,2023-02-09 06:40:27.122
15314,2023-02-09 06:40:30.263,1010223040053959,-0.8,2023-02-09 06:40:37.683
15315,2023-02-09 06:41:10.733,1010123040054040,-0.9,2023-02-09 06:41:18.072
15316,2023-02-09 06:41:21.102,1010123040054047,-0.8,2023-02-09 06:41:28.392
15317,2023-02-09 06:41:31.193,1010123040054054,-0.9,2023-02-09 06:41:38.483
15318,2023-02-09 06:44:07.561,1010123040054326,-0.8,2023-02-09 06:44:14.940
15319,2023-02-09 06:44:27.890,1010123040054347,-0.9,2023-02-09 06:44:35.190
15320,2023-02-09 06:44:38.109,1010123040054401,-0.8,2023-02-09 06:44:45.438
15321,2023-02-09 06:44:48.210,1010123040054411,-0.9,2023-02-09 06:44:55.578
15322,2023-02-09 06:48:12.046,1010123040054735,-0.8,2023-02-09 06:48:19.426
15323,2023-02-09 06:48:22.145,1010123040054745,-0.9,2023-02-09 06:48:29.516
15324,2023-02-09 06:49:03.246,1010123040054826,-0.8,2023-02-09 06:49:10.546
15325,2023-02-09 06:49:13.405,1010123040054836,-0.9,2023-02-09 06:49:20.714
15326,2023-02-09 06:49:33.786,1010123040054856,-0.8,2023-02-09 06:49:41.125
15327,2023-02-09 06:49:54.186,1010123040054917,-0.9,2023-02-09 06:50:01.585
15328,2023-02-09 06:53:17.490,1010123040055241,-0.8,2023-02-09 06:53:24.801
15329,2023-02-09 06:53:47.980,1010123040055311,-0.9,2023-02-09 06:53:55.359
15330,2023-02-09 06:55:04.500,1010123040055402,-0.8,2023-02-09 06:55:11.898
15331,2023-02-09 06:55:19.690,1010123040055412,-0.9,2023-02-09 06:55:27.078
15332,2023-02-09 07:19:16.542,1010123040061842,-0.8,2023-02-09 07:19:23.921
15333,2023-02-09 07:19:26.542,1010123040061851,-0.9,2023-02-09 07:19:33.921
15334,2023-02-09 07:30:12.144,1010123040062937,-0.8,2023-02-09 07:30:19.542
15335,2023-02-09 07:30:22.243,1010123040062947,-0.9,2023-02-09 07:30:29.532
15336,2023-02-09 07:31:01.132,1010123040063026,-0.8,2023-02-09 07:31:08.411
15337,2023-02-09 07:31:10.592,1010123040063036,-0.9,2023-02-09 07:31:17.931
15338,2023-02-09 07:47:06.438,1010123040064632,-0.8,2023-02-09 07:47:13.789
15339,2023-02-09 07:47:25.828,1010123040064651,-0.9,2023-02-09 07:47:33.219
15340,2023-02-09 07:50:41.385,1010123040065006,-0.8,2023-02-09 07:50:48.704
15341,2023-02-09 07:50:51.375,1010123040065016,-0.9,2023-02-09 07:50:58.674
15342,2023-02-09 08:18:26.125,1010223040071752,-0.8,2023-02-09 08:18:33.484
15343,2023-02-09 08:18:35.744,1010223040071802,-0.9,2023-02-09 08:18:43.003
15344,2023-02-09 08:19:13.765,1010223040071840,-0.8,2023-02-09 08:19:21.094
15345,2023-02-09 08:19:23.204,1010223040071849,-0.9,2023-02-09 08:19:30.523
15346,2023-02-09 08:23:40.921,1010223040072307,-0.8,2023-02-09 08:23:48.210
15347,2023-02-09 08:23:50.460,1010223040072317,-0.9,2023-02-09 08:23:57.809
15348,2023-02-09 08:24:28.421,1010223040072355,-0.8,2023-02-09 08:24:35.811
15349,2023-02-09 08:24:37.901,1010223040072404,-0.9,2023-02-09 08:24:45.170
15350,2023-02-09 08:25:25.369,1010223040072452,-0.8,2023-02-09 08:25:32.690
15351,2023-02-09 08:25:34.829,1010223040072501,-0.9,2023-02-09 08:25:42.209
15352,2023-02-09 09:03:12.236,1010223040080005,-0.3,2023-02-09 09:06:12.852
15353,2023-02-09 09:06:58.132,1010223040080555,-0.2,2023-02-09 09:07:05.352
15354,2023-02-09 10:03:30.983,1010123040090305,-0.3,2023-02-09 10:03:38.163
15355,2023-02-09 10:06:38.240,1010123040090321,-0.2,2023-02-09 10:06:45.559
15356,2023-02-09 10:30:59.375,1010123040090329,-0.3,2023-02-09 10:31:06.474
15357,2023-02-09 10:31:17.904,1010123040090348,-0.2,2023-02-09 10:31:24.953
15358,2023-02-09 10:32:48.594,1010123040093107,-0.3,2023-02-09 10:32:55.753
15359,2023-02-09 10:35:54.809,1010123040093116,-0.2,2023-02-09 10:36:02.019
15360,2023-02-09 10:36:56.918,1010123040093136,-0.3,2023-02-09 10:37:03.989
15361,2023-02-09 10:37:05.819,1010123040093246,-0.2,2023-02-09 10:37:12.959
15362,2023-02-09 10:37:59.756,1010123040093732,-0.3,2023-02-09 10:38:06.815
15363,2023-02-09 10:38:55.115,1010123040093741,-0.2,2023-02-09 10:39:02.246
15364,2023-02-09 10:39:04.186,1010123040093750,-0.3,2023-02-09 10:39:11.206
15365,2023-02-09 10:39:13.065,1010123040093759,-0.2,2023-02-09 10:39:20.155
15366,2023-02-09 10:39:22.016,1010123040093808,-0.3,2023-02-09 10:39:29.075
15367,2023-02-09 10:39:48.976,1010123040093921,-0.2,2023-02-09 10:39:56.075
15368,2023-02-09 10:39:57.954,1010123040093930,-0.3,2023-02-09 10:40:05.035
15369,2023-02-09 10:40:16.055,1010123040093948,-0.2,2023-02-09 10:40:23.104
15370,2023-02-09 10:40:25.025,1010123040093957,-0.3,2023-02-09 10:40:32.144
15371,2023-02-09 10:41:10.055,1010123040094042,-0.2,2023-02-09 10:41:17.184
15372,2023-02-09 10:53:06.644,1010123040095239,-0.3,2023-02-09 10:53:13.684
15373,2023-02-09 10:53:15.523,1010123040095248,-0.2,2023-02-09 10:53:22.681
15374,2023-02-09 10:56:33.871,1010123040095606,-0.3,2023-02-09 10:56:40.881
15375,2023-02-09 10:56:42.710,1010123040095614,-0.2,2023-02-09 10:56:49.841
15376,2023-02-09 10:57:36.700,1010123040095709,-0.3,2023-02-09 10:57:43.829
15377,2023-02-09 10:57:54.740,1010123040095727,-0.2,2023-02-09 10:58:01.849
15378,2023-02-09 10:58:21.819,1010123040095753,-0.3,2023-02-09 10:58:28.868
15379,2023-02-09 10:58:30.838,1010123040095802,-0.2,2023-02-09 10:58:37.928
15380,2023-02-09 11:03:09.676,1010123040100248,-0.3,2023-02-09 11:03:16.825
15381,2023-02-09 11:03:20.786,1010123040100304,-0.2,2023-02-09 11:03:27.895
15382,2023-02-09 11:06:44.522,1010123040100622,-0.3,2023-02-09 11:06:51.611
15383,2023-02-09 11:07:02.512,1010123040100637,-0.2,2023-02-09 11:07:09.530
15384,2023-02-09 11:11:35.976,1010123040101118,-0.3,2023-02-09 11:11:43.055
15385,2023-02-09 11:11:45.016,1010123040101126,-0.2,2023-02-09 11:11:52.095
15386,2023-02-09 11:12:42.736,1010123040101222,-0.3,2023-02-09 11:12:49.776
15387,2023-02-09 11:12:51.676,1010123040101230,-0.2,2023-02-09 11:12:58.775
15388,2023-02-09 11:20:39.421,1010123040102013,-0.3,2023-02-09 11:20:46.601
15389,2023-02-09 11:20:48.480,1010123040102021,-0.2,2023-02-09 11:20:55.539
15390,2023-02-09 11:27:41.344,1010223040102713,-0.3,2023-02-09 11:27:48.433
15391,2023-02-09 11:27:50.334,1010223040102722,-0.2,2023-02-09 11:27:57.482
15392,2023-02-09 11:32:11.329,1010223040103143,-0.3,2023-02-09 11:32:18.369
15393,2023-02-09 11:32:20.180,1010223040103152,-0.2,2023-02-09 11:32:27.308
15394,2023-02-09 11:35:47.076,1010223040103519,-0.3,2023-02-09 11:35:54.125
15395,2023-02-09 11:35:56.066,1010223040103528,-0.2,2023-02-09 11:36:03.085
15396,2023-02-09 11:41:46.572,1010223040104118,-0.3,2023-02-09 11:41:53.651
15397,2023-02-09 11:41:55.552,1010223040104127,-0.2,2023-02-09 11:42:02.621
15398,2023-02-09 11:44:19.480,1010223040104351,-0.3,2023-02-09 11:44:26.598
15399,2023-02-09 11:44:28.549,1010223040104400,-0.2,2023-02-09 11:44:35.648
15400,2023-02-09 11:45:49.209,1010223040104521,-0.3,2023-02-09 11:45:56.286
15401,2023-02-09 11:45:58.118,1010223040104530,-0.2,2023-02-09 11:46:05.246
15402,2023-02-09 11:53:56.651,1010223040105307,-0.3,2023-02-09 11:54:03.730
15403,2023-02-09 11:54:05.700,1010223040105318,-0.2,2023-02-09 11:54:12.871
15404,2023-02-09 11:56:57.009,1010223040105629,-0.3,2023-02-09 11:57:04.138
15405,2023-02-09 11:57:06.029,1010223040105638,-0.2,2023-02-09 11:57:13.098
15406,2023-02-09 12:02:40.365,1010223040110212,-0.3,2023-02-09 12:02:47.424
15407,2023-02-09 12:02:49.404,1010223040110221,-0.2,2023-02-09 12:02:56.463
15408,2023-02-09 12:06:26.631,1010123040110606,-0.3,2023-02-09 12:06:33.750
15409,2023-02-09 12:06:35.651,1010123040110614,-0.2,2023-02-09 12:06:42.720
15410,2023-02-09 12:07:11.769,1010123040110645,-0.3,2023-02-09 12:07:18.868
15411,2023-02-09 12:07:20.660,1010123040110653,-0.2,2023-02-09 12:07:27.749
15412,2023-02-09 12:08:05.428,1010123040110738,-0.3,2023-02-09 12:08:12.548
15413,2023-02-09 12:08:23.559,1010123040110755,-0.2,2023-02-09 12:08:30.717
15414,2023-02-09 12:08:41.578,1010123040110813,-0.3,2023-02-09 12:08:48.638
15415,2023-02-09 12:08:50.558,1010123040110822,-0.2,2023-02-09 12:08:57.586
15416,2023-02-09 12:09:08.368,1010123040110840,-0.3,2023-02-09 12:09:15.507
15417,2023-02-09 12:09:26.397,1010123040110858,-0.2,2023-02-09 12:09:33.506
15418,2023-02-09 12:09:44.457,1010123040110916,-0.3,2023-02-09 12:09:51.506
15419,2023-02-09 12:10:38.016,1010123040111010,-0.2,2023-02-09 12:10:45.117
15420,2023-02-09 12:10:47.026,1010123040111019,-0.3,2023-02-09 12:10:54.157
15421,2023-02-09 12:11:50.006,1010123040111122,-0.2,2023-02-09 12:11:57.105
15422,2023-02-09 12:12:34.775,1010123040111207,-0.3,2023-02-09 12:12:41.904
15423,2023-02-09 12:12:52.785,1010123040111225,-0.2,2023-02-09 12:12:59.914
15424,2023-02-09 12:13:01.815,1010123040111234,-0.3,2023-02-09 12:13:08.953
15425,2023-02-09 12:13:28.793,1010123040111301,-0.2,2023-02-09 12:13:35.823
15426,2023-02-09 12:13:37.793,1010123040111310,-0.3,2023-02-09 12:13:44.792
15427,2023-02-09 12:14:04.694,1010123040111337,-0.2,2023-02-09 12:14:11.842
15428,2023-02-09 12:14:13.753,1010123040111346,-0.3,2023-02-09 12:14:20.793
15429,2023-02-09 12:14:22.703,1010123040111354,-0.2,2023-02-09 12:14:29.762
15430,2023-02-09 12:14:31.713,1010123040111403,-0.3,2023-02-09 12:14:38.802
15431,2023-02-09 12:15:07.572,1010123040111440,-0.2,2023-02-09 12:15:14.713
15432,2023-02-09 12:15:16.592,1010123040111448,-0.3,2023-02-09 12:15:23.752
15433,2023-02-09 12:15:25.572,1010123040111458,-0.2,2023-02-09 12:15:32.632
15434,2023-02-09 12:15:34.612,1010123040111507,-0.3,2023-02-09 12:15:41.683
15435,2023-02-09 12:15:43.592,1010123040111515,-0.2,2023-02-09 12:15:50.642
15436,2023-02-09 12:16:01.512,1010123040111533,-0.3,2023-02-09 12:16:08.641
15437,2023-02-09 12:16:10.592,1010123040111542,-0.2,2023-02-09 12:16:17.681
15438,2023-02-09 12:16:19.562,1010123040111551,-0.3,2023-02-09 12:16:26.700
15439,2023-02-09 12:16:28.572,1010123040111600,-0.2,2023-02-09 12:16:35.680
15440,2023-02-09 12:17:57.520,1010123040111645,-0.3,2023-02-09 12:18:04.599
15441,2023-02-09 12:18:06.381,1010123040111654,-0.2,2023-02-09 12:18:13.470
15442,2023-02-09 12:18:42.460,1010123040111814,-0.3,2023-02-09 12:18:49.599
15443,2023-02-09 12:19:09.559,1010123040111841,-0.2,2023-02-09 12:19:16.719
15444,2023-02-09 12:19:18.549,1010123040111850,-0.3,2023-02-09 12:19:25.599
15445,2023-02-09 12:19:27.480,1010123040111859,-0.2,2023-02-09 12:19:34.640
15446,2023-02-09 12:19:45.470,1010123040111917,-0.3,2023-02-09 12:19:52.559
15447,2023-02-09 12:20:30.549,1010123040112002,-0.2,2023-02-09 12:20:37.588
15448,2023-02-09 12:22:09.048,1010123040112141,-0.3,2023-02-09 12:22:16.167
15449,2023-02-09 12:22:35.816,1010123040112208,-0.2,2023-02-09 12:22:42.956
15450,2023-02-09 12:23:11.897,1010123040112244,-0.3,2023-02-09 12:23:18.966
15451,2023-02-09 12:23:20.766,1010123040112253,-0.2,2023-02-09 12:23:27.845
15452,2023-02-09 12:23:38.736,1010123040112311,-0.3,2023-02-09 12:23:45.857
15453,2023-02-09 12:23:56.766,1010123040112329,-0.2,2023-02-09 12:24:03.845
15454,2023-02-09 12:24:05.756,1010123040112338,-0.3,2023-02-09 12:24:12.894
15455,2023-02-09 12:24:23.655,1010123040112356,-0.2,2023-02-09 12:24:30.724
15456,2023-02-09 12:25:35.434,1010123040112508,-0.3,2023-02-09 12:25:42.553
15457,2023-02-09 12:25:44.414,1010123040112517,-0.2,2023-02-09 12:25:51.525
15458,2023-02-09 12:26:47.423,1010123040112619,-0.3,2023-02-09 12:26:54.572
15459,2023-02-09 12:26:56.372,1010123040112628,-0.2,2023-02-09 12:27:03.532
15460,2023-02-09 12:27:14.423,1010123040112646,-0.3,2023-02-09 12:27:21.443
15461,2023-02-09 12:27:23.433,1010123040112655,-0.2,2023-02-09 12:27:30.562
15462,2023-02-09 12:27:32.502,1010123040112704,-0.3,2023-02-09 12:27:39.522
15463,2023-02-09 12:27:41.371,1010123040112713,-0.2,2023-02-09 12:27:48.482
15464,2023-02-09 12:27:50.431,1010123040112722,-0.3,2023-02-09 12:27:57.520
15465,2023-02-09 12:27:59.322,1010123040112731,-0.2,2023-02-09 12:28:06.482
15466,2023-02-09 12:28:08.391,1010123040112740,-0.3,2023-02-09 12:28:15.451
15467,2023-02-09 12:28:53.230,1010123040112825,-0.2,2023-02-09 12:29:00.339
15468,2023-02-09 12:30:41.118,1010123040113013,-0.3,2023-02-09 12:30:48.158
15469,2023-02-09 12:30:59.158,1010123040113031,-0.2,2023-02-09 12:31:06.247
15470,2023-02-09 12:31:35.308,1010123040113107,-0.3,2023-02-09 12:31:42.326
15471,2023-02-09 12:31:53.207,1010123040113125,-0.2,2023-02-09 12:32:00.247
15472,2023-02-09 12:32:29.346,1010123040113201,-0.3,2023-02-09 12:32:36.407
15473,2023-02-09 12:32:38.286,1010123040113210,-0.2,2023-02-09 12:32:45.357
15474,2023-02-09 12:32:47.226,1010123040113219,-0.3,2023-02-09 12:32:54.325
15475,2023-02-09 12:32:56.276,1010123040113228,-0.2,2023-02-09 12:33:03.365
15476,2023-02-09 12:34:34.744,1010123040113407,-0.3,2023-02-09 12:34:41.855
15477,2023-02-09 12:34:43.765,1010123040113416,-0.2,2023-02-09 12:34:50.815
15478,2023-02-09 12:35:01.854,1010123040113434,-0.3,2023-02-09 12:35:08.884
15479,2023-02-09 12:35:10.783,1010123040113443,-0.2,2023-02-09 12:35:17.924
15480,2023-02-09 12:35:28.763,1010123040113501,-0.3,2023-02-09 12:35:35.854
15481,2023-02-09 12:35:37.783,1010123040113510,-0.2,2023-02-09 12:35:44.812
15482,2023-02-09 12:36:31.851,1010123040113603,-0.3,2023-02-09 12:36:38.891
15483,2023-02-09 12:36:40.792,1010123040113613,-0.2,2023-02-09 12:36:47.861
15484,2023-02-09 12:36:58.732,1010123040113631,-0.3,2023-02-09 12:37:05.770
15485,2023-02-09 12:37:07.661,1010123040113640,-0.2,2023-02-09 12:37:14.740
15486,2023-02-09 12:39:22.849,1010123040113855,-0.3,2023-02-09 12:39:29.937
15487,2023-02-09 12:39:31.848,1010123040113904,-0.2,2023-02-09 12:39:38.969
15488,2023-02-09 12:39:58.798,1010123040113931,-0.3,2023-02-09 12:40:05.848
15489,2023-02-09 12:40:07.677,1010123040113940,-0.2,2023-02-09 12:40:14.726
15490,2023-02-09 12:40:25.578,1010123040113958,-0.3,2023-02-09 12:40:32.657
15491,2023-02-09 12:40:34.497,1010123040114007,-0.2,2023-02-09 12:40:41.607
15492,2023-02-09 12:44:45.673,1010123040114110,-0.3,2023-02-09 12:44:52.881
15493,2023-02-09 12:44:54.852,1010123040114239,-0.2,2023-02-09 12:45:01.862
15494,2023-02-09 12:45:03.832,1010123040114253,-0.3,2023-02-09 12:45:10.993
15495,2023-02-09 12:46:39.270,1010123040114452,-0.2,2023-02-09 12:46:49.000
15496,2023-02-09 12:47:22.769,1010123040114512,-0.3,2023-02-09 12:47:30.029
15497,2023-02-09 12:48:23.729,1010223040114807,-0.2,2023-02-09 12:48:30.858
15498,2023-02-09 12:49:00.278,1010123040114838,-0.3,2023-02-09 12:49:07.387
15499,2023-02-09 12:49:27.288,1010123040114902,-0.2,2023-02-09 12:49:34.427
15500,2023-02-09 12:49:36.247,1010123040114910,-0.3,2023-02-09 12:49:43.308
15501,2023-02-09 12:49:54.108,1010123040114926,-0.2,2023-02-09 12:50:01.137
15502,2023-02-09 12:50:56.895,1010123040115029,-0.3,2023-02-09 12:51:04.025
15503,2023-02-09 12:51:05.956,1010123040115038,-0.2,2023-02-09 12:51:12.984
15504,2023-02-09 12:51:14.976,1010123040115047,-0.3,2023-02-09 12:51:22.025
15505,2023-02-09 12:51:23.936,1010123040115056,-0.2,2023-02-09 12:51:30.983
15506,2023-02-09 12:52:18.025,1010123040115150,-0.3,2023-02-09 12:52:25.065
15507,2023-02-09 12:52:27.144,1010123040115159,-0.2,2023-02-09 12:52:34.263
15508,2023-02-09 12:52:36.184,1010123040115208,-0.3,2023-02-09 12:52:43.213
15509,2023-02-09 12:52:54.013,1010123040115226,-0.2,2023-02-09 12:53:01.063
15510,2023-02-09 12:53:39.112,1010123040115311,-0.3,2023-02-09 12:53:46.183
15511,2023-02-09 12:53:57.221,1010123040115329,-0.2,2023-02-09 12:54:04.270
15512,2023-02-09 12:55:44.801,1010123040115517,-0.3,2023-02-09 12:55:51.940
15513,2023-02-09 12:55:53.790,1010123040115526,-0.2,2023-02-09 12:56:00.900
