,time,TraceabilityCode,CushionPumpMaxPower1,time.value
11029,2023-01-16 19:55:14.375,1010223016185443,52.2,2023-01-16 19:55:21.454
11030,2023-01-16 19:56:26.775,1010223016185556,52.5,2023-01-16 19:56:33.845
11031,2023-01-16 19:56:35.724,1010223016185605,52.2,2023-01-16 19:56:42.845
11032,2023-01-16 19:57:02.884,1010223016185632,52.5,2023-01-16 19:57:10.053
11033,2023-01-16 19:57:11.944,1010223016185641,52.2,2023-01-16 19:57:19.055
11034,2023-01-16 19:59:00.052,1010223016185829,51.9,2023-01-16 19:59:07.131
11035,2023-01-16 19:59:09.153,1010223016185838,52.2,2023-01-16 19:59:16.262
11036,2023-01-16 20:01:15.121,1010223016190036,51.9,2023-01-16 20:01:22.260
11037,2023-01-16 20:01:33.091,1010223016190054,52.2,2023-01-16 20:01:40.180
11038,2023-01-16 20:01:42.121,1010223016190113,51.9,2023-01-16 20:01:49.230
11039,2023-01-16 20:01:51.040,1010223016190121,52.2,2023-01-16 20:01:58.190
11040,2023-01-16 20:02:00.081,1010223016190129,51.9,2023-01-16 20:02:07.141
11041,2023-01-16 20:02:26.901,1010223016190156,52.2,2023-01-16 20:02:34.010
11042,2023-01-16 20:02:35.940,1010223016190205,51.9,2023-01-16 20:02:42.980
11043,2023-01-16 20:02:53.969,1010223016190223,52.2,2023-01-16 20:03:01.059
11044,2023-01-16 20:05:11.529,1010223016190420,51.9,2023-01-16 20:05:18.586
11045,2023-01-16 20:05:20.648,1010223016190429,52.2,2023-01-16 20:05:27.717
11046,2023-01-16 20:05:38.888,1010223016190447,51.9,2023-01-16 20:05:46.016
11047,2023-01-16 20:05:47.907,1010223016190516,52.2,2023-01-16 20:05:55.068
11048,2023-01-16 20:06:33.046,1010223016190602,51.9,2023-01-16 20:06:40.197
11049,2023-01-16 20:06:51.367,1010223016190620,52.2,2023-01-16 20:06:58.415
11050,2023-01-16 20:07:00.447,1010223016190629,51.9,2023-01-16 20:07:07.556
11051,2023-01-16 20:07:27.625,1010223016190657,52.2,2023-01-16 20:07:34.746
11052,2023-01-16 20:08:03.706,1010223016190733,51.9,2023-01-16 20:08:10.756
11053,2023-01-16 20:08:21.855,1010223016190751,52.2,2023-01-16 20:08:28.983
11054,2023-01-16 20:09:16.073,1010223016190845,51.9,2023-01-16 20:09:23.142
11055,2023-01-16 20:09:25.203,1010223016190854,52.2,2023-01-16 20:09:32.253
11056,2023-01-16 20:09:43.154,1010223016190912,51.9,2023-01-16 20:09:50.262
11057,2023-01-16 20:10:01.223,1010223016190930,52.2,2023-01-16 20:10:08.342
11058,2023-01-16 20:11:13.334,1010223016191042,51.9,2023-01-16 20:11:20.430
11059,2023-01-16 20:11:22.441,1010223016191051,52.2,2023-01-16 20:11:29.480
11060,2023-01-16 20:11:49.621,1010223016191119,51.9,2023-01-16 20:11:56.661
11061,2023-01-16 20:11:58.611,1010223016191128,52.2,2023-01-16 20:12:05.710
11062,2023-01-16 20:14:41.140,1010223016191410,51.9,2023-01-16 20:14:48.188
11063,2023-01-16 20:14:50.088,1010223016191419,52.2,2023-01-16 20:14:57.229
11064,2023-01-16 20:15:08.078,1010223016191438,51.9,2023-01-16 20:15:15.158
11065,2023-01-16 20:15:17.069,1010223016191447,52.2,2023-01-16 20:15:24.118
11066,2023-01-16 20:15:44.338,1010223016191513,51.9,2023-01-16 20:15:51.427
11067,2023-01-16 20:15:53.388,1010223016191522,52.2,2023-01-16 20:16:00.506
11068,2023-01-16 20:16:02.507,1010223016191531,51.9,2023-01-16 20:16:09.638
11069,2023-01-16 20:16:11.497,1010223016191540,52.2,2023-01-16 20:16:18.578
11070,2023-01-16 20:16:20.538,1010223016191549,51.9,2023-01-16 20:16:27.638
11071,2023-01-16 20:16:29.677,1010223016191559,52.2,2023-01-16 20:16:36.826
11072,2023-01-16 20:16:47.868,1010223016191617,51.9,2023-01-16 20:16:55.007
11073,2023-01-16 20:16:56.868,1010223016191626,52.2,2023-01-16 20:17:03.947
11074,2023-01-16 20:17:05.917,1010223016191635,51.9,2023-01-16 20:17:12.996
11075,2023-01-16 20:17:14.967,1010223016191644,52.2,2023-01-16 20:17:22.026
11076,2023-01-16 20:17:23.957,1010223016191653,51.9,2023-01-16 20:17:30.996
11077,2023-01-16 20:17:51.107,1010223016191720,52.2,2023-01-16 20:17:58.196
11078,2023-01-16 20:18:27.266,1010223016191756,51.9,2023-01-16 20:18:34.346
11079,2023-01-16 20:18:36.276,1010223016191805,52.2,2023-01-16 20:18:43.407
11080,2023-01-16 20:18:45.345,1010223016191814,51.9,2023-01-16 20:18:52.355
11081,2023-01-16 20:19:39.296,1010223016191909,52.2,2023-01-16 20:19:46.434
11082,2023-01-16 20:19:48.424,1010223016191918,51.9,2023-01-16 20:19:55.483
11083,2023-01-16 20:21:18.473,1010223016192048,52.2,2023-01-16 20:21:25.562
11084,2023-01-16 20:21:27.444,1010223016192057,51.9,2023-01-16 20:21:34.513
11085,2023-01-16 20:21:54.344,1010223016192124,52.2,2023-01-16 20:22:01.404
11086,2023-01-16 20:22:39.612,1010223016192215,51.9,2023-01-16 20:22:46.681
11087,2023-01-16 20:22:48.582,1010223016192223,52.2,2023-01-16 20:22:55.641
11088,2023-01-16 20:22:57.562,1010223016192231,51.9,2023-01-16 20:23:04.691
11089,2023-01-16 20:23:06.673,1010223016192239,52.2,2023-01-16 20:23:13.721
11090,2023-01-16 20:23:15.642,1010223016192247,51.9,2023-01-16 20:23:22.683
11091,2023-01-16 20:23:24.693,1010223016192255,52.2,2023-01-16 20:23:31.802
11092,2023-01-16 20:24:09.960,1010223016192339,51.9,2023-01-16 20:24:17.002
11093,2023-01-16 20:24:46.082,1010223016192415,52.2,2023-01-16 20:24:53.161
11094,2023-01-16 20:25:22.131,1010223016192457,51.9,2023-01-16 20:25:29.161
11095,2023-01-16 20:25:40.341,1010223016192513,52.2,2023-01-16 20:25:47.411
11096,2023-01-16 20:26:07.581,1010223016192537,51.9,2023-01-16 20:26:14.671
11097,2023-01-16 20:26:16.559,1010223016192545,52.2,2023-01-16 20:26:23.730
11098,2023-01-16 20:26:34.740,1010223016192603,51.9,2023-01-16 20:26:41.880
11099,2023-01-16 20:26:43.769,1010223016192613,52.2,2023-01-16 20:26:50.838
11100,2023-01-16 20:26:52.779,1010223016192622,51.9,2023-01-16 20:26:59.888
11101,2023-01-16 20:27:01.848,1010223016192631,52.2,2023-01-16 20:27:08.917
11102,2023-01-16 20:27:10.809,1010223016192640,51.9,2023-01-16 20:27:17.878
11103,2023-01-16 20:27:28.749,1010223016192658,52.2,2023-01-16 20:27:35.798
11104,2023-01-16 20:29:26.476,1010223016192856,51.9,2023-01-16 20:29:33.576
11105,2023-01-16 20:29:53.555,1010223016192923,52.2,2023-01-16 20:30:00.686
11106,2023-01-16 20:30:11.595,1010223016192941,51.9,2023-01-16 20:30:18.694
11107,2023-01-16 20:30:20.605,1010223016192950,52.2,2023-01-16 20:30:27.654
11108,2023-01-16 20:30:29.714,1010223016192959,51.9,2023-01-16 20:30:36.763
11109,2023-01-16 20:31:14.875,1010223016193044,52.2,2023-01-16 20:31:21.894
11110,2023-01-16 20:31:32.954,1010223016193102,51.9,2023-01-16 20:31:40.045
11111,2023-01-16 20:31:51.134,1010223016193120,52.2,2023-01-16 20:31:58.213
11112,2023-01-16 20:32:12.684,1010223016193138,51.9,2023-01-16 20:32:19.792
11113,2023-01-16 20:38:21.408,1010123016193803,51.6,2023-01-16 20:38:28.487
11114,2023-01-16 20:38:30.459,1010123016193810,51.9,2023-01-16 20:38:37.578
11115,2023-01-16 20:38:57.398,1010123016193834,51.6,2023-01-16 20:39:04.588
11116,2023-01-16 20:39:06.479,1010123016193841,51.9,2023-01-16 20:39:13.578
11117,2023-01-16 20:41:48.256,1010123016194120,52.2,2023-01-16 20:41:55.336
11118,2023-01-16 20:41:57.276,1010123016194129,51.9,2023-01-16 20:42:04.377
11119,2023-01-16 20:42:06.187,1010123016194138,52.2,2023-01-16 20:42:13.336
11120,2023-01-16 20:42:15.316,1010123016194147,51.9,2023-01-16 20:42:22.375
11121,2023-01-16 20:42:24.305,1010123016194156,52.2,2023-01-16 20:42:31.415
11122,2023-01-16 20:42:33.226,1010123016194205,51.9,2023-01-16 20:42:40.375
11123,2023-01-16 20:44:22.355,1010123016194355,52.2,2023-01-16 20:44:29.493
11124,2023-01-16 20:44:31.295,1010123016194403,51.9,2023-01-16 20:44:38.463
11125,2023-01-16 20:45:52.233,1010123016194524,52.2,2023-01-16 20:45:59.332
11126,2023-01-16 20:46:01.362,1010123016194533,51.9,2023-01-16 20:46:08.381
11127,2023-01-16 20:46:38.413,1010123016194542,52.2,2023-01-16 20:46:45.592
11128,2023-01-16 20:46:47.871,1010123016194551,51.9,2023-01-16 20:46:54.941
11129,2023-01-16 20:46:56.842,1010123016194600,52.2,2023-01-16 20:47:03.982
11130,2023-01-16 20:47:24.010,1010123016194655,51.9,2023-01-16 20:47:31.091
11131,2023-01-16 20:47:42.171,1010123016194714,52.2,2023-01-16 20:47:49.260
11132,2023-01-16 20:47:51.121,1010123016194723,51.9,2023-01-16 20:47:58.230
11133,2023-01-16 20:48:00.121,1010123016194732,52.2,2023-01-16 20:48:07.190
11134,2023-01-16 20:48:09.061,1010123016194741,51.9,2023-01-16 20:48:16.140
11135,2023-01-16 20:48:45.240,1010123016194817,52.2,2023-01-16 20:48:52.309
11136,2023-01-16 20:48:54.259,1010123016194826,51.9,2023-01-16 20:49:01.430
11137,2023-01-16 20:49:03.339,1010123016194835,52.2,2023-01-16 20:49:10.388
11138,2023-01-16 20:49:12.359,1010123016194844,51.9,2023-01-16 20:49:19.427
11139,2023-01-16 20:49:21.309,1010123016194853,52.2,2023-01-16 20:49:28.388
11140,2023-01-16 20:49:30.378,1010123016194902,51.9,2023-01-16 20:49:37.428
11141,2023-01-16 20:49:39.378,1010123016194911,52.2,2023-01-16 20:49:46.539
11142,2023-01-16 20:49:57.459,1010123016194929,51.9,2023-01-16 20:50:04.538
11143,2023-01-16 20:50:06.407,1010123016194938,52.2,2023-01-16 20:50:13.507
11144,2023-01-16 20:50:15.578,1010123016194947,51.9,2023-01-16 20:50:22.627
11145,2023-01-16 20:50:51.737,1010123016195023,52.2,2023-01-16 20:50:58.776
11146,2023-01-16 20:51:00.608,1010123016195032,51.9,2023-01-16 20:51:07.736
11147,2023-01-16 20:51:09.737,1010123016195041,52.2,2023-01-16 20:51:16.786
11148,2023-01-16 20:51:27.736,1010123016195059,51.9,2023-01-16 20:51:34.786
11149,2023-01-16 20:52:40.187,1010123016195212,52.2,2023-01-16 20:52:47.265
11150,2023-01-16 20:53:28.155,1010123016195248,51.9,2023-01-16 20:53:35.246
11151,2023-01-16 20:53:37.536,1010123016195258,51.6,2023-01-16 20:53:44.634
11152,2023-01-16 20:53:46.615,1010123016195306,52.2,2023-01-16 20:53:53.795
11153,2023-01-16 20:53:55.736,1010123016195315,51.9,2023-01-16 20:54:02.785
11154,2023-01-16 20:54:50.075,1010123016195422,52.2,2023-01-16 20:54:57.194
11155,2023-01-16 20:55:08.125,1010123016195439,51.9,2023-01-16 20:55:15.275
11156,2023-01-16 20:55:17.144,1010123016195449,52.2,2023-01-16 20:55:24.303
11157,2023-01-16 20:55:26.203,1010123016195458,51.9,2023-01-16 20:55:33.263
11158,2023-01-16 20:55:44.223,1010123016195516,52.2,2023-01-16 20:55:51.263
11159,2023-01-16 20:56:11.394,1010123016195544,51.9,2023-01-16 20:56:18.543
11160,2023-01-16 20:56:20.453,1010123016195552,52.2,2023-01-16 20:56:27.584
11161,2023-01-16 20:56:38.584,1010123016195610,51.9,2023-01-16 20:56:45.592
11162,2023-01-16 20:56:56.562,1010123016195628,52.2,2023-01-16 20:57:03.671
11163,2023-01-16 20:57:23.812,1010123016195655,51.9,2023-01-16 20:57:30.871
11164,2023-01-16 20:57:32.701,1010123016195704,52.2,2023-01-16 20:57:39.832
11165,2023-01-16 20:57:41.732,1010123016195713,51.9,2023-01-16 20:57:48.792
11166,2023-01-16 20:57:59.742,1010123016195731,52.2,2023-01-16 20:58:06.792
11167,2023-01-16 20:58:08.842,1010123016195741,51.9,2023-01-16 20:58:15.911
11168,2023-01-16 20:58:17.772,1010123016195749,52.2,2023-01-16 20:58:24.790
11169,2023-01-16 20:58:26.651,1010123016195758,51.9,2023-01-16 20:58:33.740
11170,2023-01-16 20:58:44.772,1010123016195817,52.2,2023-01-16 20:58:51.821
11171,2023-01-16 20:58:53.812,1010123016195826,51.9,2023-01-16 20:59:00.961
11172,2023-01-16 20:59:02.832,1010123016195834,52.2,2023-01-16 20:59:09.911
11173,2023-01-16 20:59:29.960,1010123016195902,51.9,2023-01-16 20:59:37.109
11174,2023-01-16 20:59:38.960,1010123016195911,52.2,2023-01-16 20:59:45.990
11175,2023-01-16 20:59:47.881,1010123016195920,51.9,2023-01-16 20:59:55.030
11176,2023-01-16 20:59:56.960,1010123016195929,52.2,2023-01-16 21:00:03.990
11177,2023-01-16 21:00:24.071,1010123016195956,51.9,2023-01-16 21:00:31.111
11178,2023-01-16 21:00:42.121,1010123016200014,52.2,2023-01-16 21:00:49.269
11179,2023-01-16 21:00:51.150,1010123016200023,51.9,2023-01-16 21:00:58.319
11180,2023-01-16 21:01:27.299,1010123016200059,52.2,2023-01-16 21:01:34.388
11181,2023-01-16 21:01:36.329,1010123016200108,51.9,2023-01-16 21:01:43.428
11182,2023-01-16 21:03:33.858,1010123016200306,52.2,2023-01-16 21:03:41.036
11183,2023-01-16 21:03:42.917,1010123016200314,51.9,2023-01-16 21:03:50.036
11184,2023-01-16 21:05:34.226,1010123016200454,51.6,2023-01-16 21:05:41.365
11185,2023-01-16 21:05:43.346,1010123016200504,51.9,2023-01-16 21:05:50.436
11186,2023-01-16 21:06:10.476,1010123016200542,51.6,2023-01-16 21:06:17.515
11187,2023-01-16 21:06:28.615,1010123016200600,51.9,2023-01-16 21:06:35.766
11188,2023-01-16 21:06:46.615,1010123016200618,51.6,2023-01-16 21:06:53.755
11189,2023-01-16 21:06:55.684,1010123016200627,51.9,2023-01-16 21:07:02.805
11190,2023-01-16 21:07:13.904,1010123016200645,52.2,2023-01-16 21:07:21.023
11191,2023-01-16 21:07:41.073,1010123016200712,51.9,2023-01-16 21:07:48.233
11192,2023-01-16 21:08:08.263,1010123016200740,52.2,2023-01-16 21:08:15.352
11193,2023-01-16 21:08:17.292,1010123016200749,51.9,2023-01-16 21:08:24.391
11194,2023-01-16 21:08:44.443,1010123016200816,52.2,2023-01-16 21:08:51.523
11195,2023-01-16 21:08:53.483,1010123016200825,51.9,2023-01-16 21:09:00.552
11196,2023-01-16 21:14:25.727,1010123016201358,52.2,2023-01-16 21:14:32.806
11197,2023-01-16 21:14:34.677,1010123016201407,51.9,2023-01-16 21:14:41.766
11198,2023-01-16 21:16:04.427,1010123016201536,52.2,2023-01-16 21:16:11.447
11199,2023-01-16 21:16:13.316,1010123016201545,51.9,2023-01-16 21:16:20.394
11200,2023-01-16 21:18:37.125,1010123016201809,52.2,2023-01-16 21:18:44.253
11201,2023-01-16 21:18:46.144,1010123016201818,51.9,2023-01-16 21:18:53.203
11202,2023-01-16 21:25:38.989,1010223016202522,52.2,2023-01-16 21:25:46.088
11203,2023-01-16 21:25:48.789,1010223016202530,51.9,2023-01-16 21:25:55.878
11204,2023-01-16 21:26:06.608,1010223016202545,51.6,2023-01-16 21:26:13.757
11205,2023-01-16 21:26:15.698,1010223016202553,51.9,2023-01-16 21:26:22.736
11206,2023-01-16 21:26:43.028,1010223016202624,52.2,2023-01-16 21:26:50.086
11207,2023-01-16 21:26:51.997,1010223016202632,51.9,2023-01-16 21:26:59.046
11208,2023-01-16 21:27:20.496,1010223016202704,52.2,2023-01-16 21:27:27.605
11209,2023-01-16 21:27:29.415,1010223016202711,51.6,2023-01-16 21:27:36.605
11210,2023-01-16 21:27:38.496,1010223016202719,51.9,2023-01-16 21:27:45.536
11211,2023-01-16 21:27:51.565,1010223016202735,52.2,2023-01-16 21:27:58.796
11212,2023-01-16 21:28:00.667,1010223016202743,51.9,2023-01-16 21:28:07.766
11213,2023-01-16 21:28:18.726,1010223016202758,52.2,2023-01-16 21:28:25.855
11214,2023-01-16 21:28:39.446,1010223016202822,51.9,2023-01-16 21:28:46.565
11215,2023-01-16 21:29:10.255,1010223016202853,52.2,2023-01-16 21:29:17.345
11216,2023-01-16 21:29:19.904,1010223016202901,51.6,2023-01-16 21:29:27.053
11217,2023-01-16 21:29:33.835,1010223016202917,52.2,2023-01-16 21:29:40.944
11218,2023-01-16 21:29:43.265,1010223016202925,51.9,2023-01-16 21:29:50.483
11219,2023-01-16 21:29:57.483,1010223016202940,52.2,2023-01-16 21:30:04.624
11220,2023-01-16 21:30:06.503,1010223016202948,51.9,2023-01-16 21:30:13.664
11221,2023-01-16 21:31:25.112,1010223016203106,51.6,2023-01-16 21:31:32.243
11222,2023-01-16 21:31:34.072,1010223016203114,51.9,2023-01-16 21:31:41.223
11223,2023-01-16 21:31:46.743,1010223016203130,52.2,2023-01-16 21:31:53.913
11224,2023-01-16 21:31:56.253,1010223016203137,51.9,2023-01-16 21:32:03.391
11225,2023-01-16 21:32:05.203,1010223016203145,52.2,2023-01-16 21:32:12.332
11226,2023-01-16 21:32:14.243,1010223016203153,51.9,2023-01-16 21:32:21.371
11227,2023-01-16 21:32:25.651,1010223016203209,52.2,2023-01-16 21:32:32.780
11228,2023-01-16 21:32:43.871,1010223016203224,51.9,2023-01-16 21:32:50.980
11229,2023-01-16 21:34:13.970,1010223016203343,52.2,2023-01-16 21:34:21.059
11230,2023-01-16 21:34:41.240,1010223016203424,51.9,2023-01-16 21:34:48.339
11231,2023-01-16 21:34:50.220,1010223016203431,52.2,2023-01-16 21:34:57.289
11232,2023-01-16 21:35:13.940,1010223016203455,51.9,2023-01-16 21:35:21.119
11233,2023-01-16 21:35:23.019,1010223016203503,52.2,2023-01-16 21:35:30.099
11234,2023-01-16 21:36:33.938,1010223016203613,51.9,2023-01-16 21:36:41.038
11235,2023-01-16 21:36:42.979,1010223016203621,52.2,2023-01-16 21:36:50.019
11236,2023-01-16 21:37:29.927,1010223016203708,51.9,2023-01-16 21:37:37.068
11237,2023-01-16 21:37:38.987,1010223016203716,52.2,2023-01-16 21:37:46.107
11238,2023-01-16 21:38:23.848,1010223016203755,51.9,2023-01-16 21:38:30.898
11239,2023-01-16 21:38:32.848,1010223016203802,52.2,2023-01-16 21:38:39.947
11240,2023-01-16 21:39:08.917,1010223016203838,51.9,2023-01-16 21:39:15.926
11241,2023-01-16 21:39:26.766,1010223016203856,52.2,2023-01-16 21:39:33.867
11242,2023-01-16 21:39:53.766,1010223016203923,51.9,2023-01-16 21:40:00.815
11243,2023-01-16 21:40:30.405,1010223016204012,52.2,2023-01-16 21:40:37.506
11244,2023-01-16 21:40:39.365,1010223016204019,51.9,2023-01-16 21:40:46.506
11245,2023-01-16 21:41:06.365,1010223016204043,52.2,2023-01-16 21:41:13.385
11246,2023-01-16 21:41:33.224,1010223016204106,51.9,2023-01-16 21:41:40.265
11247,2023-01-16 21:41:51.134,1010223016204122,52.2,2023-01-16 21:41:58.194
11248,2023-01-16 21:42:00.095,1010223016204130,51.9,2023-01-16 21:42:07.194
11249,2023-01-16 21:42:09.045,1010223016204146,52.2,2023-01-16 21:42:16.184
11250,2023-01-16 21:43:29.634,1010223016204312,51.9,2023-01-16 21:43:36.673
11251,2023-01-16 21:44:56.653,1010223016204327,52.2,2023-01-16 21:45:05.032
11252,2023-01-16 21:45:24.951,1010223016204501,51.9,2023-01-16 21:45:32.121
11253,2023-01-16 21:46:55.029,1010223016204625,52.2,2023-01-16 21:47:02.198
11254,2023-01-16 21:48:51.987,1010223016204823,51.9,2023-01-16 21:48:59.066
11255,2023-01-16 21:49:09.977,1010223016204840,52.2,2023-01-16 21:49:17.068
11256,2023-01-16 21:50:03.697,1010223016204933,51.9,2023-01-16 21:50:10.756
11257,2023-01-16 21:50:12.736,1010223016204942,52.2,2023-01-16 21:50:19.865
11258,2023-01-16 21:53:39.394,1010223016205317,51.9,2023-01-16 21:53:46.434
11259,2023-01-16 21:53:48.354,1010223016205325,52.2,2023-01-16 21:53:55.473
11260,2023-01-16 21:54:33.273,1010223016205404,51.9,2023-01-16 21:54:40.351
11261,2023-01-16 21:54:42.163,1010223016205412,52.2,2023-01-16 21:54:49.352
11262,2023-01-16 21:55:33.072,1010223016205457,51.9,2023-01-16 21:55:40.263
11263,2023-01-16 21:56:44.822,1010223016205615,52.2,2023-01-16 21:56:51.869
11264,2023-01-16 21:57:02.770,1010223016205634,51.9,2023-01-16 21:57:09.789
11265,2023-01-16 21:57:11.690,1010223016205642,52.2,2023-01-16 21:57:18.759
11266,2023-01-16 21:57:20.561,1010223016205658,51.9,2023-01-16 21:57:27.720
11267,2023-01-16 21:57:29.661,1010223016205706,52.2,2023-01-16 21:57:36.750
11268,2023-01-16 21:57:56.591,1010223016205729,51.9,2023-01-16 21:58:03.640
11269,2023-01-16 21:58:50.417,1010223016205821,52.2,2023-01-16 21:58:57.546
11270,2023-01-16 21:59:08.447,1010223016205839,51.9,2023-01-16 21:59:15.598
11271,2023-01-16 22:01:26.147,1010223016205950,52.2,2023-01-16 22:01:33.336
11272,2023-01-16 22:01:53.456,1010223016210017,51.9,2023-01-16 22:02:00.605
11273,2023-01-16 22:02:02.657,1010223016210027,52.2,2023-01-16 22:02:09.726
11274,2023-01-16 22:02:11.637,1010223016210141,51.9,2023-01-16 22:02:18.686
11275,2023-01-16 22:02:20.596,1010223016210151,52.2,2023-01-16 22:02:27.647
11276,2023-01-16 22:02:38.677,1010223016210210,51.9,2023-01-16 22:02:45.805
11277,2023-01-16 22:05:39.713,1010223016210511,52.2,2023-01-16 22:05:46.763
11278,2023-01-16 22:05:57.711,1010223016210527,51.9,2023-01-16 22:06:04.831
11279,2023-01-16 22:06:51.809,1010223016210621,52.2,2023-01-16 22:06:58.928
11280,2023-01-16 22:07:00.819,1010223016210630,51.9,2023-01-16 22:07:07.878
11281,2023-01-16 22:07:18.930,1010223016210648,52.2,2023-01-16 22:07:25.967
11282,2023-01-16 22:08:03.986,1010223016210734,51.9,2023-01-16 22:08:11.096
11283,2023-01-16 22:08:12.976,1010223016210743,52.2,2023-01-16 22:08:20.165
11284,2023-01-16 22:09:48.382,1010223016210913,51.9,2023-01-16 22:09:55.530
11285,2023-01-16 22:11:39.569,1010223016211111,52.2,2023-01-16 22:11:46.608
11286,2023-01-16 22:11:48.369,1010223016211119,51.9,2023-01-16 22:11:55.467
11287,2023-01-16 22:12:15.378,1010223016211145,52.2,2023-01-16 22:12:22.517
11288,2023-01-16 22:12:24.407,1010223016211156,51.9,2023-01-16 22:12:31.477
11289,2023-01-16 22:12:33.407,1010223016211205,52.2,2023-01-16 22:12:40.558
11290,2023-01-16 22:12:51.467,1010223016211223,51.9,2023-01-16 22:12:58.566
11291,2023-01-16 22:13:00.477,1010223016211232,52.2,2023-01-16 22:13:07.647
11292,2023-01-16 22:13:45.467,1010223016211316,51.9,2023-01-16 22:13:52.516
11293,2023-01-16 22:13:54.556,1010223016211325,52.2,2023-01-16 22:14:01.565
11294,2023-01-16 22:14:03.427,1010223016211333,51.9,2023-01-16 22:14:10.526
11295,2023-01-16 22:14:57.325,1010223016211427,52.2,2023-01-16 22:15:04.446
11296,2023-01-16 22:15:15.325,1010223016211444,51.9,2023-01-16 22:15:22.394
11297,2023-01-16 22:57:03.763,1011223016215218,52.8,2023-01-16 22:57:21.812
11298,2023-01-16 22:57:26.404,1011223016215609,52.5,2023-01-16 22:57:34.082
11299,2023-01-17 01:05:04.009,1010223016235438,51.3,2023-01-17 01:05:11.717
11300,2023-01-17 01:05:17.459,1010123016235445,52.5,2023-01-17 01:05:25.157
11301,2023-01-17 01:11:04.453,1010123017000558,50.7,2023-01-17 01:11:12.062
11302,2023-01-17 14:33:22.763,1010223017132836,62.7,2023-01-17 14:33:35.941
11303,2023-01-17 14:33:41.992,1010223017132843,52.8,2023-01-17 14:33:49.451
11304,2023-01-17 14:42:00.625,1010223017133202,52.5,2023-01-17 14:42:08.026
