,time,TraceabilityCode,Cylinder5MaxParalelismErrorInBDC,time.value
9779,2023-02-02 10:45:59.831,1010223033094541,0.0,2023-02-02 10:46:07.101
9780,2023-02-02 10:46:08.460,1010223033094548,-0.1,2023-02-02 10:46:15.480
9781,2023-02-02 10:47:01.049,1010223033094632,0.0,2023-02-02 10:47:08.128
9782,2023-02-02 10:47:09.519,1010223033094641,-0.1,2023-02-02 10:47:16.688
9783,2023-02-02 10:51:06.726,1010223033094708,0.0,2023-02-02 10:51:13.924
9784,2023-02-02 10:51:32.196,1010223033094948,-0.1,2023-02-02 10:51:39.335
9785,2023-02-02 10:51:40.746,1010223033095114,0.0,2023-02-02 10:51:47.825
9786,2023-02-02 10:51:49.204,1010223033095122,-0.1,2023-02-02 10:51:56.283
9787,2023-02-02 10:52:06.174,1010223033095139,0.0,2023-02-02 10:52:13.323
9788,2023-02-02 10:52:14.724,1010223033095147,-0.1,2023-02-02 10:52:21.813
9789,2023-02-02 10:52:23.234,1010223033095156,0.0,2023-02-02 10:52:30.285
9790,2023-02-02 10:54:01.634,1010223033095230,-0.1,2023-02-02 10:54:08.773
9791,2023-02-02 10:54:18.663,1010223033095351,0.0,2023-02-02 10:54:25.822
9792,2023-02-02 10:58:56.278,1010223033095523,-0.1,2023-02-02 10:59:04.617
9793,2023-02-02 10:59:33.138,1010223033095530,0.0,2023-02-02 10:59:40.427
9794,2023-02-02 10:59:41.878,1010223033095848,-0.1,2023-02-02 10:59:48.947
9795,2023-02-02 11:01:31.405,1010223033095930,0.0,2023-02-02 11:01:38.575
9796,2023-02-02 11:01:39.835,1010223033095937,-0.1,2023-02-02 11:01:47.025
9797,2023-02-02 11:02:05.296,1010223033100135,0.0,2023-02-02 11:02:12.464
9798,2023-02-02 11:02:13.835,1010223033100147,-0.1,2023-02-02 11:02:20.944
9799,2023-02-02 11:02:22.355,1010223033100155,0.0,2023-02-02 11:02:29.505
9800,2023-02-02 11:02:30.855,1010223033100203,-0.1,2023-02-02 11:02:37.974
9801,2023-02-02 11:04:04.533,1010223033100337,0.0,2023-02-02 11:04:11.582
9802,2023-02-02 11:04:12.944,1010223033100345,-0.1,2023-02-02 11:04:20.052
9803,2023-02-02 11:04:21.483,1010223033100354,0.0,2023-02-02 11:04:28.532
9804,2023-02-02 11:04:29.953,1010223033100403,-0.1,2023-02-02 11:04:37.102
9805,2023-02-02 11:04:47.043,1010223033100420,0.0,2023-02-02 11:04:54.142
9806,2023-02-02 11:05:04.052,1010223033100437,-0.1,2023-02-02 11:05:11.183
9807,2023-02-02 11:05:12.473,1010223033100445,0.0,2023-02-02 11:05:19.582
9808,2023-02-02 11:05:21.032,1010223033100454,-0.1,2023-02-02 11:05:28.062
9809,2023-02-02 11:05:29.542,1010223033100502,0.0,2023-02-02 11:05:36.621
9810,2023-02-02 11:05:37.963,1010223033100511,-0.1,2023-02-02 11:05:45.012
9811,2023-02-02 11:05:46.423,1010223033100519,0.0,2023-02-02 11:05:53.503
9812,2023-02-02 11:06:11.973,1010223033100545,-0.1,2023-02-02 11:06:19.101
9813,2023-02-02 11:14:08.625,1010223033100602,0.0,2023-02-02 11:14:17.776
9814,2023-02-02 11:14:47.305,1010223033101258,-0.1,2023-02-02 11:14:54.394
9815,2023-02-02 11:14:55.815,1010223033101424,0.0,2023-02-02 11:15:02.865
9816,2023-02-02 11:15:04.174,1010223033101437,-0.1,2023-02-02 11:15:11.275
9817,2023-02-02 11:15:38.244,1010223033101511,0.0,2023-02-02 11:15:45.345
9818,2023-02-02 11:15:46.785,1010223033101519,-0.1,2023-02-02 11:15:53.913
9819,2023-02-02 11:16:03.783,1010223033101537,0.0,2023-02-02 11:16:10.874
9820,2023-02-02 11:17:37.032,1010223033101710,-0.1,2023-02-02 11:17:44.072
9821,2023-02-02 11:17:45.513,1010223033101718,0.0,2023-02-02 11:17:52.552
9822,2023-02-02 11:18:19.401,1010223033101752,-0.1,2023-02-02 11:18:26.549
9823,2023-02-02 11:18:27.859,1010223033101801,0.0,2023-02-02 11:18:35.029
9824,2023-02-02 11:18:36.430,1010223033101809,-0.1,2023-02-02 11:18:43.589
9825,2023-02-02 11:18:44.980,1010223033101818,0.0,2023-02-02 11:18:52.151
9826,2023-02-02 11:18:53.520,1010223033101826,-0.1,2023-02-02 11:19:00.631
9827,2023-02-02 11:19:36.079,1010223033101909,0.0,2023-02-02 11:19:43.200
9828,2023-02-02 11:19:44.609,1010223033101917,-0.1,2023-02-02 11:19:51.759
9829,2023-02-02 11:20:27.319,1010223033102000,0.0,2023-02-02 11:20:34.398
9830,2023-02-02 11:20:44.319,1010223033102017,-0.1,2023-02-02 11:20:51.348
9831,2023-02-02 11:20:52.668,1010223033102025,0.0,2023-02-02 11:20:59.767
9832,2023-02-02 11:21:01.167,1010223033102034,-0.1,2023-02-02 11:21:08.227
9833,2023-02-02 11:21:09.618,1010223033102042,0.0,2023-02-02 11:21:16.788
9834,2023-02-02 11:21:18.138,1010223033102051,-0.1,2023-02-02 11:21:25.278
9835,2023-02-02 11:21:26.789,1010223033102100,0.0,2023-02-02 11:21:33.917
9836,2023-02-02 11:21:35.249,1010223033102108,-0.1,2023-02-02 11:21:42.388
9837,2023-02-02 11:21:43.717,1010223033102116,0.0,2023-02-02 11:21:50.878
9838,2023-02-02 11:22:26.338,1010223033102159,-0.1,2023-02-02 11:22:33.507
9839,2023-02-02 11:22:43.497,1010223033102216,0.0,2023-02-02 11:22:50.556
9840,2023-02-02 11:22:51.977,1010223033102225,-0.1,2023-02-02 11:22:59.046
9841,2023-02-02 11:23:27.147,1010223033102250,0.0,2023-02-02 11:23:34.417
9842,2023-02-02 11:23:35.937,1010223033102259,-0.1,2023-02-02 11:23:43.016
9843,2023-02-02 11:23:44.417,1010223033102307,0.0,2023-02-02 11:23:51.526
9844,2023-02-02 11:35:12.407,1010123033103453,-0.1,2023-02-02 11:35:19.538
9845,2023-02-02 11:35:20.997,1010123033103500,0.0,2023-02-02 11:35:28.098
9846,2023-02-02 11:36:03.595,1010123033103536,-0.1,2023-02-02 11:36:10.645
9847,2023-02-02 11:36:12.006,1010123033103545,0.0,2023-02-02 11:36:19.055
9848,2023-02-02 11:37:02.885,1010123033103636,-0.1,2023-02-02 11:37:09.926
9849,2023-02-02 11:37:25.875,1010123033103644,0.0,2023-02-02 11:37:33.055
9850,2023-02-02 11:37:51.394,1010123033103710,-0.1,2023-02-02 11:37:58.483
9851,2023-02-02 11:37:59.884,1010123033103718,0.0,2023-02-02 11:38:06.963
9852,2023-02-02 11:38:33.904,1010123033103807,-0.1,2023-02-02 11:38:40.963
9853,2023-02-02 11:38:42.354,1010123033103815,0.0,2023-02-02 11:38:49.453
9854,2023-02-02 11:38:59.483,1010123033103832,-0.1,2023-02-02 11:39:06.493
9855,2023-02-02 11:39:07.884,1010123033103841,0.0,2023-02-02 11:39:15.053
9856,2023-02-02 11:39:16.374,1010123033103849,-0.1,2023-02-02 11:39:23.522
9857,2023-02-02 11:39:24.953,1010123033103858,0.0,2023-02-02 11:39:32.003
9858,2023-02-02 11:39:33.382,1010123033103906,-0.1,2023-02-02 11:39:40.493
9859,2023-02-02 11:40:07.423,1010123033103940,0.0,2023-02-02 11:40:14.582
9860,2023-02-02 11:41:07.171,1010123033104040,-0.1,2023-02-02 11:41:14.332
9861,2023-02-02 11:41:15.822,1010123033104049,0.0,2023-02-02 11:41:22.891
9862,2023-02-02 11:41:41.221,1010123033104114,-0.1,2023-02-02 11:41:48.332
9863,2023-02-02 11:41:49.631,1010123033104123,0.0,2023-02-02 11:41:56.730
9864,2023-02-02 11:42:06.581,1010123033104140,-0.1,2023-02-02 11:42:13.621
9865,2023-02-02 11:42:15.020,1010123033104148,0.0,2023-02-02 11:42:22.180
9866,2023-02-02 11:42:49.071,1010123033104222,-0.1,2023-02-02 11:42:56.168
9867,2023-02-02 11:42:57.509,1010123033104230,0.0,2023-02-02 11:43:04.658
9868,2023-02-02 11:43:31.559,1010123033104305,-0.1,2023-02-02 11:43:38.658
9869,2023-02-02 11:43:40.079,1010123033104313,0.0,2023-02-02 11:43:47.219
9870,2023-02-02 11:44:05.700,1010123033104339,-0.1,2023-02-02 11:44:12.809
9871,2023-02-02 11:44:14.190,1010123033104347,0.0,2023-02-02 11:44:21.289
9872,2023-02-02 11:44:31.259,1010123033104404,0.1,2023-02-02 11:44:38.338
9873,2023-02-02 11:44:39.799,1010123033104413,-0.1,2023-02-02 11:44:46.898
9874,2023-02-02 11:44:48.249,1010123033104421,0.0,2023-02-02 11:44:55.298
9875,2023-02-02 11:46:20.138,1010123033104553,0.1,2023-02-02 11:46:27.217
9876,2023-02-02 11:46:28.638,1010123033104602,0.0,2023-02-02 11:46:35.697
9877,2023-02-02 11:46:45.657,1010123033104619,-0.1,2023-02-02 11:46:52.746
9878,2023-02-02 11:47:02.637,1010123033104636,0.0,2023-02-02 11:47:09.707
9879,2023-02-02 11:47:28.127,1010123033104701,-0.1,2023-02-02 11:47:35.216
9880,2023-02-02 11:47:36.566,1010123033104709,0.0,2023-02-02 11:47:43.615
9881,2023-02-02 11:47:45.046,1010123033104718,-0.1,2023-02-02 11:47:52.096
9882,2023-02-02 11:47:53.476,1010123033104727,0.0,2023-02-02 11:48:00.576
9883,2023-02-02 11:50:34.694,1010123033105008,0.1,2023-02-02 11:50:41.865
9884,2023-02-02 11:50:43.204,1010123033105016,-0.1,2023-02-02 11:50:50.345
9885,2023-02-02 11:50:51.723,1010123033105025,0.0,2023-02-02 11:50:58.904
9886,2023-02-02 11:51:34.273,1010123033105107,-0.1,2023-02-02 11:51:41.384
9887,2023-02-02 11:51:42.884,1010123033105116,0.0,2023-02-02 11:51:50.023
9888,2023-02-02 11:51:51.342,1010123033105124,-0.1,2023-02-02 11:51:58.423
9889,2023-02-02 11:51:59.852,1010123033105133,0.0,2023-02-02 11:52:06.903
9890,2023-02-02 11:52:33.653,1010123033105207,0.1,2023-02-02 11:52:40.742
9891,2023-02-02 11:52:42.052,1010123033105215,0.0,2023-02-02 11:52:49.151
9892,2023-02-02 11:53:16.153,1010123033105249,0.1,2023-02-02 11:53:23.232
9893,2023-02-02 11:53:24.582,1010123033105257,0.0,2023-02-02 11:53:31.711
9894,2023-02-02 11:53:49.792,1010123033105323,0.1,2023-02-02 11:53:56.901
9895,2023-02-02 11:53:58.322,1010123033105332,0.0,2023-02-02 11:54:05.421
9896,2023-02-02 11:54:06.921,1010123033105340,0.1,2023-02-02 11:54:14.030
9897,2023-02-02 11:54:15.441,1010123033105348,-0.1,2023-02-02 11:54:22.502
9898,2023-02-02 11:54:23.961,1010123033105357,0.1,2023-02-02 11:54:31.072
9899,2023-02-02 11:54:32.482,1010123033105405,0.0,2023-02-02 11:54:39.551
9900,2023-02-02 11:54:49.482,1010123033105422,0.1,2023-02-02 11:54:56.589
9901,2023-02-02 11:54:57.980,1010123033105431,0.0,2023-02-02 11:55:05.069
9902,2023-02-02 11:55:06.540,1010123033105439,-0.1,2023-02-02 11:55:13.630
9903,2023-02-02 11:55:15.061,1010123033105448,0.0,2023-02-02 11:55:22.111
9904,2023-02-02 11:55:46.470,1010223033105528,-0.1,2023-02-02 11:55:53.690
9905,2023-02-02 11:56:11.948,1010223033105549,0.0,2023-02-02 11:56:19.069
9906,2023-02-02 11:57:46.138,1010223033105726,-0.1,2023-02-02 11:57:53.239
9907,2023-02-02 11:57:54.678,1010223033105733,0.0,2023-02-02 11:58:01.719
9908,2023-02-02 11:58:03.108,1010223033105740,-0.1,2023-02-02 11:58:10.279
9909,2023-02-02 11:59:29.118,1010223033105754,0.0,2023-02-02 11:59:36.398
9910,2023-02-02 12:01:56.404,1010223033110120,-0.1,2023-02-02 12:02:03.575
9911,2023-02-02 12:02:13.454,1010223033110146,0.0,2023-02-02 12:02:20.595
9912,2023-02-02 12:02:39.013,1010223033110212,-0.1,2023-02-02 12:02:46.102
9913,2023-02-02 12:02:55.904,1010223033110229,0.0,2023-02-02 12:03:03.003
9914,2023-02-02 12:04:20.881,1010223033110354,-0.1,2023-02-02 12:04:27.950
9915,2023-02-02 12:05:03.451,1010223033110436,0.1,2023-02-02 12:05:10.611
9916,2023-02-02 12:05:11.921,1010223033110445,0.0,2023-02-02 12:05:19.081
9917,2023-02-02 12:05:20.572,1010223033110453,-0.1,2023-02-02 12:05:27.650
9918,2023-02-02 12:05:28.950,1010223033110502,0.0,2023-02-02 12:05:36.111
9919,2023-02-02 12:05:37.540,1010223033110510,0.1,2023-02-02 12:05:44.599
9920,2023-02-02 12:05:46.111,1010223033110519,0.0,2023-02-02 12:05:53.161
9921,2023-02-02 12:07:11.099,1010223033110527,-0.1,2023-02-02 12:07:18.400
9922,2023-02-02 12:07:36.819,1010223033110705,0.0,2023-02-02 12:07:43.880
9923,2023-02-02 12:07:45.319,1010223033110714,-0.1,2023-02-02 12:07:52.437
9924,2023-02-02 12:07:53.749,1010223033110726,0.0,2023-02-02 12:08:00.838
9925,2023-02-02 12:08:10.719,1010223033110743,-0.1,2023-02-02 12:08:17.878
9926,2023-02-02 12:08:19.269,1010223033110752,0.0,2023-02-02 12:08:26.368
9927,2023-02-02 12:09:01.809,1010223033110834,-0.1,2023-02-02 12:09:08.918
9928,2023-02-02 12:09:10.249,1010223033110843,0.0,2023-02-02 12:09:17.319
9929,2023-02-02 12:09:35.788,1010223033110909,-0.1,2023-02-02 12:09:42.846
9930,2023-02-02 12:09:44.328,1010223033110917,0.1,2023-02-02 12:09:51.407
9931,2023-02-02 12:09:52.818,1010223033110925,0.0,2023-02-02 12:09:59.877
9932,2023-02-02 12:10:18.167,1010223033110951,-0.1,2023-02-02 12:10:25.236
9933,2023-02-02 12:10:35.107,1010223033111008,0.0,2023-02-02 12:10:42.206
9934,2023-02-02 12:11:00.637,1010223033111034,-0.1,2023-02-02 12:11:07.806
9935,2023-02-02 12:11:09.167,1010223033111042,0.0,2023-02-02 12:11:16.266
9936,2023-02-02 12:11:26.296,1010223033111059,0.1,2023-02-02 12:11:33.407
9937,2023-02-02 12:11:34.816,1010223033111107,0.0,2023-02-02 12:11:41.887
9938,2023-02-02 12:12:08.664,1010223033111142,0.1,2023-02-02 12:12:15.795
9939,2023-02-02 12:12:25.605,1010223033111159,0.0,2023-02-02 12:12:32.686
9940,2023-02-02 12:12:42.595,1010223033111215,0.1,2023-02-02 12:12:49.634
9941,2023-02-02 12:12:51.026,1010223033111224,-0.1,2023-02-02 12:12:58.194
9942,2023-02-02 12:12:59.585,1010223033111232,0.0,2023-02-02 12:13:06.614
9943,2023-02-02 12:14:24.404,1010223033111357,-0.1,2023-02-02 12:14:31.563
9944,2023-02-02 12:14:32.973,1010223033111406,0.0,2023-02-02 12:14:40.134
9945,2023-02-02 12:15:41.043,1010223033111514,0.1,2023-02-02 12:15:48.124
9946,2023-02-02 12:15:49.573,1010223033111522,0.0,2023-02-02 12:15:56.612
9947,2023-02-02 12:16:14.903,1010223033111548,-0.1,2023-02-02 12:16:22.052
9948,2023-02-02 12:16:23.463,1010223033111556,0.1,2023-02-02 12:16:30.532
9949,2023-02-02 12:16:40.423,1010223033111613,-0.1,2023-02-02 12:16:47.492
9950,2023-02-02 12:16:48.892,1010223033111622,0.0,2023-02-02 12:16:55.970
9951,2023-02-02 12:17:05.772,1010223033111639,0.1,2023-02-02 12:17:12.851
9952,2023-02-02 12:17:14.131,1010223033111647,0.0,2023-02-02 12:17:21.321
9953,2023-02-02 12:17:48.181,1010223033111721,0.1,2023-02-02 12:17:55.331
9954,2023-02-02 12:19:01.421,1010223033111730,0.0,2023-02-02 12:19:08.630
9955,2023-02-02 12:21:53.217,1010223033112125,-0.1,2023-02-02 12:22:00.286
9956,2023-02-02 12:22:01.598,1010223033112133,0.0,2023-02-02 12:22:08.687
9957,2023-02-02 12:22:18.648,1010223033112152,0.1,2023-02-02 12:22:25.736
9958,2023-02-02 12:22:27.096,1010223033112200,0.0,2023-02-02 12:22:34.206
9959,2023-02-02 12:22:35.526,1010223033112208,0.1,2023-02-02 12:22:42.617
9960,2023-02-02 12:22:43.917,1010223033112217,0.0,2023-02-02 12:22:51.016
9961,2023-02-02 12:23:09.476,1010223033112242,-0.1,2023-02-02 12:23:16.615
9962,2023-02-02 12:23:17.976,1010223033112251,0.0,2023-02-02 12:23:25.095
9963,2023-02-02 12:23:34.966,1010223033112308,-0.1,2023-02-02 12:23:42.134
9964,2023-02-02 12:25:47.094,1010223033112531,0.1,2023-02-02 12:25:54.344
9965,2023-02-02 12:25:55.684,1010123033112538,0.0,2023-02-02 12:26:02.782
9966,2023-02-02 12:26:04.223,1010123033112545,-0.1,2023-02-02 12:26:11.344
9967,2023-02-02 12:26:12.773,1010123033112552,0.1,2023-02-02 12:26:19.904
9968,2023-02-02 12:26:21.243,1010123033112559,0.0,2023-02-02 12:26:28.302
9969,2023-02-02 12:27:37.592,1010123033112710,-0.1,2023-02-02 12:27:44.691
9970,2023-02-02 12:27:46.111,1010123033112719,0.0,2023-02-02 12:27:53.171
9971,2023-02-02 12:28:45.411,1010123033112818,0.1,2023-02-02 12:28:52.530
9972,2023-02-02 12:29:18.351,1010123033112827,0.0,2023-02-02 12:29:25.520
9973,2023-02-02 12:30:10.039,1010123033112844,0.1,2023-02-02 12:30:17.490
9974,2023-02-02 12:30:21.200,1010123033112920,0.0,2023-02-02 12:30:28.329
9975,2023-02-02 12:32:40.167,1010123033113213,0.1,2023-02-02 12:32:47.336
9976,2023-02-02 12:32:48.737,1010123033113222,0.0,2023-02-02 12:32:55.806
9977,2023-02-02 12:36:22.673,1010123033113511,0.1,2023-02-02 12:36:36.641
9978,2023-02-02 12:36:38.042,1010123033113520,0.0,2023-02-02 12:36:45.092
9979,2023-02-02 13:30:34.680,1010223033123008,-0.1,2023-02-02 13:30:41.851
9980,2023-02-02 13:30:43.250,1010223033123016,0.0,2023-02-02 13:30:50.331
9981,2023-02-02 13:36:33.993,1010223033123328,0.1,2023-02-02 13:36:41.233
9982,2023-02-02 13:36:42.813,1010223033123337,-0.1,2023-02-02 13:36:50.003
9983,2023-02-02 13:36:51.733,1010223033123346,0.0,2023-02-02 13:36:58.832
9984,2023-02-02 13:41:09.051,1010223033123748,-0.1,2023-02-02 13:41:18.140
9985,2023-02-02 13:41:38.150,1010223033123816,0.0,2023-02-02 13:41:45.289
9986,2023-02-02 13:42:14.559,1010123033124146,-0.1,2023-02-02 13:42:21.709
9987,2023-02-02 13:42:33.240,1010123033124205,0.0,2023-02-02 13:42:40.358
9988,2023-02-02 13:45:14.148,1010123033124359,-0.1,2023-02-02 13:45:21.387
9989,2023-02-02 13:45:29.336,1010123033124409,0.0,2023-02-02 13:45:36.565
9990,2023-02-02 13:51:34.532,1010123033125102,0.1,2023-02-02 13:51:41.641
9991,2023-02-02 13:51:42.992,1010123033125114,0.0,2023-02-02 13:51:50.111
9992,2023-02-02 13:54:24.809,1010123033125358,-0.1,2023-02-02 13:54:31.868
9993,2023-02-02 13:54:33.289,1010123033125406,0.0,2023-02-02 13:54:40.348
9994,2023-02-02 13:58:30.775,1010123033125804,-0.1,2023-02-02 13:58:37.954
9995,2023-02-02 13:58:39.355,1010123033125812,0.0,2023-02-02 13:58:46.434
9996,2023-02-02 14:00:21.334,1010123033125954,0.1,2023-02-02 14:00:28.433
9997,2023-02-02 14:00:29.834,1010123033130003,0.0,2023-02-02 14:00:36.913
9998,2023-02-02 14:01:18.884,1010123033130020,0.1,2023-02-02 14:01:26.163
9999,2023-02-02 14:01:27.582,1010123033130028,0.0,2023-02-02 14:01:34.763
10000,2023-02-02 14:02:01.473,1010123033130134,0.1,2023-02-02 14:02:08.611
10001,2023-02-02 14:02:09.923,1010123033130143,0.0,2023-02-02 14:02:17.002
10002,2023-02-02 14:03:03.921,1010123033130217,0.1,2023-02-02 14:03:11.002
10003,2023-02-02 14:03:20.792,1010123033130234,0.0,2023-02-02 14:03:27.871
10004,2023-02-02 14:05:36.109,1010123033130311,0.1,2023-02-02 14:05:43.339
10005,2023-02-02 14:05:44.740,1010123033130319,0.0,2023-02-02 14:05:51.809
10006,2023-02-02 14:05:53.180,1010123033130328,0.1,2023-02-02 14:06:00.220
10007,2023-02-02 14:06:01.690,1010123033130336,0.0,2023-02-02 14:06:08.759
10008,2023-02-02 14:08:28.487,1010123033130609,0.1,2023-02-02 14:08:35.576
10009,2023-02-02 14:08:45.437,1010123033130808,0.0,2023-02-02 14:08:52.536
10010,2023-02-02 14:09:10.826,1010123033130844,-0.1,2023-02-02 14:09:17.885
10011,2023-02-02 14:09:19.266,1010123033130853,0.0,2023-02-02 14:09:26.365
10012,2023-02-02 14:10:01.457,1010123033130935,0.1,2023-02-02 14:10:08.526
10013,2023-02-02 14:10:09.907,1010123033130943,0.0,2023-02-02 14:10:17.006
10014,2023-02-02 14:12:08.505,1010123033131108,0.1,2023-02-02 14:12:15.654
10015,2023-02-02 14:12:16.984,1010123033131150,0.0,2023-02-02 14:12:24.134
10016,2023-02-02 14:12:25.484,1010123033131158,0.1,2023-02-02 14:12:32.615
10017,2023-02-02 14:12:34.095,1010123033131207,0.0,2023-02-02 14:12:41.095
10018,2023-02-02 14:13:30.444,1010223033131315,0.1,2023-02-02 14:13:37.663
10019,2023-02-02 14:13:39.063,1010223033131321,0.0,2023-02-02 14:13:46.184
10020,2023-02-02 14:14:15.634,1010223033131343,0.1,2023-02-02 14:14:22.773
10021,2023-02-02 14:14:24.164,1010223033131350,0.0,2023-02-02 14:14:31.262
10022,2023-02-02 14:14:32.713,1010223033131357,0.1,2023-02-02 14:14:39.892
10023,2023-02-02 14:14:41.213,1010223033131404,0.0,2023-02-02 14:14:48.302
10024,2023-02-02 14:14:58.312,1010223033131431,0.1,2023-02-02 14:15:05.411
10025,2023-02-02 14:15:32.221,1010223033131505,0.0,2023-02-02 14:15:39.321
10026,2023-02-02 14:15:40.721,1010223033131513,0.1,2023-02-02 14:15:47.811
10027,2023-02-02 14:15:49.232,1010223033131522,0.0,2023-02-02 14:15:56.371
10028,2023-02-02 14:15:57.762,1010223033131531,0.1,2023-02-02 14:16:04.941
10029,2023-02-02 14:18:48.769,1010223033131539,0.0,2023-02-02 14:18:55.997
10030,2023-02-02 14:19:39.997,1010223033131913,-0.1,2023-02-02 14:19:47.017
10031,2023-02-02 14:19:48.427,1010223033131921,0.0,2023-02-02 14:19:55.497
10032,2023-02-02 14:20:56.446,1010223033132029,0.1,2023-02-02 14:21:03.494
10033,2023-02-02 14:21:04.966,1010223033132037,0.0,2023-02-02 14:21:11.974
10034,2023-02-02 14:21:13.456,1010223033132046,0.1,2023-02-02 14:21:20.535
10035,2023-02-02 14:21:22.006,1010223033132055,0.0,2023-02-02 14:21:29.015
10036,2023-02-02 14:21:55.996,1010223033132129,0.1,2023-02-02 14:22:03.095
10037,2023-02-02 14:22:04.496,1010223033132137,0.0,2023-02-02 14:22:11.575
10038,2023-02-02 14:22:29.983,1010223033132203,0.1,2023-02-02 14:22:37.003
10039,2023-02-02 14:22:38.434,1010223033132211,0.0,2023-02-02 14:22:45.493
10040,2023-02-02 14:22:47.003,1010223033132220,0.1,2023-02-02 14:22:54.053
10041,2023-02-02 14:22:55.473,1010223033132228,0.0,2023-02-02 14:23:02.533
10042,2023-02-02 14:25:19.882,1010223033132453,0.1,2023-02-02 14:25:26.943
10043,2023-02-02 14:25:28.362,1010223033132501,0.0,2023-02-02 14:25:35.433
10044,2023-02-02 14:26:02.282,1010223033132535,0.1,2023-02-02 14:26:09.351
10045,2023-02-02 14:26:10.772,1010223033132544,0.0,2023-02-02 14:26:17.891
10046,2023-02-02 14:29:26.059,1010223033132859,0.1,2023-02-02 14:29:33.178
10047,2023-02-02 14:29:34.660,1010223033132907,0.0,2023-02-02 14:29:41.749
10048,2023-02-02 14:33:23.687,1010223033133257,0.1,2023-02-02 14:33:30.776
10049,2023-02-02 14:33:32.207,1010223033133305,0.0,2023-02-02 14:33:39.266
10050,2023-02-02 14:34:23.305,1010223033133356,0.1,2023-02-02 14:34:30.395
10051,2023-02-02 14:34:31.706,1010223033133404,0.0,2023-02-02 14:34:38.865
10052,2023-02-02 14:36:45.844,1010123033133625,0.1,2023-02-02 14:36:52.953
10053,2023-02-02 14:37:45.413,1010123033133718,0.0,2023-02-02 14:37:52.552
10054,2023-02-02 14:37:53.903,1010123033133727,0.1,2023-02-02 14:38:01.042
10055,2023-02-02 14:38:02.361,1010123033133735,0.0,2023-02-02 14:38:09.522
10056,2023-02-02 14:38:11.032,1010123033133744,0.1,2023-02-02 14:38:18.072
10057,2023-02-02 14:38:27.891,1010123033133801,0.0,2023-02-02 14:38:35.030
10058,2023-02-02 14:38:44.842,1010123033133818,0.1,2023-02-02 14:38:51.992
10059,2023-02-02 14:38:53.312,1010123033133826,0.0,2023-02-02 14:39:00.390
10060,2023-02-02 14:42:40.378,1010123033134008,0.1,2023-02-02 14:42:48.687
10061,2023-02-02 14:42:59.157,1010123033134230,0.0,2023-02-02 14:43:06.246
10062,2023-02-02 14:43:24.667,1010123033134254,0.1,2023-02-02 14:43:31.756
10063,2023-02-02 14:43:33.117,1010123033134306,0.0,2023-02-02 14:43:40.226
10064,2023-02-02 14:44:32.686,1010123033134405,0.1,2023-02-02 14:44:39.756
10065,2023-02-02 14:44:41.085,1010123033134414,0.0,2023-02-02 14:44:48.155
10066,2023-02-02 14:44:58.075,1010123033134431,0.1,2023-02-02 14:45:05.115
10067,2023-02-02 14:45:06.536,1010123033134440,0.0,2023-02-02 14:45:13.595
10068,2023-02-02 14:45:31.986,1010123033134505,0.1,2023-02-02 14:45:39.125
10069,2023-02-02 14:45:40.436,1010123033134513,0.0,2023-02-02 14:45:47.595
10070,2023-02-02 14:46:05.944,1010123033134539,0.1,2023-02-02 14:46:13.115
10071,2023-02-02 14:46:14.434,1010123033134547,0.0,2023-02-02 14:46:21.604
10072,2023-02-02 14:46:23.025,1010123033134556,0.1,2023-02-02 14:46:30.164
10073,2023-02-02 14:46:31.644,1010123033134604,0.0,2023-02-02 14:46:38.713
10074,2023-02-02 14:46:40.164,1010123033134613,0.1,2023-02-02 14:46:47.203
10075,2023-02-02 14:46:48.585,1010123033134621,0.0,2023-02-02 14:46:55.763
10076,2023-02-02 14:48:22.183,1010123033134755,0.1,2023-02-02 14:48:29.282
10077,2023-02-02 14:48:39.092,1010123033134812,0.0,2023-02-02 14:48:46.252
10078,2023-02-02 14:48:47.743,1010123033134821,0.1,2023-02-02 14:48:54.792
10079,2023-02-02 14:49:04.701,1010123033134837,0.0,2023-02-02 14:49:11.842
10080,2023-02-02 14:49:13.272,1010123033134846,0.1,2023-02-02 14:49:20.322
10081,2023-02-02 14:49:21.752,1010123033134855,0.0,2023-02-02 14:49:28.802
10082,2023-02-02 14:49:38.742,1010123033134912,0.1,2023-02-02 14:49:45.842
10083,2023-02-02 14:49:47.242,1010123033134920,0.0,2023-02-02 14:49:54.411
10084,2023-02-02 14:51:12.180,1010123033135045,0.1,2023-02-02 14:51:19.269
10085,2023-02-02 14:51:20.680,1010123033135054,0.0,2023-02-02 14:51:27.769
10086,2023-02-02 14:51:29.188,1010123033135102,0.1,2023-02-02 14:51:36.229
10087,2023-02-02 14:51:37.578,1010123033135111,0.0,2023-02-02 14:51:44.628
10088,2023-02-02 14:51:46.059,1010123033135119,0.1,2023-02-02 14:51:53.128
10089,2023-02-02 14:52:19.938,1010123033135153,0.0,2023-02-02 14:52:27.039
10090,2023-02-02 14:52:36.907,1010123033135210,0.1,2023-02-02 14:52:44.086
10091,2023-02-02 14:53:02.507,1010123033135235,0.0,2023-02-02 14:53:09.507
10092,2023-02-02 14:53:10.878,1010123033135244,0.1,2023-02-02 14:53:17.907
10093,2023-02-02 14:53:27.726,1010123033135301,0.0,2023-02-02 14:53:34.805
