,time,TraceabilityCode,CushionPumpMaxPower2,time.value
6411,2023-01-11 00:01:02.221,1010123010230040,52.2,2023-01-11 00:01:02.361
6412,2023-01-11 00:01:09.562,1010123010230047,52.5,2023-01-11 00:01:09.720
6413,2023-01-11 00:01:16.851,1010123010230055,52.2,2023-01-11 00:01:17.092
6414,2023-01-11 00:01:24.221,1010123010230102,52.5,2023-01-11 00:01:24.440
6415,2023-01-11 00:01:31.661,1010123010230110,52.2,2023-01-11 00:01:31.812
6416,2023-01-11 00:01:39.101,1010123010230117,52.5,2023-01-11 00:01:39.252
6417,2023-01-11 00:02:01.371,1010123010230139,52.8,2023-01-11 00:02:01.651
6418,2023-01-11 00:02:16.171,1010123010230154,52.5,2023-01-11 00:02:16.359
6419,2023-01-11 00:02:31.040,1010123010230209,52.2,2023-01-11 00:02:31.160
6420,2023-01-11 00:02:38.430,1010123010230216,52.5,2023-01-11 00:02:38.599
6421,2023-01-11 00:03:15.519,1010123010230253,52.2,2023-01-11 00:03:15.650
6422,2023-01-11 00:03:23.019,1010123010230301,52.5,2023-01-11 00:03:23.168
6423,2023-01-11 00:03:45.079,1010123010230323,52.2,2023-01-11 00:03:45.319
6424,2023-01-11 00:03:52.509,1010123010230330,52.5,2023-01-11 00:03:52.688
6425,2023-01-11 00:04:22.487,1010123010230400,52.8,2023-01-11 00:04:22.618
6426,2023-01-11 00:04:44.717,1010123010230422,52.5,2023-01-11 00:04:44.997
6427,2023-01-11 00:05:14.157,1010123010230452,52.2,2023-01-11 00:05:14.296
6428,2023-01-11 00:05:29.187,1010123010230507,52.5,2023-01-11 00:05:29.335
6429,2023-01-11 00:05:36.667,1010123010230514,52.8,2023-01-11 00:05:36.855
6430,2023-01-11 00:06:06.256,1010123010230544,52.5,2023-01-11 00:06:06.526
6431,2023-01-11 00:06:13.857,1010123010230551,52.8,2023-01-11 00:06:13.967
6432,2023-01-11 00:06:21.345,1010123010230559,52.5,2023-01-11 00:06:21.486
6433,2023-01-11 00:06:28.766,1010123010230606,52.8,2023-01-11 00:06:29.015
6434,2023-01-11 00:06:43.575,1010123010230621,52.5,2023-01-11 00:06:43.724
6435,2023-01-11 00:07:12.996,1010123010230651,52.2,2023-01-11 00:07:13.255
6436,2023-01-11 00:07:35.204,1010123010230713,52.5,2023-01-11 00:07:35.325
6437,2023-01-11 00:07:42.515,1010123010230721,52.2,2023-01-11 00:07:42.684
6438,2023-01-11 00:07:57.203,1010123010230736,52.5,2023-01-11 00:07:57.483
6439,2023-01-11 00:08:12.023,1010123010230750,52.2,2023-01-11 00:08:12.213
6440,2023-01-11 00:08:34.394,1010123010230813,52.5,2023-01-11 00:08:34.523
6441,2023-01-11 00:08:41.733,1010123010230820,52.8,2023-01-11 00:08:41.963
6442,2023-01-11 00:08:49.072,1010123010230827,52.5,2023-01-11 00:08:49.332
6443,2023-01-11 00:09:11.403,1010123010230850,52.2,2023-01-11 00:09:11.562
6444,2023-01-11 00:09:18.903,1010123010230857,52.5,2023-01-11 00:09:19.092
6445,2023-01-11 00:09:26.312,1010123010230905,52.8,2023-01-11 00:09:26.441
6446,2023-01-11 00:09:33.592,1010123010230912,52.5,2023-01-11 00:09:33.812
6447,2023-01-11 00:09:41.153,1010123010230919,52.2,2023-01-11 00:09:41.252
6448,2023-01-11 00:09:48.671,1010123010230927,52.5,2023-01-11 00:09:48.851
6449,2023-01-11 00:09:56.141,1010123010230934,52.8,2023-01-11 00:09:56.292
6450,2023-01-11 00:10:18.260,1010123010230957,52.5,2023-01-11 00:10:18.530
6451,2023-01-11 00:11:17.509,1010123010231056,52.2,2023-01-11 00:11:17.730
6452,2023-01-11 00:11:32.240,1010123010231111,51.9,2023-01-11 00:11:32.358
6453,2023-01-11 00:11:46.829,1010123010231126,52.2,2023-01-11 00:11:47.088
6454,2023-01-11 00:11:54.170,1010123010231133,51.9,2023-01-11 00:11:54.450
6455,2023-01-11 00:12:08.980,1010123010231148,52.2,2023-01-11 00:12:09.249
6456,2023-01-11 00:12:23.848,1010123010231203,52.5,2023-01-11 00:12:24.038
6457,2023-01-11 00:12:31.188,1010123010231210,52.2,2023-01-11 00:12:31.398
6458,2023-01-11 00:12:38.789,1010123010231218,51.9,2023-01-11 00:12:38.848
6459,2023-01-11 00:12:46.198,1010123010231225,52.2,2023-01-11 00:12:46.378
6460,2023-01-11 00:12:53.578,1010123010231233,52.5,2023-01-11 00:12:53.808
6461,2023-01-11 00:13:00.918,1010123010231240,52.2,2023-01-11 00:13:01.168
6462,2023-01-11 00:13:38.118,1010123010231317,52.5,2023-01-11 00:13:38.298
6463,2023-01-11 00:14:00.417,1010123010231339,52.8,2023-01-11 00:14:00.687
6464,2023-01-11 00:14:07.937,1010123010231346,52.5,2023-01-11 00:14:08.135
6465,2023-01-11 00:14:30.096,1010123010231409,52.2,2023-01-11 00:14:30.387
6466,2023-01-11 00:15:14.766,1010123010231453,52.5,2023-01-11 00:15:14.936
6467,2023-01-11 00:15:22.216,1010123010231501,52.2,2023-01-11 00:15:22.375
6468,2023-01-11 00:15:44.575,1010123010231523,52.5,2023-01-11 00:15:44.694
6469,2023-01-11 00:15:59.664,1010123010231538,52.8,2023-01-11 00:15:59.734
6470,2023-01-11 00:16:07.015,1010123010231546,52.5,2023-01-11 00:16:07.174
6471,2023-01-11 00:16:21.954,1010123010231601,52.2,2023-01-11 00:16:22.045
6472,2023-01-11 00:16:29.394,1010123010231608,52.5,2023-01-11 00:16:29.575
6473,2023-01-11 00:16:44.355,1010123010231623,52.8,2023-01-11 00:16:44.533
6474,2023-01-11 00:16:51.703,1010123010231630,52.5,2023-01-11 00:16:51.963
6475,2023-01-11 00:17:13.783,1010123010231653,52.2,2023-01-11 00:17:14.063
6476,2023-01-11 00:17:50.782,1010123010231730,51.9,2023-01-11 00:17:50.943
6477,2023-01-11 00:18:05.782,1010123010231745,52.5,2023-01-11 00:18:05.971
6478,2023-01-11 00:18:50.211,1010123010231829,52.2,2023-01-11 00:18:50.450
6479,2023-01-11 00:19:19.851,1010123010231859,51.9,2023-01-11 00:19:20.051
6480,2023-01-11 00:19:27.280,1010123010231906,52.2,2023-01-11 00:19:27.500
6481,2023-01-11 00:19:34.740,1010123010231914,52.5,2023-01-11 00:19:34.940
6482,2023-01-11 00:19:42.351,1010123010231921,52.2,2023-01-11 00:19:42.460
6483,2023-01-11 00:19:49.780,1010123010231928,52.5,2023-01-11 00:19:49.970
6484,2023-01-11 00:19:49.780,1010123010231928,52.8,2023-01-11 00:19:57.341
6485,2023-01-11 00:22:50.257,1010123010232228,54.3,2023-01-11 00:22:50.377
6486,2023-01-11 00:22:57.858,1010123010232236,54.0,2023-01-11 00:22:57.897
6487,2023-01-11 00:23:05.247,1010123010232243,54.3,2023-01-11 00:23:05.417
6488,2023-01-11 00:23:12.608,1010123010232251,54.0,2023-01-11 00:23:12.868
6489,2023-01-11 00:23:20.207,1010123010232258,53.7,2023-01-11 00:23:20.298
6490,2023-01-11 00:23:50.068,1010123010232328,53.4,2023-01-11 00:23:50.217
6491,2023-01-11 00:24:04.937,1010123010232343,53.7,2023-01-11 00:24:05.187
6492,2023-01-11 00:24:12.457,1010123010232351,53.1,2023-01-11 00:24:12.627
6493,2023-01-11 00:24:27.326,1010123010232406,53.4,2023-01-11 00:24:27.506
6494,2023-01-11 00:24:34.657,1010123010232413,53.1,2023-01-11 00:24:34.946
6495,2023-01-11 00:24:56.617,1010123010232435,52.8,2023-01-11 00:24:56.936
6496,2023-01-11 00:25:04.006,1010123010232443,52.5,2023-01-11 00:25:04.226
6497,2023-01-11 00:25:33.885,1010123010232513,52.8,2023-01-11 00:25:34.055
6498,2023-01-11 00:25:41.325,1010123010232520,53.1,2023-01-11 00:25:41.585
6499,2023-01-11 00:26:03.615,1010123010232542,52.8,2023-01-11 00:26:03.825
6500,2023-01-11 00:26:10.905,1010123010232550,53.1,2023-01-11 00:26:11.174
6501,2023-01-11 00:26:18.315,1010123010232557,52.8,2023-01-11 00:26:18.535
6502,2023-01-11 00:26:25.845,1010123010232605,52.5,2023-01-11 00:26:25.974
6503,2023-01-11 00:26:33.216,1010123010232612,52.8,2023-01-11 00:26:33.505
6504,2023-01-11 00:26:48.023,1010123010232627,53.1,2023-01-11 00:26:48.303
6505,2023-01-11 00:26:55.515,1010123010232634,52.8,2023-01-11 00:26:55.664
6506,2023-01-11 00:27:03.045,1010123010232642,52.5,2023-01-11 00:27:03.184
6507,2023-01-11 00:27:10.463,1010123010232649,53.1,2023-01-11 00:27:10.703
6508,2023-01-11 00:27:25.035,1010123010232704,52.8,2023-01-11 00:27:25.345
6509,2023-01-11 00:27:39.734,1010123010232719,52.2,2023-01-11 00:27:39.904
6510,2023-01-11 00:27:47.023,1010123010232726,52.5,2023-01-11 00:27:47.263
6511,2023-01-11 00:27:54.573,1010123010232734,52.2,2023-01-11 00:27:54.703
6512,2023-01-11 00:28:02.043,1010123010232741,52.5,2023-01-11 00:28:02.223
6513,2023-01-11 00:28:16.763,1010123010232756,52.8,2023-01-11 00:28:17.023
6514,2023-01-11 00:28:24.293,1010123010232803,52.5,2023-01-11 00:28:24.473
6515,2023-01-11 00:28:31.834,1010123010232811,52.8,2023-01-11 00:28:31.983
6516,2023-01-11 00:28:54.094,1010123010232833,52.5,2023-01-11 00:28:54.303
6517,2023-01-11 00:35:29.487,1010223010233514,54.3,2023-01-11 00:35:29.576
6518,2023-01-11 00:35:36.907,1010223010233521,54.6,2023-01-11 00:35:37.117
6519,2023-01-11 00:35:59.167,1010223010233543,54.3,2023-01-11 00:35:59.427
6520,2023-01-11 00:36:06.707,1010223010233550,54.6,2023-01-11 00:36:06.858
6521,2023-01-11 00:36:14.078,1010223010233558,54.3,2023-01-11 00:36:14.308
6522,2023-01-11 00:36:29.046,1010223010233613,54.0,2023-01-11 00:36:29.187
6523,2023-01-11 00:36:36.467,1010223010233620,54.3,2023-01-11 00:36:36.627
6524,2023-01-11 00:36:51.276,1010223010233635,54.0,2023-01-11 00:36:51.506
6525,2023-01-11 00:37:06.605,1010223010233649,53.7,2023-01-11 00:37:06.815
6526,2023-01-11 00:37:14.036,1010223010233657,54.6,2023-01-11 00:37:14.244
6527,2023-01-11 00:37:21.436,1010223010233704,54.3,2023-01-11 00:37:21.674
6528,2023-01-11 00:37:28.855,1010223010233712,54.0,2023-01-11 00:37:29.026
6529,2023-01-11 00:37:43.595,1010223010233726,53.7,2023-01-11 00:37:43.746
6530,2023-01-11 00:38:06.055,1010223010233748,54.0,2023-01-11 00:38:06.283
6531,2023-01-11 00:38:28.365,1010223010233810,53.7,2023-01-11 00:38:28.545
6532,2023-01-11 00:38:50.694,1010223010233832,53.4,2023-01-11 00:38:50.872
6533,2023-01-11 00:38:58.134,1010223010233840,53.7,2023-01-11 00:38:58.303
6534,2023-01-11 00:39:20.384,1010223010233902,53.4,2023-01-11 00:39:20.542
6535,2023-01-11 00:39:27.834,1010223010233909,53.1,2023-01-11 00:39:27.993
6536,2023-01-11 00:39:35.104,1010223010233917,53.4,2023-01-11 00:39:35.342
6537,2023-01-11 00:39:57.493,1010223010233939,53.7,2023-01-11 00:39:57.673
6538,2023-01-11 00:40:19.871,1010223010234001,54.0,2023-01-11 00:40:20.101
6539,2023-01-11 00:40:27.371,1010223010234008,53.7,2023-01-11 00:40:27.471
6540,2023-01-11 00:40:42.191,1010223010234023,53.4,2023-01-11 00:40:42.391
6541,2023-01-11 00:40:49.572,1010223010234030,53.7,2023-01-11 00:40:49.752
6542,2023-01-11 00:40:56.871,1010223010234037,53.1,2023-01-11 00:40:57.111
6543,2023-01-11 00:41:11.832,1010223010234052,53.4,2023-01-11 00:41:12.022
6544,2023-01-11 00:41:41.671,1010223010234121,53.1,2023-01-11 00:41:41.831
6545,2023-01-11 00:41:49.210,1010223010234129,53.7,2023-01-11 00:41:49.279
6546,2023-01-11 00:41:56.611,1010223010234136,53.4,2023-01-11 00:41:56.710
6547,2023-01-11 00:42:04.151,1010223010234144,53.1,2023-01-11 00:42:04.240
6548,2023-01-11 00:42:11.421,1010223010234151,53.7,2023-01-11 00:42:11.670
6549,2023-01-11 00:42:18.960,1010223010234158,53.4,2023-01-11 00:42:19.029
6550,2023-01-11 00:42:26.259,1010223010234206,53.1,2023-01-11 00:42:26.470
6551,2023-01-11 00:42:55.910,1010223010234235,53.4,2023-01-11 00:42:56.069
6552,2023-01-11 00:43:10.710,1010223010234250,53.1,2023-01-11 00:43:10.869
6553,2023-01-11 00:43:18.049,1010223010234257,52.8,2023-01-11 00:43:18.227
6554,2023-01-11 00:43:25.539,1010223010234305,53.1,2023-01-11 00:43:25.668
6555,2023-01-11 00:43:32.959,1010223010234312,52.8,2023-01-11 00:43:33.108
6556,2023-01-11 00:43:40.438,1010223010234320,53.1,2023-01-11 00:43:40.628
6557,2023-01-11 00:43:48.028,1010223010234327,53.4,2023-01-11 00:43:48.147
6558,2023-01-11 00:44:27.148,1010223010234411,55.2,2023-01-11 00:44:27.357
6559,2023-01-11 00:44:34.598,1010223010234419,54.3,2023-01-11 00:44:34.717
6560,2023-01-11 00:44:42.048,1010223010234426,53.7,2023-01-11 00:44:42.157
6561,2023-01-11 00:44:49.398,1010223010234433,53.4,2023-01-11 00:44:49.598
6562,2023-01-11 00:45:11.118,1010223010234455,55.2,2023-01-11 00:45:11.157
6563,2023-01-11 00:45:26.056,1010223010234510,54.3,2023-01-11 00:45:26.167
6564,2023-01-11 00:46:02.836,1010223010234547,54.3,2023-01-11 00:46:03.036
6565,2023-01-11 00:46:10.306,1010223010234554,54.0,2023-01-11 00:46:10.395
6566,2023-01-11 00:46:17.687,1010223010234602,53.7,2023-01-11 00:46:17.835
6567,2023-01-11 00:47:01.415,1010223010234646,55.2,2023-01-11 00:47:01.426
6568,2023-01-11 00:48:07.095,1010223010234751,55.2,2023-01-11 00:48:07.174
6569,2023-01-11 00:50:13.523,1010223010234950,54.3,2023-01-11 00:50:13.684
6570,2023-01-11 00:50:28.372,1010223010235005,54.0,2023-01-11 00:50:28.562
6571,2023-01-11 00:50:35.923,1010223010235012,54.3,2023-01-11 00:50:36.013
6572,2023-01-11 00:50:50.693,1010223010235028,54.0,2023-01-11 00:50:50.882
6573,2023-01-11 00:50:58.173,1010223010235036,53.7,2023-01-11 00:50:58.312
6574,2023-01-11 00:51:12.923,1010223010235051,54.0,2023-01-11 00:51:13.131
6575,2023-01-11 00:51:20.322,1010223010235059,53.7,2023-01-11 00:51:20.562
6576,2023-01-11 00:51:35.193,1010223010235114,53.4,2023-01-11 00:51:35.443
6577,2023-01-11 00:51:42.683,1010223010235122,53.7,2023-01-11 00:51:42.802
6578,2023-01-11 00:52:14.201,1010223010235158,53.7,2023-01-11 00:52:14.332
6579,2023-01-11 00:52:29.171,1010223010235213,54.0,2023-01-11 00:52:29.450
6580,2023-01-11 00:52:44.191,1010223010235228,53.7,2023-01-11 00:52:44.322
6581,2023-01-11 01:00:20.545,1010223010235955,54.0,2023-01-11 01:00:20.733
6582,2023-01-11 01:00:28.075,1010223011000009,54.3,2023-01-11 01:00:28.265
6583,2023-01-11 01:05:07.710,1010223011000452,55.2,2023-01-11 01:05:07.769
6584,2023-01-11 01:10:21.914,1010223011000900,55.5,2023-01-11 01:10:22.283
6585,2023-01-11 01:10:29.365,1010223011000952,54.0,2023-01-11 01:10:29.535
6586,2023-01-11 01:10:36.815,1010223011000959,54.3,2023-01-11 01:10:36.983
6587,2023-01-11 01:10:44.295,1010223011001006,54.6,2023-01-11 01:10:44.424
6588,2023-01-11 01:10:59.075,1010223011001037,54.3,2023-01-11 01:10:59.214
6589,2023-01-11 01:11:06.605,1010223011001044,54.0,2023-01-11 01:11:06.664
6590,2023-01-11 01:11:21.743,1010223011001100,54.3,2023-01-11 01:11:21.852
6591,2023-01-11 01:11:53.443,1010223011001137,55.2,2023-01-11 01:11:53.471
6592,2023-01-11 01:12:00.862,1010223011001145,54.3,2023-01-11 01:12:01.092
6593,2023-01-11 01:12:37.822,1010223011001222,55.2,2023-01-11 01:12:37.992
6594,2023-01-11 01:13:37.431,1010223011001321,54.6,2023-01-11 01:13:37.711
6595,2023-01-11 01:15:20.959,1010223011001505,54.6,2023-01-11 01:15:21.227
6596,2023-01-11 01:15:36.249,1010223011001520,54.0,2023-01-11 01:15:36.418
6597,2023-01-11 01:17:19.867,1010223011001704,54.3,2023-01-11 01:17:20.026
6598,2023-01-11 01:17:57.306,1010223011001741,54.6,2023-01-11 01:17:57.546
6599,2023-01-11 01:18:19.546,1010223011001804,55.2,2023-01-11 01:18:19.595
6600,2023-01-11 01:20:26.234,1010223011002010,54.3,2023-01-11 01:20:26.434
6601,2023-01-11 01:22:11.312,1010223011002153,54.0,2023-01-11 01:22:11.473
6602,2023-01-11 01:22:18.802,1010223011002201,54.3,2023-01-11 01:22:19.003
6603,2023-01-11 01:22:26.342,1010223011002208,54.6,2023-01-11 01:22:26.512
6604,2023-01-11 01:22:33.742,1010223011002216,54.3,2023-01-11 01:22:33.941
6605,2023-01-11 01:22:41.211,1010223011002223,54.0,2023-01-11 01:22:41.391
6606,2023-01-11 01:22:48.673,1010223011002231,54.3,2023-01-11 01:22:48.832
6607,2023-01-11 01:22:56.082,1010223011002238,54.0,2023-01-11 01:22:56.263
6608,2023-01-11 01:23:48.211,1010223011002331,54.3,2023-01-11 01:23:48.341
6609,2023-01-11 01:23:55.782,1010223011002339,54.0,2023-01-11 01:23:55.861
6610,2023-01-11 01:24:18.611,1010223011002402,54.6,2023-01-11 01:24:18.831
6611,2023-01-11 01:24:33.591,1010223011002417,53.7,2023-01-11 01:24:33.859
6612,2023-01-11 01:24:48.540,1010223011002432,54.0,2023-01-11 01:24:48.829
6613,2023-01-11 01:25:03.770,1010223011002447,53.7,2023-01-11 01:25:04.029
6614,2023-01-11 01:25:39.861,1010223011002524,54.3,2023-01-11 01:25:40.039
6615,2023-01-11 01:25:55.039,1010223011002539,54.0,2023-01-11 01:25:55.148
6616,2023-01-11 01:26:02.638,1010223011002547,54.3,2023-01-11 01:26:02.749
6617,2023-01-11 01:26:47.470,1010223011002632,54.3,2023-01-11 01:26:47.559
6618,2023-01-11 01:26:55.059,1010223011002639,54.6,2023-01-11 01:26:55.059
6619,2023-01-11 01:27:02.559,1010223011002647,54.3,2023-01-11 01:27:02.759
6620,2023-01-11 01:27:17.630,1010223011002702,53.7,2023-01-11 01:27:17.789
6621,2023-01-11 01:41:21.967,1010223011004106,54.0,2023-01-11 01:41:21.976
6622,2023-01-11 01:41:37.107,1010223011004121,54.3,2023-01-11 01:41:37.165
6623,2023-01-11 01:41:52.405,1010223011004136,54.3,2023-01-11 01:41:52.446
6624,2023-01-11 01:42:22.796,1010223011004207,54.0,2023-01-11 01:42:22.915
6625,2023-01-11 01:44:25.663,1010223011004401,54.6,2023-01-11 01:44:25.812
6626,2023-01-11 01:44:33.062,1010223011004412,54.0,2023-01-11 01:44:33.233
6627,2023-01-11 02:16:08.936,1010223011011549,55.2,2023-01-11 02:16:18.755
6628,2023-01-11 02:16:23.436,1010123011011556,55.5,2023-01-11 02:16:31.165
6629,2023-01-11 02:16:33.355,1010123011011603,55.2,2023-01-11 02:16:40.986
6630,2023-01-11 02:28:08.622,1010123011012742,46.8,2023-01-11 02:28:16.342
6631,2023-01-11 02:30:11.490,1010123011012750,55.5,2023-01-11 02:30:19.209
6632,2023-01-11 02:30:29.160,1010123011012807,55.2,2023-01-11 02:30:36.819
6633,2023-01-11 02:30:49.750,1010123011013006,55.5,2023-01-11 02:30:57.378
6634,2023-01-11 02:31:19.198,1010123011013036,53.1,2023-01-11 02:31:26.828
6635,2023-01-11 02:31:27.969,1010123011013044,53.4,2023-01-11 02:31:35.707
6636,2023-01-11 02:31:37.009,1010123011013104,53.1,2023-01-11 02:31:44.668
6637,2023-01-11 02:32:12.528,1010123011013142,52.8,2023-01-11 02:32:20.187
6638,2023-01-11 02:32:21.417,1010123011013151,52.2,2023-01-11 02:32:28.987
6639,2023-01-11 02:32:39.318,1010123011013209,52.5,2023-01-11 02:32:46.987
6640,2023-01-11 02:32:57.117,1010123011013227,52.2,2023-01-11 02:33:04.676
6641,2023-01-11 02:33:14.846,1010123011013245,51.9,2023-01-11 02:33:22.516
6642,2023-01-11 02:33:23.486,1010123011013254,52.2,2023-01-11 02:33:31.066
6643,2023-01-11 02:33:32.367,1010123011013303,51.3,2023-01-11 02:33:40.046
6644,2023-01-11 02:33:41.066,1010123011013312,51.9,2023-01-11 02:33:48.746
6645,2023-01-11 02:33:49.976,1010123011013320,51.3,2023-01-11 02:33:57.687
6646,2023-01-11 02:33:58.867,1010123011013329,51.6,2023-01-11 02:34:06.595
6647,2023-01-11 02:34:07.657,1010123011013338,51.9,2023-01-11 02:34:15.316
6648,2023-01-11 02:34:16.316,1010123011013347,51.3,2023-01-11 02:34:23.875
6649,2023-01-11 02:34:25.115,1010123011013356,50.7,2023-01-11 02:34:32.756
6650,2023-01-11 02:34:33.746,1010123011013405,51.0,2023-01-11 02:34:41.384
6651,2023-01-11 02:34:42.756,1010123011013413,50.7,2023-01-11 02:34:50.286
6652,2023-01-11 02:35:00.446,1010123011013431,51.0,2023-01-11 02:35:08.035
6653,2023-01-11 02:35:08.885,1010123011013440,51.3,2023-01-11 02:35:16.605
6654,2023-01-11 02:35:17.926,1010123011013448,50.7,2023-01-11 02:35:25.565
6655,2023-01-11 02:35:26.855,1010123011013457,51.0,2023-01-11 02:35:34.525
6656,2023-01-11 02:35:35.546,1010123011013506,51.3,2023-01-11 02:35:43.164
6657,2023-01-11 02:35:44.615,1010123011013515,51.0,2023-01-11 02:35:52.194
6658,2023-01-11 02:35:53.404,1010123011013523,51.3,2023-01-11 02:36:00.994
6659,2023-01-11 02:36:11.025,1010123011013541,51.0,2023-01-11 02:36:18.594
6660,2023-01-11 02:36:19.845,1010123011013550,50.7,2023-01-11 02:36:27.474
6661,2023-01-11 02:36:28.855,1010123011013559,51.0,2023-01-11 02:36:36.444
6662,2023-01-11 02:36:46.505,1010123011013617,51.6,2023-01-11 02:36:54.023
6663,2023-01-11 02:36:55.604,1010123011013626,50.4,2023-01-11 02:37:03.163
6664,2023-01-11 02:37:04.063,1010123011013634,51.3,2023-01-11 02:37:11.723
6665,2023-01-11 02:37:13.114,1010123011013643,50.7,2023-01-11 02:37:20.803
6666,2023-01-11 02:37:21.743,1010123011013652,51.0,2023-01-11 02:37:29.312
6667,2023-01-11 02:37:30.713,1010123011013701,50.4,2023-01-11 02:37:38.403
6668,2023-01-11 02:38:09.104,1010123011013710,55.5,2023-01-11 02:38:16.914
6669,2023-01-11 02:38:18.023,1010123011013719,54.3,2023-01-11 02:38:25.723
6670,2023-01-11 02:38:26.763,1010123011013727,53.7,2023-01-11 02:38:34.451
6671,2023-01-11 02:38:35.713,1010123011013736,53.1,2023-01-11 02:38:43.322
6672,2023-01-11 02:38:44.642,1010123011013745,52.5,2023-01-11 02:38:52.282
6673,2023-01-11 02:39:02.463,1010123011013832,52.2,2023-01-11 02:39:10.201
6674,2023-01-11 02:39:20.072,1010123011013850,51.9,2023-01-11 02:39:27.711
6675,2023-01-11 02:39:28.861,1010123011013859,51.3,2023-01-11 02:39:36.482
6676,2023-01-11 02:39:37.732,1010123011013908,51.0,2023-01-11 02:39:45.401
6677,2023-01-11 02:40:04.062,1010123011013935,50.4,2023-01-11 02:40:11.641
6678,2023-01-11 02:40:21.951,1010123011013952,50.1,2023-01-11 02:40:29.641
6679,2023-01-11 02:40:30.562,1010123011014001,51.3,2023-01-11 02:40:38.190
6680,2023-01-11 02:40:39.461,1010123011014010,50.4,2023-01-11 02:40:47.081
6681,2023-01-11 02:41:14.720,1010123011014045,50.7,2023-01-11 02:41:22.519
6682,2023-01-11 02:41:23.591,1010123011014054,50.4,2023-01-11 02:41:31.240
6683,2023-01-11 02:41:32.631,1010123011014103,50.1,2023-01-11 02:41:40.200
6684,2023-01-11 02:41:41.601,1010123011014111,50.4,2023-01-11 02:41:49.161
6685,2023-01-11 02:41:50.450,1010123011014120,50.7,2023-01-11 02:41:57.960
6686,2023-01-11 02:41:59.161,1010123011014129,50.1,2023-01-11 02:42:06.841
6687,2023-01-11 02:42:16.801,1010123011014147,50.7,2023-01-11 02:42:24.519
6688,2023-01-11 02:44:39.588,1010223011014417,44.4,2023-01-11 02:44:47.227
6689,2023-01-11 02:44:57.398,1010223011014432,45.6,2023-01-11 02:45:05.006
6690,2023-01-11 02:45:06.338,1010223011014439,46.5,2023-01-11 02:45:13.976
6691,2023-01-11 02:45:34.917,1010223011014447,55.2,2023-01-11 02:45:42.607
6692,2023-01-11 02:45:43.898,1010223011014455,54.9,2023-01-11 02:45:51.556
6693,2023-01-11 02:45:52.576,1010223011014503,53.1,2023-01-11 02:46:00.216
