,time,TraceabilityCode,CushionPumpMaxPower3,time.value
15068,2023-01-18 08:44:33.355,1010223018074349,48.0,2023-01-18 08:44:40.934
15069,2023-01-18 08:44:42.244,1010223018074357,50.1,2023-01-18 08:44:49.944
15070,2023-01-18 08:44:51.134,1010223018074405,49.5,2023-01-18 08:44:58.773
15071,2023-01-18 08:45:00.144,1010223018074413,48.6,2023-01-18 08:45:07.844
15072,2023-01-18 08:45:17.884,1010223018074448,47.7,2023-01-18 08:45:25.414
15073,2023-01-18 08:45:26.634,1010223018074457,47.1,2023-01-18 08:45:34.344
15074,2023-01-18 08:45:44.424,1010223018074514,46.8,2023-01-18 08:45:52.084
15075,2023-01-18 08:46:11.134,1010223018074541,46.5,2023-01-18 08:46:18.783
15076,2023-01-18 08:46:37.654,1010223018074608,46.2,2023-01-18 08:46:45.253
15077,2023-01-18 08:46:55.434,1010223018074625,46.8,2023-01-18 08:47:03.084
15078,2023-01-18 08:47:04.404,1010223018074634,46.2,2023-01-18 08:47:12.032
15079,2023-01-18 08:47:13.243,1010223018074643,46.5,2023-01-18 08:47:20.933
15080,2023-01-18 08:47:31.003,1010223018074701,46.2,2023-01-18 08:47:38.812
15081,2023-01-18 08:47:40.092,1010223018074710,46.5,2023-01-18 08:47:47.733
15082,2023-01-18 08:48:06.713,1010223018074737,45.9,2023-01-18 08:48:14.411
15083,2023-01-18 08:48:15.502,1010223018074746,46.5,2023-01-18 08:48:23.232
15084,2023-01-18 08:48:24.391,1010223018074754,46.2,2023-01-18 08:48:32.131
15085,2023-01-18 08:48:59.841,1010223018074830,46.5,2023-01-18 08:49:07.480
15086,2023-01-18 08:49:08.832,1010223018074839,45.9,2023-01-18 08:49:16.500
15087,2023-01-18 08:49:17.841,1010223018074848,46.2,2023-01-18 08:49:25.421
15088,2023-01-18 08:49:26.651,1010223018074857,46.5,2023-01-18 08:49:34.381
15089,2023-01-18 08:49:35.651,1010223018074906,46.2,2023-01-18 08:49:43.369
15090,2023-01-18 08:53:51.747,1010223018074923,45.0,2023-01-18 08:53:59.326
15091,2023-01-18 08:54:12.357,1010223018074932,52.8,2023-01-18 08:54:20.055
15092,2023-01-18 08:55:50.654,1010223018075524,43.5,2023-01-18 08:55:58.394
15093,2023-01-18 08:56:40.753,1010223018075540,52.5,2023-01-18 08:56:48.483
15094,2023-01-18 08:56:49.684,1010223018075549,46.8,2023-01-18 08:56:57.334
15095,2023-01-18 08:56:58.573,1010223018075557,51.6,2023-01-18 08:57:06.352
15096,2023-01-18 08:57:07.334,1010223018075605,51.0,2023-01-18 08:57:15.283
15097,2023-01-18 08:57:16.523,1010223018075614,50.4,2023-01-18 08:57:24.053
15098,2023-01-18 08:57:25.313,1010223018075655,49.5,2023-01-18 08:57:33.063
15099,2023-01-18 08:57:33.914,1010223018075704,49.2,2023-01-18 08:57:41.572
15100,2023-01-18 08:57:43.142,1010223018075713,48.0,2023-01-18 08:57:50.752
15101,2023-01-18 08:57:51.693,1010223018075722,48.6,2023-01-18 08:57:59.342
15102,2023-01-18 08:58:00.663,1010223018075731,47.7,2023-01-18 08:58:08.401
15103,2023-01-18 08:58:09.312,1010223018075740,48.0,2023-01-18 08:58:17.013
15104,2023-01-18 08:58:18.233,1010223018075748,47.4,2023-01-18 08:58:25.903
15105,2023-01-18 08:58:35.933,1010223018075806,46.8,2023-01-18 08:58:43.631
15106,2023-01-18 08:58:44.901,1010223018075815,47.7,2023-01-18 08:58:52.460
15107,2023-01-18 08:58:53.822,1010223018075824,47.4,2023-01-18 08:59:01.421
15108,2023-01-18 08:59:11.351,1010223018075841,47.7,2023-01-18 08:59:19.012
15109,2023-01-18 08:59:20.342,1010223018075850,46.8,2023-01-18 08:59:27.982
15110,2023-01-18 08:59:29.401,1010223018075859,47.1,2023-01-18 08:59:37.072
15111,2023-01-18 08:59:37.982,1010223018075908,47.4,2023-01-18 08:59:45.661
15112,2023-01-18 08:59:46.901,1010223018075917,46.8,2023-01-18 08:59:54.592
15113,2023-01-18 09:01:06.811,1010223018080041,43.2,2023-01-18 09:01:14.448
15114,2023-01-18 09:01:15.750,1010223018080049,42.9,2023-01-18 09:01:23.348
15115,2023-01-18 09:04:58.578,1010123018080432,41.7,2023-01-18 09:05:06.217
15116,2023-01-18 09:05:07.707,1010123018080440,42.0,2023-01-18 09:05:15.306
15117,2023-01-18 09:05:16.286,1010123018080448,43.5,2023-01-18 09:05:24.016
15118,2023-01-18 09:05:25.397,1010123018080456,44.1,2023-01-18 09:05:33.117
15119,2023-01-18 09:05:34.197,1010123018080505,45.0,2023-01-18 09:05:41.836
15120,2023-01-18 09:05:43.377,1010123018080513,44.7,2023-01-18 09:05:51.107
15121,2023-01-18 09:06:34.907,1010123018080522,52.5,2023-01-18 09:06:42.585
15122,2023-01-18 09:08:42.015,1010123018080816,42.6,2023-01-18 09:08:49.615
15123,2023-01-18 09:08:50.994,1010123018080824,42.9,2023-01-18 09:08:58.704
15124,2023-01-18 09:08:59.654,1010123018080832,44.4,2023-01-18 09:09:07.355
15125,2023-01-18 09:09:08.615,1010123018080840,44.7,2023-01-18 09:09:16.223
15126,2023-01-18 09:09:17.644,1010123018080848,45.3,2023-01-18 09:09:25.394
15127,2023-01-18 09:09:26.354,1010123018080856,46.2,2023-01-18 09:09:33.983
15128,2023-01-18 09:09:35.273,1010123018080905,45.9,2023-01-18 09:09:42.874
15129,2023-01-18 09:09:44.323,1010123018080914,46.2,2023-01-18 09:09:51.963
15130,2023-01-18 09:09:52.973,1010123018080923,46.5,2023-01-18 09:10:00.624
15131,2023-01-18 09:10:19.543,1010123018080950,47.1,2023-01-18 09:10:27.102
15132,2023-01-18 09:10:28.523,1010123018080959,46.2,2023-01-18 09:10:36.243
15133,2023-01-18 09:10:37.374,1010123018081007,46.8,2023-01-18 09:10:45.062
15134,2023-01-18 09:10:55.243,1010123018081025,47.1,2023-01-18 09:11:02.903
15135,2023-01-18 09:11:13.042,1010123018081043,46.2,2023-01-18 09:11:20.671
15136,2023-01-18 09:11:21.733,1010123018081052,47.1,2023-01-18 09:11:29.421
15137,2023-01-18 09:11:30.612,1010123018081101,46.8,2023-01-18 09:11:38.243
15138,2023-01-18 09:11:48.450,1010123018081118,47.1,2023-01-18 09:11:56.081
15139,2023-01-18 09:11:57.242,1010123018081127,46.8,2023-01-18 09:12:04.881
15140,2023-01-18 09:12:23.961,1010123018081154,46.5,2023-01-18 09:12:31.641
15141,2023-01-18 09:12:32.742,1010123018081203,47.1,2023-01-18 09:12:40.401
15142,2023-01-18 09:12:41.721,1010123018081212,46.5,2023-01-18 09:12:49.381
15143,2023-01-18 09:12:50.312,1010123018081220,46.8,2023-01-18 09:12:58.061
15144,2023-01-18 09:12:59.282,1010123018081229,46.5,2023-01-18 09:13:06.950
15145,2023-01-18 09:13:42.220,1010123018081238,52.5,2023-01-18 09:13:49.868
15146,2023-01-18 09:13:51.130,1010123018081247,46.8,2023-01-18 09:13:58.789
15147,2023-01-18 09:14:00.119,1010123018081256,51.3,2023-01-18 09:14:07.749
15148,2023-01-18 09:14:35.529,1010123018081405,47.7,2023-01-18 09:14:43.229
15149,2023-01-18 09:14:44.418,1010123018081420,46.5,2023-01-18 09:14:52.058
15150,2023-01-18 09:14:53.289,1010123018081427,47.1,2023-01-18 09:15:00.957
15151,2023-01-18 09:15:11.118,1010123018081442,47.4,2023-01-18 09:15:18.767
15152,2023-01-18 09:15:19.999,1010123018081450,47.1,2023-01-18 09:15:27.598
15153,2023-01-18 09:15:46.538,1010123018081517,46.8,2023-01-18 09:15:54.177
15154,2023-01-18 09:16:04.078,1010123018081534,46.5,2023-01-18 09:16:11.747
15155,2023-01-18 09:16:13.118,1010123018081543,46.8,2023-01-18 09:16:20.707
15156,2023-01-18 09:16:22.028,1010123018081552,47.1,2023-01-18 09:16:29.667
15157,2023-01-18 09:16:39.648,1010123018081610,46.8,2023-01-18 09:16:47.236
15158,2023-01-18 09:16:57.377,1010123018081627,47.1,2023-01-18 09:17:05.026
15159,2023-01-18 09:17:05.957,1010123018081636,46.8,2023-01-18 09:17:13.515
15160,2023-01-18 09:17:14.865,1010123018081645,46.2,2023-01-18 09:17:22.516
15161,2023-01-18 09:17:23.756,1010123018081654,46.8,2023-01-18 09:17:31.434
15162,2023-01-18 09:17:32.726,1010123018081703,46.5,2023-01-18 09:17:40.394
15163,2023-01-18 09:17:41.276,1010123018081712,46.8,2023-01-18 09:17:48.865
15164,2023-01-18 09:17:50.256,1010123018081720,46.2,2023-01-18 09:17:57.924
15165,2023-01-18 09:17:59.226,1010123018081729,46.8,2023-01-18 09:18:06.966
15166,2023-01-18 09:18:07.936,1010123018081738,47.1,2023-01-18 09:18:15.595
15167,2023-01-18 09:18:16.934,1010123018081747,46.5,2023-01-18 09:18:24.565
15168,2023-01-18 09:18:25.716,1010123018081756,46.8,2023-01-18 09:18:33.434
15169,2023-01-18 09:18:34.645,1010123018081805,46.5,2023-01-18 09:18:42.285
15170,2023-01-18 09:18:43.555,1010123018081814,46.8,2023-01-18 09:18:51.194
15171,2023-01-18 09:19:01.244,1010123018081831,47.1,2023-01-18 09:19:08.884
15172,2023-01-18 09:19:10.125,1010123018081840,46.5,2023-01-18 09:19:17.803
15173,2023-01-18 09:19:19.115,1010123018081849,46.8,2023-01-18 09:19:26.793
15174,2023-01-18 09:19:27.775,1010123018081858,47.1,2023-01-18 09:19:35.483
15175,2023-01-18 09:19:36.744,1010123018081907,46.5,2023-01-18 09:19:44.394
15176,2023-01-18 09:19:45.743,1010123018081916,46.8,2023-01-18 09:19:53.364
15177,2023-01-18 09:19:54.743,1010123018081924,47.1,2023-01-18 09:20:02.323
15178,2023-01-18 09:20:12.243,1010123018081942,46.2,2023-01-18 09:20:19.953
15179,2023-01-18 09:20:21.073,1010123018081951,46.8,2023-01-18 09:20:28.713
15180,2023-01-18 09:20:47.523,1010123018082017,47.1,2023-01-18 09:20:55.233
15181,2023-01-18 09:20:56.533,1010123018082027,46.5,2023-01-18 09:21:04.174
15182,2023-01-18 09:21:05.394,1010123018082035,46.8,2023-01-18 09:21:13.032
15183,2023-01-18 09:21:14.453,1010123018082044,46.5,2023-01-18 09:21:22.003
15184,2023-01-18 09:21:23.062,1010123018082053,46.8,2023-01-18 09:21:30.802
15185,2023-01-18 09:21:32.282,1010123018082102,46.5,2023-01-18 09:21:39.842
15186,2023-01-18 09:21:41.072,1010123018082111,47.1,2023-01-18 09:21:48.711
15187,2023-01-18 09:21:57.003,1010123018082120,52.5,2023-01-18 09:22:04.721
15188,2023-01-18 09:22:34.671,1010123018082137,46.5,2023-01-18 09:22:42.401
15189,2023-01-18 09:22:43.742,1010123018082146,51.3,2023-01-18 09:22:51.371
15190,2023-01-18 09:22:52.492,1010123018082206,50.7,2023-01-18 09:23:00.082
15191,2023-01-18 09:23:01.502,1010123018082213,49.2,2023-01-18 09:23:09.042
15192,2023-01-18 09:23:10.252,1010123018082240,48.6,2023-01-18 09:23:17.990
15193,2023-01-18 09:23:36.721,1010123018082307,48.3,2023-01-18 09:23:44.390
15194,2023-01-18 09:23:45.851,1010123018082316,47.1,2023-01-18 09:23:53.519
15195,2023-01-18 09:23:54.930,1010123018082324,47.7,2023-01-18 09:24:02.480
15196,2023-01-18 09:24:12.540,1010123018082342,47.1,2023-01-18 09:24:20.150
15197,2023-01-18 09:24:30.351,1010123018082400,47.7,2023-01-18 09:24:38.089
15198,2023-01-18 09:24:39.040,1010123018082409,47.4,2023-01-18 09:24:46.790
15199,2023-01-18 09:24:48.051,1010123018082418,46.8,2023-01-18 09:24:55.690
15200,2023-01-18 09:24:56.861,1010123018082427,47.1,2023-01-18 09:25:04.490
15201,2023-01-18 09:25:05.680,1010123018082436,46.8,2023-01-18 09:25:13.410
15202,2023-01-18 09:25:32.480,1010123018082502,47.1,2023-01-18 09:25:40.220
15203,2023-01-18 09:25:41.369,1010123018082511,46.8,2023-01-18 09:25:49.039
15204,2023-01-18 09:25:59.000,1010123018082529,47.1,2023-01-18 09:26:06.638
15205,2023-01-18 09:26:07.859,1010123018082538,46.2,2023-01-18 09:26:15.519
15206,2023-01-18 09:26:16.479,1010123018082547,46.5,2023-01-18 09:26:24.157
15207,2023-01-18 09:26:25.398,1010123018082556,46.2,2023-01-18 09:26:32.967
15208,2023-01-18 09:26:43.338,1010123018082613,46.8,2023-01-18 09:26:50.959
15209,2023-01-18 09:27:18.749,1010123018082649,46.5,2023-01-18 09:27:26.407
15210,2023-01-18 09:27:36.368,1010123018082707,47.1,2023-01-18 09:27:43.907
15211,2023-01-18 09:27:45.497,1010123018082715,46.2,2023-01-18 09:27:53.046
15212,2023-01-18 09:27:54.348,1010123018082724,46.8,2023-01-18 09:28:02.096
15213,2023-01-18 09:28:18.578,1010123018082733,52.5,2023-01-18 09:28:26.328
15214,2023-01-18 09:28:27.528,1010123018082742,47.4,2023-01-18 09:28:35.128
15215,2023-01-18 09:28:36.457,1010123018082751,50.7,2023-01-18 09:28:44.127
15216,2023-01-18 09:28:45.226,1010123018082800,50.1,2023-01-18 09:28:52.887
15217,2023-01-18 09:28:54.276,1010123018082809,48.9,2023-01-18 09:29:01.846
15218,2023-01-18 09:29:03.016,1010123018082833,48.6,2023-01-18 09:29:10.647
15219,2023-01-18 09:29:28.556,1010123018082842,52.5,2023-01-18 09:29:36.236
15220,2023-01-18 09:29:37.177,1010123018082851,45.9,2023-01-18 09:29:44.796
15221,2023-01-18 09:29:45.996,1010123018082900,50.4,2023-01-18 09:29:53.607
15222,2023-01-18 09:29:54.586,1010123018082909,49.8,2023-01-18 09:30:02.367
15223,2023-01-18 09:30:03.887,1010123018082917,48.9,2023-01-18 09:30:11.526
15224,2023-01-18 09:30:12.676,1010123018082943,48.6,2023-01-18 09:30:20.325
15225,2023-01-18 09:30:21.476,1010123018082952,48.0,2023-01-18 09:30:29.115
15226,2023-01-18 09:30:30.506,1010123018083000,47.7,2023-01-18 09:30:38.085
15227,2023-01-18 09:30:48.226,1010123018083018,47.1,2023-01-18 09:30:55.865
15228,2023-01-18 09:30:57.196,1010123018083027,47.4,2023-01-18 09:31:04.894
15229,2023-01-18 09:31:05.815,1010123018083036,47.7,2023-01-18 09:31:13.444
15230,2023-01-18 09:31:14.756,1010123018083045,46.8,2023-01-18 09:31:22.415
15231,2023-01-18 09:31:41.395,1010123018083112,47.4,2023-01-18 09:31:49.035
15232,2023-01-18 09:31:50.375,1010123018083120,46.5,2023-01-18 09:31:57.934
15233,2023-01-18 09:32:07.954,1010123018083138,46.2,2023-01-18 09:32:15.533
15234,2023-01-18 09:32:44.584,1010123018083147,52.2,2023-01-18 09:32:52.344
15235,2023-01-18 09:32:53.394,1010123018083156,46.2,2023-01-18 09:33:00.973
15236,2023-01-18 09:33:02.084,1010123018083205,50.7,2023-01-18 09:33:09.723
15237,2023-01-18 09:33:10.803,1010123018083213,49.8,2023-01-18 09:33:18.434
15238,2023-01-18 09:33:19.993,1010123018083222,48.6,2023-01-18 09:33:27.612
15239,2023-01-18 09:33:28.614,1010123018083259,48.9,2023-01-18 09:33:36.303
15240,2023-01-18 09:33:37.753,1010123018083308,48.0,2023-01-18 09:33:45.302
15241,2023-01-18 09:33:55.463,1010123018083325,47.7,2023-01-18 09:34:03.052
15242,2023-01-18 09:34:04.542,1010123018083334,47.4,2023-01-18 09:34:12.223
15243,2023-01-18 09:34:13.183,1010123018083343,47.7,2023-01-18 09:34:20.812
15244,2023-01-18 09:34:22.052,1010123018083352,47.1,2023-01-18 09:34:29.693
15245,2023-01-18 09:34:31.173,1010123018083401,46.8,2023-01-18 09:34:38.743
15246,2023-01-18 09:34:39.933,1010123018083410,47.1,2023-01-18 09:34:47.520
15247,2023-01-18 09:34:48.742,1010123018083419,46.8,2023-01-18 09:34:56.411
15248,2023-01-18 09:35:06.582,1010123018083436,47.1,2023-01-18 09:35:14.331
15249,2023-01-18 09:35:15.272,1010123018083445,46.8,2023-01-18 09:35:22.881
15250,2023-01-18 09:35:24.272,1010123018083454,46.5,2023-01-18 09:35:31.940
15251,2023-01-18 09:35:33.072,1010123018083503,46.8,2023-01-18 09:35:40.720
15252,2023-01-18 09:35:41.861,1010123018083512,46.5,2023-01-18 09:35:49.530
15253,2023-01-18 09:35:59.700,1010123018083530,46.8,2023-01-18 09:36:07.371
15254,2023-01-18 09:36:17.430,1010123018083547,46.2,2023-01-18 09:36:25.138
15255,2023-01-18 09:36:26.170,1010123018083556,46.8,2023-01-18 09:36:33.848
15256,2023-01-18 09:36:35.180,1010123018083605,46.5,2023-01-18 09:36:42.819
15257,2023-01-18 09:36:44.059,1010123018083614,46.8,2023-01-18 09:36:51.598
15258,2023-01-18 09:36:52.869,1010123018083623,46.5,2023-01-18 09:37:00.489
15259,2023-01-18 09:37:10.769,1010123018083641,47.4,2023-01-18 09:37:18.568
15260,2023-01-18 09:37:19.469,1010123018083650,47.1,2023-01-18 09:37:27.118
15261,2023-01-18 09:37:28.648,1010123018083658,46.2,2023-01-18 09:37:36.338
15262,2023-01-18 09:37:37.239,1010123018083707,47.1,2023-01-18 09:37:44.798
15263,2023-01-18 09:37:46.328,1010123018083716,46.2,2023-01-18 09:37:54.019
15264,2023-01-18 09:37:55.148,1010123018083725,47.1,2023-01-18 09:38:02.739
15265,2023-01-18 09:38:04.039,1010123018083734,46.8,2023-01-18 09:38:11.697
15266,2023-01-18 09:38:21.927,1010123018083752,46.5,2023-01-18 09:38:29.617
15267,2023-01-18 09:38:30.767,1010123018083801,47.1,2023-01-18 09:38:38.407
15268,2023-01-18 09:38:39.407,1010123018083810,46.8,2023-01-18 09:38:47.056
15269,2023-01-18 09:38:48.247,1010123018083818,46.2,2023-01-18 09:38:55.927
15270,2023-01-18 09:39:06.157,1010123018083836,47.1,2023-01-18 09:39:13.766
15271,2023-01-18 09:39:15.118,1010123018083845,46.5,2023-01-18 09:39:22.726
15272,2023-01-18 09:39:41.907,1010123018083912,47.1,2023-01-18 09:39:49.526
15273,2023-01-18 09:39:50.766,1010123018083921,46.8,2023-01-18 09:39:58.415
15274,2023-01-18 09:39:59.447,1010123018083930,46.5,2023-01-18 09:40:07.036
15275,2023-01-18 09:40:08.387,1010123018083938,46.2,2023-01-18 09:40:16.016
15276,2023-01-18 09:40:17.336,1010123018083947,46.5,2023-01-18 09:40:24.966
15277,2023-01-18 09:40:25.947,1010123018083956,46.8,2023-01-18 09:40:33.617
15278,2023-01-18 09:40:35.107,1010123018084005,46.2,2023-01-18 09:40:42.734
15279,2023-01-18 09:40:43.915,1010123018084014,46.8,2023-01-18 09:40:51.444
15280,2023-01-18 09:40:52.686,1010123018084023,46.5,2023-01-18 09:41:00.246
15281,2023-01-18 09:41:01.466,1010123018084032,46.2,2023-01-18 09:41:09.134
15282,2023-01-18 09:41:19.246,1010123018084049,46.5,2023-01-18 09:41:26.884
15283,2023-01-18 09:41:28.036,1010123018084058,46.2,2023-01-18 09:41:35.605
15284,2023-01-18 09:42:03.506,1010123018084134,46.8,2023-01-18 09:42:11.206
15285,2023-01-18 09:42:12.575,1010123018084142,46.2,2023-01-18 09:42:20.174
15286,2023-01-18 09:42:21.515,1010123018084151,46.5,2023-01-18 09:42:29.124
15287,2023-01-18 09:42:39.164,1010123018084209,46.2,2023-01-18 09:42:46.813
15288,2023-01-18 09:42:48.025,1010123018084218,46.5,2023-01-18 09:42:55.684
15289,2023-01-18 09:43:05.785,1010123018084236,46.8,2023-01-18 09:43:13.453
15290,2023-01-18 09:43:14.944,1010123018084245,46.2,2023-01-18 09:43:22.582
15291,2023-01-18 09:43:23.674,1010123018084254,46.8,2023-01-18 09:43:31.292
15292,2023-01-18 09:43:32.434,1010123018084302,46.5,2023-01-18 09:43:40.013
15293,2023-01-18 09:43:41.394,1010123018084311,46.2,2023-01-18 09:43:49.144
15294,2023-01-18 09:43:50.394,1010123018084320,46.8,2023-01-18 09:43:58.102
15295,2023-01-18 09:43:58.973,1010123018084329,46.5,2023-01-18 09:44:06.653
15296,2023-01-18 09:44:07.904,1010123018084338,45.9,2023-01-18 09:44:15.443
15297,2023-01-18 09:44:25.723,1010123018084356,46.2,2023-01-18 09:44:33.382
15298,2023-01-18 09:46:12.312,1010123018084546,41.7,2023-01-18 09:46:19.851
15299,2023-01-18 09:46:30.272,1010123018084603,43.2,2023-01-18 09:46:37.941
15300,2023-01-18 09:46:38.901,1010123018084611,44.1,2023-01-18 09:46:46.492
15301,2023-01-18 09:46:56.752,1010123018084627,44.7,2023-01-18 09:47:04.342
15302,2023-01-18 09:47:05.721,1010123018084636,45.0,2023-01-18 09:47:13.420
15303,2023-01-18 09:47:14.710,1010123018084645,45.6,2023-01-18 09:47:22.260
15304,2023-01-18 09:47:32.371,1010123018084702,45.9,2023-01-18 09:47:40.030
15305,2023-01-18 09:47:50.121,1010123018084720,46.2,2023-01-18 09:47:57.869
15306,2023-01-18 09:48:16.581,1010123018084747,45.9,2023-01-18 09:48:24.101
15307,2023-01-18 09:48:34.561,1010123018084804,47.4,2023-01-18 09:48:42.180
15308,2023-01-18 09:48:43.079,1010123018084814,45.9,2023-01-18 09:48:50.769
15309,2023-01-18 09:48:52.220,1010123018084822,45.6,2023-01-18 09:48:59.779
15310,2023-01-18 09:49:01.009,1010123018084831,45.9,2023-01-18 09:49:08.658
15311,2023-01-18 09:49:18.750,1010123018084849,46.2,2023-01-18 09:49:26.420
15312,2023-01-18 09:49:36.519,1010123018084907,45.9,2023-01-18 09:49:44.187
15313,2023-01-18 09:49:45.489,1010123018084916,46.2,2023-01-18 09:49:53.138
15314,2023-01-18 09:49:54.299,1010123018084924,46.5,2023-01-18 09:50:01.948
15315,2023-01-18 09:50:12.039,1010123018084942,46.8,2023-01-18 09:50:19.727
15316,2023-01-18 09:50:20.868,1010123018084951,46.2,2023-01-18 09:50:28.509
15317,2023-01-18 09:51:10.709,1010123018085018,52.5,2023-01-18 09:51:18.437
15318,2023-01-18 09:51:19.608,1010123018085026,46.8,2023-01-18 09:51:27.306
15319,2023-01-18 09:51:28.398,1010123018085035,51.3,2023-01-18 09:51:36.036
15320,2023-01-18 09:51:37.477,1010123018085044,50.1,2023-01-18 09:51:45.107
15321,2023-01-18 09:51:46.308,1010123018085053,49.8,2023-01-18 09:51:53.937
15322,2023-01-18 09:51:55.117,1010123018085125,48.9,2023-01-18 09:52:02.667
15323,2023-01-18 09:52:03.907,1010123018085134,48.3,2023-01-18 09:52:11.467
15324,2023-01-18 09:52:12.788,1010123018085143,48.0,2023-01-18 09:52:20.427
15325,2023-01-18 09:52:22.017,1010123018085152,47.7,2023-01-18 09:52:29.638
15326,2023-01-18 09:52:30.528,1010123018085201,48.3,2023-01-18 09:52:38.086
15327,2023-01-18 09:52:39.497,1010123018085210,46.8,2023-01-18 09:52:47.066
15328,2023-01-18 09:52:48.326,1010123018085218,47.1,2023-01-18 09:52:55.946
15329,2023-01-18 09:52:57.006,1010123018085227,46.8,2023-01-18 09:53:04.667
15330,2023-01-18 09:53:14.857,1010123018085245,47.1,2023-01-18 09:53:22.427
15331,2023-01-18 09:53:23.736,1010123018085254,46.8,2023-01-18 09:53:31.426
15332,2023-01-18 09:53:41.296,1010123018085312,47.1,2023-01-18 09:53:49.095
15333,2023-01-18 09:53:50.315,1010123018085321,46.5,2023-01-18 09:53:57.865
15334,2023-01-18 09:53:59.145,1010123018085329,46.2,2023-01-18 09:54:06.734
15335,2023-01-18 09:54:08.115,1010123018085338,46.5,2023-01-18 09:54:15.785
15336,2023-01-18 09:54:16.894,1010123018085347,46.8,2023-01-18 09:54:24.585
15337,2023-01-18 09:54:25.875,1010123018085356,46.5,2023-01-18 09:54:33.464
15338,2023-01-18 09:54:43.795,1010123018085414,46.8,2023-01-18 09:54:51.434
15339,2023-01-18 09:54:52.545,1010123018085423,46.5,2023-01-18 09:55:00.184
15340,2023-01-18 09:55:19.323,1010123018085449,46.8,2023-01-18 09:55:26.983
15341,2023-01-18 09:55:36.894,1010123018085507,47.1,2023-01-18 09:55:44.584
15342,2023-01-18 09:55:45.953,1010123018085516,46.2,2023-01-18 09:55:53.634
15343,2023-01-18 09:55:54.924,1010123018085525,46.5,2023-01-18 09:56:02.582
