,time,TraceabilityCode,Cylinder4MaxParalelismErrorInBDC,time.value
8035,2023-01-25 04:30:41.253,1010223025033020,-0.2,2023-01-25 04:30:48.352
8036,2023-01-25 04:31:03.632,1010223025033046,-0.3,2023-01-25 04:31:10.822
8037,2023-01-25 04:31:22.153,1010223025033103,-0.2,2023-01-25 04:31:29.233
8038,2023-01-25 04:32:28.572,1010223025033211,-0.3,2023-01-25 04:32:35.782
8039,2023-01-25 04:33:21.990,1010223025033302,-0.2,2023-01-25 04:33:29.079
8040,2023-01-25 04:33:48.921,1010223025033328,-0.3,2023-01-25 04:33:55.950
8041,2023-01-25 04:34:06.750,1010223025033344,-0.2,2023-01-25 04:34:13.868
8042,2023-01-25 04:34:24.680,1010223025033402,-0.3,2023-01-25 04:34:31.799
8043,2023-01-25 04:34:33.670,1010223025033410,-0.2,2023-01-25 04:34:40.759
8044,2023-01-25 04:34:42.690,1010223025033419,-0.3,2023-01-25 04:34:49.710
8045,2023-01-25 04:34:51.599,1010223025033427,-0.2,2023-01-25 04:34:58.670
8046,2023-01-25 04:36:39.565,1010223025033619,-0.3,2023-01-25 04:36:46.605
8047,2023-01-25 04:36:57.655,1010223025033636,-0.2,2023-01-25 04:37:04.686
8048,2023-01-25 04:37:33.367,1010223025033710,-0.3,2023-01-25 04:37:40.525
8049,2023-01-25 04:37:51.394,1010223025033727,-0.2,2023-01-25 04:37:58.434
8050,2023-01-25 04:38:25.625,1010223025033753,-0.2,2023-01-25 04:38:32.765
8051,2023-01-25 04:39:28.834,1010223025033858,-0.3,2023-01-25 04:39:35.872
8052,2023-01-25 04:39:37.782,1010223025033907,-0.2,2023-01-25 04:39:44.933
8053,2023-01-25 04:39:46.934,1010223025033916,-0.3,2023-01-25 04:39:54.052
8054,2023-01-25 04:39:56.003,1010223025033925,-0.2,2023-01-25 04:40:03.072
8055,2023-01-25 04:41:26.482,1010223025034056,-0.3,2023-01-25 04:41:33.561
8056,2023-01-25 04:41:53.701,1010223025034123,-0.2,2023-01-25 04:42:00.842
8057,2023-01-25 04:42:29.901,1010223025034159,-0.3,2023-01-25 04:42:37.000
8058,2023-01-25 04:42:39.039,1010223025034208,-0.2,2023-01-25 04:42:46.119
8059,2023-01-25 04:42:48.029,1010223025034217,-0.3,2023-01-25 04:42:55.160
8060,2023-01-25 04:42:57.089,1010223025034226,-0.2,2023-01-25 04:43:04.200
8061,2023-01-25 04:43:15.160,1010223025034245,-0.3,2023-01-25 04:43:22.200
8062,2023-01-25 04:43:24.140,1010223025034254,-0.2,2023-01-25 04:43:31.240
8063,2023-01-25 04:44:45.118,1010223025034415,-0.3,2023-01-25 04:44:52.207
8064,2023-01-25 04:45:21.048,1010223025034451,-0.2,2023-01-25 04:45:28.127
8065,2023-01-25 04:45:48.286,1010223025034518,-0.3,2023-01-25 04:45:55.315
8066,2023-01-25 04:46:06.246,1010223025034536,-0.2,2023-01-25 04:46:13.315
8067,2023-01-25 04:46:24.256,1010223025034554,-0.3,2023-01-25 04:46:31.405
8068,2023-01-25 04:46:33.436,1010223025034603,-0.2,2023-01-25 04:46:40.456
8069,2023-01-25 04:49:25.282,1010223025034855,-0.3,2023-01-25 04:49:32.441
8070,2023-01-25 04:49:34.282,1010223025034904,-0.2,2023-01-25 04:49:41.401
8071,2023-01-25 04:49:43.371,1010223025034913,-0.3,2023-01-25 04:49:50.440
8072,2023-01-25 04:50:01.421,1010223025034931,-0.2,2023-01-25 04:50:08.520
8073,2023-01-25 04:50:46.470,1010223025035016,-0.3,2023-01-25 04:50:53.571
8074,2023-01-25 04:50:55.581,1010223025035025,-0.2,2023-01-25 04:51:02.700
8075,2023-01-25 05:50:41.417,1010223025045013,-0.3,2023-01-25 05:50:48.486
8076,2023-01-25 05:50:50.476,1010223025045030,-0.2,2023-01-25 05:50:57.536
8077,2023-01-25 06:07:05.529,1010223025050637,-0.3,2023-01-25 06:07:12.578
8078,2023-01-25 06:07:14.677,1010223025050646,-0.2,2023-01-25 06:07:21.707
8079,2023-01-25 06:07:23.657,1010223025050655,-0.3,2023-01-25 06:07:30.828
8080,2023-01-25 06:07:32.737,1010223025050704,-0.2,2023-01-25 06:07:39.786
8081,2023-01-25 06:10:23.194,1010223025050953,-0.3,2023-01-25 06:10:30.265
8082,2023-01-25 06:10:41.063,1010223025051013,-0.2,2023-01-25 06:10:48.174
8083,2023-01-25 06:10:50.084,1010223025051022,-0.3,2023-01-25 06:10:57.154
8084,2023-01-25 06:10:59.053,1010223025051031,-0.2,2023-01-25 06:11:06.102
8085,2023-01-25 06:14:26.700,1010223025051358,-0.3,2023-01-25 06:14:33.790
8086,2023-01-25 06:14:35.700,1010223025051416,-0.2,2023-01-25 06:14:42.829
8087,2023-01-25 06:14:44.801,1010223025051423,-0.3,2023-01-25 06:14:51.871
8088,2023-01-25 06:14:53.760,1010223025051431,-0.2,2023-01-25 06:15:00.831
8089,2023-01-25 06:19:52.006,1010223025051856,-0.3,2023-01-25 06:19:59.154
8090,2023-01-25 06:20:01.085,1010223025051905,-0.2,2023-01-25 06:20:08.115
8091,2023-01-25 06:22:43.592,1010223025052214,-0.3,2023-01-25 06:22:50.663
8092,2023-01-25 06:22:52.513,1010223025052224,-0.2,2023-01-25 06:22:59.631
8093,2023-01-25 06:23:01.612,1010223025052233,-0.3,2023-01-25 06:23:08.671
8094,2023-01-25 06:23:10.611,1010223025052242,-0.2,2023-01-25 06:23:17.701
8095,2023-01-25 06:23:19.701,1010223025052251,-0.3,2023-01-25 06:23:26.752
8096,2023-01-25 06:23:37.842,1010223025052308,-0.2,2023-01-25 06:23:44.992
8097,2023-01-25 06:26:38.420,1010223025052610,-0.3,2023-01-25 06:26:45.559
8098,2023-01-25 06:26:47.470,1010223025052619,-0.2,2023-01-25 06:26:54.599
8099,2023-01-25 06:38:44.928,1010123025053817,-0.3,2023-01-25 06:38:52.049
8100,2023-01-25 06:39:21.269,1010123025053854,-0.2,2023-01-25 06:39:28.368
8101,2023-01-25 06:43:25.714,1010123025054257,-0.3,2023-01-25 06:43:32.775
8102,2023-01-25 06:43:34.755,1010123025054307,-0.2,2023-01-25 06:43:41.825
8103,2023-01-25 06:46:44.500,1010123025054616,-0.3,2023-01-25 06:46:51.571
8104,2023-01-25 06:46:53.581,1010123025054626,-0.2,2023-01-25 06:47:00.700
8105,2023-01-25 06:47:02.651,1010123025054634,-0.3,2023-01-25 06:47:09.730
8106,2023-01-25 06:47:11.641,1010123025054643,-0.2,2023-01-25 06:47:18.701
8107,2023-01-25 06:47:47.861,1010123025054720,-0.3,2023-01-25 06:47:54.930
8108,2023-01-25 06:47:56.881,1010123025054729,-0.2,2023-01-25 06:48:03.970
8109,2023-01-25 06:48:51.151,1010123025054823,-0.3,2023-01-25 06:48:58.210
8110,2023-01-25 06:49:00.290,1010123025054832,-0.2,2023-01-25 06:49:07.341
8111,2023-01-25 06:51:17.257,1010123025055052,-0.3,2023-01-25 06:51:24.377
8112,2023-01-25 06:51:26.378,1010123025055100,-0.2,2023-01-25 06:51:33.407
8113,2023-01-25 06:54:46.743,1010123025055419,-0.3,2023-01-25 06:54:53.813
8114,2023-01-25 06:54:55.703,1010123025055428,-0.2,2023-01-25 06:55:02.783
8115,2023-01-25 06:57:20.361,1010123025055652,-0.3,2023-01-25 06:57:27.500
8116,2023-01-25 06:57:29.430,1010123025055709,-0.2,2023-01-25 06:57:36.460
8117,2023-01-25 06:59:17.908,1010123025055850,-0.3,2023-01-25 06:59:25.017
8118,2023-01-25 06:59:27.029,1010123025055859,-0.2,2023-01-25 06:59:34.138
8119,2023-01-25 06:59:45.138,1010123025055917,-0.3,2023-01-25 06:59:52.219
8120,2023-01-25 06:59:54.098,1010123025055934,-0.2,2023-01-25 07:00:01.187
8121,2023-01-25 07:00:48.387,1010123025060022,-0.3,2023-01-25 07:00:55.417
8122,2023-01-25 07:00:57.348,1010123025060030,-0.2,2023-01-25 07:01:04.457
8123,2023-01-25 07:03:12.746,1010123025060248,-0.3,2023-01-25 07:03:19.815
8124,2023-01-25 07:03:21.726,1010123025060256,-0.2,2023-01-25 07:03:28.865
8125,2023-01-25 07:04:34.115,1010123025060414,-0.3,2023-01-25 07:04:41.194
8126,2023-01-25 07:05:01.174,1010123025060438,-0.2,2023-01-25 07:05:08.315
8127,2023-01-25 07:05:28.273,1010123025060501,-0.3,2023-01-25 07:05:35.352
8128,2023-01-25 07:05:37.303,1010123025060509,-0.2,2023-01-25 07:05:44.461
8129,2023-01-25 07:06:58.532,1010123025060630,-0.3,2023-01-25 07:07:05.591
8130,2023-01-25 07:07:07.532,1010123025060639,-0.2,2023-01-25 07:07:14.631
8131,2023-01-25 07:08:56.140,1010123025060836,-0.3,2023-01-25 07:09:03.269
8132,2023-01-25 07:09:08.990,1010123025060852,-0.2,2023-01-25 07:09:16.198
8133,2023-01-25 07:10:53.108,1010123025061027,-0.3,2023-01-25 07:11:00.226
8134,2023-01-25 07:11:02.148,1010123025061035,-0.2,2023-01-25 07:11:09.197
8135,2023-01-25 07:11:20.227,1010123025061052,-0.3,2023-01-25 07:11:27.346
8136,2023-01-25 07:11:29.237,1010123025061101,-0.2,2023-01-25 07:11:36.387
8137,2023-01-25 07:11:38.308,1010123025061110,-0.3,2023-01-25 07:11:45.427
8138,2023-01-25 07:11:47.427,1010123025061119,-0.2,2023-01-25 07:11:54.467
8139,2023-01-25 07:12:41.506,1010123025061213,-0.3,2023-01-25 07:12:48.635
8140,2023-01-25 07:12:50.467,1010123025061222,-0.2,2023-01-25 07:12:57.586
8141,2023-01-25 07:12:59.536,1010123025061231,-0.3,2023-01-25 07:13:06.635
8142,2023-01-25 07:13:08.576,1010123025061240,-0.2,2023-01-25 07:13:15.676
8143,2023-01-25 07:14:31.426,1010123025061344,-0.3,2023-01-25 07:14:38.555
8144,2023-01-25 07:14:40.865,1010123025061353,-0.2,2023-01-25 07:14:47.924
8145,2023-01-25 07:15:17.194,1010123025061448,-0.3,2023-01-25 07:15:24.323
8146,2023-01-25 07:15:26.234,1010123025061458,-0.2,2023-01-25 07:15:33.283
8147,2023-01-25 07:16:20.354,1010123025061552,-0.3,2023-01-25 07:16:27.433
8148,2023-01-25 07:16:29.523,1010123025061601,-0.2,2023-01-25 07:16:36.552
8149,2023-01-25 07:19:08.752,1010223025061845,-0.3,2023-01-25 07:19:15.842
8150,2023-01-25 07:19:17.752,1010223025061852,-0.2,2023-01-25 07:19:24.881
8151,2023-01-25 07:19:26.812,1010223025061900,-0.3,2023-01-25 07:19:33.831
8152,2023-01-25 07:19:44.790,1010223025061916,-0.2,2023-01-25 07:19:51.839
8153,2023-01-25 07:22:08.539,1010223025062140,-0.3,2023-01-25 07:22:15.598
8154,2023-01-25 07:22:17.378,1010223025062149,-0.2,2023-01-25 07:22:24.477
8155,2023-01-25 07:23:02.207,1010223025062234,-0.3,2023-01-25 07:23:09.357
8156,2023-01-25 07:23:11.207,1010223025062243,-0.2,2023-01-25 07:23:18.226
8157,2023-01-25 07:23:47.207,1010223025062319,-0.3,2023-01-25 07:23:54.315
8158,2023-01-25 07:24:05.187,1010223025062337,-0.2,2023-01-25 07:24:12.246
8159,2023-01-25 07:24:41.196,1010223025062413,-0.3,2023-01-25 07:24:48.234
8160,2023-01-25 07:24:50.065,1010223025062422,-0.2,2023-01-25 07:24:57.204
8161,2023-01-25 07:25:17.035,1010223025062449,-0.3,2023-01-25 07:25:24.084
8162,2023-01-25 07:25:25.984,1010223025062458,-0.2,2023-01-25 07:25:33.035
8163,2023-01-25 07:25:34.964,1010223025062507,-0.3,2023-01-25 07:25:42.005
8164,2023-01-25 07:25:43.904,1010223025062516,-0.2,2023-01-25 07:25:50.953
8165,2023-01-25 07:26:01.714,1010223025062534,-0.3,2023-01-25 07:26:08.793
8166,2023-01-25 07:26:10.654,1010223025062543,-0.2,2023-01-25 07:26:17.755
8167,2023-01-25 07:27:04.493,1010223025062636,-0.3,2023-01-25 07:27:11.523
8168,2023-01-25 07:28:16.382,1010223025062748,-0.2,2023-01-25 07:28:23.522
8169,2023-01-25 07:28:34.493,1010223025062806,-0.3,2023-01-25 07:28:41.523
8170,2023-01-25 07:28:43.483,1010223025062815,-0.2,2023-01-25 07:28:50.572
8171,2023-01-25 07:31:16.401,1010223025063048,-0.3,2023-01-25 07:31:23.450
8172,2023-01-25 07:31:25.341,1010223025063057,-0.2,2023-01-25 07:31:32.400
8173,2023-01-25 07:35:00.907,1010223025063433,-0.3,2023-01-25 07:35:08.016
8174,2023-01-25 07:35:09.997,1010223025063442,-0.2,2023-01-25 07:35:17.137
8175,2023-01-25 07:36:03.897,1010223025063536,-0.3,2023-01-25 07:36:10.976
8176,2023-01-25 07:36:12.875,1010223025063545,-0.2,2023-01-25 07:36:20.016
8177,2023-01-25 07:39:03.822,1010223025063836,-0.3,2023-01-25 07:39:10.971
8178,2023-01-25 07:39:12.904,1010223025063845,-0.2,2023-01-25 07:39:19.934
8179,2023-01-25 07:39:21.825,1010223025063854,-0.3,2023-01-25 07:39:28.894
8180,2023-01-25 07:39:39.694,1010223025063912,-0.2,2023-01-25 07:39:46.720
8181,2023-01-25 07:40:51.411,1010223025064024,-0.3,2023-01-25 07:40:58.500
8182,2023-01-25 07:41:00.342,1010223025064032,-0.2,2023-01-25 07:41:07.371
8183,2023-01-25 07:41:54.111,1010223025064130,-0.3,2023-01-25 07:42:01.140
8184,2023-01-25 07:42:03.051,1010223025064137,-0.2,2023-01-25 07:42:10.180
8185,2023-01-25 07:42:21.059,1010223025064153,-0.3,2023-01-25 07:42:28.099
8186,2023-01-25 07:42:30.009,1010223025064202,-0.2,2023-01-25 07:42:37.059
8187,2023-01-25 07:44:01.598,1010223025064340,-0.3,2023-01-25 07:44:08.658
8188,2023-01-25 07:44:10.608,1010223025064348,-0.2,2023-01-25 07:44:17.698
8189,2023-01-25 07:45:04.568,1010223025064443,-0.3,2023-01-25 07:45:11.627
8190,2023-01-25 07:45:13.528,1010223025064451,-0.2,2023-01-25 07:45:20.578
8191,2023-01-25 07:45:58.467,1010223025064531,-0.3,2023-01-25 07:46:05.526
8192,2023-01-25 07:46:07.457,1010223025064539,-0.2,2023-01-25 07:46:14.585
8193,2023-01-25 07:47:12.776,1010223025064655,-0.3,2023-01-25 07:47:19.915
8194,2023-01-25 07:47:22.167,1010223025064703,-0.2,2023-01-25 07:47:29.286
8195,2023-01-25 07:47:40.127,1010223025064719,-0.3,2023-01-25 07:47:47.226
8196,2023-01-25 07:47:49.125,1010223025064727,-0.2,2023-01-25 07:47:56.174
8197,2023-01-25 07:51:15.673,1010223025065047,-0.3,2023-01-25 07:51:22.832
8198,2023-01-25 07:51:24.642,1010223025065056,-0.2,2023-01-25 07:51:31.792
8199,2023-01-25 07:51:33.723,1010223025065106,-0.3,2023-01-25 07:51:40.753
8200,2023-01-25 07:51:42.693,1010223025065115,-0.2,2023-01-25 07:51:49.782
8201,2023-01-25 07:51:51.612,1010223025065124,-0.3,2023-01-25 07:51:58.661
8202,2023-01-25 07:52:00.602,1010223025065133,-0.2,2023-01-25 07:52:07.703
8203,2023-01-25 07:52:36.433,1010223025065209,-0.3,2023-01-25 07:52:43.551
8204,2023-01-25 07:52:45.482,1010223025065217,-0.2,2023-01-25 07:52:52.500
8205,2023-01-25 07:53:21.592,1010223025065302,-0.3,2023-01-25 07:53:28.661
8206,2023-01-25 07:53:30.592,1010223025065309,-0.2,2023-01-25 07:53:37.621
8207,2023-01-25 07:55:19.839,1010223025065453,-0.3,2023-01-25 07:55:26.898
8208,2023-01-25 07:55:46.789,1010223025065519,-0.2,2023-01-25 07:55:53.868
8209,2023-01-25 07:56:04.749,1010223025065537,-0.3,2023-01-25 07:56:11.868
8210,2023-01-25 07:56:13.779,1010223025065545,-0.2,2023-01-25 07:56:20.828
8211,2023-01-25 07:59:20.795,1010223025065855,-0.3,2023-01-25 07:59:27.874
8212,2023-01-25 07:59:29.884,1010223025065903,-0.2,2023-01-25 07:59:36.924
8213,2023-01-25 08:00:23.503,1010223025065956,-0.3,2023-01-25 08:00:30.584
8214,2023-01-25 08:00:32.424,1010223025070005,-0.2,2023-01-25 08:00:39.473
8215,2023-01-25 08:00:50.344,1010223025070022,-0.3,2023-01-25 08:00:57.382
8216,2023-01-25 08:00:59.263,1010223025070031,-0.2,2023-01-25 08:01:06.352
8217,2023-01-25 08:02:02.082,1010223025070134,-0.3,2023-01-25 08:02:09.163
8218,2023-01-25 08:02:11.072,1010223025070143,-0.2,2023-01-25 08:02:18.111
8219,2023-01-25 08:02:38.012,1010223025070210,-0.3,2023-01-25 08:02:45.150
8220,2023-01-25 08:02:47.030,1010223025070219,-0.2,2023-01-25 08:02:54.109
8221,2023-01-25 08:04:04.079,1010123025070347,-0.3,2023-01-25 08:04:11.309
8222,2023-01-25 08:04:19.680,1010123025070403,-0.2,2023-01-25 08:04:26.789
8223,2023-01-25 08:05:07.418,1010123025070451,-0.3,2023-01-25 08:05:14.578
8224,2023-01-25 08:05:23.138,1010123025070506,-0.2,2023-01-25 08:05:30.229
8225,2023-01-25 08:06:18.026,1010123025070601,-0.3,2023-01-25 08:06:25.135
8226,2023-01-25 08:06:44.907,1010123025070624,-0.2,2023-01-25 08:06:52.046
8227,2023-01-25 08:07:12.585,1010123025070656,-0.3,2023-01-25 08:07:19.686
8228,2023-01-25 08:07:21.635,1010123025070704,-0.2,2023-01-25 08:07:28.676
8229,2023-01-25 08:07:30.565,1010123025070711,-0.3,2023-01-25 08:07:37.645
8230,2023-01-25 08:07:39.565,1010123025070719,-0.2,2023-01-25 08:07:46.595
8231,2023-01-25 08:08:00.375,1010123025070743,-0.3,2023-01-25 08:08:07.536
8232,2023-01-25 08:08:15.244,1010123025070758,-0.2,2023-01-25 08:08:22.414
8233,2023-01-25 08:08:42.734,1010123025070822,-0.3,2023-01-25 08:08:49.795
8234,2023-01-25 08:09:03.595,1010123025070845,-0.2,2023-01-25 08:09:10.823
8235,2023-01-25 08:11:01.772,1010123025071042,-0.3,2023-01-25 08:11:08.930
8236,2023-01-25 08:11:33.282,1010123025071114,-0.2,2023-01-25 08:11:40.361
8237,2023-01-25 08:11:55.151,1010123025071137,-0.3,2023-01-25 08:12:02.341
8238,2023-01-25 08:12:13.061,1010123025071153,-0.2,2023-01-25 08:12:20.121
8239,2023-01-25 08:12:21.980,1010123025071200,-0.3,2023-01-25 08:12:29.069
8240,2023-01-25 08:14:11.789,1010123025071350,-0.2,2023-01-25 08:14:18.838
8241,2023-01-25 08:14:20.707,1010123025071357,-0.3,2023-01-25 08:14:27.798
8242,2023-01-25 08:14:38.657,1010123025071413,-0.2,2023-01-25 08:14:45.717
8243,2023-01-25 08:14:47.598,1010123025071421,-0.3,2023-01-25 08:14:54.687
8244,2023-01-25 08:14:56.697,1010123025071429,-0.2,2023-01-25 08:15:03.786
8245,2023-01-25 08:15:14.687,1010123025071454,-0.3,2023-01-25 08:15:21.717
8246,2023-01-25 08:16:01.917,1010123025071541,-0.2,2023-01-25 08:16:08.915
8247,2023-01-25 08:16:10.857,1010123025071548,-0.3,2023-01-25 08:16:17.885
8248,2023-01-25 08:16:38.895,1010123025071620,-0.2,2023-01-25 08:16:45.954
8249,2023-01-25 08:16:53.025,1010123025071636,-0.3,2023-01-25 08:17:00.184
8250,2023-01-25 08:17:46.944,1010123025071723,-0.2,2023-01-25 08:17:54.043
8251,2023-01-25 08:17:55.944,1010123025071730,-0.3,2023-01-25 08:18:03.073
8252,2023-01-25 08:18:04.934,1010123025071738,-0.2,2023-01-25 08:18:12.033
8253,2023-01-25 08:18:13.864,1010123025071746,-0.3,2023-01-25 08:18:21.003
8254,2023-01-25 08:18:22.973,1010123025071803,-0.2,2023-01-25 08:18:30.043
8255,2023-01-25 08:19:02.223,1010123025071842,-0.3,2023-01-25 08:19:09.322
8256,2023-01-25 08:19:54.461,1010123025071937,-0.2,2023-01-25 08:20:01.621
8257,2023-01-25 08:20:04.082,1010123025071945,-0.3,2023-01-25 08:20:11.200
8258,2023-01-25 08:21:45.480,1010123025072128,-0.2,2023-01-25 08:21:52.549
8259,2023-01-25 08:21:54.460,1010123025072136,-0.3,2023-01-25 08:22:01.480
8260,2023-01-25 08:22:17.088,1010123025072200,-0.2,2023-01-25 08:22:24.178
8261,2023-01-25 08:22:42.717,1010123025072224,-0.3,2023-01-25 08:22:49.836
8262,2023-01-25 08:22:51.657,1010123025072232,-0.2,2023-01-25 08:22:58.756
8263,2023-01-25 08:23:12.588,1010123025072256,-0.3,2023-01-25 08:23:19.697
8264,2023-01-25 08:23:30.477,1010123025072311,-0.2,2023-01-25 08:23:37.566
8265,2023-01-25 08:23:39.528,1010123025072319,-0.3,2023-01-25 08:23:46.607
8266,2023-01-25 08:24:32.217,1010123025072415,-0.2,2023-01-25 08:24:39.427
8267,2023-01-25 08:25:11.676,1010123025072455,-0.3,2023-01-25 08:25:18.815
8268,2023-01-25 08:25:35.496,1010123025072518,-0.2,2023-01-25 08:25:42.664
8269,2023-01-25 08:25:51.565,1010123025072534,-0.3,2023-01-25 08:25:58.644
8270,2023-01-25 08:26:31.023,1010123025072614,-0.2,2023-01-25 08:26:38.082
8271,2023-01-25 08:27:18.612,1010123025072702,-0.3,2023-01-25 08:27:25.792
8272,2023-01-25 08:27:27.552,1010123025072709,-0.2,2023-01-25 08:27:34.601
8273,2023-01-25 08:27:51.413,1010123025072733,-0.3,2023-01-25 08:27:58.443
8274,2023-01-25 08:29:17.931,1010123025072901,-0.2,2023-01-25 08:29:25.072
8275,2023-01-25 08:29:49.710,1010123025072933,-0.3,2023-01-25 08:29:56.910
8276,2023-01-25 08:30:05.571,1010123025072949,-0.2,2023-01-25 08:30:12.651
8277,2023-01-25 08:30:53.430,1010123025073036,-0.3,2023-01-25 08:31:00.529
8278,2023-01-25 08:31:09.331,1010123025073052,-0.2,2023-01-25 08:31:16.398
8279,2023-01-25 08:31:25.119,1010123025073108,-0.3,2023-01-25 08:31:32.359
8280,2023-01-25 08:32:44.858,1010123025073228,-0.2,2023-01-25 08:32:51.917
8281,2023-01-25 08:33:00.759,1010123025073244,-0.3,2023-01-25 08:33:07.959
8282,2023-01-25 08:34:52.447,1010123025073435,-0.2,2023-01-25 08:34:59.526
8283,2023-01-25 08:35:10.367,1010123025073452,-0.3,2023-01-25 08:35:17.415
8284,2023-01-25 08:36:21.996,1010123025073554,-0.2,2023-01-25 08:36:29.085
8285,2023-01-25 08:36:31.016,1010123025073611,-0.3,2023-01-25 08:36:38.134
8286,2023-01-25 08:36:40.036,1010123025073619,-0.2,2023-01-25 08:36:47.085
8287,2023-01-25 08:36:49.055,1010123025073627,-0.3,2023-01-25 08:36:56.134
8288,2023-01-25 08:37:33.786,1010123025073714,-0.2,2023-01-25 08:37:40.936
8289,2023-01-25 08:37:42.766,1010123025073722,-0.3,2023-01-25 08:37:49.904
8290,2023-01-25 08:38:09.765,1010123025073746,-0.2,2023-01-25 08:38:16.934
8291,2023-01-25 08:38:27.724,1010123025073802,-0.3,2023-01-25 08:38:34.763
8292,2023-01-25 08:39:52.663,1010123025073929,-0.2,2023-01-25 08:39:59.742
8293,2023-01-25 08:40:01.602,1010123025073937,-0.3,2023-01-25 08:40:08.612
8294,2023-01-25 08:42:16.260,1010123025074148,-0.2,2023-01-25 08:42:23.331
8295,2023-01-25 08:42:25.341,1010123025074157,-0.3,2023-01-25 08:42:32.380
8296,2023-01-25 08:44:21.798,1010123025074355,-0.2,2023-01-25 08:44:28.937
8297,2023-01-25 08:44:30.878,1010123025074403,-0.3,2023-01-25 08:44:37.888
8298,2023-01-25 08:44:57.747,1010123025074430,-0.2,2023-01-25 08:45:04.778
8299,2023-01-25 08:45:06.717,1010123025074439,-0.3,2023-01-25 08:45:13.826
8300,2023-01-25 08:46:18.437,1010123025074551,-0.2,2023-01-25 08:46:25.496
8301,2023-01-25 08:46:45.375,1010123025074617,-0.3,2023-01-25 08:46:52.454
8302,2023-01-25 08:46:54.415,1010123025074626,-0.2,2023-01-25 08:47:01.414
8303,2023-01-25 08:47:03.246,1010123025074635,-0.3,2023-01-25 08:47:10.305
8304,2023-01-25 08:50:16.134,1010123025074917,-0.2,2023-01-25 08:50:23.194
8305,2023-01-25 08:50:25.154,1010123025074926,-0.3,2023-01-25 08:50:32.233
8306,2023-01-25 08:50:34.203,1010123025074935,-0.2,2023-01-25 08:50:41.273
8307,2023-01-25 08:51:01.461,1010123025075033,-0.3,2023-01-25 08:51:08.552
8308,2023-01-25 08:53:53.161,1010123025075325,-0.2,2023-01-25 08:54:00.311
8309,2023-01-25 08:54:02.200,1010123025075334,-0.3,2023-01-25 08:54:09.270
8310,2023-01-25 08:57:35.898,1010223025075716,-0.2,2023-01-25 08:57:42.957
8311,2023-01-25 08:57:44.828,1010223025075724,-0.3,2023-01-25 08:57:51.917
8312,2023-01-25 08:58:38.947,1010223025075810,-0.2,2023-01-25 08:58:46.006
8313,2023-01-25 08:58:47.917,1010223025075819,-0.3,2023-01-25 08:58:55.046
8314,2023-01-25 08:58:56.897,1010223025075829,-0.2,2023-01-25 08:59:03.996
8315,2023-01-25 08:59:05.976,1010223025075837,-0.3,2023-01-25 08:59:13.026
8316,2023-01-25 09:02:06.923,1010223025080139,-0.2,2023-01-25 09:02:13.992
8317,2023-01-25 09:02:33.923,1010223025080204,-0.3,2023-01-25 09:02:41.032
8318,2023-01-25 09:03:00.822,1010223025080238,-0.2,2023-01-25 09:03:07.831
8319,2023-01-25 09:03:10.522,1010223025080254,-0.3,2023-01-25 09:03:17.601
8320,2023-01-25 09:03:46.480,1010223025080325,-0.2,2023-01-25 09:03:53.591
8321,2023-01-25 09:03:57.460,1010223025080341,-0.3,2023-01-25 09:04:04.599
8322,2023-01-25 09:04:20.940,1010223025080404,-0.2,2023-01-25 09:04:28.049
8323,2023-01-25 09:04:44.581,1010223025080428,-0.3,2023-01-25 09:04:51.661
8324,2023-01-25 09:05:17.920,1010223025080459,-0.2,2023-01-25 09:05:25.098
8325,2023-01-25 09:05:32.170,1010223025080515,-0.3,2023-01-25 09:05:39.259
8326,2023-01-25 09:05:41.599,1010223025080523,-0.2,2023-01-25 09:05:48.789
8327,2023-01-25 09:05:55.729,1010223025080539,-0.3,2023-01-25 09:06:02.938
8328,2023-01-25 09:06:04.759,1010223025080547,-0.2,2023-01-25 09:06:11.979
8329,2023-01-25 09:06:27.358,1010223025080610,-0.3,2023-01-25 09:06:34.447
8330,2023-01-25 09:07:01.128,1010223025080642,-0.2,2023-01-25 09:07:08.148
8331,2023-01-25 09:07:14.888,1010223025080658,-0.3,2023-01-25 09:07:21.977
8332,2023-01-25 09:07:46.548,1010223025080729,-0.2,2023-01-25 09:07:53.746
8333,2023-01-25 09:07:55.977,1010223025080737,-0.3,2023-01-25 09:08:03.046
8334,2023-01-25 09:18:47.957,1010223025081831,-0.2,2023-01-25 09:18:55.096
8335,2023-01-25 09:18:56.917,1010223025081839,-0.3,2023-01-25 09:19:04.006
8336,2023-01-25 09:19:43.548,1010223025081926,-0.2,2023-01-25 09:19:50.716
8337,2023-01-25 09:19:52.476,1010223025081934,-0.3,2023-01-25 09:19:59.566
8338,2023-01-25 09:22:45.664,1010223025082229,-0.2,2023-01-25 09:22:52.783
8339,2023-01-25 09:22:54.664,1010223025082236,-0.3,2023-01-25 09:23:01.765
8340,2023-01-25 09:26:57.490,1010223025082637,-0.2,2023-01-25 09:27:04.651
8341,2023-01-25 09:27:06.571,1010223025082645,-0.3,2023-01-25 09:27:13.611
8342,2023-01-25 09:32:03.696,1010223025083145,-0.2,2023-01-25 09:32:10.796
8343,2023-01-25 09:32:18.345,1010223025083201,-0.3,2023-01-25 09:32:25.516
8344,2023-01-25 09:36:16.892,1010223025083600,-0.2,2023-01-25 09:36:24.072
