time;Cylinder4MaxParalelismErrorInBDC
2023-01-24 10:00:18.671 CET;0,5
2023-01-24 10:00:27.322 CET;0,4
2023-01-24 10:01:17.471 CET;0,5
2023-01-24 10:01:26.020 CET;0,4
2023-01-24 10:01:34.750 CET;0,5
2023-01-24 10:01:43.220 CET;0,4
2023-01-24 10:02:25.160 CET;0,5
2023-01-24 10:04:13.788 CET;0,4
2023-01-24 10:05:12.346 CET;0,5
2023-01-24 10:05:20.586 CET;0,4
2023-01-24 10:05:45.707 CET;0,5
2023-01-24 10:05:54.095 CET;0,4
2023-01-24 10:06:44.265 CET;0,5
2023-01-24 10:06:52.924 CET;0,4
2023-01-24 10:07:34.753 CET;0,5
2023-01-24 10:07:59.792 CET;0,4
2023-01-24 10:08:25.303 CET;0,5
2023-01-24 10:08:50.592 CET;0,4
2023-01-24 10:11:14.441 CET;0,5
2023-01-24 10:11:22.601 CET;0,4
2023-01-24 10:11:39.311 CET;0,5
2023-01-24 10:11:48.292 CET;0,4
2023-01-24 10:12:05.150 CET;0,5
2023-01-24 10:12:13.309 CET;0,4
2023-01-24 10:12:46.349 CET;0,5
2023-01-24 10:13:03.628 CET;0,4
2023-01-24 10:13:11.698 CET;0,5
2023-01-24 10:13:20.519 CET;0,4
2023-01-24 10:16:25.236 CET;0,5
2023-01-24 10:16:33.635 CET;0,4
2023-01-24 10:16:50.516 CET;0,5
2023-01-24 10:16:58.686 CET;0,4
2023-01-24 10:17:15.795 CET;0,5
2023-01-24 10:17:32.204 CET;0,4
2023-01-24 10:17:40.845 CET;0,5
2023-01-24 10:17:49.234 CET;0,4
2023-01-24 10:19:30.431 CET;0,5
2023-01-24 10:19:38.691 CET;0,4
2023-01-24 10:20:37.641 CET;0,5
2023-01-24 10:20:54.040 CET;0,4
2023-01-24 10:21:28.039 CET;0,5
2023-01-24 10:21:45.000 CET;0,4
2023-01-24 10:21:53.400 CET;0,5
2023-01-24 10:22:01.970 CET;0,4
2023-01-24 10:25:15.176 CET;0,5
2023-01-24 10:25:23.555 CET;0,4
2023-01-24 10:25:40.357 CET;0,5
2023-01-24 10:25:48.756 CET;0,4
2023-01-24 10:26:39.013 CET;0,5
2023-01-24 10:26:47.714 CET;0,4
2023-01-24 10:27:46.453 CET;0,5
2023-01-24 10:27:55.082 CET;0,4
2023-01-24 10:30:00.841 CET;0,5
2023-01-24 10:30:09.410 CET;0,4
2023-01-24 10:33:24.056 CET;0,5
2023-01-24 10:33:32.536 CET;0,4
2023-01-24 10:35:05.176 CET;0,5
2023-01-24 10:35:13.335 CET;0,4
2023-01-24 10:35:22.053 CET;0,5
2023-01-24 10:35:30.253 CET;0,4
2023-01-24 10:40:25.158 CET;0,5
2023-01-24 10:41:16.058 CET;0,4
2023-01-24 10:42:32.456 CET;0,5
2023-01-24 10:42:41.016 CET;0,4
2023-01-24 10:44:05.334 CET;0,5
2023-01-24 10:44:14.144 CET;0,4
2023-01-24 10:44:30.854 CET;0,5
2023-01-24 10:44:39.174 CET;0,4
2023-01-24 10:46:20.292 CET;0,5
2023-01-24 10:46:28.851 CET;0,4
2023-01-24 10:48:43.658 CET;0,5
2023-01-24 10:48:51.900 CET;0,4
2023-01-24 10:49:58.727 CET;0,5
2023-01-24 10:50:07.496 CET;0,4
2023-01-24 10:50:41.298 CET;0,5
2023-01-24 10:50:49.348 CET;0,4
2023-01-24 10:51:14.707 CET;0,5
2023-01-24 10:51:22.946 CET;0,4
2023-01-24 10:53:45.973 CET;0,5
2023-01-24 10:53:54.463 CET;0,4
2023-01-24 10:54:11.023 CET;0,5
2023-01-24 10:54:35.252 CET;0,4
2023-01-24 10:55:57.421 CET;0,5
2023-01-24 10:56:22.101 CET;0,4
2023-01-24 10:56:38.611 CET;0,5
2023-01-24 10:56:46.700 CET;0,4
2023-01-24 10:57:51.989 CET;0,5
2023-01-24 10:59:05.588 CET;0,4
2023-01-24 10:59:13.657 CET;0,5
2023-01-24 10:59:30.536 CET;0,4
2023-01-24 10:59:38.617 CET;0,5
2023-01-24 10:59:47.596 CET;0,4
2023-01-24 11:00:03.816 CET;0,5
2023-01-24 11:00:12.637 CET;0,4
2023-01-24 11:00:20.857 CET;0,5
2023-01-24 11:00:29.346 CET;0,4
2023-01-24 11:01:11.345 CET;0,5
2023-01-24 11:01:19.756 CET;0,4
2023-01-24 11:02:18.466 CET;0,5
2023-01-24 11:02:35.023 CET;0,4
2023-01-24 11:03:00.874 CET;0,5
2023-01-24 11:03:25.743 CET;0,4
2023-01-24 11:03:34.313 CET;0,5
2023-01-24 11:03:42.694 CET;0,4
2023-01-24 11:03:51.265 CET;0,5
2023-01-24 11:03:59.584 CET;0,4
2023-01-24 11:04:41.674 CET;0,5
2023-01-24 11:04:58.711 CET;0,4
2023-01-24 11:05:15.431 CET;0,5
2023-01-24 11:05:23.742 CET;0,4
2023-01-24 11:06:31.194 CET;0,5
2023-01-24 11:06:48.154 CET;0,4
2023-01-24 11:06:56.311 CET;0,5
2023-01-24 11:07:04.631 CET;0,4
2023-01-24 11:07:12.790 CET;0,5
2023-01-24 11:07:46.960 CET;0,4
2023-01-24 11:07:55.280 CET;0,5
2023-01-24 11:08:03.910 CET;0,4
2023-01-24 11:09:10.868 CET;0,5
2023-01-24 11:09:19.440 CET;0,4
2023-01-24 11:09:27.839 CET;0,5
2023-01-24 11:09:36.730 CET;0,4
2023-01-24 11:09:53.198 CET;0,5
2023-01-24 11:10:01.519 CET;0,4
2023-01-24 11:11:08.798 CET;0,5
2023-01-24 11:11:17.348 CET;0,4
2023-01-24 11:11:43.046 CET;0,5
2023-01-24 11:11:51.447 CET;0,4
2023-01-24 11:12:07.818 CET;0,5
2023-01-24 11:12:16.226 CET;0,4
2023-01-24 11:12:33.026 CET;0,5
2023-01-24 11:12:41.767 CET;0,4
2023-01-24 11:15:30.035 CET;0,5
2023-01-24 11:15:38.394 CET;0,4
2023-01-24 11:16:11.913 CET;0,5
2023-01-24 11:16:45.963 CET;0,4
2023-01-24 11:16:54.483 CET;0,5
2023-01-24 11:17:10.713 CET;0,4
2023-01-24 11:17:19.773 CET;0,5
2023-01-24 11:17:28.042 CET;0,4
2023-01-24 11:17:44.243 CET;0,5
2023-01-24 11:17:52.933 CET;0,4
2023-01-24 11:18:26.410 CET;0,5
2023-01-24 11:18:35.200 CET;0,4
2023-01-24 11:19:00.000 CET;0,5
2023-01-24 11:19:08.490 CET;0,4
2023-01-24 11:20:07.198 CET;0,5
2023-01-24 11:20:15.729 CET;0,4
2023-01-24 11:20:41.178 CET;0,5
2023-01-24 11:20:49.348 CET;0,4
2023-01-24 11:21:06.078 CET;0,5
2023-01-24 11:21:14.688 CET;0,4
2023-01-24 11:21:22.888 CET;0,5
2023-01-24 11:21:52.678 CET;0,4
2023-01-24 11:24:30.607 CET;0,5
2023-01-24 11:24:38.726 CET;0,4
2023-01-24 11:24:46.806 CET;0,5
2023-01-24 11:25:36.234 CET;0,4
2023-01-24 11:26:52.323 CET;0,5
2023-01-24 11:27:00.525 CET;0,4
2023-01-24 11:28:41.362 CET;0,5
2023-01-24 11:28:58.132 CET;0,4
2023-01-24 11:29:06.332 CET;0,5
2023-01-24 11:29:23.372 CET;0,4
2023-01-24 11:29:56.891 CET;0,5
2023-01-24 11:30:14.010 CET;0,4
2023-01-24 11:30:47.651 CET;0,5
2023-01-24 11:30:56.020 CET;0,4
2023-01-24 11:31:12.611 CET;0,5
2023-01-24 11:31:38.069 CET;0,4
2023-01-24 11:31:46.170 CET;0,5
2023-01-24 11:31:54.809 CET;0,4
2023-01-24 11:32:11.289 CET;0,5
2023-01-24 11:32:27.767 CET;0,4
2023-01-24 11:33:01.767 CET;0,5
2023-01-24 11:33:18.578 CET;0,4
2023-01-24 11:33:26.818 CET;0,5
2023-01-24 11:34:11.898 CET;0,4
2023-01-24 11:34:36.006 CET;0,5
2023-01-24 11:35:00.335 CET;0,4
2023-01-24 11:35:08.417 CET;0,5
2023-01-24 11:35:32.885 CET;0,4
2023-01-24 11:35:41.365 CET;0,5
2023-01-24 11:35:49.776 CET;0,4
2023-01-24 11:35:57.855 CET;0,5
2023-01-24 11:36:06.815 CET;0,4
2023-01-24 11:36:57.204 CET;0,5
2023-01-24 11:37:05.704 CET;0,4
2023-01-24 11:37:14.095 CET;0,5
2023-01-24 11:37:22.484 CET;0,4
2023-01-24 11:37:30.805 CET;0,5
2023-01-24 11:37:47.845 CET;0,4
2023-01-24 11:37:56.263 CET;0,5
2023-01-24 11:38:54.892 CET;0,4
2023-01-24 11:39:03.042 CET;0,5
2023-01-24 11:40:01.772 CET;0,4
2023-01-24 11:40:27.210 CET;0,5
2023-01-24 11:40:35.770 CET;0,4
2023-01-24 11:40:43.760 CET;0,5
2023-01-24 11:40:52.331 CET;0,4
2023-01-24 11:41:25.772 CET;0,5
2023-01-24 11:41:34.341 CET;0,4
2023-01-24 11:41:50.980 CET;0,5
2023-01-24 11:42:41.710 CET;0,4
2023-01-24 11:42:49.940 CET;0,5
2023-01-24 11:42:58.009 CET;0,4
2023-01-24 11:43:14.980 CET;0,5
2023-01-24 11:43:40.180 CET;0,4
2023-01-24 11:43:56.969 CET;0,5
2023-01-24 11:44:30.578 CET;0,4
2023-01-24 11:44:55.858 CET;0,5
2023-01-24 11:45:46.427 CET;0,4
2023-01-24 11:45:54.907 CET;0,5
2023-01-24 11:46:03.387 CET;0,4
2023-01-24 11:46:11.697 CET;0,5
2023-01-24 11:46:20.017 CET;0,4
2023-01-24 11:46:28.177 CET;0,5
2023-01-24 11:47:02.115 CET;0,4
2023-01-24 11:47:10.506 CET;0,5
2023-01-24 11:48:26.115 CET;0,4
2023-01-24 11:48:34.426 CET;0,5
2023-01-24 11:49:33.474 CET;0,4
2023-01-24 11:49:41.615 CET;0,5
2023-01-24 11:50:07.134 CET;0,4
2023-01-24 11:50:32.253 CET;0,5
2023-01-24 11:53:20.180 CET;0,4
2023-01-24 11:53:28.180 CET;0,5
2023-01-24 11:53:37.321 CET;0,4
2023-01-24 11:53:53.871 CET;0,5
2023-01-24 11:59:38.176 CET;0,4
2023-01-24 12:00:49.473 CET;0,5
2023-01-24 12:00:58.045 CET;0,4
2023-01-24 12:01:06.194 CET;0,5
2023-01-24 12:01:22.914 CET;0,4
2023-01-24 12:01:31.153 CET;0,5
2023-01-24 12:01:39.802 CET;0,4
2023-01-24 12:01:48.283 CET;0,5
2023-01-24 12:02:30.533 CET;0,4
2023-01-24 12:02:38.673 CET;0,5
2023-01-24 12:02:55.391 CET;0,4
2023-01-24 12:03:20.592 CET;0,5
2023-01-24 12:03:29.163 CET;0,4
2023-01-24 12:03:37.471 CET;0,5
2023-01-24 12:06:50.131 CET;0,4
2023-01-24 12:06:58.599 CET;0,5
2023-01-24 12:07:32.130 CET;0,4
2023-01-24 12:07:40.519 CET;0,5
2023-01-24 12:08:39.328 CET;0,4
2023-01-24 12:08:47.638 CET;0,5
2023-01-24 12:11:27.325 CET;0,4
2023-01-24 12:11:35.405 CET;0,5
2023-01-24 12:13:48.092 CET;0,4
2023-01-24 12:14:20.121 CET;0,5
2023-01-24 12:14:28.032 CET;0,4
2023-01-24 12:14:36.042 CET;0,5
2023-01-24 12:15:16.292 CET;0,4
2023-01-24 12:15:24.601 CET;0,5
2023-01-24 12:15:32.691 CET;0,4
2023-01-24 12:15:48.601 CET;0,5
2023-01-24 12:20:49.017 CET;0,4
2023-01-24 12:20:57.257 CET;0,5
2023-01-24 12:22:46.694 CET;0,4
2023-01-24 12:22:55.345 CET;0,5
2023-01-24 12:24:18.854 CET;0,4
2023-01-24 12:24:26.844 CET;0,5
2023-01-24 12:27:10.471 CET;0,4
2023-01-24 12:27:43.901 CET;0,5
2023-01-24 12:27:52.540 CET;0,4
2023-01-24 12:28:17.811 CET;0,5
2023-01-24 12:29:08.618 CET;0,4
2023-01-24 12:29:25.648 CET;0,5
2023-01-24 12:29:34.378 CET;0,4
2023-01-24 12:29:42.618 CET;0,5
2023-01-24 12:32:57.023 CET;0,4
2023-01-24 12:33:05.674 CET;0,5
2023-01-24 12:33:13.894 CET;0,4
2023-01-24 12:33:22.785 CET;0,5
2023-01-24 12:33:39.263 CET;0,4
2023-01-24 12:33:56.134 CET;0,5
2023-01-24 12:35:54.542 CET;0,4
2023-01-24 12:36:02.782 CET;0,5
2023-01-24 12:36:11.430 CET;0,4
2023-01-24 12:36:19.661 CET;0,5
2023-01-24 13:16:28.128 CET;0,4
2023-01-24 13:17:21.846 CET;0,5
2023-01-24 13:17:29.857 CET;0,4
2023-01-24 13:17:38.016 CET;0,5
2023-01-24 13:22:44.572 CET;0,4
2023-01-24 13:24:02.822 CET;0,5
2023-01-24 13:25:21.770 CET;0,4
2023-01-24 13:25:37.930 CET;0,5
2023-01-24 13:36:12.250 CET;0,4
2023-01-24 13:36:20.400 CET;0,5
2023-01-24 13:36:28.579 CET;0,4
2023-01-24 13:36:36.571 CET;0,5
2023-01-24 13:56:01.563 CET;0,4
2023-01-24 13:56:09.773 CET;0,5
2023-01-24 14:00:14.690 CET;0,4
2023-01-24 14:00:23.170 CET;0,5
2023-01-24 14:09:04.773 CET;0,4
2023-01-24 14:09:13.174 CET;0,5
2023-01-24 14:12:43.410 CET;0,4
2023-01-24 14:12:51.569 CET;0,5
2023-01-24 14:15:01.907 CET;0,4
2023-01-24 14:15:18.536 CET;0,5
2023-01-24 14:16:34.375 CET;0,4
2023-01-24 14:16:42.536 CET;0,5
2023-01-24 14:22:30.111 CET;0,4
2023-01-24 14:22:38.141 CET;0,5
2023-01-24 14:22:47.282 CET;0,4
2023-01-24 14:22:55.341 CET;0,5
2023-01-24 14:23:11.500 CET;0,4
2023-01-24 14:23:19.589 CET;0,5
2023-01-24 14:25:40.549 CET;0,4
2023-01-24 14:25:49.118 CET;0,5
2023-01-24 14:31:55.273 CET;0,4
2023-01-24 14:32:04.233 CET;0,5
2023-01-24 14:32:14.092 CET;0,4
2023-01-24 14:32:30.963 CET;0,5
2023-01-24 14:38:14.867 CET;0,4
2023-01-24 14:38:23.598 CET;0,5
2023-01-24 14:38:48.395 CET;0,4
2023-01-24 14:38:57.206 CET;0,5
2023-01-24 14:39:22.226 CET;0,4
2023-01-24 14:39:30.385 CET;0,5
2023-01-24 14:39:39.207 CET;0,4
2023-01-24 14:39:47.665 CET;0,5
2023-01-24 14:42:27.125 CET;0,4
2023-01-24 14:42:35.523 CET;0,5
2023-01-24 14:42:43.503 CET;0,4
2023-01-24 14:42:52.334 CET;0,5
2023-01-24 14:43:50.953 CET;0,4
2023-01-24 14:43:58.953 CET;0,5
2023-01-24 14:47:12.729 CET;0,4
2023-01-24 14:47:29.688 CET;0,5
2023-01-24 14:50:00.417 CET;0,4
2023-01-24 14:55:53.851 CET;0,5
2023-01-24 14:59:59.144 CET;0,4
2023-01-24 15:00:07.614 CET;0,5
2023-01-24 15:03:45.859 CET;0,4
2023-01-24 15:03:54.259 CET;0,5
2023-01-24 15:04:02.421 CET;0,4
2023-01-24 15:04:10.811 CET;0,5
2023-01-24 15:04:36.088 CET;0,4
2023-01-24 15:04:44.730 CET;0,5
2023-01-24 15:05:09.838 CET;0,4
2023-01-24 15:05:18.328 CET;0,5
2023-01-24 15:06:50.657 CET;0,4
2023-01-24 15:06:59.058 CET;0,5
2023-01-24 15:08:14.496 CET;0,4
2023-01-24 15:08:31.365 CET;0,5
2023-01-24 15:08:40.105 CET;0,4
2023-01-24 15:08:48.255 CET;0,5
2023-01-24 15:09:22.263 CET;0,4
2023-01-24 15:09:38.825 CET;0,5
2023-01-24 15:09:55.533 CET;0,4
2023-01-24 15:10:04.104 CET;0,5
2023-01-24 15:11:36.601 CET;0,4
2023-01-24 15:11:44.730 CET;0,5
2023-01-24 15:13:50.739 CET;0,4
2023-01-24 15:13:59.059 CET;0,5
2023-01-24 15:15:31.538 CET;0,4
2023-01-24 15:15:39.937 CET;0,5
2023-01-24 15:16:30.086 CET;0,4
2023-01-24 15:16:38.836 CET;0,5
2023-01-24 15:16:55.467 CET;0,4
2023-01-24 15:17:12.265 CET;0,5
2023-01-24 15:17:54.105 CET;0,4
2023-01-24 15:18:02.493 CET;0,5
2023-01-24 15:18:19.474 CET;0,4
2023-01-24 15:18:27.775 CET;0,5
2023-01-24 15:20:42.592 CET;0,4
2023-01-24 15:21:32.829 CET;0,5
2023-01-24 15:21:49.539 CET;0,4
2023-01-24 15:21:57.871 CET;0,5
2023-01-24 15:22:23.229 CET;0,4
2023-01-24 15:22:31.470 CET;0,5
2023-01-24 15:22:48.359 CET;0,4
2023-01-24 15:22:56.750 CET;0,5
2023-01-24 15:25:19.315 CET;0,4
2023-01-24 15:25:27.706 CET;0,5
2023-01-24 15:25:36.286 CET;0,4
2023-01-24 15:25:52.905 CET;0,5
2023-01-24 15:26:35.063 CET;0,4
2023-01-24 15:26:43.545 CET;0,5
2023-01-24 15:27:33.953 CET;0,4
2023-01-24 15:27:42.344 CET;0,5
2023-01-24 15:27:58.993 CET;0,4
2023-01-24 15:29:13.653 CET;0,5
2023-01-24 15:31:48.111 CET;0,4
2023-01-24 15:31:56.269 CET;0,5
2023-01-24 15:33:45.638 CET;0,4
2023-01-24 15:33:54.198 CET;0,5
2023-01-24 15:34:02.588 CET;0,4
2023-01-24 15:34:10.826 CET;0,5
2023-01-24 15:35:01.316 CET;0,4
2023-01-24 15:35:18.676 CET;0,5
2023-01-24 15:35:52.036 CET;0,4
2023-01-24 15:36:00.516 CET;0,5
2023-01-24 15:37:49.634 CET;0,4
2023-01-24 15:38:15.233 CET;0,5
2023-01-24 15:38:23.473 CET;0,4
2023-01-24 15:38:31.882 CET;0,5
2023-01-24 15:38:57.154 CET;0,4
2023-01-24 15:39:05.732 CET;0,5
2023-01-24 15:40:42.351 CET;0,4
2023-01-24 15:40:50.450 CET;0,5
2023-01-24 15:41:06.510 CET;0,4
2023-01-24 15:41:14.520 CET;0,5
2023-01-24 15:42:03.000 CET;0,4
2023-01-24 15:42:11.069 CET;0,5
2023-01-24 15:46:10.516 CET;0,4
2023-01-24 15:46:18.596 CET;0,5
2023-01-24 15:46:50.997 CET;0,4
2023-01-24 15:46:59.078 CET;0,5
2023-01-24 15:47:15.157 CET;0,4
2023-01-24 15:47:23.335 CET;0,5
2023-01-24 15:50:20.043 CET;0,4
2023-01-24 15:50:45.493 CET;0,5
2023-01-24 16:00:46.013 CET;-0,8
2023-01-24 16:13:38.052 CET;-0,7
2023-01-24 16:24:20.694 CET;-0,8
2023-01-24 16:38:25.532 CET;-0,7
2023-01-24 17:08:35.186 CET;-0,8
2023-01-24 17:08:44.043 CET;-0,7
2023-01-24 17:18:50.622 CET;-0,8
2023-01-24 17:27:22.203 CET;-0,7
2023-01-24 17:27:36.684 CET;-0,8
2023-01-24 18:30:47.280 CET;-0,7
2023-01-24 18:33:39.447 CET;-0,8
2023-01-24 18:33:48.437 CET;-0,7
2023-01-24 18:37:22.694 CET;-0,8
2023-01-24 18:37:40.612 CET;-0,7
2023-01-24 18:37:58.413 CET;-0,8
2023-01-24 18:38:07.444 CET;-0,7
2023-01-24 18:38:21.273 CET;-0,8
2023-01-24 18:38:33.864 CET;-0,7
2023-01-24 18:39:30.252 CET;-0,8
2023-01-24 18:42:24.881 CET;-0,7
2023-01-24 18:42:48.359 CET;-0,8
2023-01-24 20:34:53.953 CET;-0,7
2023-01-24 20:35:02.904 CET;-0,8
2023-01-24 20:35:11.854 CET;-0,7
2023-01-24 20:35:20.904 CET;-0,8
2023-01-24 20:35:29.773 CET;-0,7
2023-01-24 20:36:14.594 CET;-0,8
2023-01-24 21:07:02.786 CET;-0,6
2023-01-24 21:22:18.273 CET;-0,7
2023-01-24 21:29:38.325 CET;-0,2
2023-01-24 21:41:56.976 CET;-0,1
2023-01-24 21:42:05.144 CET;-0,2
2023-01-24 21:42:45.615 CET;-0,1
2023-01-24 21:43:01.694 CET;-0,2
2023-01-24 21:43:09.773 CET;-0,1
2023-01-24 21:43:17.944 CET;-0,2
2023-01-24 21:43:26.015 CET;-0,1
2023-01-24 21:43:34.025 CET;-0,2
2023-01-24 21:44:22.582 CET;-0,1
2023-01-24 21:44:30.663 CET;-0,2
2023-01-24 21:44:38.653 CET;-0,1
2023-01-24 21:44:46.743 CET;-0,2
2023-01-24 21:45:22.703 CET;-0,1
2023-01-24 21:45:38.892 CET;-0,2
2023-01-24 21:45:46.812 CET;-0,3
2023-01-24 21:45:54.673 CET;-0,1
2023-01-24 21:46:02.582 CET;-0,2
2023-01-24 21:46:10.663 CET;-0,1
2023-01-24 21:46:18.740 CET;-0,2
2023-01-24 21:47:22.740 CET;-0,1
2023-01-24 21:47:30.750 CET;-0,2
2023-01-24 21:47:38.829 CET;-0,1
2023-01-24 21:47:46.910 CET;-0,2
2023-01-24 21:48:02.980 CET;-0,1
2023-01-24 21:48:11.059 CET;-0,2
2023-01-24 21:49:23.858 CET;-0,1
2023-01-24 21:49:40.029 CET;-0,2
2023-01-24 21:50:04.187 CET;-0,1
2023-01-24 21:50:12.348 CET;-0,2
2023-01-24 21:50:20.588 CET;-0,1
2023-01-24 21:50:28.507 CET;-0,2
2023-01-24 21:51:00.746 CET;-0,1
2023-01-24 21:51:16.907 CET;-0,2
2023-01-24 21:52:29.704 CET;-0,1
2023-01-24 21:52:37.714 CET;-0,2
2023-01-24 21:53:01.946 CET;-0,3
2023-01-24 21:53:59.204 CET;-0,1
2023-01-24 21:54:07.305 CET;-0,2
2023-01-24 21:54:55.953 CET;-0,1
2023-01-24 21:58:11.151 CET;-0,2
2023-01-24 22:03:35.005 CET;-0,1
2023-01-24 22:03:53.736 CET;-0,2
2023-01-24 22:07:02.677 CET;-0,3
2023-01-24 22:07:10.838 CET;-0,2
2023-01-24 22:17:00.841 CET;-0,1
2023-01-24 22:17:08.691 CET;-0,2
2023-01-24 22:24:39.805 CET;-0,1
2023-01-24 22:24:47.885 CET;-0,2
2023-01-24 22:25:04.135 CET;-0,1
2023-01-24 22:25:12.046 CET;-0,2
2023-01-24 22:26:16.694 CET;-0,1
2023-01-24 22:26:24.844 CET;-0,2
2023-01-24 22:27:45.642 CET;-0,1
2023-01-24 22:28:01.723 CET;-0,2
2023-01-24 22:28:26.052 CET;-0,1
2023-01-24 22:28:34.042 CET;-0,2
2023-01-24 22:28:58.292 CET;-0,1
2023-01-24 22:29:06.441 CET;-0,2
2023-01-24 22:29:22.532 CET;-0,1
2023-01-24 22:29:38.772 CET;-0,2
2023-01-24 22:31:56.048 CET;-0,1
2023-01-24 22:32:12.289 CET;-0,2
2023-01-24 22:33:26.677 CET;-0,1
2023-01-24 22:33:34.868 CET;-0,2
2023-01-24 22:34:30.615 CET;-0,1
2023-01-24 22:34:38.615 CET;-0,2
2023-01-24 22:35:18.464 CET;-0,3
2023-01-24 22:35:26.444 CET;-0,2
2023-01-24 22:35:58.855 CET;-0,1
2023-01-24 22:36:07.016 CET;-0,2
2023-01-24 22:36:31.095 CET;-0,1
2023-01-24 22:36:39.164 CET;-0,2
2023-01-24 22:37:19.573 CET;-0,1
2023-01-24 22:37:27.573 CET;-0,3
2023-01-24 22:37:35.733 CET;-0,2
2023-01-24 22:38:40.453 CET;-0,1
2023-01-24 22:38:48.543 CET;-0,2
2023-01-24 22:41:21.970 CET;-0,1
2023-01-24 22:41:30.061 CET;-0,2
2023-01-24 22:41:38.131 CET;-0,1
2023-01-24 22:41:46.301 CET;-0,2
2023-01-24 22:42:02.470 CET;-0,1
2023-01-24 22:42:10.380 CET;-0,2
2023-01-24 22:58:07.744 CET;-0,1
2023-01-24 22:58:15.835 CET;-0,2
2023-01-24 23:18:52.253 CET;-0,3
2023-01-24 23:19:00.334 CET;-0,2
2023-01-24 23:19:25.523 CET;-0,3
2023-01-24 23:19:33.763 CET;-0,2
2023-01-24 23:22:15.700 CET;-0,3
2023-01-24 23:22:39.848 CET;-0,2
2023-01-24 23:23:20.250 CET;-0,3
2023-01-24 23:23:28.407 CET;-0,2
2023-01-24 23:25:29.615 CET;-0,3
2023-01-24 23:25:37.697 CET;-0,2
2023-01-24 23:26:33.684 CET;-0,3
2023-01-24 23:26:41.525 CET;-0,2
2023-01-24 23:26:57.696 CET;-0,1
2023-01-24 23:27:05.765 CET;-0,2
2023-01-24 23:27:54.174 CET;-0,1
2023-01-24 23:28:02.573 CET;-0,2
2023-01-24 23:28:43.053 CET;-0,3
2023-01-24 23:28:51.053 CET;-0,2
2023-01-24 23:29:23.211 CET;-0,1
2023-01-24 23:29:31.372 CET;-0,2
2023-01-24 23:30:26.092 CET;-0,3
2023-01-24 23:30:41.861 CET;-0,2
2023-01-24 23:31:30.171 CET;-0,3
2023-01-24 23:31:38.180 CET;-0,2
2023-01-24 23:32:33.220 CET;-0,3
2023-01-24 23:32:41.450 CET;-0,2
2023-01-24 23:33:46.019 CET;-0,3
2023-01-24 23:34:10.247 CET;-0,2
2023-01-24 23:34:18.338 CET;-0,3
2023-01-24 23:34:26.499 CET;-0,2
2023-01-24 23:35:39.217 CET;-0,3
2023-01-24 23:35:47.298 CET;-0,1
2023-01-24 23:35:55.385 CET;-0,2
2023-01-24 23:36:11.467 CET;-0,3
2023-01-24 23:36:27.625 CET;-0,2
2023-01-24 23:37:48.414 CET;-0,3
2023-01-24 23:38:04.414 CET;-0,2
2023-01-24 23:38:20.755 CET;-0,3
2023-01-24 23:38:36.904 CET;-0,2
2023-01-24 23:38:44.983 CET;-0,3
2023-01-24 23:38:53.142 CET;-0,2
2023-01-24 23:39:41.461 CET;-0,3
2023-01-24 23:39:49.542 CET;-0,2
2023-01-24 23:40:13.862 CET;-0,3
2023-01-24 23:40:21.943 CET;-0,2
2023-01-24 23:40:30.012 CET;-0,3
2023-01-24 23:40:54.260 CET;-0,2
2023-01-24 23:41:18.260 CET;-0,3
2023-01-24 23:42:06.900 CET;-0,2
2023-01-24 23:42:15.059 CET;-0,3
2023-01-24 23:42:22.980 CET;-0,2
2023-01-24 23:44:32.427 CET;-0,3
2023-01-24 23:44:48.497 CET;-0,2
2023-01-24 23:45:45.068 CET;-0,3
2023-01-24 23:46:01.227 CET;-0,2
2023-01-24 23:46:17.397 CET;-0,3
2023-01-24 23:46:25.546 CET;-0,2
2023-01-24 23:48:42.755 CET;-0,3
2023-01-24 23:49:15.075 CET;-0,2
2023-01-24 23:55:25.950 CET;-0,3
2023-01-24 23:55:34.109 CET;-0,2
2023-01-24 23:55:42.111 CET;-0,3
2023-01-24 23:55:50.190 CET;-0,2
2023-01-24 23:57:12.828 CET;-0,1
2023-01-24 23:57:20.667 CET;-0,2
2023-01-24 23:58:00.917 CET;-0,3
2023-01-24 23:58:08.836 CET;-0,1
2023-01-24 23:58:16.836 CET;-0,3
2023-01-24 23:58:24.917 CET;-0,2
2023-01-24 23:59:13.476 CET;-0,3
2023-01-24 23:59:21.556 CET;-0,2
2023-01-24 23:59:37.635 CET;-0,3
2023-01-24 23:59:45.724 CET;-0,2
2023-01-25 00:00:42.194 CET;-0,3
2023-01-25 00:00:58.523 CET;-0,1
2023-01-25 00:01:06.513 CET;-0,2
2023-01-25 00:03:23.951 CET;-0,3
2023-01-25 00:03:32.042 CET;-0,2
2023-01-25 00:03:48.121 CET;-0,3
2023-01-25 00:03:56.361 CET;-0,2
2023-01-25 00:18:46.257 CET;-1
2023-01-25 00:59:04.250 CET;-0,3
2023-01-25 03:10:05.505 CET;-0,2
2023-01-25 03:10:21.696 CET;-0,3
2023-01-25 03:12:14.322 CET;-0,2
2023-01-25 03:12:25.404 CET;-0,3
2023-01-25 03:19:01.819 CET;-0,2
2023-01-25 03:19:10.858 CET;-0,3
2023-01-25 03:24:36.053 CET;-0,2
2023-01-25 03:24:45.013 CET;-0,3
2023-01-25 03:25:34.921 CET;-0,2
2023-01-25 03:25:52.940 CET;-0,3
