time;CushionPumpMaxPower1
2023-02-17 20:34:22.348 CET;52,5
2023-02-17 20:34:31.408 CET;52,2
2023-02-17 20:35:16.506 CET;52,5
2023-02-17 20:35:25.476 CET;52,2
2023-02-17 20:36:43.956 CET;52,5
2023-02-17 20:41:52.173 CET;52,2
2023-02-17 20:42:55.312 CET;52,5
2023-02-17 20:43:04.470 CET;52,2
2023-02-17 20:43:13.451 CET;52,5
2023-02-17 20:44:16.519 CET;52,2
2023-02-17 20:48:08.155 CET;52,5
2023-02-17 20:48:17.206 CET;52,2
2023-02-17 20:57:48.217 CET;52,8
2023-02-17 20:58:36.607 CET;52,5
2023-02-17 20:58:54.627 CET;52,2
2023-02-17 20:59:30.657 CET;52,5
2023-02-17 21:01:18.734 CET;52,2
2023-02-17 21:05:03.592 CET;51,9
2023-02-17 21:05:12.502 CET;52,2
2023-02-17 21:05:48.612 CET;51,9
2023-02-17 21:06:15.641 CET;52,2
2023-02-17 21:06:24.552 CET;51,9
2023-02-17 21:06:33.530 CET;52,2
2023-02-17 21:06:42.611 CET;51,9
2023-02-17 21:07:09.569 CET;52,2
2023-02-17 21:07:27.700 CET;51,9
2023-02-17 21:07:54.740 CET;52,2
2023-02-17 21:08:12.848 CET;51,9
2023-02-17 21:08:39.918 CET;52,2
2023-02-17 21:09:06.957 CET;51,9
2023-02-17 21:09:33.927 CET;52,2
2023-02-17 21:09:42.818 CET;51,9
2023-02-17 21:10:18.858 CET;52,2
2023-02-17 21:11:03.867 CET;51,9
2023-02-17 21:11:22.006 CET;52,2
2023-02-17 21:11:31.065 CET;51,9
2023-02-17 21:11:58.026 CET;52,2
2023-02-17 21:12:07.015 CET;51,9
2023-02-17 21:13:01.095 CET;52,2
2023-02-17 21:13:55.094 CET;51,9
2023-02-17 21:14:04.255 CET;52,2
2023-02-17 21:20:04.990 CET;51,9
2023-02-17 21:20:13.859 CET;52,2
2023-02-17 21:20:31.970 CET;51,9
2023-02-17 21:21:07.898 CET;52,2
2023-02-17 21:21:25.947 CET;51,9
2023-02-17 21:21:52.987 CET;52,2
2023-02-17 21:22:02.058 CET;51,9
2023-02-17 21:22:20.096 CET;52,2
2023-02-17 21:22:29.108 CET;51,9
2023-02-17 21:22:38.177 CET;52,2
2023-02-17 21:23:05.288 CET;51,9
2023-02-17 21:23:32.497 CET;52,2
2023-02-17 21:23:59.546 CET;51,9
2023-02-17 21:24:17.436 CET;52,2
2023-02-17 21:24:35.405 CET;51,9
2023-02-17 21:24:44.466 CET;52,2
2023-02-17 21:25:02.506 CET;51,9
2023-02-17 21:25:11.506 CET;52,2
2023-02-17 21:25:20.496 CET;51,9
2023-02-17 21:25:29.405 CET;52,2
2023-02-17 21:25:47.424 CET;51,9
2023-02-17 21:25:56.434 CET;52,2
2023-02-17 21:26:46.424 CET;51,9
2023-02-17 21:26:55.404 CET;52,2
2023-02-17 21:28:16.193 CET;51,9
2023-02-17 21:28:25.191 CET;52,2
2023-02-17 21:29:01.111 CET;51,9
2023-02-17 21:29:10.111 CET;52,2
2023-02-17 21:30:43.088 CET;51,9
2023-02-17 21:30:52.049 CET;52,2
2023-02-17 21:31:01.039 CET;51,9
2023-02-17 21:31:27.959 CET;52,2
2023-02-17 21:31:36.908 CET;51,9
2023-02-17 21:31:45.967 CET;52,2
2023-02-17 21:32:21.918 CET;51,9
2023-02-17 21:32:30.989 CET;52,2
2023-02-17 21:32:49.078 CET;51,9
2023-02-17 21:35:48.994 CET;52,2
2023-02-17 21:37:01.255 CET;51,9
2023-02-17 21:37:10.323 CET;52,2
2023-02-17 21:40:46.510 CET;52,5
2023-02-17 21:40:55.571 CET;52,2
2023-02-17 21:41:49.572 CET;52,5
2023-02-17 21:41:58.561 CET;52,2
2023-02-17 21:44:04.690 CET;52,5
2023-02-17 21:44:13.569 CET;52,2
2023-02-17 21:44:40.628 CET;52,5
2023-02-17 21:44:49.648 CET;52,2
2023-02-17 21:45:25.489 CET;52,5
2023-02-17 21:45:34.539 CET;52,2
2023-02-17 21:52:27.851 CET;52,5
2023-02-17 21:52:36.772 CET;52,2
2023-02-17 22:01:23.003 CET;51,9
2023-02-17 22:01:37.911 CET;52,2
2023-02-17 22:02:36.882 CET;51,9
2023-02-17 22:03:06.322 CET;52,2
2023-02-17 22:03:20.921 CET;51,9
2023-02-17 22:04:34.880 CET;52,2
2023-02-17 22:05:04.410 CET;51,9
2023-02-17 22:05:19.242 CET;52,2
2023-02-17 22:05:33.842 CET;51,9
2023-02-17 22:05:48.690 CET;52,2
2023-02-17 22:06:03.279 CET;51,9
2023-02-17 22:09:00.473 CET;52,2
2023-02-17 22:09:44.430 CET;51,9
2023-02-17 22:09:59.512 CET;52,2
2023-02-17 22:10:14.121 CET;51,9
2023-02-17 22:11:27.839 CET;52,2
2023-02-17 22:11:42.608 CET;51,9
2023-02-17 22:14:10.127 CET;52,2
2023-02-17 22:14:25.046 CET;51,9
2023-02-17 22:16:08.275 CET;52,2
2023-02-17 22:17:36.763 CET;51,9
2023-02-17 22:19:34.772 CET;52,2
2023-02-17 22:25:43.686 CET;51,9
2023-02-17 22:28:46.493 CET;52,2
2023-02-17 22:36:37.898 CET;51,6
2023-02-17 22:42:50.845 CET;52,5
2023-02-17 23:01:34.395 CET;52,2
2023-02-17 23:01:43.865 CET;52,5
2023-02-17 23:01:53.385 CET;52,2
2023-02-17 23:02:12.434 CET;52,5
2023-02-17 23:02:41.063 CET;52,2
2023-02-17 23:04:26.263 CET;52,5
2023-02-17 23:04:54.980 CET;52,2
2023-02-17 23:05:04.421 CET;52,5
2023-02-17 23:05:14.111 CET;52,2
2023-02-17 23:05:23.540 CET;52,5
2023-02-17 23:05:33.232 CET;52,2
2023-02-17 23:06:59.230 CET;52,5
2023-02-17 23:16:42.908 CET;52,8
2023-02-17 23:16:52.469 CET;52,5
2023-02-17 23:17:59.157 CET;52,2
2023-02-17 23:18:08.706 CET;52,5
2023-02-17 23:25:31.089 CET;52,8
2023-02-17 23:25:59.648 CET;52,5
2023-02-17 23:26:09.188 CET;52,8
2023-02-17 23:26:28.437 CET;52,5
2023-02-17 23:26:47.477 CET;52,8
2023-02-17 23:27:54.117 CET;52,5
2023-02-17 23:31:25.647 CET;52,8
2023-02-17 23:31:35.266 CET;52,5
2023-02-17 23:33:26.453 CET;52,8
2023-02-17 23:33:35.963 CET;52,5
2023-02-17 23:34:23.573 CET;52,8
2023-02-17 23:34:52.213 CET;52,5
2023-02-17 23:35:30.303 CET;52,8
2023-02-17 23:35:39.812 CET;52,5
2023-02-17 23:35:49.411 CET;52,8
2023-02-17 23:37:13.260 CET;52,5
2023-02-17 23:37:41.891 CET;52,8
2023-02-17 23:37:51.341 CET;52,5
2023-02-17 23:38:39.009 CET;52,8
2023-02-17 23:39:26.608 CET;52,5
2023-02-17 23:39:36.207 CET;52,8
2023-02-17 23:40:14.457 CET;52,5
2023-02-17 23:42:18.375 CET;52,8
2023-02-17 23:42:37.496 CET;52,5
2023-02-17 23:44:03.013 CET;52,8
2023-02-17 23:44:21.974 CET;52,5
2023-02-17 23:44:31.533 CET;52,8
2023-02-17 23:45:19.092 CET;52,5
2023-02-17 23:50:01.579 CET;52,8
2023-02-17 23:50:11.098 CET;52,5
2023-02-17 23:52:05.348 CET;52,8
2023-02-17 23:52:14.868 CET;52,5
2023-02-17 23:57:29.423 CET;52,8
2023-02-17 23:57:38.872 CET;52,5
2023-02-18 00:00:49.638 CET;52,8
2023-02-18 00:00:59.279 CET;52,5
2023-02-18 00:14:28.805 CET;54
2023-02-18 00:14:38.255 CET;52,5
2023-02-18 00:23:03.848 CET;52,8
2023-02-18 00:23:13.226 CET;52,5
2023-02-18 00:23:32.407 CET;52,8
2023-02-18 00:23:41.707 CET;52,5
2023-02-18 00:24:39.056 CET;52,8
2023-02-18 00:24:48.686 CET;52,5
2023-02-18 00:27:11.523 CET;52,8
2023-02-18 00:27:21.164 CET;52,5
2023-02-18 00:27:30.654 CET;52,8
2023-02-18 00:27:40.253 CET;52,5
2023-02-18 00:28:56.332 CET;52,8
2023-02-18 00:29:05.852 CET;52,5
2023-02-18 00:29:24.891 CET;52,8
2023-02-18 00:29:34.342 CET;52,5
2023-02-18 00:29:43.931 CET;52,8
2023-02-18 00:29:53.492 CET;52,5
2023-02-18 00:30:02.963 CET;52,8
2023-02-18 00:30:12.322 CET;52,5
2023-02-18 00:30:21.930 CET;52,8
2023-02-18 00:30:31.450 CET;52,5
2023-02-18 00:36:27.885 CET;52,8
2023-02-18 00:36:47.216 CET;52,5
2023-02-18 00:36:56.765 CET;52,8
2023-02-18 00:37:25.575 CET;52,5
2023-02-18 00:37:54.224 CET;52,8
2023-02-18 00:38:03.765 CET;52,5
2023-02-18 00:42:30.901 CET;52,8
2023-02-18 00:45:18.568 CET;52,5
2023-02-18 00:45:28.108 CET;52,8
2023-02-18 00:45:37.747 CET;52,5
2023-02-18 00:46:06.148 CET;52,8
2023-02-18 00:46:15.687 CET;52,5
2023-02-18 00:46:44.417 CET;52,8
2023-02-18 00:47:03.345 CET;52,5
2023-02-18 00:47:13.137 CET;52,8
2023-02-18 00:47:22.826 CET;52,5
2023-02-18 00:48:20.035 CET;52,8
2023-02-18 00:48:29.825 CET;52,5
2023-02-18 00:48:39.454 CET;52,8
2023-02-18 00:48:58.505 CET;52,5
2023-02-18 00:49:36.803 CET;52,8
2023-02-18 00:50:34.334 CET;52,5
2023-02-18 00:52:33.052 CET;52,8
2023-02-18 00:56:22.967 CET;52,5
2023-02-18 00:56:32.757 CET;52,8
2023-02-18 00:57:20.417 CET;52,5
2023-02-18 00:57:29.957 CET;52,8
2023-02-18 00:57:58.197 CET;52,5
2023-02-18 00:58:17.296 CET;52,8
2023-02-18 00:58:45.937 CET;52,5
2023-02-18 00:59:52.744 CET;52,8
2023-02-18 01:00:02.345 CET;52,5
2023-02-18 01:01:08.834 CET;52,8
2023-02-18 01:01:18.355 CET;52,5
2023-02-18 01:02:53.723 CET;52,8
2023-02-18 01:03:12.674 CET;52,5
2023-02-18 01:03:22.072 CET;52,8
2023-02-18 01:04:00.151 CET;52,5
2023-02-18 01:04:09.532 CET;52,8
2023-02-18 01:04:19.082 CET;52,5
2023-02-18 01:04:28.632 CET;52,8
2023-02-18 01:04:38.352 CET;52,5
2023-02-18 01:08:18.410 CET;52,8
2023-02-18 01:08:27.890 CET;52,5
2023-02-18 01:18:32.628 CET;52,8
2023-02-18 01:18:42.046 CET;52,5
2023-02-18 01:21:53.213 CET;52,8
2023-02-18 01:22:02.763 CET;52,5
2023-02-18 01:24:35.180 CET;52,8
2023-02-18 01:24:54.581 CET;52,5
2023-02-18 01:26:20.378 CET;52,8
2023-02-18 01:26:29.888 CET;52,5
2023-02-18 01:27:36.816 CET;52,8
2023-02-18 01:27:56.056 CET;52,5
2023-02-18 01:28:53.255 CET;52,8
2023-02-18 01:29:02.855 CET;52,5
2023-02-18 01:29:12.535 CET;52,8
2023-02-18 01:29:21.976 CET;52,5
2023-02-18 01:32:32.690 CET;52,8
2023-02-18 01:32:42.220 CET;52,5
2023-02-18 01:37:18.657 CET;52,8
2023-02-18 01:37:28.148 CET;52,5
2023-02-18 01:37:47.266 CET;52,8
2023-02-18 01:38:15.936 CET;52,5
2023-02-18 01:39:03.586 CET;52,8
2023-02-18 01:39:13.186 CET;52,5
2023-02-18 01:43:50.381 CET;52,8
2023-02-18 01:46:13.190 CET;52,5
2023-02-18 01:46:32.150 CET;52,8
2023-02-18 01:47:00.720 CET;52,5
2023-02-18 01:48:54.948 CET;52,8
2023-02-18 01:50:49.346 CET;52,5
2023-02-18 01:50:58.947 CET;52,8
2023-02-18 01:51:08.387 CET;52,5
2023-02-18 01:51:17.757 CET;52,8
2023-02-18 01:52:05.605 CET;52,5
2023-02-18 01:52:15.206 CET;52,8
2023-02-18 01:52:53.197 CET;52,5
2023-02-18 01:55:31.525 CET;52,8
2023-02-18 01:55:40.964 CET;52,5
2023-02-18 01:55:50.523 CET;52,8
2023-02-18 01:56:19.203 CET;52,5
2023-02-18 01:56:38.392 CET;52,8
2023-02-18 01:57:54.802 CET;52,5
2023-02-18 01:58:04.321 CET;52,8
2023-02-18 01:58:13.921 CET;52,5
2023-02-18 01:58:51.759 CET;52,8
2023-02-18 01:59:01.279 CET;52,5
2023-02-18 01:59:29.769 CET;52,8
2023-02-18 01:59:39.279 CET;52,5
2023-02-18 02:20:55.240 CET;52,8
2023-02-18 02:40:37.701 CET;52,5
2023-02-18 02:40:47.312 CET;52,8
2023-02-18 02:41:15.711 CET;52,5
2023-02-18 02:41:25.272 CET;52,8
2023-02-18 02:41:34.832 CET;52,5
2023-02-18 02:41:53.950 CET;52,8
2023-02-18 02:42:03.430 CET;52,5
2023-02-18 02:42:41.619 CET;52,8
2023-02-18 02:42:51.230 CET;52,5
2023-02-18 02:43:00.750 CET;52,8
2023-02-18 02:43:29.309 CET;52,5
2023-02-18 02:43:38.839 CET;52,8
2023-02-18 02:49:31.644 CET;52,5
2023-02-18 02:49:41.165 CET;52,8
2023-02-18 02:51:54.813 CET;52,5
2023-02-18 02:52:04.283 CET;52,8
2023-02-18 02:53:39.721 CET;52,5
2023-02-18 02:54:08.292 CET;52,8
2023-02-18 02:54:17.811 CET;52,5
2023-02-18 02:54:27.401 CET;52,8
2023-02-18 02:54:55.790 CET;52,5
2023-02-18 02:55:05.401 CET;52,8
2023-02-18 02:56:02.450 CET;52,5
2023-02-18 02:56:21.569 CET;52,8
2023-02-18 02:56:40.688 CET;52,5
2023-02-18 02:56:50.128 CET;52,8
2023-02-18 02:57:09.168 CET;52,5
2023-02-18 02:57:37.809 CET;52,8
2023-02-18 02:57:56.756 CET;52,5
2023-02-18 02:59:03.657 CET;52,8
2023-02-18 02:59:13.246 CET;52,5
2023-02-18 02:59:22.696 CET;52,8
2023-02-18 02:59:32.286 CET;52,5
2023-02-18 02:59:41.815 CET;52,8
2023-02-18 02:59:51.246 CET;52,5
2023-02-18 03:00:00.776 CET;52,8
2023-02-18 03:00:10.375 CET;52,5
2023-02-18 03:01:26.753 CET;52,8
2023-02-18 03:01:36.283 CET;52,5
2023-02-18 03:01:45.813 CET;52,8
2023-02-18 03:02:14.203 CET;52,5
2023-02-18 03:02:23.894 CET;52,8
2023-02-18 03:03:21.013 CET;52,5
2023-02-18 03:03:59.322 CET;52,8
2023-02-18 03:04:08.763 CET;52,5
2023-02-18 03:08:07.407 CET;52,8
2023-02-18 03:08:16.938 CET;52,5
2023-02-18 03:08:55.098 CET;52,8
2023-02-18 03:09:14.227 CET;52,5
2023-02-18 03:10:49.496 CET;52,8
2023-02-18 03:10:59.107 CET;52,5
2023-02-18 03:13:03.105 CET;52,8
2023-02-18 03:13:21.983 CET;52,5
2023-02-18 03:13:31.424 CET;52,8
2023-02-18 03:13:41.023 CET;52,5
2023-02-18 03:14:38.374 CET;52,8
2023-02-18 03:14:47.904 CET;52,5
2023-02-18 03:14:57.344 CET;52,8
2023-02-18 03:15:33.323 CET;52,5
2023-02-18 03:20:01.740 CET;52,8
2023-02-18 03:20:39.819 CET;52,5
2023-02-18 03:20:58.868 CET;52,8
2023-02-18 03:21:08.469 CET;52,5
2023-02-18 03:23:58.855 CET;52,8
2023-02-18 03:24:08.726 CET;52,5
2023-02-18 03:24:18.734 CET;52,8
2023-02-18 03:24:28.315 CET;52,5
2023-02-18 03:34:00.894 CET;51,9
2023-02-18 03:43:48.121 CET;52,8
2023-02-18 03:43:56.322 CET;52,2
2023-02-18 03:44:05.732 CET;50,7
2023-02-18 03:44:18.523 CET;52,5
2023-02-18 03:45:17.252 CET;52,8
2023-02-18 03:47:58.809 CET;52,5
2023-02-18 03:48:06.907 CET;51,9
2023-02-18 03:48:17.618 CET;50,4
2023-02-18 03:49:24.326 CET;52,5
2023-02-18 03:49:44.397 CET;52,2
2023-02-18 03:49:52.586 CET;50,4
2023-02-18 03:50:00.836 CET;49,5
2023-02-18 03:50:09.016 CET;49,2
2023-02-18 03:50:17.286 CET;48,6
2023-02-18 03:50:25.384 CET;48,3
2023-02-18 03:50:33.654 CET;47,7
2023-02-18 03:50:50.025 CET;47,4
2023-02-18 03:50:58.214 CET;46,8
2023-02-18 03:51:14.426 CET;46,2
2023-02-18 03:51:30.664 CET;45,9
2023-02-18 03:51:46.914 CET;45,6
2023-02-18 03:52:11.224 CET;45
2023-02-18 03:52:27.424 CET;44,7
2023-02-18 03:52:35.614 CET;45
2023-02-18 03:52:51.872 CET;44,7
2023-02-18 03:53:08.144 CET;44,4
2023-02-18 03:53:16.243 CET;44,7
2023-02-18 03:53:49.482 CET;45
2023-02-18 03:53:57.713 CET;45,9
2023-02-18 03:54:06.121 CET;45,6
2023-02-18 03:54:14.762 CET;45,9
2023-02-18 03:54:23.072 CET;46,5
2023-02-18 03:55:05.153 CET;46,8
2023-02-18 03:55:13.552 CET;46,5
2023-02-18 03:55:30.342 CET;46,8
2023-02-18 03:55:38.681 CET;46,5
2023-02-18 03:56:20.661 CET;46,8
2023-02-18 03:56:28.911 CET;46,2
2023-02-18 03:56:37.562 CET;45,9
2023-02-18 03:56:45.711 CET;46,5
2023-02-18 03:56:54.440 CET;45,9
2023-02-18 03:57:02.421 CET;46,8
2023-02-18 03:57:11.161 CET;45,9
2023-02-18 03:57:19.311 CET;46,8
2023-02-18 03:57:27.630 CET;45,9
2023-02-18 03:57:44.670 CET;46,8
2023-02-18 03:57:53.240 CET;46,2
2023-02-18 03:58:01.479 CET;46,5
2023-02-18 03:58:09.959 CET;45,9
2023-02-18 03:58:18.349 CET;46,2
2023-02-18 03:58:43.630 CET;46,5
2023-02-18 03:58:52.150 CET;45,9
2023-02-18 03:59:00.749 CET;46,2
2023-02-18 03:59:08.829 CET;46,5
2023-02-18 03:59:17.569 CET;45,6
2023-02-18 03:59:25.638 CET;46,2
2023-02-18 03:59:33.969 CET;45,6
2023-02-18 03:59:42.438 CET;45,3
2023-02-18 03:59:50.838 CET;45,6
2023-02-18 04:00:07.628 CET;46,2
2023-02-18 04:00:16.207 CET;45,3
2023-02-18 04:00:24.357 CET;45,9
2023-02-18 04:00:33.078 CET;45
2023-02-18 04:00:41.318 CET;45,9
2023-02-18 04:00:49.927 CET;45,3
2023-02-18 04:00:58.257 CET;45,6
2023-02-18 04:01:15.026 CET;45,3
2023-02-18 04:01:23.536 CET;45,6
2023-02-18 04:01:31.637 CET;45,3
2023-02-18 04:01:40.316 CET;44,7
2023-02-18 04:01:48.644 CET;45,6
2023-02-18 04:01:56.835 CET;45,3
2023-02-18 04:02:05.436 CET;45
2023-02-18 04:02:13.944 CET;45,3
2023-02-18 04:02:22.115 CET;45,6
2023-02-18 04:02:30.684 CET;45
2023-02-18 04:02:39.236 CET;45,3
2023-02-18 04:02:47.405 CET;45,6
2023-02-18 04:02:55.565 CET;44,7
2023-02-18 04:03:12.604 CET;45
2023-02-18 04:04:33.282 CET;52,5
2023-02-18 04:04:41.404 CET;49,5
2023-02-18 04:04:49.483 CET;48,3
2023-02-18 04:04:57.642 CET;47,4
2023-02-18 04:05:19.322 CET;52,5
2023-02-18 04:05:58.451 CET;49,2
2023-02-18 04:06:06.562 CET;48
2023-02-18 04:06:14.752 CET;47,1
2023-02-18 04:06:34.210 CET;46,5
2023-02-18 04:06:49.762 CET;52,5
2023-02-18 04:07:06.002 CET;49,2
2023-02-18 04:07:14.101 CET;48,3
2023-02-18 04:07:22.210 CET;47,1
2023-02-18 04:07:30.391 CET;46,2
2023-02-18 04:07:38.500 CET;45,9
2023-02-18 04:07:46.520 CET;45,3
2023-02-18 04:07:54.631 CET;45
2023-02-18 04:08:02.740 CET;44,4
2023-02-18 04:08:18.950 CET;44,1
2023-02-18 04:08:35.489 CET;44,4
2023-02-18 04:08:51.868 CET;44,1
2023-02-18 04:09:00.039 CET;43,8
2023-02-18 04:09:40.829 CET;43,5
2023-02-18 04:10:05.148 CET;43,2
2023-02-18 04:10:29.618 CET;42,9
2023-02-18 04:10:37.798 CET;43,2
2023-02-18 04:10:45.989 CET;43,5
2023-02-18 04:11:02.769 CET;43,8
2023-02-18 04:11:11.188 CET;44,1
2023-02-18 04:11:27.648 CET;44,4
2023-02-18 04:11:36.148 CET;43,8
2023-02-18 04:11:44.747 CET;44,1
2023-02-18 04:11:53.086 CET;44,7
2023-02-18 04:12:10.017 CET;45,3
2023-02-18 04:12:18.278 CET;44,7
2023-02-18 04:12:27.137 CET;44,4
2023-02-18 04:12:35.226 CET;45,3
2023-02-18 04:12:43.575 CET;44,4
2023-02-18 04:12:51.986 CET;44,7
2023-02-18 04:13:08.766 CET;44,1
2023-02-18 04:13:17.276 CET;44,7
2023-02-18 04:13:33.976 CET;44,4
2023-02-18 04:13:50.835 CET;44,7
2023-02-18 04:14:15.946 CET;44,4
2023-02-18 04:14:24.536 CET;44,1
2023-02-18 04:14:32.546 CET;44,7
2023-02-18 04:14:41.154 CET;43,8
2023-02-18 04:14:49.494 CET;44,4
2023-02-18 04:14:58.084 CET;44,1
2023-02-18 04:15:06.434 CET;44,4
2023-02-18 04:15:23.275 CET;44,7
2023-02-18 04:15:32.045 CET;44,4
2023-02-18 04:15:40.454 CET;45,3
2023-02-18 04:15:48.644 CET;45
2023-02-18 04:15:57.154 CET;44,4
2023-02-18 04:16:05.404 CET;44,7
2023-02-18 04:16:14.084 CET;44,4
2023-02-18 04:16:22.362 CET;45
2023-02-18 04:16:30.842 CET;44,7
2023-02-18 04:16:47.392 CET;44,4
2023-02-18 04:17:04.414 CET;44,1
2023-02-18 04:17:12.763 CET;45
2023-02-18 04:17:21.013 CET;44,7
2023-02-18 04:17:29.533 CET;44,4
2023-02-18 04:17:46.213 CET;44,7
2023-02-18 04:17:54.732 CET;44,4
2023-02-18 04:18:19.931 CET;44,1
2023-02-18 04:18:28.191 CET;44,7
2023-02-18 04:18:36.612 CET;44,4
2023-02-18 04:19:10.331 CET;44,1
2023-02-18 04:19:18.760 CET;44,4
2023-02-18 04:19:35.200 CET;44,1
2023-02-18 04:19:43.960 CET;43,8
2023-02-18 04:19:52.301 CET;44,4
2023-02-18 04:20:09.161 CET;43,8
2023-02-18 04:20:17.421 CET;44,7
2023-02-18 04:20:25.849 CET;44,1
2023-02-18 04:20:34.030 CET;44,7
2023-02-18 04:20:42.539 CET;43,8
2023-02-18 04:20:51.131 CET;44,1
2023-02-18 04:20:59.490 CET;44,4
2023-02-18 04:21:24.678 CET;44,7
2023-02-18 04:21:33.109 CET;44,1
2023-02-18 04:21:49.650 CET;43,5
2023-02-18 04:21:58.299 CET;43,8
2023-02-18 04:22:06.990 CET;44,4
2023-02-18 04:22:15.160 CET;45
2023-02-18 04:22:23.578 CET;44,1
2023-02-18 04:22:48.618 CET;43,8
2023-02-18 04:23:05.569 CET;43,5
2023-02-18 04:23:13.818 CET;44,4
2023-02-18 04:23:22.167 CET;43,8
2023-02-18 04:23:38.778 CET;44,4
2023-02-18 04:23:47.538 CET;43,5
2023-02-18 04:23:55.888 CET;44,4
2023-02-18 04:24:03.977 CET;44,1
2023-02-18 04:24:12.657 CET;43,5
2023-02-18 04:24:21.088 CET;44,1
2023-02-18 04:28:28.073 CET;52,5
2023-02-18 04:28:36.213 CET;52,2
2023-02-18 04:28:49.651 CET;52,5
2023-02-18 04:29:07.032 CET;51,3
2023-02-18 04:29:15.141 CET;48,9
2023-02-18 04:29:23.332 CET;47,7
2023-02-18 04:29:31.513 CET;46,8
2023-02-18 04:29:40.273 CET;46,2
2023-02-18 04:29:48.601 CET;46,8
2023-02-18 04:29:56.710 CET;46,2
2023-02-18 04:30:05.220 CET;45,6
2023-02-18 04:30:22.230 CET;45,9
2023-02-18 04:30:30.661 CET;45,6
2023-02-18 04:30:55.690 CET;45
2023-02-18 04:31:04.381 CET;44,7
2023-02-18 04:31:12.700 CET;45,3
2023-02-18 04:31:21.049 CET;45
2023-02-20 06:47:36.792 CET;73,5
2023-02-20 06:47:45.331 CET;51,9
2023-02-20 06:48:00.119 CET;52,8
2023-02-20 06:48:09.789 CET;51,6
2023-02-20 06:51:54.357 CET;52,8
2023-02-20 06:52:14.026 CET;51,9
2023-02-20 06:52:22.127 CET;52,5
2023-02-20 06:52:30.405 CET;52,2
2023-02-20 06:52:38.565 CET;52,5
2023-02-20 06:54:33.625 CET;52,8
2023-02-20 07:04:10.983 CET;51,9
2023-02-20 07:05:29.131 CET;52,5
2023-02-20 07:06:44.720 CET;52,8
2023-02-20 07:07:04.480 CET;51,6
2023-02-20 07:07:12.838 CET;52,5
2023-02-20 07:07:29.678 CET;52,2
2023-02-20 07:07:38.428 CET;52,5
2023-02-20 07:07:46.598 CET;52,8
2023-02-20 07:07:54.858 CET;51,9
2023-02-20 07:08:20.167 CET;52,8
2023-02-20 07:08:28.367 CET;51,9
2023-02-20 07:08:53.888 CET;52,5
2023-02-20 07:09:02.138 CET;52,2
2023-02-20 07:09:10.707 CET;51,9
2023-02-20 07:09:18.917 CET;52,2
2023-02-20 07:09:27.336 CET;51,9
2023-02-20 07:09:44.296 CET;52,2
2023-02-20 07:10:00.915 CET;51,9
2023-02-20 07:10:26.184 CET;52,5
2023-02-20 07:10:34.285 CET;51,3
2023-02-20 07:10:51.335 CET;52,2
2023-02-20 07:10:59.575 CET;51,6
2023-02-20 07:11:07.976 CET;51,3
2023-02-20 07:11:16.585 CET;51,6
2023-02-20 07:11:25.164 CET;51,9
2023-02-20 07:11:50.424 CET;51,6
2023-02-20 07:11:58.594 CET;51,9
2023-02-20 07:12:07.094 CET;51
2023-02-20 07:12:15.253 CET;51,9
2023-02-20 07:12:23.823 CET;51,3
2023-02-20 07:12:32.134 CET;51,6
2023-02-20 07:12:40.473 CET;51,3
2023-02-20 07:13:14.122 CET;51,9
2023-02-20 07:13:22.463 CET;51,6
2023-02-20 07:13:31.032 CET;51,3
2023-02-20 07:13:47.661 CET;51
2023-02-20 07:13:55.971 CET;51,3
2023-02-20 07:14:04.471 CET;51
2023-02-20 07:14:12.861 CET;51,3
2023-02-20 07:14:38.062 CET;51
2023-02-20 07:14:46.471 CET;51,3
2023-02-20 07:15:11.740 CET;51
2023-02-20 07:15:36.940 CET;51,3
2023-02-20 07:15:45.589 CET;50,7
2023-02-20 07:15:53.729 CET;51,3
2023-02-20 07:16:02.469 CET;50,7
2023-02-20 07:16:11.059 CET;51,6
2023-02-20 07:16:19.178 CET;51,9
2023-02-20 07:16:27.618 CET;50,4
2023-02-20 07:16:35.878 CET;50,7
2023-02-20 07:16:52.938 CET;51,6
2023-02-20 07:17:01.188 CET;50,7
2023-02-20 07:17:09.668 CET;50,1
2023-02-20 07:17:17.818 CET;50,7
2023-02-20 07:17:26.058 CET;49,8
2023-02-20 07:17:34.878 CET;50,1
2023-02-20 07:17:43.108 CET;51
2023-02-20 07:17:51.496 CET;50,4
2023-02-20 07:18:08.667 CET;50,7
2023-02-20 07:18:17.006 CET;51
2023-02-20 07:18:25.586 CET;50,4
2023-02-20 07:18:33.937 CET;50,7
2023-02-20 07:18:42.036 CET;50,4
2023-02-20 07:18:50.706 CET;49,5
2023-02-20 07:18:59.385 CET;50,4
2023-02-20 07:19:07.555 CET;50,7
2023-02-20 07:19:15.575 CET;49,8
2023-02-20 07:19:24.305 CET;48,9
2023-02-20 07:19:32.696 CET;50,1
2023-02-20 07:19:40.776 CET;49,8
2023-02-20 07:19:49.595 CET;48,9
2023-02-20 07:19:57.905 CET;50,1
2023-02-20 07:20:06.226 CET;49,8
2023-02-20 07:20:14.665 CET;49,2
2023-02-20 07:20:23.344 CET;49,5
2023-02-20 07:20:31.493 CET;50,1
2023-02-20 07:20:39.904 CET;49,2
2023-02-20 07:20:56.684 CET;48,9
2023-02-20 07:21:05.035 CET;49,2
2023-02-20 07:21:13.463 CET;48,9
