time;SlideSpeedUp
2023-02-14 03:54:08.217 CET;63,1
2023-02-14 03:54:26.217 CET;63,2
2023-02-14 03:54:35.167 CET;62,8
2023-02-14 03:54:44.217 CET;63,2
2023-02-14 03:54:53.086 CET;62,9
2023-02-14 03:55:01.976 CET;62,8
2023-02-14 03:55:11.006 CET;63,2
2023-02-14 03:55:19.976 CET;62,6
2023-02-14 03:55:28.956 CET;62,9
2023-02-14 03:55:37.825 CET;62,8
2023-02-14 03:55:46.865 CET;62,9
2023-02-14 03:55:55.836 CET;62,8
2023-02-14 03:56:04.776 CET;63,1
2023-02-14 03:56:13.655 CET;63
2023-02-14 03:56:22.617 CET;62,9
2023-02-14 03:56:31.417 CET;63,1
2023-02-14 03:56:40.365 CET;62,9
2023-02-14 03:56:49.345 CET;63,1
2023-02-14 03:56:58.295 CET;63
2023-02-14 03:59:20.372 CET;62,9
2023-02-14 03:59:32.743 CET;63,1
2023-02-14 03:59:40.933 CET;62,8
2023-02-14 03:59:49.003 CET;63
2023-02-14 03:59:57.503 CET;63,1
2023-02-14 04:00:05.573 CET;63
2023-02-14 04:00:13.743 CET;63,1
2023-02-14 04:00:22.392 CET;63,2
2023-02-14 04:00:31.342 CET;63
2023-02-14 04:00:40.232 CET;63,2
2023-02-14 04:00:48.392 CET;62,9
2023-02-14 04:01:23.903 CET;62,7
2023-02-14 04:01:33.023 CET;62,9
2023-02-14 04:01:50.540 CET;62,6
2023-02-14 04:01:59.421 CET;62,8
2023-02-14 04:02:08.141 CET;63,1
2023-02-14 04:02:26.290 CET;63
2023-02-14 04:02:35.421 CET;62,9
2023-02-14 04:02:44.542 CET;63,1
2023-02-14 04:02:53.421 CET;62,9
2023-02-14 04:03:02.381 CET;63
2023-02-14 04:03:11.272 CET;63,1
2023-02-14 04:03:20.230 CET;62,8
2023-02-14 04:03:29.111 CET;62,9
2023-02-14 04:03:38.071 CET;63
2023-02-14 04:03:46.950 CET;62,9
2023-02-14 04:03:55.821 CET;63
2023-02-14 04:04:04.720 CET;62,6
2023-02-14 04:04:13.831 CET;62,7
2023-02-14 04:04:22.628 CET;62,8
2023-02-14 04:04:31.670 CET;63
2023-02-14 04:04:40.470 CET;62,9
2023-02-14 04:04:58.619 CET;63,1
2023-02-14 04:05:07.658 CET;63
2023-02-14 04:05:16.539 CET;63,1
2023-02-14 04:05:25.497 CET;62,9
2023-02-14 04:05:43.348 CET;63
2023-02-14 04:05:52.148 CET;62,9
2023-02-14 04:06:09.739 CET;63,3
2023-02-14 04:06:25.398 CET;62,9
2023-02-14 04:06:52.308 CET;63,2
2023-02-14 04:07:01.187 CET;63
2023-02-14 04:07:09.987 CET;62,7
2023-02-14 04:07:19.506 CET;62,9
2023-02-14 04:07:28.305 CET;63
2023-02-14 04:07:37.105 CET;62,9
2023-02-14 04:07:46.296 CET;63
2023-02-14 04:08:04.224 CET;62,9
2023-02-14 04:08:13.016 CET;62,7
2023-02-14 04:08:21.974 CET;62,9
2023-02-14 04:08:31.095 CET;62,8
2023-02-14 04:08:39.894 CET;62,9
2023-02-14 04:08:48.944 CET;63
2023-02-14 04:08:57.914 CET;63,1
2023-02-14 04:09:06.634 CET;63,2
2023-02-14 04:09:15.823 CET;63,1
2023-02-14 04:09:24.714 CET;63
2023-02-14 04:09:33.674 CET;62,9
2023-02-14 04:09:42.484 CET;63
2023-02-14 04:09:51.352 CET;62,8
2023-02-14 04:10:00.312 CET;62,9
2023-02-14 04:10:09.332 CET;62,8
2023-02-14 04:10:18.223 CET;62,7
2023-02-14 04:10:27.102 CET;62,9
2023-02-14 04:10:36.142 CET;62,7
2023-02-14 04:11:02.931 CET;62,9
2023-02-14 04:11:29.832 CET;62,8
2023-02-14 04:11:39.023 CET;63,2
2023-02-14 04:11:47.993 CET;63,1
2023-02-14 04:11:56.792 CET;62,9
2023-02-14 04:12:05.683 CET;63
2023-02-14 04:12:14.881 CET;63,2
2023-02-14 04:12:23.592 CET;62,8
2023-02-14 04:12:32.552 CET;63,2
2023-02-14 04:12:41.502 CET;62,9
2023-02-14 04:12:59.191 CET;63
2023-02-14 04:13:25.911 CET;63,1
2023-02-14 04:13:34.861 CET;63
2023-02-14 04:13:52.630 CET;62,9
2023-02-14 04:14:01.740 CET;62,8
2023-02-14 04:14:10.621 CET;62,9
2023-02-14 04:14:19.601 CET;62,8
2023-02-14 04:14:28.551 CET;62,9
2023-02-14 04:14:37.520 CET;62,7
2023-02-14 04:14:46.390 CET;63
2023-02-14 04:15:04.220 CET;63,2
2023-02-14 04:15:13.279 CET;63
2023-02-14 04:15:22.240 CET;63,1
2023-02-14 04:15:31.190 CET;63,2
2023-02-14 04:16:07.109 CET;62,9
2023-02-14 04:16:16.079 CET;63,1
2023-02-14 04:16:25.039 CET;62,8
2023-02-14 04:16:34.058 CET;62,9
2023-02-14 04:16:43.028 CET;63
2023-02-14 04:16:51.747 CET;62,5
2023-02-14 04:17:00.628 CET;62,6
2023-02-14 04:17:09.588 CET;62,8
2023-02-14 04:17:18.476 CET;62,9
2023-02-14 04:17:36.226 CET;63
2023-02-14 04:17:45.187 CET;63,2
2023-02-14 04:17:54.397 CET;63
2023-02-14 04:18:03.107 CET;62,9
2023-02-14 04:18:20.947 CET;62,8
2023-02-14 04:18:30.086 CET;63,1
2023-02-14 04:18:38.877 CET;63
2023-02-14 04:19:05.825 CET;63,1
2023-02-14 04:19:14.706 CET;62,9
2023-02-14 04:19:23.677 CET;63
2023-02-14 04:19:50.566 CET;62,7
2023-02-14 04:19:59.677 CET;63
2023-02-14 04:20:17.207 CET;62,9
2023-02-14 04:20:26.246 CET;62,6
2023-02-14 04:20:35.365 CET;63,1
2023-02-14 04:20:44.484 CET;63
2023-02-14 04:20:53.035 CET;63,1
2023-02-14 04:21:10.954 CET;62,6
2023-02-14 04:21:19.755 CET;63
2023-02-14 04:21:28.884 CET;63,2
2023-02-14 04:21:37.753 CET;63
2023-02-14 04:21:46.724 CET;63,1
2023-02-14 04:21:55.753 CET;63
2023-02-14 04:22:19.994 CET;62,8
2023-02-14 04:22:29.035 CET;63,2
2023-02-14 04:22:37.914 CET;62,9
2023-02-14 04:22:46.954 CET;62,8
2023-02-14 04:22:56.164 CET;63
2023-02-14 04:23:05.042 CET;62,7
2023-02-14 04:23:22.884 CET;62,8
2023-02-14 04:23:32.003 CET;62,7
2023-02-14 04:23:41.043 CET;62,8
2023-02-14 04:23:50.161 CET;63,1
2023-02-14 04:23:59.112 CET;63
2023-02-14 04:24:07.982 CET;62,7
2023-02-14 04:24:17.122 CET;62,9
2023-02-14 04:24:35.042 CET;63,1
2023-02-14 04:24:43.943 CET;63,3
2023-02-14 04:24:53.122 CET;63,2
2023-02-14 04:25:02.163 CET;63
2023-02-14 04:25:19.921 CET;63,1
2023-02-14 04:25:28.960 CET;63
2023-02-14 04:25:44.311 CET;63,1
2023-02-14 04:26:02.331 CET;62,9
2023-02-14 04:26:47.440 CET;62,8
2023-02-14 04:26:56.408 CET;62,9
2023-02-14 04:27:05.279 CET;63
2023-02-14 04:27:14.078 CET;62,9
2023-02-14 04:27:23.200 CET;62,7
2023-02-14 04:27:32.319 CET;62,9
2023-02-14 04:27:41.440 CET;63
2023-02-14 04:27:50.237 CET;63,1
2023-02-14 04:27:58.967 CET;63
2023-02-14 04:28:08.167 CET;63,4
2023-02-14 04:28:26.088 CET;63
2023-02-14 04:28:44.007 CET;62,7
2023-02-14 04:28:53.286 CET;63
2023-02-14 04:29:02.407 CET;63,1
2023-02-14 04:29:11.288 CET;63
2023-02-14 04:29:20.086 CET;62,9
2023-02-14 04:29:29.115 CET;62,8
2023-02-14 04:29:37.836 CET;62,7
2023-02-14 04:29:55.927 CET;62,8
2023-02-14 04:30:04.875 CET;62,9
2023-02-14 04:30:13.927 CET;62,8
2023-02-14 04:30:22.895 CET;63
2023-02-14 04:30:31.845 CET;63,1
2023-02-14 04:30:40.645 CET;62,9
2023-02-14 04:31:07.365 CET;63
2023-02-14 04:31:16.655 CET;63,2
2023-02-14 04:31:34.645 CET;63,3
2023-02-14 04:31:43.296 CET;63,1
2023-02-14 04:31:52.404 CET;63,3
2023-02-14 04:32:01.374 CET;62,8
2023-02-14 04:32:10.484 CET;63,1
2023-02-14 04:32:19.293 CET;63
2023-02-14 04:32:46.713 CET;62,8
2023-02-14 04:33:04.884 CET;62,7
2023-02-14 04:33:13.513 CET;62,5
2023-02-14 04:33:22.882 CET;63
2023-02-14 04:33:31.674 CET;63,1
2023-02-14 04:33:40.872 CET;63
2023-02-14 04:33:49.522 CET;62,9
2023-02-14 04:33:58.641 CET;62,8
2023-02-14 04:34:07.772 CET;63
2023-02-14 04:34:16.582 CET;62,9
2023-02-14 04:34:25.611 CET;63
2023-02-14 04:34:34.742 CET;62,9
2023-02-14 04:34:43.851 CET;63,2
2023-02-14 04:34:52.812 CET;63,3
2023-02-14 04:35:01.691 CET;62,8
2023-02-14 04:35:10.721 CET;63,1
2023-02-14 04:35:19.772 CET;63
2023-02-14 04:35:28.641 CET;62,8
2023-02-14 04:35:37.680 CET;62,7
2023-02-14 04:35:46.812 CET;62,8
2023-02-14 04:35:55.770 CET;63
2023-02-14 04:36:04.480 CET;63,1
2023-02-14 04:36:13.430 CET;62,8
2023-02-14 04:36:22.480 CET;62,7
2023-02-14 04:36:31.601 CET;63
2023-02-14 04:36:40.480 CET;62,9
2023-02-14 04:36:49.438 CET;63,1
2023-02-14 04:36:58.489 CET;62,9
2023-02-14 04:37:16.418 CET;62,8
2023-02-14 04:37:25.457 CET;63,3
2023-02-14 04:37:34.177 CET;62,9
2023-02-14 04:37:52.499 CET;63,2
2023-02-14 04:38:01.219 CET;63,3
2023-02-14 04:38:10.489 CET;63,2
2023-02-14 04:38:19.608 CET;62,8
2023-02-14 04:38:28.648 CET;63,2
2023-02-14 04:38:37.618 CET;63,3
2023-02-14 04:38:46.737 CET;63,1
2023-02-14 04:38:55.447 CET;63
2023-02-14 04:39:04.417 CET;62,7
2023-02-14 04:39:13.378 CET;62,9
2023-02-14 04:39:22.417 CET;62,6
2023-02-14 04:39:31.207 CET;63,1
2023-02-14 04:39:49.296 CET;63
2023-02-14 04:40:07.226 CET;62,9
2023-02-14 04:40:16.186 CET;63
2023-02-14 04:40:25.065 CET;63,4
2023-02-14 04:40:34.105 CET;63,2
2023-02-14 04:40:43.125 CET;63,3
2023-02-14 04:40:52.013 CET;63,1
2023-02-14 04:41:00.904 CET;63,3
2023-02-14 04:41:10.084 CET;62,9
2023-02-14 04:41:19.134 CET;63,3
2023-02-14 04:41:28.005 CET;63
2023-02-14 04:41:36.894 CET;62,7
2023-02-14 04:41:46.095 CET;62,9
2023-02-14 04:41:55.042 CET;62,8
2023-02-14 04:42:04.013 CET;62,9
2023-02-14 04:42:12.882 CET;62,7
2023-02-14 04:42:21.924 CET;63
2023-02-14 04:42:30.733 CET;62,6
2023-02-14 04:42:39.864 CET;62,7
2023-02-14 04:42:48.651 CET;62,8
2023-02-14 04:42:57.621 CET;62,9
2023-02-14 04:43:06.582 CET;63,1
2023-02-14 04:43:15.532 CET;63,2
2023-02-14 04:44:35.109 CET;62,9
2023-02-14 04:44:51.611 CET;63,3
2023-02-14 04:44:59.690 CET;62,9
2023-02-14 04:45:16.490 CET;63,3
2023-02-14 04:45:24.799 CET;63,1
2023-02-14 04:45:41.848 CET;62,9
2023-02-14 04:45:50.420 CET;62,8
2023-02-14 04:46:07.450 CET;62,7
2023-02-14 04:46:15.940 CET;62,8
2023-02-14 04:46:24.568 CET;63
2023-02-14 04:46:32.977 CET;62,9
2023-02-14 04:46:50.098 CET;62,8
2023-02-14 04:46:59.138 CET;62,7
2023-02-14 04:47:07.539 CET;63,3
2023-02-14 04:47:16.668 CET;62,9
2023-02-14 04:47:34.726 CET;63
2023-02-14 04:47:52.165 CET;63,2
2023-02-14 04:48:01.365 CET;63,1
2023-02-14 04:48:19.446 CET;63
2023-02-14 04:48:37.457 CET;63,2
2023-02-14 04:48:46.407 CET;63
2023-02-14 04:48:55.285 CET;63,1
2023-02-14 04:49:13.214 CET;62,7
2023-02-14 04:49:22.194 CET;62,9
2023-02-14 04:49:31.145 CET;63
2023-02-14 04:49:40.105 CET;62,7
2023-02-14 04:49:49.315 CET;62,6
2023-02-14 04:49:58.265 CET;63,1
2023-02-14 04:50:07.384 CET;62,9
2023-02-14 04:50:25.053 CET;63
2023-02-14 04:50:34.184 CET;62,8
2023-02-14 04:50:51.933 CET;63
2023-02-14 04:51:00.733 CET;63,2
2023-02-14 04:51:29.052 CET;63
2023-02-14 04:51:37.851 CET;62,9
2023-02-14 04:51:55.611 CET;63,1
2023-02-14 04:52:04.651 CET;63
2023-02-14 04:52:13.782 CET;62,6
2023-02-14 04:52:22.752 CET;62,9
2023-02-14 04:52:40.671 CET;63
2023-02-14 04:52:49.631 CET;62,9
2023-02-14 04:52:58.591 CET;62,6
2023-02-14 04:53:07.540 CET;62,9
2023-02-14 04:53:16.661 CET;62,8
2023-02-14 04:53:34.651 CET;62,9
2023-02-14 04:53:43.540 CET;62,7
2023-02-14 04:53:52.661 CET;63,1
2023-02-14 04:54:01.621 CET;63,2
2023-02-14 04:54:10.579 CET;63
2023-02-14 04:54:19.539 CET;63,2
2023-02-14 04:54:28.170 CET;62,9
2023-02-14 04:54:37.460 CET;63
2023-02-14 04:54:46.421 CET;62,9
2023-02-14 04:54:55.630 CET;63,3
2023-02-14 04:55:04.660 CET;62,9
2023-02-14 04:55:13.469 CET;63
2023-02-14 04:55:22.509 CET;62,7
2023-02-14 04:55:31.380 CET;63
2023-02-14 04:55:40.190 CET;62,7
2023-02-14 04:55:49.069 CET;63,2
2023-02-14 04:55:57.938 CET;62,8
2023-02-14 04:56:06.989 CET;62,9
2023-02-14 04:56:16.098 CET;63
2023-02-14 04:56:24.908 CET;63,1
2023-02-14 04:56:34.098 CET;62,8
2023-02-14 04:56:42.969 CET;63
2023-02-14 04:57:01.059 CET;62,9
2023-02-14 04:57:10.017 CET;63,1
2023-02-14 04:57:18.987 CET;62,9
2023-02-14 04:57:27.776 CET;63,1
2023-02-14 04:57:36.897 CET;63,2
2023-02-14 04:57:45.786 CET;63,1
2023-02-14 04:58:39.625 CET;62,9
2023-02-14 04:58:48.595 CET;62,8
2023-02-14 04:58:57.627 CET;62,9
2023-02-14 04:59:06.836 CET;62,7
2023-02-14 04:59:15.627 CET;62,9
2023-02-14 04:59:24.417 CET;62,7
2023-02-14 04:59:33.377 CET;63
2023-02-14 04:59:42.426 CET;62,9
2023-02-14 05:00:00.095 CET;63,1
2023-02-14 05:00:09.216 CET;62,9
2023-02-14 05:00:18.345 CET;63
2023-02-14 05:00:27.305 CET;62,9
2023-02-14 05:00:36.105 CET;63,1
2023-02-14 05:00:45.155 CET;62,9
2023-02-14 05:01:03.154 CET;63,2
2023-02-14 05:01:12.036 CET;62,9
2023-02-14 05:01:21.144 CET;62,8
2023-02-14 05:01:39.065 CET;63
2023-02-14 05:01:47.953 CET;62,9
2023-02-14 05:02:06.033 CET;62,8
2023-02-14 05:02:15.144 CET;62,9
2023-02-14 05:02:23.872 CET;62,7
2023-02-14 05:02:41.862 CET;62,8
2023-02-14 05:03:09.062 CET;63
2023-02-14 05:03:18.032 CET;62,8
2023-02-14 05:03:27.063 CET;63,2
2023-02-14 05:03:36.112 CET;63
2023-02-14 05:04:02.993 CET;63,1
2023-02-14 05:04:11.792 CET;63
2023-02-14 05:04:29.721 CET;62,9
2023-02-14 05:04:38.592 CET;63,1
2023-02-14 05:05:05.463 CET;63
2023-02-14 05:05:14.433 CET;63,1
2023-02-14 05:05:23.391 CET;62,7
2023-02-14 05:05:32.280 CET;62,8
2023-02-14 05:05:41.391 CET;62,9
2023-02-14 05:05:50.260 CET;62,6
2023-02-14 05:05:59.141 CET;62,9
2023-02-14 05:06:26.198 CET;63,1
2023-02-14 05:06:44.119 CET;63
2023-02-14 05:06:52.920 CET;63,1
2023-02-14 05:07:01.859 CET;63
2023-02-14 05:07:10.839 CET;62,9
2023-02-14 05:07:28.760 CET;63,3
2023-02-14 05:07:37.710 CET;63,2
2023-02-14 05:07:46.841 CET;62,8
2023-02-14 05:07:55.950 CET;63
2023-02-14 05:08:13.720 CET;63,1
2023-02-14 05:08:22.519 CET;62,9
2023-02-14 05:08:31.549 CET;62,7
2023-02-14 05:08:49.559 CET;63
2023-02-14 05:09:07.398 CET;62,9
2023-02-14 05:09:16.519 CET;62,8
2023-02-14 05:09:34.608 CET;62,9
2023-02-14 05:09:43.489 CET;63,1
2023-02-14 05:09:52.438 CET;62,8
2023-02-14 05:10:01.148 CET;63
2023-02-14 05:10:10.437 CET;63,3
2023-02-14 05:10:28.266 CET;62,8
2023-02-14 05:10:37.236 CET;63,2
2023-02-14 05:10:55.157 CET;62,7
2023-02-14 05:11:04.197 CET;62,9
2023-02-14 05:11:22.427 CET;62,8
2023-02-14 05:11:31.306 CET;62,9
2023-02-14 05:11:49.315 CET;62,6
2023-02-14 05:11:58.196 CET;62,7
2023-02-14 05:12:16.115 CET;62,6
2023-02-14 05:12:25.086 CET;63,1
2023-02-14 05:12:42.926 CET;62,8
2023-02-14 05:13:00.825 CET;63,1
2023-02-14 05:13:09.786 CET;63
2023-02-14 05:13:19.005 CET;62,9
2023-02-14 05:13:27.875 CET;63,2
2023-02-14 05:13:45.716 CET;62,8
2023-02-14 05:13:54.674 CET;63
2023-02-14 05:14:03.953 CET;62,8
2023-02-14 05:14:21.644 CET;63
2023-02-14 05:14:30.594 CET;62,9
2023-02-14 05:14:39.713 CET;62,7
2023-02-14 05:14:48.753 CET;62,8
2023-02-14 05:14:57.653 CET;63,1
2023-02-14 05:15:06.523 CET;62,8
2023-02-14 05:15:15.562 CET;62,6
2023-02-14 05:15:24.512 CET;62,9
2023-02-14 05:15:33.572 CET;63,2
2023-02-14 05:15:42.683 CET;63,1
2023-02-14 05:15:51.721 CET;62,9
2023-02-14 05:16:00.602 CET;63,1
2023-02-14 05:16:18.512 CET;62,9
2023-02-14 05:16:27.871 CET;63,2
2023-02-14 05:16:36.520 CET;63,1
2023-02-14 05:16:45.482 CET;62,9
2023-02-14 05:16:54.601 CET;63,2
2023-02-14 05:17:03.401 CET;63,1
2023-02-14 05:17:12.361 CET;63
2023-02-14 05:17:30.290 CET;62,9
2023-02-14 05:17:39.171 CET;63,1
2023-02-14 05:17:48.131 CET;63
2023-02-14 05:17:57.329 CET;62,8
2023-02-14 05:18:06.301 CET;62,4
2023-02-14 05:18:15.000 CET;62,8
2023-02-14 05:18:24.039 CET;62,9
2023-02-14 05:18:41.960 CET;63
2023-02-14 05:18:50.848 CET;62,9
2023-02-14 05:19:08.750 CET;63,1
2023-02-14 05:19:17.869 CET;63
2023-02-14 05:19:35.799 CET;63,1
2023-02-14 05:19:53.719 CET;62,9
2023-02-14 05:20:11.898 CET;63,3
2023-02-14 05:20:21.007 CET;63,1
2023-02-14 05:20:29.808 CET;62,7
2023-02-14 05:20:47.648 CET;62,8
2023-02-14 05:20:56.617 CET;63,2
2023-02-14 05:21:05.726 CET;62,8
2023-02-14 05:21:14.528 CET;62,7
2023-02-14 05:21:23.407 CET;62,8
2023-02-14 05:21:32.437 CET;62,9
2023-02-14 05:21:41.486 CET;62,6
2023-02-14 05:21:50.447 CET;63
2023-02-14 05:21:59.407 CET;62,8
2023-02-14 05:22:08.288 CET;63,1
2023-02-14 05:22:17.086 CET;63
2023-02-14 05:22:26.036 CET;62,7
2023-02-14 05:22:35.246 CET;62,9
2023-02-14 05:22:44.196 CET;63
2023-02-14 05:22:53.076 CET;62,9
2023-02-14 05:23:02.115 CET;63,4
2023-02-14 05:23:11.096 CET;63
2023-02-14 05:23:29.164 CET;63,1
2023-02-14 05:23:38.295 CET;62,9
2023-02-14 05:23:47.335 CET;62,7
2023-02-14 05:23:56.135 CET;63,1
2023-02-14 05:24:05.085 CET;62,7
2023-02-14 05:24:13.976 CET;62,6
2023-02-14 05:24:22.914 CET;62,8
2023-02-14 05:24:31.894 CET;62,9
2023-02-14 05:24:40.926 CET;62,8
2023-02-14 05:24:58.924 CET;63
2023-02-14 05:25:07.894 CET;62,9
2023-02-14 05:25:16.755 CET;62,8
2023-02-14 05:25:25.723 CET;62,9
2023-02-14 05:25:34.765 CET;63
2023-02-14 05:25:43.563 CET;63,2
2023-02-14 05:25:59.394 CET;62,7
2023-02-14 05:26:08.213 CET;63
2023-02-14 05:26:17.023 CET;62,9
2023-02-14 05:26:26.134 CET;63,2
2023-02-14 05:26:35.173 CET;62,9
2023-02-14 05:26:53.094 CET;62,8
2023-02-14 05:27:02.134 CET;63
2023-02-14 05:27:11.013 CET;62,9
2023-02-14 05:27:19.903 CET;62,7
2023-02-14 05:27:29.013 CET;63
2023-02-14 05:32:31.658 CET;2,1
2023-02-14 05:38:41.522 CET;377,6
2023-02-14 06:26:26.072 CET;403,8
2023-02-14 06:34:00.894 CET;389,3
2023-02-14 06:34:09.563 CET;417,7
2023-02-14 07:07:54.275 CET;434,7
2023-02-14 07:08:02.875 CET;422
2023-02-14 07:11:07.334 CET;524,8
2023-02-14 07:11:15.993 CET;422,3
2023-02-14 07:11:24.653 CET;438,6
2023-02-14 07:13:33.911 CET;433,6
2023-02-14 07:18:23.227 CET;435,6
2023-02-14 07:18:31.697 CET;437,8
2023-02-14 07:19:51.885 CET;499,9
2023-02-14 07:20:00.907 CET;420,4
2023-02-14 07:20:17.115 CET;479,3
2023-02-14 07:20:26.415 CET;435,9
2023-02-14 07:20:36.786 CET;422,1
2023-02-14 07:21:23.786 CET;480,7
2023-02-14 07:21:33.313 CET;510,5
2023-02-14 07:21:43.894 CET;435,6
2023-02-14 07:26:02.809 CET;448,3
2023-02-14 07:26:11.219 CET;418,2
2023-02-14 07:26:19.539 CET;403,8
2023-02-14 07:26:28.029 CET;419,9
2023-02-14 07:26:55.319 CET;526,9
2023-02-14 07:27:04.279 CET;479,2
2023-02-14 07:27:12.999 CET;436
2023-02-14 07:27:34.757 CET;420,9
2023-02-14 07:29:22.177 CET;435,2
2023-02-14 07:31:41.484 CET;497,2
2023-02-14 07:31:49.954 CET;419,8
2023-02-14 07:32:14.115 CET;420,6
2023-02-14 07:32:55.025 CET;419,8
2023-02-14 07:41:14.867 CET;432,8
2023-02-14 07:41:22.756 CET;421,3
2023-02-14 07:41:31.647 CET;406,3
2023-02-14 07:43:24.845 CET;418,8
2023-02-14 07:43:33.164 CET;404,7
2023-02-14 07:43:41.553 CET;404,9
2023-02-14 07:43:49.964 CET;404,2
2023-02-14 07:45:09.842 CET;433,5
2023-02-14 07:45:17.933 CET;418,3
2023-02-14 07:45:29.854 CET;420,3
2023-02-14 07:45:41.114 CET;421,2
2023-02-14 07:45:49.483 CET;434,6
2023-02-14 07:45:57.891 CET;404,3
2023-02-14 07:46:06.302 CET;420,5
2023-02-14 07:46:14.461 CET;419,7
2023-02-14 07:46:22.943 CET;420,8
2023-02-14 07:46:31.423 CET;405,7
2023-02-14 07:46:39.733 CET;404,8
2023-02-14 07:46:48.213 CET;420,6
2023-02-14 07:46:56.522 CET;419,8
2023-02-14 07:47:05.022 CET;406
2023-02-14 07:47:13.321 CET;420
2023-02-14 07:47:21.821 CET;405,8
2023-02-14 07:47:30.211 CET;405,1
2023-02-14 07:47:38.530 CET;406
2023-02-14 07:48:49.921 CET;416,2
2023-02-14 07:48:59.331 CET;404,2
2023-02-14 07:49:12.911 CET;495,8
2023-02-14 07:49:23.369 CET;418,9
2023-02-14 07:49:31.821 CET;403,4
2023-02-14 07:49:40.141 CET;403
2023-02-14 07:50:51.618 CET;476,4
2023-02-14 07:51:04.028 CET;418
2023-02-14 07:51:13.848 CET;433
2023-02-14 07:52:35.947 CET;416,1
2023-02-14 07:53:01.118 CET;419,3
2023-02-14 07:53:14.586 CET;435,5
2023-02-14 07:55:35.635 CET;418,2
2023-02-14 07:55:59.994 CET;421,8
2023-02-14 07:56:21.505 CET;419,5
2023-02-14 07:58:52.391 CET;405,6
2023-02-14 07:59:12.632 CET;529,3
2023-02-14 07:59:22.233 CET;420,4
2023-02-14 08:01:30.668 CET;430,4
2023-02-14 08:01:42.989 CET;403,2
2023-02-14 08:05:17.496 CET;419,4
2023-02-14 08:05:32.364 CET;436,3
2023-02-14 08:05:40.954 CET;420,1
2023-02-14 08:05:49.434 CET;403,4
2023-02-14 08:05:57.834 CET;418,3
2023-02-14 08:06:06.234 CET;403,5
2023-02-14 08:06:14.634 CET;433,2
2023-02-14 08:06:23.035 CET;403
2023-02-14 08:06:31.663 CET;404,3
2023-02-14 08:06:39.993 CET;434,3
2023-02-14 08:06:48.463 CET;419,5
2023-02-14 08:06:56.941 CET;405
2023-02-14 08:07:05.362 CET;404,6
2023-02-14 08:07:13.752 CET;406,6
2023-02-14 08:07:22.312 CET;420,1
2023-02-14 08:07:30.632 CET;392,1
2023-02-14 08:07:39.023 CET;406,9
2023-02-14 08:07:47.352 CET;405,6
2023-02-14 08:07:55.753 CET;404,1
2023-02-14 08:08:04.082 CET;465,2
2023-02-14 08:08:12.471 CET;404,1
2023-02-14 08:08:20.961 CET;405,2
2023-02-14 08:08:29.361 CET;403,4
2023-02-14 08:08:37.671 CET;403,6
2023-02-14 08:08:46.072 CET;403,7
2023-02-14 08:08:54.641 CET;404,7
2023-02-14 08:09:03.119 CET;419,6
2023-02-14 08:09:11.519 CET;404,6
2023-02-14 08:09:19.839 CET;404,9
2023-02-14 08:09:28.321 CET;418,5
2023-02-14 08:09:36.720 CET;436
2023-02-14 08:09:45.200 CET;435
2023-02-14 08:09:53.591 CET;403,5
2023-02-14 08:10:02.000 CET;420
2023-02-14 08:10:10.319 CET;405,7
2023-02-14 08:10:18.809 CET;404
2023-02-14 08:10:27.118 CET;407
2023-02-14 08:10:35.667 CET;420,2
2023-02-14 08:10:43.999 CET;403,8
2023-02-14 08:10:52.398 CET;404,2
2023-02-14 08:11:00.808 CET;405,9
2023-02-14 08:11:09.207 CET;434,7
2023-02-14 08:11:26.098 CET;404,1
2023-02-14 08:11:34.407 CET;448,6
2023-02-14 08:11:42.888 CET;402,7
2023-02-14 08:11:51.286 CET;404,8
2023-02-14 08:11:59.687 CET;403,1
2023-02-14 08:12:08.017 CET;434,3
2023-02-14 08:12:16.556 CET;421,2
2023-02-14 08:12:24.808 CET;405
2023-02-14 08:12:33.276 CET;404,8
2023-02-14 08:12:41.595 CET;404,7
2023-02-14 08:12:50.246 CET;402,6
2023-02-14 08:12:58.566 CET;404,8
2023-02-14 08:13:06.885 CET;389,3
2023-02-14 08:13:15.196 CET;405,4
2023-02-14 08:13:23.615 CET;404,6
2023-02-14 08:13:32.015 CET;406,1
2023-02-14 08:13:40.426 CET;436,5
2023-02-14 08:13:48.815 CET;448,1
2023-02-14 08:13:57.223 CET;434,1
2023-02-14 08:14:05.624 CET;405,3
2023-02-14 08:14:14.094 CET;435,8
2023-02-14 08:14:22.563 CET;404,3
2023-02-14 08:14:30.894 CET;405,2
2023-02-14 08:14:39.295 CET;404,4
2023-02-14 08:14:47.763 CET;404,7
2023-02-14 08:14:56.095 CET;403,4
2023-02-14 08:15:04.733 CET;403,6
2023-02-14 08:15:13.052 CET;405,6
2023-02-14 08:15:21.532 CET;406,2
2023-02-14 08:15:29.854 CET;403,4
2023-02-14 08:15:38.963 CET;405,8
2023-02-14 08:15:47.773 CET;404,3
2023-02-14 08:15:56.413 CET;435,6
2023-02-14 08:16:04.891 CET;404,9
2023-02-14 08:16:13.381 CET;405,9
2023-02-14 08:16:21.701 CET;451,5
2023-02-14 08:16:30.101 CET;435,4
2023-02-14 08:16:38.492 CET;452,6
2023-02-14 08:16:46.982 CET;434,5
2023-02-14 08:16:55.302 CET;403,3
2023-02-14 08:17:03.861 CET;405,7
