time;ClutchBrakeTemperatureUnitOil
2023-02-02 02:41:13.227 CET;51,9
2023-02-02 02:41:21.078 CET;51,8
2023-02-02 02:41:28.907 CET;51,9
2023-02-02 02:41:36.989 CET;51,8
2023-02-02 02:42:00.908 CET;51,7
2023-02-02 02:42:08.749 CET;51,8
2023-02-02 02:42:16.828 CET;51,6
2023-02-02 02:42:24.588 CET;51,8
2023-02-02 02:42:40.267 CET;51,6
2023-02-02 02:42:48.437 CET;51,7
2023-02-02 02:42:56.108 CET;51,6
2023-02-02 02:43:04.358 CET;51,7
2023-02-02 02:43:20.038 CET;51,6
2023-02-02 02:43:27.627 CET;51,8
2023-02-02 02:43:35.637 CET;51,7
2023-02-02 02:43:43.556 CET;51,9
2023-02-02 02:43:59.476 CET;51,8
2023-02-02 02:44:07.315 CET;52
2023-02-02 02:44:15.006 CET;51,8
2023-02-02 02:44:30.826 CET;51,7
2023-02-02 02:48:01.743 CET;50,2
2023-02-02 02:48:24.124 CET;50,1
2023-02-02 02:49:08.512 CET;50,2
2023-02-02 02:49:16.032 CET;50,3
2023-02-02 02:49:23.312 CET;50,2
2023-02-02 02:49:38.022 CET;50,3
2023-02-02 02:49:45.401 CET;50,4
2023-02-02 02:49:52.832 CET;50,6
2023-02-02 02:50:07.862 CET;50,5
2023-02-02 02:50:22.513 CET;50,6
2023-02-02 02:50:37.322 CET;50,7
2023-02-02 02:50:52.592 CET;50,9
2023-02-02 02:51:00.111 CET;51
2023-02-02 02:51:23.311 CET;50,9
2023-02-02 02:51:46.759 CET;51
2023-02-02 02:52:09.809 CET;50,9
2023-02-02 02:52:17.250 CET;50,8
2023-02-02 02:52:24.680 CET;50,9
2023-02-02 02:52:31.948 CET;51
2023-02-02 02:52:39.400 CET;50,9
2023-02-02 02:52:46.828 CET;50,8
2023-02-02 02:53:01.638 CET;50,9
2023-02-02 02:53:09.078 CET;51
2023-02-02 02:53:23.799 CET;51,1
2023-02-02 02:53:31.078 CET;51
2023-02-02 02:53:45.878 CET;51,2
2023-02-02 02:53:53.237 CET;51,1
2023-02-02 02:54:00.578 CET;51,3
2023-02-02 02:54:07.937 CET;51,2
2023-02-02 02:54:15.526 CET;51,3
2023-02-02 02:54:30.276 CET;51,5
2023-02-02 02:54:37.637 CET;51,3
2023-02-02 02:54:52.836 CET;51,4
2023-02-02 02:55:07.716 CET;51,3
2023-02-02 02:55:15.075 CET;51,5
2023-02-02 02:55:29.967 CET;51,4
2023-02-02 02:55:37.326 CET;51,6
2023-02-02 02:55:44.766 CET;51,9
2023-02-02 02:55:52.115 CET;51,6
2023-02-02 02:55:59.486 CET;51,7
2023-02-02 02:56:14.204 CET;51,6
2023-02-02 02:56:21.484 CET;51,8
2023-02-02 02:56:28.835 CET;51,7
2023-02-02 02:56:36.174 CET;51,8
2023-02-02 02:56:50.815 CET;51,9
2023-02-02 02:57:13.003 CET;52
2023-02-02 02:57:20.444 CET;51,7
2023-02-02 02:57:27.795 CET;51,9
2023-02-02 02:57:35.084 CET;52
2023-02-02 02:57:42.684 CET;51,9
2023-02-02 02:57:50.045 CET;52
2023-02-02 02:57:57.553 CET;52,1
2023-02-02 02:58:26.924 CET;52,2
2023-02-02 02:58:34.354 CET;52,1
2023-02-02 02:58:49.163 CET;52,2
2023-02-02 02:58:56.604 CET;52,1
2023-02-02 02:59:04.042 CET;52
2023-02-02 02:59:11.493 CET;52,2
2023-02-02 02:59:19.013 CET;52,1
2023-02-02 02:59:33.552 CET;52,3
2023-02-02 02:59:41.092 CET;52,2
2023-02-02 02:59:48.451 CET;52,3
2023-02-02 02:59:55.721 CET;52,2
2023-02-02 03:00:03.253 CET;52,1
2023-02-02 03:00:10.602 CET;52,2
2023-02-02 03:00:32.933 CET;52,1
2023-02-02 03:00:55.082 CET;52,3
2023-02-02 03:01:02.440 CET;52,1
2023-02-02 03:01:09.891 CET;52
2023-02-02 03:01:17.260 CET;51,8
2023-02-02 03:01:24.611 CET;52
2023-02-02 03:01:31.971 CET;52,1
2023-02-02 03:01:39.321 CET;52
2023-02-02 03:01:54.280 CET;52,1
2023-02-02 03:02:01.720 CET;51,9
2023-02-02 03:02:09.000 CET;52,1
2023-02-02 03:02:16.450 CET;51,9
2023-02-02 03:02:23.880 CET;52
2023-02-02 03:02:31.250 CET;52,1
2023-02-02 03:02:38.589 CET;51,9
2023-02-02 03:03:00.829 CET;52
2023-02-02 03:03:08.289 CET;51,9
2023-02-02 03:03:30.440 CET;51,8
2023-02-02 03:03:37.719 CET;51,9
2023-02-02 03:04:07.328 CET;52
2023-02-02 03:04:14.690 CET;51,9
2023-02-02 03:04:36.928 CET;52,1
2023-02-02 03:04:44.368 CET;51,9
2023-02-02 03:04:51.719 CET;52,2
2023-02-02 03:05:06.528 CET;51,8
2023-02-02 03:05:14.048 CET;51,9
2023-02-02 03:05:36.207 CET;51,8
2023-02-02 03:05:58.368 CET;52
2023-02-02 03:06:05.717 CET;51,8
2023-02-02 03:06:20.607 CET;51,9
2023-02-02 03:06:27.976 CET;52
2023-02-02 03:06:35.328 CET;51,9
2023-02-02 03:06:42.608 CET;52,1
2023-02-02 03:06:50.127 CET;52
2023-02-02 03:07:04.937 CET;51,9
2023-02-02 03:07:12.298 CET;52,2
2023-02-02 03:07:19.667 CET;52
2023-02-02 03:07:41.726 CET;51,9
2023-02-02 03:07:49.167 CET;52,1
2023-02-02 03:07:56.536 CET;52
2023-02-02 03:08:18.697 CET;52,1
2023-02-02 03:08:26.056 CET;52
2023-02-02 03:08:33.496 CET;52,1
2023-02-02 03:08:48.295 CET;52
2023-02-02 03:08:55.825 CET;52,1
2023-02-02 03:09:10.615 CET;52
2023-02-02 03:09:32.855 CET;52,1
2023-02-02 03:09:40.204 CET;52,2
2023-02-02 03:09:47.575 CET;52,3
2023-02-02 03:09:55.085 CET;52,1
2023-02-02 03:10:17.184 CET;52,2
2023-02-02 03:10:24.605 CET;52,1
2023-02-02 03:10:31.973 CET;52,3
2023-02-02 03:10:39.414 CET;52,1
2023-02-02 03:10:46.783 CET;52,3
2023-02-02 03:10:54.134 CET;52,1
2023-02-02 03:11:08.934 CET;52,2
2023-02-02 03:11:23.734 CET;52
2023-02-02 03:11:31.102 CET;52,1
2023-02-02 03:11:38.532 CET;52,2
2023-02-02 03:11:46.052 CET;52,1
2023-02-02 03:11:53.403 CET;52,2
2023-02-02 03:12:00.701 CET;52,1
2023-02-02 03:12:08.211 CET;52,2
2023-02-02 03:12:15.492 CET;52,1
2023-02-02 03:12:22.931 CET;52
2023-02-02 03:12:30.371 CET;52,1
2023-02-02 03:12:45.171 CET;52
2023-02-02 03:12:52.522 CET;52,1
2023-02-02 03:12:59.891 CET;52,2
2023-02-02 03:13:07.421 CET;52,1
2023-02-02 03:13:14.861 CET;52,2
2023-02-02 03:13:22.141 CET;52
2023-02-02 03:13:29.661 CET;52,1
2023-02-02 03:13:59.171 CET;52
2023-02-02 03:14:13.900 CET;52,1
2023-02-02 03:14:21.420 CET;52
2023-02-02 03:14:36.301 CET;52,1
2023-02-02 03:14:43.569 CET;51,9
2023-02-02 03:14:58.290 CET;51,8
2023-02-02 03:15:13.088 CET;52,1
2023-02-02 03:15:20.539 CET;52
2023-02-02 03:15:35.328 CET;52,1
2023-02-02 03:15:42.608 CET;52,2
2023-02-02 03:15:50.059 CET;52,1
2023-02-02 03:15:57.499 CET;51,9
2023-02-02 03:16:04.779 CET;52
2023-02-02 03:16:34.388 CET;52,1
2023-02-02 03:16:41.917 CET;51,8
2023-02-02 03:16:49.256 CET;51,9
2023-02-02 03:16:56.618 CET;51,8
2023-02-02 03:17:04.137 CET;52
2023-02-02 03:17:11.496 CET;51,8
2023-02-02 03:17:19.026 CET;52
2023-02-02 03:17:26.377 CET;51,9
2023-02-02 03:17:33.816 CET;52,1
2023-02-02 03:17:48.536 CET;51,9
2023-02-02 03:17:55.977 CET;52,1
2023-02-02 03:18:03.576 CET;52
2023-02-02 03:18:10.867 CET;52,1
2023-02-02 03:18:25.677 CET;52
2023-02-02 03:18:33.177 CET;52,1
2023-02-02 03:18:40.536 CET;52,3
2023-02-02 03:18:47.816 CET;52
2023-02-02 03:18:55.177 CET;52,4
2023-02-02 03:19:02.615 CET;52,2
2023-02-02 03:19:10.145 CET;52,4
2023-02-02 03:19:17.426 CET;52,3
2023-02-02 03:19:32.226 CET;52,2
2023-02-02 03:19:39.575 CET;52,3
2023-02-02 03:19:47.105 CET;52,2
2023-02-02 03:19:54.384 CET;52,4
2023-02-02 03:20:16.796 CET;52,3
2023-02-02 03:20:24.145 CET;52,4
2023-02-02 03:20:38.855 CET;52,5
2023-02-02 03:20:46.305 CET;52,4
2023-02-02 03:20:53.734 CET;52,5
2023-02-02 03:21:01.263 CET;52,4
2023-02-02 03:21:08.624 CET;52,6
2023-02-02 03:21:15.974 CET;52,4
2023-02-02 03:21:23.424 CET;52,5
2023-02-02 03:21:30.704 CET;52,4
2023-02-02 03:21:38.224 CET;52,6
2023-02-02 03:21:45.585 CET;52,5
2023-02-02 03:21:53.025 CET;52,6
2023-02-02 03:22:00.474 CET;52,4
2023-02-02 03:22:07.903 CET;52,6
2023-02-02 03:22:15.263 CET;52,7
2023-02-02 03:22:22.543 CET;52,5
2023-02-02 03:22:30.073 CET;52,6
2023-02-02 03:22:37.513 CET;52,7
2023-02-02 03:22:52.463 CET;52,6
2023-02-02 03:23:14.622 CET;52,7
2023-02-02 03:23:29.332 CET;52,5
2023-02-02 03:23:36.782 CET;52,4
2023-02-02 03:23:44.312 CET;52,6
2023-02-02 03:23:59.183 CET;52,4
2023-02-02 03:24:06.392 CET;52,6
2023-02-02 03:24:13.983 CET;52,5
2023-02-02 03:24:21.351 CET;52,6
2023-02-02 03:24:36.062 CET;52,5
2023-02-02 03:24:43.431 CET;52,4
2023-02-02 03:24:50.941 CET;52,5
2023-02-02 03:24:58.221 CET;52,4
2023-02-02 03:25:20.470 CET;52,3
2023-02-02 03:25:27.901 CET;52,4
2023-02-02 03:25:42.710 CET;52,3
2023-02-02 03:25:57.591 CET;52,2
2023-02-02 03:26:05.099 CET;52,3
2023-02-02 03:26:12.469 CET;52,1
2023-02-02 03:26:19.750 CET;52,2
2023-02-02 03:26:27.109 CET;52,3
2023-02-02 03:26:34.549 CET;52,2
2023-02-02 03:27:11.187 CET;52,3
2023-02-02 03:27:18.709 CET;52,2
2023-02-02 03:27:25.989 CET;52,4
2023-02-02 03:27:33.427 CET;52,3
2023-02-02 03:27:40.948 CET;52,4
2023-02-02 03:27:48.459 CET;52,1
2023-02-02 03:27:55.989 CET;52,2
2023-02-02 03:28:25.427 CET;52,3
2023-02-02 03:28:32.786 CET;52,1
2023-02-02 03:28:47.507 CET;52
2023-02-02 03:28:54.947 CET;52,1
2023-02-02 03:29:24.555 CET;52
2023-02-02 03:29:31.974 CET;52,1
2023-02-02 03:29:46.714 CET;52
2023-02-02 03:29:54.154 CET;52,1
2023-02-02 03:30:08.954 CET;51,9
2023-02-02 03:30:23.825 CET;52
2023-02-02 03:30:31.105 CET;51,9
2023-02-02 03:30:45.983 CET;52,1
2023-02-02 03:30:53.355 CET;52
2023-02-02 03:31:00.954 CET;52,1
2023-02-02 03:31:08.234 CET;52,2
2023-02-02 03:31:15.674 CET;52
2023-02-02 03:31:23.194 CET;52,1
2023-02-02 03:31:30.473 CET;52
2023-02-02 03:31:37.844 CET;52,1
2023-02-02 03:31:45.263 CET;52
2023-02-02 03:31:52.703 CET;52,1
2023-02-02 03:32:00.154 CET;52,2
2023-02-02 03:32:07.503 CET;52
2023-02-02 03:32:14.884 CET;52,1
2023-02-02 03:32:22.392 CET;51,9
2023-02-02 03:32:29.674 CET;52
2023-02-02 03:32:37.111 CET;52,1
2023-02-02 03:32:59.262 CET;52
2023-02-02 03:33:06.631 CET;52,1
2023-02-02 03:33:14.062 CET;52
2023-02-02 03:33:21.421 CET;52,2
2023-02-02 03:33:28.780 CET;52
2023-02-02 03:33:36.151 CET;52,1
2023-02-02 03:33:50.871 CET;52
2023-02-02 03:33:58.311 CET;52,3
2023-02-02 03:34:05.841 CET;52,1
2023-02-02 03:34:42.801 CET;52,2
2023-02-02 03:34:50.391 CET;52,1
2023-02-02 03:35:05.269 CET;52,3
2023-02-02 03:35:12.549 CET;52,2
2023-02-02 03:35:20.078 CET;52,4
2023-02-02 03:35:27.588 CET;52,1
2023-02-02 03:35:34.868 CET;52,2
2023-02-02 03:35:42.140 CET;52,3
2023-02-02 03:36:11.747 CET;52,5
2023-02-02 03:36:26.719 CET;52,4
2023-02-02 03:36:33.986 CET;52,3
2023-02-02 03:36:41.267 CET;52,4
2023-02-02 03:36:56.306 CET;52,5
2023-02-02 03:37:03.756 CET;52,6
2023-02-02 03:37:11.036 CET;52,4
2023-02-02 03:40:28.334 CET;50,7
2023-02-02 03:40:39.134 CET;50,6
2023-02-02 03:40:46.553 CET;50,9
2023-02-02 03:40:53.834 CET;50,7
2023-02-02 03:41:01.194 CET;50,8
2023-02-02 03:41:08.634 CET;50,7
2023-02-02 03:42:30.382 CET;50,3
2023-02-02 03:42:45.723 CET;50,2
2023-02-02 03:42:53.003 CET;50,3
2023-02-02 03:43:07.671 CET;50,2
2023-02-02 03:43:14.950 CET;50,1
2023-02-02 03:43:29.671 CET;50,2
2023-02-02 03:43:37.020 CET;50,3
2023-02-02 03:43:59.272 CET;50,9
2023-02-02 03:44:06.721 CET;50,5
2023-02-02 03:44:14.161 CET;50,6
2023-02-02 03:44:21.581 CET;50,5
2023-02-02 03:44:28.951 CET;50,6
2023-02-02 03:44:43.671 CET;50,7
2023-02-02 03:45:05.990 CET;50,8
2023-02-02 03:45:13.361 CET;50,9
2023-02-02 03:45:20.720 CET;50,8
2023-02-02 03:45:27.990 CET;50,9
2023-02-02 03:45:35.438 CET;50,7
2023-02-02 03:45:42.878 CET;50,9
2023-02-02 03:45:57.678 CET;50,8
2023-02-02 03:46:05.039 CET;50,7
2023-02-02 03:46:12.309 CET;50,8
2023-02-02 03:46:27.118 CET;51
2023-02-02 03:46:34.640 CET;50,9
2023-02-02 03:46:41.990 CET;51
2023-02-02 03:46:49.410 CET;51,1
2023-02-02 03:49:18.717 CET;50,7
2023-02-02 03:49:35.496 CET;50,5
2023-02-02 03:50:15.605 CET;50,6
2023-02-02 03:50:23.125 CET;50,5
2023-02-02 03:50:30.546 CET;50,6
2023-02-02 03:50:37.926 CET;50,5
2023-02-02 03:51:00.086 CET;50,6
2023-02-02 03:51:07.434 CET;50,7
2023-02-02 03:51:14.875 CET;50,6
2023-02-02 03:51:22.325 CET;50,8
2023-02-02 03:51:29.674 CET;50,7
2023-02-02 03:51:37.046 CET;50,9
2023-02-02 03:51:44.565 CET;51
2023-02-02 03:51:59.446 CET;51,1
2023-02-02 03:52:14.335 CET;51,2
2023-02-02 03:52:29.453 CET;51,1
2023-02-02 03:52:44.335 CET;51,3
2023-02-02 03:53:06.644 CET;51,2
2023-02-02 03:53:14.003 CET;51,3
2023-02-02 03:53:21.513 CET;51,1
2023-02-02 03:53:28.884 CET;51,2
2023-02-02 03:53:36.313 CET;51,3
2023-02-02 03:53:43.683 CET;51,4
2023-02-02 03:53:51.134 CET;51,3
2023-02-02 03:55:05.132 CET;51,4
2023-02-02 03:55:12.572 CET;51,2
2023-02-02 03:55:19.842 CET;51,3
2023-02-02 03:55:27.362 CET;51,4
2023-02-02 03:55:34.730 CET;51,5
2023-02-02 03:55:42.081 CET;51,3
2023-02-02 03:55:49.611 CET;51,2
2023-02-02 03:55:56.881 CET;51,3
2023-02-02 03:56:04.391 CET;51,5
2023-02-02 03:56:11.772 CET;51,3
2023-02-02 03:56:26.572 CET;51,5
2023-02-02 03:56:33.839 CET;51,3
2023-02-02 03:56:41.371 CET;51,4
2023-02-02 03:56:48.890 CET;51,3
2023-02-02 03:56:56.250 CET;51,2
2023-02-02 03:57:03.529 CET;51,4
2023-02-02 03:57:11.039 CET;51,3
2023-02-02 03:57:25.690 CET;51,2
2023-02-02 03:57:33.049 CET;51,3
2023-02-02 03:57:40.408 CET;51,4
2023-02-02 03:57:47.848 CET;51,2
2023-02-02 03:57:55.289 CET;51,4
2023-02-02 03:58:02.648 CET;51,3
2023-02-02 03:58:10.088 CET;51,4
2023-02-02 03:58:17.448 CET;51,3
2023-02-02 03:58:32.407 CET;51,5
2023-02-02 03:58:54.657 CET;51,4
2023-02-02 03:59:01.928 CET;51,5
2023-02-02 03:59:16.726 CET;51,7
2023-02-02 03:59:24.085 CET;51,5
2023-02-02 03:59:31.605 CET;51,6
2023-02-02 03:59:38.977 CET;51,8
2023-02-02 03:59:53.778 CET;51,7
2023-02-02 04:00:08.565 CET;51,8
2023-02-02 04:00:15.927 CET;52
2023-02-02 04:00:30.736 CET;51,9
2023-02-02 04:00:45.526 CET;51,8
2023-02-02 04:00:52.895 CET;51,9
2023-02-02 04:01:07.697 CET;52,1
2023-02-02 04:01:15.046 CET;52
2023-02-02 04:01:22.496 CET;52,1
2023-02-02 04:01:37.204 CET;52,2
2023-02-02 04:01:51.934 CET;52,1
2023-02-02 04:01:59.456 CET;52,5
2023-02-02 04:02:06.734 CET;52,3
2023-02-02 04:02:14.016 CET;52,2
2023-02-02 04:02:21.615 CET;52,3
2023-02-02 04:02:36.334 CET;52,4
2023-02-02 04:02:50.963 CET;52,3
2023-02-02 04:02:58.493 CET;52,5
2023-02-02 04:03:13.295 CET;52,3
2023-02-02 04:03:20.654 CET;52,5
2023-02-02 04:03:35.374 CET;52,3
2023-02-02 04:03:42.813 CET;52,6
2023-02-02 04:03:50.094 CET;52,5
2023-02-02 04:03:57.625 CET;52,7
2023-02-02 04:04:13.594 CET;52,5
2023-02-02 04:04:28.493 CET;52,6
2023-02-02 04:04:35.934 CET;52,5
2023-02-02 04:04:50.813 CET;52,4
2023-02-02 04:04:58.084 CET;52,3
2023-02-02 04:05:27.782 CET;52,2
2023-02-02 04:05:42.413 CET;52,3
2023-02-02 04:05:57.302 CET;52,2
2023-02-02 04:06:04.743 CET;52,3
2023-02-02 04:06:12.092 CET;52,1
2023-02-02 04:06:19.453 CET;52,2
2023-02-02 04:06:26.892 CET;52,3
2023-02-02 04:06:34.411 CET;52,2
2023-02-02 04:06:41.701 CET;52,4
2023-02-02 04:06:49.141 CET;52
2023-02-02 04:06:56.581 CET;52,2
2023-02-02 04:07:03.941 CET;52,1
2023-02-02 04:07:11.312 CET;52,2
2023-02-02 04:07:18.901 CET;52,1
2023-02-02 04:07:33.621 CET;52,3
2023-02-02 04:07:41.061 CET;52,2
2023-02-02 04:08:03.210 CET;51,9
2023-02-02 04:08:10.730 CET;52,1
2023-02-02 04:08:40.341 CET;52
2023-02-02 04:08:47.700 CET;52,1
2023-02-02 04:08:55.061 CET;52,2
2023-02-02 04:09:02.331 CET;52,1
2023-02-02 04:09:17.128 CET;52,2
2023-02-02 04:09:39.380 CET;52,1
2023-02-02 04:09:54.099 CET;52,2
2023-02-02 04:10:01.619 CET;52,1
2023-02-02 04:10:12.588 CET;52,2
2023-02-02 04:10:19.950 CET;52,1
2023-02-02 04:10:27.460 CET;51,9
2023-02-02 04:10:42.188 CET;52,1
2023-02-02 04:10:56.818 CET;52
2023-02-02 04:11:11.618 CET;52,2
2023-02-02 04:11:19.078 CET;52,1
2023-02-02 04:11:26.507 CET;52
2023-02-02 04:11:48.588 CET;52,2
2023-02-02 04:11:55.947 CET;52,1
2023-02-02 04:12:03.378 CET;52,3
2023-02-02 04:12:10.746 CET;52,2
2023-02-02 04:12:25.618 CET;52,1
2023-02-02 04:12:55.217 CET;52,2
2023-02-02 04:13:10.096 CET;52
2023-02-02 04:13:24.907 CET;52,1
2023-02-02 04:13:47.717 CET;52
2023-02-02 04:13:54.986 CET;52,2
2023-02-02 04:14:02.426 CET;52,4
2023-02-02 04:14:09.937 CET;52,2
2023-02-02 04:14:17.226 CET;52,3
2023-02-02 04:14:24.826 CET;52,2
2023-02-02 04:14:54.255 CET;52,1
2023-02-02 04:15:01.615 CET;52,3
2023-02-02 04:15:09.065 CET;52,1
2023-02-02 04:15:23.946 CET;52,4
2023-02-02 04:15:31.214 CET;52,3
2023-02-02 04:15:38.594 CET;52,4
2023-02-02 04:15:45.944 CET;52,2
2023-02-02 04:15:53.474 CET;52,3
2023-02-02 04:16:00.914 CET;52,2
2023-02-02 04:16:08.184 CET;52,3
2023-02-02 04:16:23.075 CET;52,4
2023-02-02 04:17:03.592 CET;52,3
2023-02-02 04:17:18.743 CET;52
2023-02-02 04:17:26.193 CET;51,9
2023-02-02 04:17:33.542 CET;51,7
2023-02-02 04:17:40.903 CET;51,8
2023-02-02 04:17:55.713 CET;51,7
2023-02-02 04:18:02.993 CET;51,8
2023-02-02 04:18:17.872 CET;51,9
2023-02-02 04:18:25.303 CET;51,8
2023-02-02 04:18:32.753 CET;51,9
2023-02-02 04:18:47.631 CET;51,8
2023-02-02 04:18:55.312 CET;52
2023-02-02 04:19:02.582 CET;52,1
2023-02-02 04:19:10.042 CET;52
2023-02-02 04:19:24.832 CET;51,7
2023-02-02 04:19:32.263 CET;52
2023-02-02 04:19:39.552 CET;51,9
2023-02-02 04:19:46.901 CET;52
2023-02-02 04:19:54.421 CET;51,9
2023-02-02 04:20:16.671 CET;52
2023-02-02 04:20:31.460 CET;52,1
2023-02-02 04:20:38.900 CET;51,7
2023-02-02 04:20:46.180 CET;52
2023-02-02 04:21:00.980 CET;51,9
2023-02-02 04:21:08.349 CET;51,8
2023-02-02 04:21:15.859 CET;52
2023-02-02 04:21:30.750 CET;52,1
2023-02-02 04:21:38.019 CET;52
2023-02-02 04:21:45.469 CET;51,9
2023-02-02 04:21:52.749 CET;52
2023-02-02 04:22:07.549 CET;51,9
2023-02-02 04:22:14.989 CET;52
2023-02-02 04:22:37.239 CET;51,8
2023-02-02 04:22:44.588 CET;51,9
2023-02-02 04:22:51.957 CET;52,1
2023-02-02 04:22:59.309 CET;52
2023-02-02 04:23:06.588 CET;52,2
2023-02-02 04:23:14.028 CET;52,1
2023-02-02 04:23:28.838 CET;52
2023-02-02 04:23:36.187 CET;52,1
2023-02-02 04:23:50.898 CET;52,2
2023-02-02 04:23:58.358 CET;51,9
2023-02-02 04:24:05.796 CET;52,2
2023-02-02 04:24:28.036 CET;52,3
2023-02-02 04:24:50.197 CET;52,4
2023-02-02 04:24:57.637 CET;52,5
2023-02-02 04:25:04.915 CET;52,4
2023-02-02 04:25:19.956 CET;52,5
2023-02-02 04:25:27.315 CET;52,4
2023-02-02 04:25:41.956 CET;52,5
2023-02-02 04:25:49.315 CET;52,7
2023-02-02 04:26:04.275 CET;52,5
2023-02-02 04:26:11.546 CET;52,6
2023-02-02 04:26:41.234 CET;52,7
2023-02-02 04:26:48.595 CET;52,6
2023-02-02 04:27:03.473 CET;52,8
2023-02-02 04:27:10.823 CET;52,6
2023-02-02 04:27:18.184 CET;52,8
2023-02-02 04:27:40.364 CET;52,9
2023-02-02 04:27:47.713 CET;52,7
2023-02-02 04:28:09.872 CET;52,8
2023-02-02 04:28:17.322 CET;52,5
2023-02-02 04:28:24.753 CET;52,7
2023-02-02 04:28:32.213 CET;52,6
2023-02-02 04:28:39.634 CET;52,7
2023-02-02 04:28:54.523 CET;52,6
2023-02-02 04:29:16.443 CET;52,7
2023-02-02 04:29:23.953 CET;52,6
2023-02-02 04:29:31.322 CET;52,4
2023-02-02 04:29:48.242 CET;52,7
2023-02-02 04:29:55.572 CET;52,4
2023-02-02 04:30:03.072 CET;52,5
2023-02-02 04:30:10.762 CET;52,4
2023-02-02 04:30:18.042 CET;52,5
2023-02-02 04:30:25.561 CET;52,4
2023-02-02 04:30:32.921 CET;52,3
2023-02-02 04:30:57.411 CET;52,2
2023-02-02 04:31:04.681 CET;52,3
2023-02-02 04:31:12.111 CET;52,2
2023-02-02 04:31:34.280 CET;52,1
2023-02-02 04:31:41.801 CET;52,2
2023-02-02 04:31:49.071 CET;52,3
2023-02-02 04:32:03.871 CET;52
2023-02-02 04:32:11.319 CET;52,3
2023-02-02 04:32:18.910 CET;52,2
2023-02-02 04:32:34.290 CET;52,1
2023-02-02 04:32:41.640 CET;52,2
2023-02-02 04:33:18.598 CET;52,1
2023-02-02 04:33:25.959 CET;52
2023-02-02 04:33:33.328 CET;52,2
2023-02-02 04:33:40.767 CET;52
2023-02-02 04:33:58.648 CET;52,1
2023-02-02 04:34:13.799 CET;52
2023-02-02 04:34:21.158 CET;52,1
2023-02-02 04:34:35.957 CET;52
2023-02-02 04:34:43.397 CET;52,2
2023-02-02 04:34:58.276 CET;52
2023-02-02 04:35:05.637 CET;51,9
2023-02-02 04:35:12.917 CET;52,1
2023-02-02 04:35:35.085 CET;52,2
2023-02-02 04:35:57.407 CET;52,6
2023-02-02 04:36:04.756 CET;52,1
2023-02-02 04:36:34.286 CET;52,2
2023-02-02 04:36:41.805 CET;52,1
2023-02-02 04:36:49.085 CET;52,2
2023-02-02 04:36:56.684 CET;52,3
2023-02-02 04:37:04.924 CET;52,2
2023-02-02 04:37:12.374 CET;52,3
2023-02-02 04:37:19.723 CET;52,4
2023-02-02 04:37:49.313 CET;52,1
2023-02-02 04:37:56.684 CET;52,2
2023-02-02 04:38:03.963 CET;52,3
2023-02-02 04:38:18.832 CET;52,4
2023-02-02 04:38:26.122 CET;52,3
2023-02-02 04:38:33.562 CET;52,2
2023-02-02 04:38:48.112 CET;52,4
2023-02-02 04:38:56.112 CET;52,2
2023-02-02 04:39:03.562 CET;52,4
2023-02-02 04:39:10.992 CET;52,5
2023-02-02 04:39:18.361 CET;52,3
2023-02-02 04:39:47.802 CET;52,5
2023-02-02 04:39:55.322 CET;52,3
2023-02-02 04:40:09.982 CET;52,4
2023-02-02 04:40:17.322 CET;52,5
2023-02-02 04:40:24.691 CET;52,4
2023-02-02 04:40:46.839 CET;52,2
2023-02-02 04:40:54.200 CET;52,3
2023-02-02 04:41:01.730 CET;52,4
2023-02-02 04:41:16.519 CET;52,3
2023-02-02 04:41:23.881 CET;52,4
2023-02-02 04:41:31.321 CET;52,3
2023-02-02 04:41:38.769 CET;52,2
2023-02-02 04:41:46.119 CET;52,4
2023-02-02 04:42:00.928 CET;52,3
2023-02-02 04:42:15.729 CET;52,2
2023-02-02 04:42:23.078 CET;52,1
2023-02-02 04:42:37.808 CET;52,2
2023-02-02 04:42:52.529 CET;52,1
2023-02-02 04:42:59.888 CET;52,2
2023-02-02 04:43:07.246 CET;52,3
2023-02-02 04:43:22.046 CET;52,1
2023-02-02 04:43:29.568 CET;52,2
2023-02-02 04:43:44.357 CET;52,3
2023-02-02 04:43:52.207 CET;52,1
2023-02-02 04:44:14.447 CET;52
2023-02-02 04:44:21.796 CET;52,2
2023-02-02 04:44:29.236 CET;52,1
2023-02-02 04:44:44.046 CET;52,2
2023-02-02 04:44:51.246 CET;52
2023-02-02 04:45:06.125 CET;52,1
2023-02-02 04:45:13.555 CET;52,2
2023-02-02 04:45:20.934 CET;52
2023-02-02 04:45:28.286 CET;52,2
2023-02-02 04:45:35.575 CET;52
2023-02-02 04:45:43.095 CET;52,1
2023-02-02 04:45:50.375 CET;52,2
2023-02-02 04:46:20.033 CET;52,3
2023-02-02 04:46:42.174 CET;52,2
2023-02-02 04:46:49.542 CET;52,3
2023-02-02 04:47:04.293 CET;52,2
2023-02-02 04:47:11.813 CET;52,3
2023-02-02 04:47:19.164 CET;52,4
2023-02-02 04:47:26.453 CET;52,3
2023-02-02 04:47:33.961 CET;52,4
2023-02-02 04:47:48.762 CET;52,3
2023-02-02 04:47:56.121 CET;52,4
2023-02-02 04:48:03.492 CET;52,5
2023-02-02 04:48:10.911 CET;52,4
2023-02-02 04:48:25.732 CET;52,3
2023-02-02 04:48:33.092 CET;52,8
2023-02-02 04:48:40.451 CET;52,4
