time;Gear2MaxTorque
2023-02-02 20:06:02.927 CET;3,1
2023-02-02 20:06:11.717 CET;3,8
2023-02-02 20:06:20.516 CET;4
2023-02-02 20:06:29.326 CET;3,6
2023-02-02 20:06:38.036 CET;4,1
2023-02-02 20:06:47.155 CET;3
2023-02-02 20:06:56.516 CET;3,6
2023-02-02 20:07:05.796 CET;2,7
2023-02-02 20:07:15.326 CET;3,5
2023-02-02 20:07:24.506 CET;3,1
2023-02-02 20:07:34.036 CET;3,9
2023-02-02 20:07:43.395 CET;3,4
2023-02-02 20:07:52.835 CET;4,2
2023-02-02 20:08:47.134 CET;4,4
2023-02-02 20:08:55.974 CET;4,6
2023-02-02 20:09:04.753 CET;3,2
2023-02-02 20:09:14.033 CET;3,6
2023-02-02 20:09:23.644 CET;3,4
2023-02-02 20:09:33.003 CET;3,1
2023-02-02 20:09:42.763 CET;2,6
2023-02-02 20:09:52.282 CET;3,2
2023-02-02 20:10:01.642 CET;3,4
2023-02-02 20:10:10.992 CET;2,9
2023-02-02 20:10:20.602 CET;3
2023-02-02 20:10:39.072 CET;2,6
2023-02-02 20:10:48.601 CET;4,1
2023-02-02 20:11:07.153 CET;3,1
2023-02-02 20:11:16.680 CET;3,5
2023-02-02 20:11:26.030 CET;3,6
2023-02-02 20:11:35.470 CET;4,3
2023-02-02 20:11:44.752 CET;3,8
2023-02-02 20:11:54.111 CET;3,1
2023-02-02 20:12:03.720 CET;4
2023-02-02 20:12:13.151 CET;4,6
2023-02-02 20:18:54.476 CET;3,3
2023-02-02 20:19:13.575 CET;2,9
2023-02-02 20:19:22.454 CET;3,4
2023-02-02 20:19:40.204 CET;3,5
2023-02-02 20:19:49.015 CET;3,6
2023-02-02 20:29:08.496 CET;3,2
2023-02-02 20:29:17.266 CET;2,8
2023-02-02 20:29:26.137 CET;3,1
2023-02-02 20:29:35.407 CET;2,6
2023-02-02 20:29:44.845 CET;3,3
2023-02-02 20:29:54.206 CET;4,2
2023-02-02 20:30:03.654 CET;4,4
2023-02-02 20:30:12.936 CET;3,6
2023-02-02 20:30:22.295 CET;3,7
2023-02-02 20:30:31.734 CET;3
2023-02-02 20:30:41.255 CET;4,1
2023-02-02 20:30:50.525 CET;3,5
2023-02-02 20:30:59.964 CET;3,2
2023-02-02 20:31:09.506 CET;3,6
2023-02-02 20:31:18.785 CET;2,7
2023-02-02 20:31:28.305 CET;4
2023-02-02 20:31:37.493 CET;2,9
2023-02-02 20:31:46.934 CET;2,6
2023-02-02 20:31:56.283 CET;2,8
2023-02-02 20:32:05.813 CET;3,6
2023-02-02 20:32:15.253 CET;2,7
2023-02-02 20:32:24.443 CET;2,9
2023-02-02 20:32:34.043 CET;3,3
2023-02-02 20:32:43.653 CET;3,4
2023-02-02 20:32:53.084 CET;3,5
2023-02-02 20:33:02.533 CET;3,9
2023-02-02 20:33:11.813 CET;4
2023-02-02 20:33:21.273 CET;3,7
2023-02-02 20:33:30.624 CET;3,2
2023-02-02 20:33:40.372 CET;3,3
2023-02-02 20:33:49.651 CET;4,1
2023-02-02 20:33:59.101 CET;2,8
2023-02-02 20:34:08.372 CET;3,3
2023-02-02 20:34:17.663 CET;3,1
2023-02-02 20:34:36.612 CET;3
2023-02-02 20:34:45.970 CET;2,9
2023-02-02 20:34:55.502 CET;3,6
2023-02-02 20:35:04.780 CET;3,3
2023-02-02 20:35:14.302 CET;4,1
2023-02-02 20:35:23.740 CET;3,9
2023-02-02 20:35:32.930 CET;3,7
2023-02-02 20:35:42.220 CET;3,6
2023-02-02 20:35:51.730 CET;3,3
2023-02-02 20:36:01.341 CET;4,4
2023-02-02 20:36:10.460 CET;3,4
2023-02-02 20:36:19.980 CET;3,8
2023-02-02 20:36:29.260 CET;3,7
2023-02-02 20:36:38.861 CET;3,1
2023-02-02 20:36:48.299 CET;3,6
2023-02-02 20:36:57.829 CET;3,8
2023-02-02 20:37:07.101 CET;3,2
2023-02-02 20:37:16.780 CET;3,8
2023-02-02 20:37:26.071 CET;3,3
2023-02-02 20:37:35.581 CET;4,2
2023-02-02 20:37:44.779 CET;3,4
2023-02-02 20:37:54.140 CET;2,8
2023-02-02 20:38:03.579 CET;3,4
2023-02-02 20:38:12.938 CET;3,6
2023-02-02 20:38:22.299 CET;3,4
2023-02-02 20:38:31.660 CET;4,1
2023-02-02 20:38:40.938 CET;3,5
2023-02-02 20:38:50.378 CET;3,9
2023-02-02 20:38:59.828 CET;4,8
2023-02-02 20:39:09.098 CET;4,9
2023-02-02 20:39:18.378 CET;4,3
2023-02-02 20:39:27.667 CET;3,5
2023-02-02 20:39:37.428 CET;2,9
2023-02-02 20:39:46.717 CET;3,8
2023-02-02 20:39:56.298 CET;3
2023-02-02 20:40:05.989 CET;3,6
2023-02-02 20:40:15.267 CET;3
2023-02-02 20:40:24.707 CET;2,9
2023-02-02 20:40:43.497 CET;3
2023-02-02 20:40:52.877 CET;3,3
2023-02-02 20:41:02.226 CET;3,6
2023-02-02 20:41:11.575 CET;2,9
2023-02-02 20:41:21.016 CET;3,8
2023-02-02 20:41:30.456 CET;3,9
2023-02-02 20:41:39.746 CET;3,3
2023-02-02 20:41:49.096 CET;3,7
2023-02-02 20:41:58.546 CET;3,1
2023-02-02 20:42:07.986 CET;4,1
2023-02-02 20:42:17.496 CET;3,7
2023-02-02 20:42:26.946 CET;3,4
2023-02-02 20:42:36.395 CET;3,6
2023-02-02 20:42:45.744 CET;4,7
2023-02-02 20:42:55.023 CET;3
2023-02-02 20:43:04.474 CET;2,6
2023-02-02 20:43:13.904 CET;3,4
2023-02-02 20:43:23.354 CET;3,7
2023-02-02 20:43:32.624 CET;3,3
2023-02-02 20:43:41.993 CET;3,9
2023-02-02 20:43:51.352 CET;3,1
2023-02-02 20:44:00.862 CET;2,8
2023-02-02 20:44:10.374 CET;3,6
2023-02-02 20:44:19.664 CET;3
2023-02-02 20:44:29.174 CET;3,1
2023-02-02 20:44:38.703 CET;3,7
2023-02-02 20:44:48.142 CET;3,8
2023-02-02 20:45:06.941 CET;4
2023-02-02 20:45:16.232 CET;3,7
2023-02-02 20:45:25.663 CET;3,5
2023-02-02 20:45:35.272 CET;5,6
2023-02-02 20:45:44.711 CET;4,5
2023-02-02 20:45:53.831 CET;2,7
2023-02-02 20:46:03.190 CET;2,8
2023-02-02 20:46:12.551 CET;3,2
2023-02-02 20:46:21.980 CET;3
2023-02-02 20:46:31.510 CET;3,4
2023-02-02 20:46:57.509 CET;2,8
2023-02-02 20:47:16.311 CET;3,7
2023-02-02 20:47:25.591 CET;3,5
2023-02-02 20:47:35.101 CET;3,3
2023-02-02 20:47:53.910 CET;3,8
2023-02-02 20:48:03.349 CET;3,3
2023-02-02 20:48:12.779 CET;3,2
2023-02-02 20:48:22.390 CET;5,1
2023-02-02 20:48:31.668 CET;3,7
2023-02-02 20:48:41.029 CET;3,4
2023-02-02 20:48:50.388 CET;3,7
2023-02-02 20:48:59.999 CET;3,1
2023-02-02 20:49:09.440 CET;3,6
2023-02-02 20:49:18.709 CET;3,4
2023-02-02 20:49:28.068 CET;3,2
2023-02-02 20:49:37.437 CET;2,8
2023-02-02 20:49:46.878 CET;3,3
2023-02-02 20:49:56.148 CET;3,5
2023-02-02 20:50:05.427 CET;3
2023-02-02 20:50:14.789 CET;2,7
2023-02-02 20:50:24.309 CET;2,9
2023-02-02 20:50:33.749 CET;3,3
2023-02-02 20:50:52.717 CET;3,8
2023-02-02 20:51:02.066 CET;4,1
2023-02-02 20:51:11.437 CET;3,5
2023-02-02 20:51:20.878 CET;5,2
2023-02-02 20:51:30.157 CET;4,3
2023-02-02 20:51:39.517 CET;3
2023-02-02 20:51:48.788 CET;3,5
2023-02-02 20:51:58.477 CET;3,2
2023-02-02 20:52:07.917 CET;2,7
2023-02-02 20:52:17.357 CET;3,2
2023-02-02 20:52:26.796 CET;3,3
2023-02-02 20:52:36.236 CET;2,9
2023-02-02 20:52:45.595 CET;3,4
2023-02-02 20:52:54.865 CET;3
2023-02-02 20:53:04.405 CET;2,8
2023-02-02 20:53:13.746 CET;3,8
2023-02-02 20:53:23.115 CET;3,1
2023-02-02 20:53:32.625 CET;4,8
2023-02-02 20:53:41.835 CET;3,4
2023-02-02 20:53:51.436 CET;4,6
2023-02-02 20:54:00.795 CET;3,6
2023-02-02 20:54:10.155 CET;3,3
2023-02-02 20:54:19.766 CET;4,8
2023-02-02 20:54:29.206 CET;4,2
2023-02-02 20:54:38.476 CET;4
2023-02-02 20:54:47.674 CET;2,8
2023-02-02 20:54:57.203 CET;2,9
2023-02-02 20:55:06.723 CET;3,8
2023-02-02 20:55:15.763 CET;3
2023-02-02 20:55:25.273 CET;3,8
2023-02-02 20:55:34.563 CET;2,6
2023-02-02 20:55:44.073 CET;3,2
2023-02-02 20:55:53.444 CET;2,9
2023-02-02 20:56:02.872 CET;2,8
2023-02-02 20:56:12.322 CET;2,9
2023-02-02 20:56:21.753 CET;4
2023-02-02 20:56:31.194 CET;4,6
2023-02-02 20:56:40.473 CET;3,2
2023-02-02 20:56:49.993 CET;5,3
2023-02-02 20:56:59.273 CET;4,5
2023-02-02 20:57:08.473 CET;3,3
2023-02-02 20:57:17.931 CET;4
2023-02-02 20:57:27.361 CET;3,2
2023-02-02 20:57:36.882 CET;3,5
2023-02-02 20:57:46.322 CET;4,7
2023-02-02 20:57:55.602 CET;3,7
2023-02-02 20:58:04.882 CET;3
2023-02-02 20:58:14.243 CET;3,4
2023-02-02 20:58:23.763 CET;3
2023-02-02 20:58:42.471 CET;2,8
2023-02-02 20:58:51.842 CET;2,7
2023-02-02 20:59:01.351 CET;3,6
2023-02-02 20:59:10.641 CET;4,2
2023-02-02 20:59:19.832 CET;3,4
2023-02-02 20:59:55.210 CET;3
2023-02-02 21:00:04.640 CET;4,9
2023-02-02 21:00:13.920 CET;4,4
2023-02-02 21:00:23.200 CET;3,5
2023-02-02 21:00:32.730 CET;3,7
2023-02-02 21:00:42.168 CET;4,5
2023-02-02 21:00:51.450 CET;3,6
2023-02-02 21:01:00.959 CET;4,1
2023-02-02 21:01:10.309 CET;4,3
2023-02-02 21:01:19.529 CET;3,4
2023-02-02 21:01:28.950 CET;2,7
2023-02-02 21:01:38.400 CET;3
2023-02-02 21:01:47.999 CET;4,3
2023-02-02 21:01:57.198 CET;3,3
2023-02-02 21:02:06.729 CET;2,7
2023-02-02 21:02:16.237 CET;2,9
2023-02-02 21:02:25.517 CET;2,7
2023-02-02 21:02:35.048 CET;4,1
2023-02-02 21:02:44.318 CET;3,3
2023-02-02 21:02:53.836 CET;3,8
2023-02-02 21:03:03.278 CET;4,2
2023-02-02 21:03:12.647 CET;3,7
2023-02-02 21:03:22.006 CET;3,9
2023-02-02 21:03:31.367 CET;3,7
2023-02-02 21:03:40.806 CET;4,8
2023-02-02 21:03:50.086 CET;4,1
2023-02-02 21:03:59.367 CET;2,7
2023-02-02 21:04:08.887 CET;3
2023-02-02 21:04:18.244 CET;4
2023-02-02 21:04:27.615 CET;3,6
2023-02-02 21:04:37.055 CET;3,8
2023-02-02 21:04:46.405 CET;3,2
2023-02-02 21:04:55.684 CET;3
2023-02-02 21:05:05.125 CET;3,4
2023-02-02 21:05:14.553 CET;2,9
2023-02-02 21:05:24.003 CET;3
2023-02-02 21:05:33.595 CET;4,7
2023-02-02 21:05:42.884 CET;3,4
2023-02-02 21:05:52.303 CET;3,2
2023-02-02 21:06:01.765 CET;4
2023-02-02 21:06:11.444 CET;3,9
2023-02-02 21:06:30.173 CET;4,2
2023-02-02 21:06:48.803 CET;3,3
2023-02-02 21:06:58.253 CET;3,2
2023-02-02 21:07:17.134 CET;2,6
2023-02-02 21:07:26.733 CET;4,3
2023-02-02 21:07:36.013 CET;3
2023-02-02 21:07:45.282 CET;3,3
2023-02-02 21:07:54.812 CET;3,4
2023-02-02 21:08:13.522 CET;2,8
2023-02-02 21:08:23.052 CET;4,1
2023-02-02 21:08:32.243 CET;3,6
2023-02-02 21:08:41.601 CET;3,1
2023-02-02 21:08:51.132 CET;4,2
2023-02-02 21:09:00.401 CET;3,6
2023-02-02 21:09:09.931 CET;4,3
2023-02-02 21:09:19.371 CET;3,9
2023-02-02 21:09:28.732 CET;4,7
2023-02-02 21:09:38.092 CET;3,7
2023-02-02 21:09:47.371 CET;3,8
2023-02-02 21:09:56.740 CET;3,3
2023-02-02 21:10:15.369 CET;3,2
2023-02-02 21:10:24.890 CET;3,6
2023-02-02 21:10:34.240 CET;3
2023-02-02 21:10:43.611 CET;3,3
2023-02-02 21:10:53.051 CET;3,2
2023-02-02 21:11:02.401 CET;2,5
2023-02-02 21:11:11.930 CET;3,1
2023-02-02 21:11:21.210 CET;3,7
2023-02-02 21:11:30.650 CET;3,6
2023-02-02 21:11:49.438 CET;4,7
2023-02-02 21:11:58.729 CET;3,7
2023-02-02 21:12:08.168 CET;3,9
2023-02-02 21:12:17.539 CET;3,2
2023-02-02 21:12:27.220 CET;4,2
2023-02-02 21:12:36.569 CET;3,7
2023-02-02 21:12:45.937 CET;3,2
2023-02-02 21:12:55.288 CET;3,1
2023-02-02 21:13:04.648 CET;3,4
2023-02-02 21:13:14.017 CET;3,3
2023-02-02 21:13:23.528 CET;3
2023-02-02 21:13:32.967 CET;4,4
2023-02-02 21:13:42.247 CET;3,3
2023-02-02 21:13:51.608 CET;2,8
2023-02-02 21:14:01.058 CET;2,7
2023-02-02 21:14:10.497 CET;3,1
2023-02-02 21:14:19.846 CET;3
2023-02-02 21:14:29.368 CET;3,6
2023-02-02 21:14:38.578 CET;3,3
2023-02-02 21:14:48.086 CET;3,8
2023-02-02 21:15:07.127 CET;4,1
2023-02-02 21:15:16.497 CET;3,2
2023-02-02 21:15:25.846 CET;4
2023-02-02 21:15:35.378 CET;3,7
2023-02-02 21:15:44.736 CET;3,1
2023-02-02 21:15:54.177 CET;4,2
2023-02-02 21:16:03.375 CET;2,7
2023-02-02 21:16:12.806 CET;2,9
2023-02-02 21:16:22.496 CET;4
2023-02-02 21:16:31.776 CET;3,1
2023-02-02 21:16:41.207 CET;2,6
2023-02-02 21:16:50.726 CET;4,3
2023-02-02 21:17:00.015 CET;4,2
2023-02-02 21:17:09.375 CET;3,1
2023-02-02 21:17:18.894 CET;4,4
2023-02-02 21:17:28.105 CET;4,5
2023-02-02 21:17:37.365 CET;3,6
2023-02-02 21:17:46.976 CET;3,8
2023-02-02 21:17:56.335 CET;3,6
2023-02-02 21:18:05.696 CET;3,7
2023-02-02 21:18:24.585 CET;3,4
2023-02-02 21:18:34.023 CET;3,3
2023-02-02 21:18:43.303 CET;2,9
2023-02-02 21:18:52.815 CET;4
2023-02-02 21:19:02.115 CET;2,9
2023-02-02 21:19:48.832 CET;2,6
2023-02-02 21:20:02.493 CET;4,1
2023-02-02 21:20:11.693 CET;3
2023-02-02 21:20:20.973 CET;2,8
2023-02-02 21:20:30.503 CET;3,2
2023-02-02 21:20:39.852 CET;3,6
2023-02-02 21:20:49.211 CET;4
2023-02-02 21:20:58.502 CET;4,1
2023-02-02 21:21:07.772 CET;3,8
2023-02-02 21:21:17.213 CET;3,4
2023-02-02 21:21:26.582 CET;5
2023-02-02 21:21:35.852 CET;4
2023-02-02 21:21:45.292 CET;4,2
2023-02-02 21:21:54.661 CET;3,7
2023-02-02 21:22:04.250 CET;5
2023-02-02 21:22:13.460 CET;4,3
2023-02-02 21:22:22.821 CET;3,8
2023-02-02 21:22:32.180 CET;3,6
2023-02-02 21:31:46.351 CET;50
2023-02-02 21:35:32.499 CET;7
2023-02-03 01:39:33.125 CET;44,9
2023-02-03 04:07:49.098 CET;2,6
2023-02-03 04:08:00.576 CET;2,7
2023-02-03 04:08:25.147 CET;2,6
2023-02-03 04:08:34.177 CET;2,7
2023-02-03 04:09:19.667 CET;2,6
2023-02-03 04:09:28.706 CET;2,7
2023-02-03 04:10:22.346 CET;2,9
2023-02-03 04:10:30.974 CET;2,7
2023-02-03 04:11:13.474 CET;2,9
2023-02-03 04:11:21.936 CET;2,7
2023-02-03 04:11:38.974 CET;2,9
2023-02-03 04:11:47.704 CET;2,7
2023-02-03 04:12:04.983 CET;2,9
2023-02-03 04:12:13.944 CET;2,7
2023-02-03 04:12:22.823 CET;2,9
2023-02-03 04:12:31.865 CET;2,7
2023-02-03 04:12:49.703 CET;2,9
2023-02-03 04:12:58.674 CET;2,7
2023-02-03 04:13:07.624 CET;2,9
2023-02-03 04:13:34.594 CET;2,7
2023-02-03 04:13:52.503 CET;2,9
2023-02-03 04:14:19.543 CET;2,7
2023-02-03 04:14:28.423 CET;2,8
2023-02-03 04:14:37.473 CET;2,7
2023-02-03 04:14:55.392 CET;2,9
2023-02-03 04:15:04.203 CET;2,7
2023-02-03 04:15:49.082 CET;2,9
2023-02-03 04:16:15.961 CET;2,7
2023-02-03 04:16:24.842 CET;2,9
2023-02-03 04:16:34.121 CET;2,7
2023-02-03 04:16:42.990 CET;3
2023-02-03 04:16:52.030 CET;2,7
2023-02-03 04:17:01.000 CET;3
2023-02-03 04:17:09.789 CET;2,8
2023-02-03 04:17:18.829 CET;2,9
2023-02-03 04:17:27.710 CET;2,7
2023-02-03 04:17:36.680 CET;3,2
2023-02-03 04:17:45.470 CET;2,8
2023-02-03 04:17:54.520 CET;2,9
2023-02-03 04:18:12.361 CET;2,7
2023-02-03 04:18:30.359 CET;2,9
2023-02-03 04:18:57.249 CET;2,7
2023-02-03 04:19:06.200 CET;2,8
2023-02-03 04:19:15.088 CET;2,9
2023-02-03 04:19:32.918 CET;2,7
2023-02-03 04:19:59.477 CET;2,8
2023-02-03 04:20:08.517 CET;2,9
2023-02-03 04:20:17.888 CET;2,7
2023-02-03 04:20:26.598 CET;2,9
2023-02-03 04:20:35.647 CET;2,7
2023-02-03 04:20:53.486 CET;2,9
2023-02-03 04:21:02.368 CET;2,7
2023-02-03 04:21:29.326 CET;2,9
2023-02-03 04:21:47.236 CET;2,8
2023-02-03 04:21:56.367 CET;2,9
2023-02-03 04:22:05.407 CET;2,7
2023-02-03 04:22:14.286 CET;2,9
2023-02-03 04:22:23.167 CET;2,7
2023-02-03 04:23:43.724 CET;2,9
2023-02-03 04:23:52.684 CET;2,7
2023-02-03 04:24:37.414 CET;3
2023-02-03 04:24:46.283 CET;2,7
2023-02-03 04:24:55.323 CET;2,9
2023-02-03 04:25:04.292 CET;3,1
2023-02-03 04:25:13.151 CET;2,7
2023-02-03 04:25:22.052 CET;2,9
2023-02-03 04:25:39.973 CET;2,7
2023-02-03 04:26:42.522 CET;2,9
2023-02-03 04:26:51.332 CET;2,7
2023-02-03 04:27:00.280 CET;2,9
2023-02-03 04:27:09.401 CET;2,7
2023-02-03 04:27:27.260 CET;2,9
2023-02-03 04:27:36.361 CET;2,7
2023-02-03 04:28:29.980 CET;2,9
2023-02-03 04:28:47.970 CET;2,7
2023-02-03 04:29:50.859 CET;2,9
2023-02-03 04:30:08.848 CET;2,7
2023-02-03 04:30:17.658 CET;2,9
2023-02-03 04:30:26.529 CET;2,7
2023-02-03 04:30:44.299 CET;2,9
2023-02-03 04:31:02.378 CET;2,7
2023-02-03 04:31:11.417 CET;2,9
2023-02-03 04:31:29.259 CET;2,7
2023-02-03 04:31:38.217 CET;2,9
2023-02-03 04:31:56.217 CET;2,7
2023-02-03 04:32:14.058 CET;2,9
2023-02-03 04:32:22.937 CET;2,7
2023-02-03 04:32:40.767 CET;2,9
2023-02-03 04:32:49.657 CET;2,7
2023-02-03 04:32:58.627 CET;2,8
2023-02-03 04:33:07.586 CET;2,9
2023-02-03 04:33:25.667 CET;2,7
2023-02-03 04:33:34.694 CET;2,9
2023-02-03 04:33:43.813 CET;2,7
2023-02-03 04:34:01.505 CET;2,9
2023-02-03 04:34:10.466 CET;2,7
2023-02-03 04:34:19.426 CET;2,9
2023-02-03 04:34:37.414 CET;3
2023-02-03 04:34:46.213 CET;2,9
2023-02-03 04:35:13.013 CET;2,7
2023-02-03 04:35:21.983 CET;2,9
2023-02-03 04:35:48.934 CET;2,7
2023-02-03 04:35:57.812 CET;4
2023-02-03 04:36:06.694 CET;2,7
2023-02-03 04:36:24.693 CET;2,9
2023-02-03 04:37:09.510 CET;2,7
2023-02-03 04:37:27.411 CET;2,9
2023-02-03 04:37:36.211 CET;2,7
2023-02-03 04:38:11.970 CET;2,9
2023-02-03 04:38:20.940 CET;2,7
2023-02-03 04:38:38.861 CET;2,9
2023-02-03 04:39:14.700 CET;2,7
2023-02-03 04:39:41.420 CET;2,9
2023-02-03 04:39:50.388 CET;2,7
2023-02-03 04:39:59.499 CET;2,9
2023-02-03 04:40:08.457 CET;2,7
2023-02-03 04:40:44.066 CET;2,9
2023-02-03 04:41:19.828 CET;2,7
2023-02-03 04:41:37.825 CET;2,9
2023-02-03 04:41:46.615 CET;2,8
2023-02-03 04:41:55.575 CET;2,9
2023-02-03 04:42:04.615 CET;2,7
2023-02-03 04:42:13.575 CET;3
2023-02-03 04:42:22.446 CET;2,7
2023-02-03 04:42:58.145 CET;2,8
2023-02-03 04:43:16.384 CET;2,9
2023-02-03 04:43:25.355 CET;3,6
2023-02-03 04:43:34.384 CET;2,9
2023-02-03 04:43:43.184 CET;2,7
2023-02-03 04:44:10.134 CET;2,9
2023-02-03 04:44:19.104 CET;2,8
2023-02-03 04:44:28.144 CET;2,9
2023-02-03 04:44:37.104 CET;2,7
2023-02-03 04:45:57.982 CET;2,9
2023-02-03 04:46:07.022 CET;2,7
2023-02-03 04:46:24.940 CET;2,9
2023-02-03 04:46:34.072 CET;2,7
2023-02-03 04:46:51.750 CET;2,9
2023-02-03 04:47:09.819 CET;2,7
2023-02-03 04:47:27.750 CET;2,9
2023-02-03 04:47:36.789 CET;2,7
2023-02-03 04:47:45.749 CET;2,9
2023-02-03 04:47:54.710 CET;2,7
2023-02-03 04:48:03.658 CET;2,9
2023-02-03 04:48:12.618 CET;2,7
2023-02-03 04:48:21.500 CET;2,8
2023-02-03 04:48:30.529 CET;2,7
2023-02-03 04:48:39.430 CET;2,9
2023-02-03 04:49:06.319 CET;2,7
2023-02-03 04:49:24.309 CET;2,8
2023-02-03 04:49:42.148 CET;2,7
2023-02-03 04:49:51.029 CET;3,3
2023-02-03 04:49:59.979 CET;2,7
2023-02-03 04:52:38.706 CET;2,9
2023-02-03 04:52:46.615 CET;2,7
2023-02-03 04:52:54.795 CET;2,9
2023-02-03 04:53:11.994 CET;2,8
2023-02-03 04:53:20.875 CET;3,1
2023-02-03 04:53:29.825 CET;2,7
2023-02-03 04:53:38.785 CET;2,9
2023-02-03 04:53:47.744 CET;2,7
2023-02-03 04:54:23.743 CET;2,9
2023-02-03 04:54:32.795 CET;2,8
2023-02-03 04:54:41.753 CET;2,7
2023-02-03 04:54:50.553 CET;2,8
2023-02-03 04:54:59.434 CET;2,7
2023-02-03 04:55:08.315 CET;2,9
2023-02-03 04:55:17.424 CET;2,7
2023-02-03 04:55:26.384 CET;2,9
2023-02-03 04:55:35.352 CET;2,7
2023-02-03 04:56:02.153 CET;2,9
2023-02-03 04:56:11.112 CET;2,7
2023-02-03 04:56:20.144 CET;2,9
2023-02-03 04:56:29.033 CET;3,1
2023-02-03 04:56:37.983 CET;2,7
2023-02-03 04:57:04.792 CET;2,9
2023-02-03 04:57:13.673 CET;3
2023-02-03 04:57:22.622 CET;3,1
2023-02-03 04:57:31.671 CET;2,7
2023-02-03 04:57:40.552 CET;3
2023-02-03 04:57:49.592 CET;2,9
2023-02-03 04:58:07.831 CET;2,7
2023-02-03 04:58:43.430 CET;2,9
2023-02-03 04:58:52.311 CET;2,7
2023-02-03 04:59:28.150 CET;2,9
2023-02-03 04:59:37.188 CET;2,7
2023-02-03 05:00:21.989 CET;2,8
2023-02-03 05:00:30.948 CET;2,7
2023-02-03 05:00:39.989 CET;2,9
2023-02-03 05:00:48.948 CET;2,7
2023-02-03 05:00:58.078 CET;2,9
2023-02-03 05:01:06.880 CET;2,8
2023-02-03 05:01:15.769 CET;2,9
2023-02-03 05:01:24.790 CET;2,7
2023-02-03 05:01:42.637 CET;2,9
2023-02-03 05:02:09.598 CET;2,8
2023-02-03 05:02:18.477 CET;2,7
2023-02-03 05:02:36.226 CET;2,9
2023-02-03 05:02:45.197 CET;2,7
2023-02-03 05:03:12.076 CET;2,9
2023-02-03 05:03:21.197 CET;2,7
2023-02-03 05:03:29.996 CET;2,9
2023-02-03 05:05:57.494 CET;2,7
2023-02-03 05:06:51.513 CET;2,9
2023-02-03 05:07:00.313 CET;2,7
2023-02-03 05:07:18.243 CET;2,9
2023-02-03 05:07:27.282 CET;3,5
2023-02-03 05:07:36.232 CET;2,7
2023-02-03 05:07:54.151 CET;2,9
2023-02-03 05:08:03.272 CET;2,8
2023-02-03 05:08:21.121 CET;2,7
2023-02-03 05:09:14.811 CET;2,9
2023-02-03 05:09:32.720 CET;2,7
2023-02-03 05:09:41.762 CET;2,9
2023-02-03 05:09:59.681 CET;2,7
2023-02-03 05:10:17.509 CET;2,9
2023-02-03 05:10:26.480 CET;2,8
2023-02-03 05:10:35.519 CET;2,7
2023-02-03 05:10:53.519 CET;2,9
2023-02-03 05:11:20.390 CET;3
2023-02-03 05:11:29.509 CET;2,9
2023-02-03 05:11:38.319 CET;3,1
2023-02-03 05:11:47.430 CET;2,7
2023-02-03 05:12:05.500 CET;3
2023-02-03 05:12:14.328 CET;3,3
2023-02-03 05:12:23.358 CET;2,7
2023-02-03 05:12:32.477 CET;2,8
2023-02-03 05:12:41.448 CET;2,7
2023-02-03 05:12:50.477 CET;2,8
2023-02-03 05:12:59.358 CET;2,7
2023-02-03 05:13:26.408 CET;2,9
2023-02-03 05:13:35.278 CET;2,7
2023-02-03 05:14:38.398 CET;2,9
2023-02-03 05:14:47.207 CET;2,7
2023-02-03 05:15:05.207 CET;2,9
2023-02-03 05:15:14.326 CET;2,7
2023-02-03 05:15:32.246 CET;2,8
2023-02-03 05:15:41.286 CET;2,7
2023-02-03 05:15:50.157 CET;2,9
2023-02-03 05:16:08.086 CET;2,7
2023-02-03 05:16:34.875 CET;2,9
2023-02-03 05:16:52.956 CET;2,7
2023-02-03 05:17:10.884 CET;2,9
2023-02-03 05:17:19.765 CET;2,7
2023-02-03 05:17:28.805 CET;2,9
2023-02-03 05:17:37.605 CET;2,7
2023-02-03 05:18:13.605 CET;2,9
2023-02-03 05:18:31.444 CET;2,7
2023-02-03 05:19:34.163 CET;2,8
2023-02-03 05:19:43.124 CET;2,7
2023-02-03 05:20:10.171 CET;2,9
2023-02-03 05:20:18.971 CET;2,7
2023-02-03 05:20:54.802 CET;2,9
2023-02-03 05:21:30.733 CET;2,7
2023-02-03 05:21:39.611 CET;2,9
2023-02-03 05:21:48.562 CET;2,7
2023-02-03 05:21:57.611 CET;2,9
2023-02-03 05:22:15.530 CET;2,7
2023-02-03 05:22:24.480 CET;2,9
2023-02-03 05:22:42.651 CET;2,7
2023-02-03 05:22:51.441 CET;2,9
2023-02-03 05:23:09.690 CET;2,7
2023-02-03 05:23:18.571 CET;2,8
2023-02-03 05:23:36.661 CET;2,9
2023-02-03 05:23:45.450 CET;2,7
2023-02-03 05:23:54.650 CET;2,9
2023-02-03 05:24:03.598 CET;2,7
2023-02-03 05:24:12.729 CET;2,9
2023-02-03 05:24:30.648 CET;2,7
2023-02-03 05:24:48.497 CET;2,8
2023-02-03 05:24:57.618 CET;2,9
2023-02-03 05:25:06.568 CET;2,7
2023-02-03 05:25:15.618 CET;2,9
2023-02-03 05:25:42.407 CET;2,7
2023-02-03 05:26:00.338 CET;2,9
2023-02-03 05:26:09.217 CET;2,7
2023-02-03 05:26:18.167 CET;2,9
2023-02-03 05:26:26.967 CET;2,7
2023-02-03 05:26:36.006 CET;2,8
2023-02-03 05:26:44.885 CET;2,7
