time;CushionPumpMaxPower2
2023-01-02 19:37:29.915 CET;55,8
2023-01-02 19:37:39.036 CET;55,5
2023-01-02 19:38:15.505 CET;55,2
2023-01-02 19:38:24.464 CET;55,5
2023-01-02 19:38:33.585 CET;55,2
2023-01-02 19:38:42.543 CET;55,5
2023-01-02 19:40:04.082 CET;55,2
2023-01-02 19:40:13.112 CET;55,5
2023-01-02 19:41:52.242 CET;55,2
2023-01-02 19:42:01.342 CET;55,5
2023-01-02 19:46:54.895 CET;55,8
2023-01-02 19:47:04.246 CET;54,3
2023-01-02 19:47:13.203 CET;55,5
2023-01-02 19:47:31.354 CET;55,8
2023-01-02 19:47:40.404 CET;55,5
2023-01-02 19:49:42.012 CET;55,8
2023-01-02 19:49:51.292 CET;54,6
2023-01-02 19:50:00.322 CET;55,8
2023-01-02 19:50:09.431 CET;55,5
2023-01-02 19:50:54.720 CET;55,8
2023-01-02 19:51:03.670 CET;55,5
2023-01-02 19:52:52.168 CET;55,2
2023-01-02 19:53:01.269 CET;55,5
2023-01-02 19:53:53.338 CET;55,8
2023-01-02 19:54:02.388 CET;55,5
2023-01-02 19:55:32.148 CET;55,2
2023-01-02 19:55:41.046 CET;55,5
2023-01-02 19:55:50.086 CET;55,2
2023-01-02 19:55:59.036 CET;55,5
2023-01-02 19:56:17.115 CET;55,2
2023-01-02 19:56:26.325 CET;55,5
2023-01-02 19:59:34.401 CET;55,2
2023-01-02 19:59:43.441 CET;55,5
2023-01-02 20:01:04.240 CET;55,2
2023-01-02 20:01:13.290 CET;55,5
2023-01-02 20:01:31.200 CET;55,2
2023-01-02 20:01:40.161 CET;55,5
2023-01-02 20:01:49.210 CET;55,2
2023-01-02 20:01:58.161 CET;55,5
2023-01-02 20:02:07.128 CET;55,2
2023-01-02 20:02:43.118 CET;55,5
2023-01-02 20:05:17.536 CET;55,2
2023-01-02 20:05:26.566 CET;55,5
2023-01-02 20:05:44.645 CET;55,2
2023-01-02 20:05:53.615 CET;55,5
2023-01-02 20:06:20.724 CET;55,2
2023-01-02 20:06:29.674 CET;55,5
2023-01-02 20:07:14.805 CET;55,2
2023-01-02 20:07:41.924 CET;55,5
2023-01-02 20:07:50.973 CET;55,2
2023-01-02 20:08:18.084 CET;55,5
2023-01-02 20:08:27.134 CET;55,2
2023-01-02 20:08:45.043 CET;55,5
2023-01-02 20:09:12.252 CET;55,2
2023-01-02 20:09:21.292 CET;55,5
2023-01-02 20:09:30.332 CET;55,2
2023-01-02 20:09:39.292 CET;55,5
2023-01-02 20:09:48.332 CET;55,2
2023-01-02 20:10:33.612 CET;55,5
2023-01-02 20:10:51.611 CET;55,2
2023-01-02 20:11:09.690 CET;55,5
2023-01-02 20:11:36.811 CET;55,2
2023-01-02 20:11:54.821 CET;55,5
2023-01-02 20:12:12.739 CET;55,2
2023-01-02 20:13:33.848 CET;55,5
2023-01-02 20:13:42.729 CET;55,2
2023-01-02 20:14:00.727 CET;55,5
2023-01-02 20:14:09.767 CET;55,2
2023-01-02 20:15:03.927 CET;55,5
2023-01-02 20:15:13.046 CET;55,2
2023-01-02 20:20:29.470 CET;55,5
2023-01-02 20:23:58.828 CET;54,9
2023-01-02 21:09:26.871 CET;55,5
2023-01-02 21:09:51.049 CET;56,1
2023-01-02 21:32:47.355 CET;55,5
2023-01-02 21:32:56.335 CET;55,8
2023-01-02 21:33:49.276 CET;55,5
2023-01-02 21:33:58.006 CET;55,8
2023-01-02 21:34:38.565 CET;56,1
2023-01-02 21:34:47.414 CET;55,8
2023-01-02 21:37:35.703 CET;56,1
2023-01-02 21:37:44.562 CET;55,8
2023-01-02 21:38:19.960 CET;56,1
2023-01-02 21:38:37.769 CET;55,8
2023-01-02 21:43:44.293 CET;56,1
2023-01-02 21:44:02.334 CET;55,8
2023-01-02 21:55:17.703 CET;56,1
2023-01-02 21:55:26.572 CET;55,8
2023-01-02 21:56:19.862 CET;55,5
2023-01-02 21:56:28.653 CET;55,8
2023-01-02 21:56:37.542 CET;55,5
2023-01-02 21:57:04.341 CET;55,8
2023-01-02 22:02:13.904 CET;55,5
2023-01-02 22:02:22.845 CET;55,8
2023-01-02 22:02:32.035 CET;56,1
2023-01-02 22:04:00.043 CET;55,8
2023-01-02 22:04:55.072 CET;56,1
2023-01-02 22:05:04.111 CET;55,8
2023-01-02 22:05:13.302 CET;56,1
2023-01-02 22:06:08.352 CET;55,8
2023-01-02 22:06:17.631 CET;56,1
2023-01-02 22:06:26.671 CET;55,8
2023-01-02 22:06:35.941 CET;56,1
2023-01-02 22:06:45.153 CET;55,8
2023-01-02 22:07:03.394 CET;56,1
2023-01-02 22:07:12.595 CET;55,8
2023-01-02 22:07:21.874 CET;56,1
2023-01-02 22:07:40.194 CET;55,8
2023-01-02 22:07:49.303 CET;56,1
2023-01-02 22:08:07.555 CET;55,8
2023-01-02 22:08:17.075 CET;56,1
2023-01-02 22:08:26.276 CET;55,8
2023-01-02 22:08:53.875 CET;56,1
2023-01-02 22:09:03.244 CET;55,8
2023-01-02 22:09:39.885 CET;56,1
2023-01-02 22:10:07.486 CET;55,8
2023-01-02 22:10:16.766 CET;56,1
2023-01-02 22:10:35.006 CET;55,8
2023-01-02 22:10:44.286 CET;56,1
2023-01-02 22:11:02.756 CET;55,8
2023-01-02 22:14:05.644 CET;55,5
2023-01-02 22:14:14.535 CET;55,8
2023-01-02 22:14:50.033 CET;55,5
2023-01-02 22:14:59.003 CET;55,8
2023-01-02 22:15:07.793 CET;55,5
2023-01-02 22:15:34.352 CET;55,8
2023-01-02 22:15:43.253 CET;55,5
2023-01-02 22:16:09.894 CET;55,8
2023-01-02 22:17:10.681 CET;55,5
2023-01-02 22:17:19.480 CET;55,8
2023-01-02 22:17:28.371 CET;55,5
2023-01-02 22:17:37.331 CET;55,8
2023-01-02 22:17:46.211 CET;55,5
2023-01-02 22:18:03.881 CET;55,8
2023-01-02 22:18:30.519 CET;55,5
2023-01-02 22:19:50.209 CET;55,8
2023-01-02 22:19:59.089 CET;55,5
2023-01-02 22:27:04.611 CET;55,2
2023-01-02 22:27:13.891 CET;55,5
2023-01-02 22:31:09.806 CET;54,9
2023-01-02 22:31:18.696 CET;55,5
2023-01-02 22:31:27.494 CET;55,2
2023-01-02 22:31:36.466 CET;55,5
2023-01-02 22:31:45.285 CET;55,2
2023-01-02 22:31:54.134 CET;55,5
2023-01-02 22:32:03.095 CET;55,2
2023-01-02 22:32:29.703 CET;55,5
2023-01-02 22:40:18.937 CET;55,2
2023-01-02 22:40:28.227 CET;55,5
2023-01-02 22:40:46.346 CET;55,2
2023-01-02 22:40:55.917 CET;55,5
2023-01-02 22:41:32.586 CET;55,2
2023-01-02 22:43:49.474 CET;55,5
2023-01-02 22:44:21.433 CET;55,2
2023-01-02 22:47:57.760 CET;55,5
2023-01-02 22:51:30.437 CET;55,8
2023-01-02 22:51:39.278 CET;55,2
2023-01-02 22:51:47.996 CET;55,8
2023-01-02 22:56:15.140 CET;56,1
2023-01-02 22:56:24.490 CET;55,5
2023-01-02 22:58:34.227 CET;55,2
2023-01-02 22:58:43.029 CET;55,5
2023-01-02 23:00:18.766 CET;55,8
2023-01-02 23:00:27.996 CET;55,5
2023-01-02 23:01:22.196 CET;55,8
2023-01-02 23:01:30.905 CET;54,9
2023-01-02 23:01:39.746 CET;55,5
2023-01-02 23:09:41.286 CET;55,2
2023-01-02 23:09:50.487 CET;55,5
2023-01-02 23:13:43.966 CET;55,8
2023-01-02 23:17:17.743 CET;54,6
2023-01-02 23:35:55.477 CET;55,5
2023-01-02 23:36:14.368 CET;56,1
2023-01-02 23:49:08.019 CET;55,8
2023-01-02 23:49:16.529 CET;54,3
2023-01-02 23:49:27.469 CET;53,4
2023-01-02 23:49:38.178 CET;55,5
2023-01-02 23:52:14.427 CET;56,1
2023-01-02 23:54:54.302 CET;55,8
2023-01-02 23:55:02.913 CET;54,6
2023-01-02 23:55:11.413 CET;53,1
2023-01-02 23:55:19.881 CET;52,2
2023-01-02 23:55:28.362 CET;51
2023-01-02 23:55:36.851 CET;50,1
2023-01-02 23:58:13.720 CET;55,8
2023-01-02 23:58:23.039 CET;54,6
2023-01-02 23:58:31.559 CET;54,9
2023-01-02 23:58:40.220 CET;53,1
2023-01-02 23:58:48.599 CET;52,2
2023-01-02 23:58:57.088 CET;50,7
2023-01-02 23:59:05.578 CET;50,1
2023-01-02 23:59:14.128 CET;49,2
2023-01-02 23:59:22.608 CET;48,9
2023-01-02 23:59:31.078 CET;48,3
2023-01-02 23:59:39.648 CET;48
2023-01-02 23:59:48.048 CET;47,7
2023-01-03 00:00:04.618 CET;55,8
2023-01-03 00:01:12.927 CET;54,6
2023-01-03 00:01:21.506 CET;52,8
2023-01-03 00:01:29.966 CET;51,3
2023-01-03 00:01:38.457 CET;50,1
2023-01-03 00:01:46.926 CET;49,5
2023-01-03 00:01:55.486 CET;48,6
2023-01-03 00:02:03.966 CET;48,3
2023-01-03 00:04:23.701 CET;55,8
2023-01-03 00:04:33.611 CET;54,6
2023-01-03 00:04:44.691 CET;55,2
2023-01-03 00:04:55.802 CET;55,5
2023-01-03 00:05:12.770 CET;52,2
2023-01-03 00:05:21.250 CET;50,4
2023-01-03 00:05:29.640 CET;49,5
2023-01-03 00:05:41.490 CET;51,3
2023-01-03 00:05:50.088 CET;54,6
2023-01-03 00:05:58.539 CET;52,2
2023-01-03 00:06:07.168 CET;50,4
2023-01-03 00:06:28.769 CET;55,8
2023-01-03 00:11:09.355 CET;55,5
2023-01-03 00:14:12.061 CET;51
2023-01-03 00:14:23.980 CET;55,8
2023-01-03 00:14:42.871 CET;54,9
2023-01-03 00:14:51.338 CET;54,3
2023-01-03 00:14:59.918 CET;52,2
2023-01-03 00:15:08.380 CET;51
2023-01-03 00:15:16.858 CET;49,8
2023-01-03 00:15:25.420 CET;48,9
2023-01-03 00:15:33.940 CET;48,6
2023-01-03 00:15:42.519 CET;48
2023-01-03 00:15:50.947 CET;47,7
2023-01-03 00:15:59.338 CET;47,1
2023-01-03 00:16:07.819 CET;46,8
2023-01-03 00:16:16.378 CET;46,2
2023-01-03 00:16:24.858 CET;46,5
2023-01-03 00:16:33.417 CET;46,2
2023-01-03 00:16:50.298 CET;45,9
2023-01-03 00:16:58.778 CET;45,6
2023-01-03 00:17:07.266 CET;45,3
2023-01-03 00:17:49.897 CET;45,6
2023-01-03 00:17:58.387 CET;45
2023-01-03 00:18:15.546 CET;44,7
2023-01-03 00:18:24.055 CET;45
2023-01-03 00:21:04.651 CET;55,5
2023-01-03 00:21:13.023 CET;54,6
2023-01-03 00:21:21.602 CET;52,2
2023-01-03 00:21:30.062 CET;51
2023-01-03 00:21:38.473 CET;49,8
2023-01-03 00:21:47.023 CET;48,6
2023-01-03 00:21:55.510 CET;48
2023-01-03 00:22:03.970 CET;47,4
2023-01-03 00:22:12.371 CET;46,8
2023-01-03 00:22:20.790 CET;46,2
2023-01-03 00:22:29.260 CET;45,9
2023-01-03 00:22:37.832 CET;45,6
2023-01-03 00:23:03.339 CET;45,3
2023-01-03 00:23:20.390 CET;45
2023-01-03 00:23:28.869 CET;44,7
2023-01-03 00:23:54.309 CET;44,4
2023-01-03 00:24:11.338 CET;44,1
2023-01-03 00:24:36.789 CET;43,8
2023-01-03 00:24:53.819 CET;43,5
2023-01-03 00:25:10.698 CET;43,2
2023-01-03 00:25:44.628 CET;42,9
2023-01-03 00:26:01.657 CET;43,2
2023-01-03 00:26:10.157 CET;42,9
2023-01-03 00:26:27.427 CET;43,2
2023-01-03 00:26:35.986 CET;43,8
2023-01-03 00:26:53.107 CET;43,5
2023-01-03 00:27:10.066 CET;43,2
2023-01-03 00:27:52.545 CET;42,9
2023-01-03 00:28:01.036 CET;42,6
2023-01-03 00:28:09.585 CET;42,9
2023-01-03 00:28:35.105 CET;42,6
2023-01-03 00:28:43.674 CET;42,3
2023-01-03 00:28:52.226 CET;42,6
2023-01-03 00:29:17.664 CET;42,3
2023-01-03 00:35:46.309 CET;55,5
2023-01-03 00:35:54.799 CET;54,3
2023-01-03 00:36:03.368 CET;52,5
2023-01-03 00:36:11.838 CET;51
2023-01-03 00:36:20.236 CET;49,2
2023-01-03 00:36:28.798 CET;48,3
2023-01-03 00:36:37.276 CET;48
2023-01-03 00:36:45.747 CET;46,8
2023-01-03 00:36:54.316 CET;46,5
2023-01-03 00:37:02.717 CET;46,2
2023-01-03 00:37:11.197 CET;45,6
2023-01-03 00:37:28.236 CET;45,3
2023-01-03 00:37:36.788 CET;45
2023-01-03 00:37:53.665 CET;44,4
2023-01-03 00:38:02.145 CET;44,1
2023-01-03 00:38:44.555 CET;43,8
2023-01-03 00:39:01.516 CET;43,5
2023-01-03 00:39:10.165 CET;43,8
2023-01-03 00:39:18.716 CET;44,1
2023-01-03 00:39:27.196 CET;43,8
2023-01-03 00:39:35.595 CET;43,5
2023-01-03 00:39:52.484 CET;43,2
2023-01-03 00:40:01.036 CET;42,9
2023-01-03 00:40:09.515 CET;43,2
2023-01-03 00:40:32.473 CET;50,7
2023-01-03 00:40:41.114 CET;54
2023-01-03 00:40:49.525 CET;50,7
2023-01-03 00:41:39.194 CET;55,5
2023-01-03 00:41:47.684 CET;54,3
2023-01-03 00:41:56.164 CET;51,6
2023-01-03 00:42:04.563 CET;49,8
2023-01-03 00:42:13.124 CET;48,3
2023-01-03 00:42:21.673 CET;47,1
2023-01-03 00:42:30.072 CET;46,5
2023-01-03 00:42:38.552 CET;45,9
2023-01-03 00:42:47.124 CET;45,3
2023-01-03 00:43:04.002 CET;44,7
2023-01-03 00:43:12.471 CET;44,1
2023-01-03 00:43:20.961 CET;43,8
2023-01-03 00:43:37.842 CET;43,5
2023-01-03 00:43:46.322 CET;43,2
2023-01-03 00:43:54.881 CET;43,5
2023-01-03 00:44:03.433 CET;43,2
2023-01-03 00:44:28.961 CET;42,9
2023-01-03 00:44:37.441 CET;43,2
2023-01-03 00:44:45.911 CET;42,9
2023-01-03 00:44:54.321 CET;42,6
2023-01-03 00:45:02.881 CET;42,3
2023-01-03 00:45:11.351 CET;42,6
2023-01-03 00:45:28.319 CET;42
2023-01-03 00:45:36.790 CET;42,3
2023-01-03 00:45:45.190 CET;42
2023-01-03 00:46:19.289 CET;42,3
2023-01-03 00:47:01.848 CET;42
2023-01-03 00:47:35.569 CET;41,7
2023-01-03 00:47:52.559 CET;42
2023-01-03 00:48:00.959 CET;41,7
2023-01-03 00:49:17.697 CET;42
2023-01-03 00:49:34.578 CET;41,7
2023-01-03 00:50:00.117 CET;42
2023-01-03 00:50:08.637 CET;41,4
2023-01-03 00:50:17.127 CET;41,7
2023-01-03 00:50:25.516 CET;41,4
2023-01-03 00:50:51.206 CET;41,7
2023-01-03 00:51:08.165 CET;41,4
2023-01-03 00:51:50.934 CET;41,1
2023-01-03 00:51:59.525 CET;41,4
2023-01-03 00:52:24.884 CET;41,1
2023-01-03 00:52:33.494 CET;40,8
2023-01-03 00:52:42.003 CET;41,1
2023-01-03 00:52:50.473 CET;41,4
2023-01-03 00:52:58.973 CET;41,1
2023-01-03 00:53:41.203 CET;40,8
2023-01-03 00:53:58.092 CET;40,5
2023-01-03 00:54:15.132 CET;40,8
2023-01-03 00:54:57.690 CET;41,1
2023-01-03 00:55:14.732 CET;40,8
2023-01-03 00:55:39.930 CET;40,5
2023-01-03 00:55:48.421 CET;40,2
2023-01-03 00:56:25.460 CET;55,2
2023-01-03 00:57:17.999 CET;55,5
2023-01-03 00:57:35.058 CET;51
2023-01-03 00:57:43.528 CET;49,2
2023-01-03 00:57:52.006 CET;47,1
2023-01-03 00:58:00.486 CET;45,9
2023-01-03 00:58:08.976 CET;45,3
2023-01-03 00:58:17.447 CET;44,1
2023-01-03 00:58:34.486 CET;43,8
2023-01-03 00:58:42.957 CET;42,9
2023-01-03 00:58:51.456 CET;42,6
2023-01-03 00:59:08.405 CET;42,3
2023-01-03 00:59:25.536 CET;41,7
2023-01-03 00:59:42.415 CET;41,4
2023-01-03 00:59:59.536 CET;41,7
2023-01-03 01:00:08.016 CET;41,4
2023-01-03 01:00:25.055 CET;41,1
2023-01-03 01:01:07.696 CET;40,8
2023-01-03 01:01:41.773 CET;40,5
2023-01-03 01:02:15.934 CET;40,8
2023-01-03 01:02:24.494 CET;40,5
2023-01-03 01:02:32.983 CET;40,2
2023-01-03 01:02:49.782 CET;39,9
2023-01-03 01:04:23.302 CET;40,2
2023-01-03 01:04:40.173 CET;39,9
2023-01-03 01:05:22.490 CET;39,6
2023-01-03 01:05:56.700 CET;39,9
2023-01-03 01:06:30.740 CET;39,6
2023-01-03 01:09:50.885 CET;55,5
2023-01-03 01:10:14.665 CET;55,2
2023-01-03 01:10:26.165 CET;52,2
2023-01-03 01:10:34.575 CET;54,9
2023-01-03 01:10:43.176 CET;50,7
2023-01-03 01:10:51.627 CET;48,6
2023-01-03 01:11:00.135 CET;46,8
2023-01-03 01:11:08.726 CET;45,9
2023-01-03 01:11:17.226 CET;45,3
2023-01-03 01:11:25.694 CET;44,7
2023-01-03 01:11:34.184 CET;43,8
2023-01-03 01:11:42.664 CET;43,5
2023-01-03 01:11:51.275 CET;42,9
2023-01-03 01:11:59.865 CET;42,6
2023-01-03 01:12:16.835 CET;42,3
2023-01-03 01:12:42.265 CET;42
2023-01-03 01:12:50.864 CET;41,7
2023-01-03 01:13:07.783 CET;41,4
2023-01-03 01:13:24.743 CET;41,1
2023-01-03 01:13:50.102 CET;40,8
2023-01-03 01:14:15.703 CET;40,5
2023-01-03 01:14:49.624 CET;40,2
2023-01-03 01:15:15.073 CET;39,9
2023-01-03 01:15:23.542 CET;40,2
2023-01-03 01:15:32.102 CET;39,9
2023-01-03 01:15:40.582 CET;40,2
2023-01-03 01:15:49.062 CET;39,9
2023-01-03 01:16:14.542 CET;40,2
2023-01-03 01:16:23.062 CET;39,9
2023-01-03 01:17:05.470 CET;39,6
2023-01-03 01:17:13.911 CET;39,9
2023-01-03 01:18:47.311 CET;39,6
2023-01-03 01:18:55.789 CET;39,9
2023-01-03 01:19:12.828 CET;39,6
2023-01-03 01:19:21.219 CET;39,9
2023-01-03 01:19:29.628 CET;39,6
2023-01-03 01:23:10.276 CET;55,8
2023-01-03 01:23:18.677 CET;54,9
2023-01-03 01:23:27.155 CET;51
2023-01-03 01:23:35.717 CET;48,9
2023-01-03 01:23:44.276 CET;47,4
2023-01-03 01:23:56.036 CET;48
2023-01-03 01:24:04.796 CET;51,9
2023-01-03 01:24:13.315 CET;49,5
2023-01-03 01:24:21.706 CET;47,4
2023-01-03 01:24:37.966 CET;55,2
2023-01-03 01:24:54.984 CET;50,7
2023-01-03 01:25:03.384 CET;48
2023-01-03 01:25:11.874 CET;46,2
2023-01-03 01:25:20.424 CET;45,3
2023-01-03 01:25:28.924 CET;44,7
2023-01-03 01:25:37.384 CET;44,1
2023-01-03 01:25:45.964 CET;43,5
2023-01-03 01:25:54.433 CET;43,2
2023-01-03 01:26:03.033 CET;42,9
2023-01-03 01:26:11.483 CET;42,6
2023-01-03 01:26:19.953 CET;42,3
2023-01-03 01:26:45.392 CET;41,7
2023-01-03 01:26:53.872 CET;41,4
2023-01-03 01:27:19.391 CET;41,1
2023-01-03 01:27:45.071 CET;41,4
2023-01-03 01:27:53.540 CET;41,1
2023-01-03 01:28:02.042 CET;40,8
2023-01-03 01:28:19.151 CET;41,1
2023-01-03 01:28:27.589 CET;40,8
2023-01-03 01:28:36.190 CET;40,5
2023-01-03 01:28:44.589 CET;40,8
2023-01-03 01:28:53.081 CET;40,5
2023-01-03 01:29:09.960 CET;40,2
2023-01-03 01:29:27.069 CET;40,5
2023-01-03 01:29:35.549 CET;40,2
2023-01-03 01:30:00.989 CET;39,9
2023-01-03 01:30:17.878 CET;39,6
2023-01-03 01:30:43.398 CET;39,9
2023-01-03 01:30:51.798 CET;39,6
2023-01-03 01:31:25.707 CET;39,9
2023-01-03 01:31:34.187 CET;39,6
2023-01-03 01:31:51.316 CET;39,9
2023-01-03 01:32:08.187 CET;39,6
2023-01-03 01:32:50.724 CET;39,9
2023-01-03 01:32:59.305 CET;39,6
2023-01-03 01:33:07.805 CET;39,9
2023-01-03 01:33:24.793 CET;39,6
2023-01-03 01:33:33.243 CET;39,9
2023-01-03 01:33:41.713 CET;39,6
2023-01-03 01:33:50.194 CET;39,3
2023-01-03 01:34:32.713 CET;39,6
2023-01-03 01:34:41.153 CET;39,3
2023-01-03 01:35:17.473 CET;54
2023-01-03 01:35:25.951 CET;54,9
2023-01-03 01:35:34.361 CET;48,9
2023-01-03 01:35:42.822 CET;46,5
2023-01-03 01:39:19.479 CET;55,5
2023-01-03 01:39:28.298 CET;55,2
2023-01-03 01:39:52.838 CET;54,9
2023-01-03 01:47:34.094 CET;55,5
2023-01-03 01:48:26.532 CET;54,3
2023-01-03 01:48:35.174 CET;51,3
2023-01-03 01:48:43.653 CET;50,4
2023-01-03 01:48:52.233 CET;48,6
2023-01-03 01:49:00.773 CET;48
2023-01-03 01:49:09.334 CET;47,1
2023-01-03 01:49:17.894 CET;46,2
2023-01-03 01:49:35.101 CET;45,9
2023-01-03 01:49:43.572 CET;45,6
2023-01-03 01:49:52.141 CET;45
2023-01-03 01:50:00.653 CET;44,7
2023-01-03 01:50:09.171 CET;44,4
2023-01-03 01:50:26.181 CET;44,1
2023-01-03 01:50:34.701 CET;43,8
2023-01-03 01:50:43.082 CET;43,5
2023-01-03 01:50:51.571 CET;43,2
2023-01-03 01:51:08.530 CET;42,9
2023-01-03 01:51:25.480 CET;42,6
2023-01-03 01:51:51.029 CET;42,3
2023-01-03 01:52:41.900 CET;42
2023-01-03 01:52:50.450 CET;41,7
2023-01-03 01:52:58.980 CET;42
2023-01-03 01:53:15.980 CET;41,7
2023-01-03 01:53:24.369 CET;42
2023-01-03 01:53:32.890 CET;41,7
2023-01-03 01:54:06.729 CET;41,4
2023-01-03 01:54:23.509 CET;40,8
2023-01-03 01:54:38.418 CET;48,6
2023-01-03 01:54:47.019 CET;51,9
2023-01-03 01:54:55.496 CET;48,6
2023-01-03 01:55:04.058 CET;46,5
2023-01-03 01:55:24.385 CET;55,2
2023-01-03 01:55:32.946 CET;54,9
2023-01-03 01:55:41.427 CET;50,4
2023-01-03 01:55:49.887 CET;48,3
2023-01-03 01:55:58.457 CET;46,8
2023-01-03 01:56:06.936 CET;45,9
2023-01-03 01:56:15.506 CET;45
2023-01-03 01:56:24.055 CET;44,4
2023-01-03 01:56:32.615 CET;43,8
2023-01-03 01:56:41.176 CET;43,5
2023-01-03 01:56:58.055 CET;42,9
2023-01-03 01:57:06.454 CET;42,6
2023-01-03 01:57:14.934 CET;42
2023-01-03 01:57:31.894 CET;41,7
2023-01-03 01:57:48.934 CET;41,4
2023-01-03 01:57:57.414 CET;41,7
2023-01-03 01:58:05.904 CET;41,4
2023-01-03 01:58:22.694 CET;40,8
2023-01-03 01:59:22.233 CET;40,5
2023-01-03 01:59:39.184 CET;40,8
2023-01-03 01:59:47.642 CET;40,5
2023-01-03 01:59:56.141 CET;40,2
2023-01-03 02:00:04.542 CET;40,5
2023-01-03 02:00:13.012 CET;40,2
2023-01-03 02:21:55.561 CET;55,5
2023-01-03 02:22:03.921 CET;54,3
2023-01-03 02:22:12.470 CET;52,2
2023-01-03 02:22:20.960 CET;51,3
2023-01-03 02:22:29.430 CET;50,1
2023-01-03 02:22:37.910 CET;49,2
2023-01-03 02:22:46.470 CET;48,3
2023-01-03 02:22:54.878 CET;48
2023-01-03 02:23:15.438 CET;55,5
2023-01-03 02:25:33.805 CET;55,8
2023-01-03 02:25:42.315 CET;54,6
2023-01-03 02:25:50.806 CET;52,5
2023-01-03 02:25:59.276 CET;51
2023-01-03 02:26:07.846 CET;50,1
2023-01-03 02:26:16.405 CET;49,2
2023-01-03 02:26:24.875 CET;48,6
2023-01-03 02:26:33.276 CET;48
2023-01-03 02:26:41.756 CET;47,1
2023-01-03 02:26:50.236 CET;46,5
2023-01-03 02:26:58.795 CET;46,2
2023-01-03 02:27:15.744 CET;45,9
2023-01-03 02:27:24.233 CET;45,6
2023-01-03 02:27:32.795 CET;45,3
2023-01-03 02:27:41.355 CET;45
2023-01-03 02:27:58.234 CET;44,7
2023-01-03 02:28:23.674 CET;44,4
2023-01-03 02:28:40.713 CET;44,1
2023-01-03 02:28:57.763 CET;43,8
2023-01-03 02:29:06.404 CET;44,1
2023-01-03 02:29:23.513 CET;43,8
2023-01-03 02:29:31.914 CET;44,1
2023-01-03 02:29:40.313 CET;43,5
2023-01-03 02:30:14.482 CET;43,2
2023-01-03 02:30:22.961 CET;43,5
2023-01-03 02:30:39.921 CET;43,2
2023-01-03 02:30:48.381 CET;43,5
2023-01-03 02:30:56.802 CET;43,2
2023-01-03 02:31:05.282 CET;42,9
2023-01-03 02:31:30.720 CET;42,6
2023-01-03 02:31:47.690 CET;42,9
2023-01-03 02:31:56.240 CET;42,6
2023-01-03 02:32:04.802 CET;42,9
2023-01-03 02:32:13.280 CET;42,6
2023-01-03 02:32:21.851 CET;42,9
2023-01-03 02:32:38.809 CET;42,6
2023-01-03 02:32:47.371 CET;42,3
2023-01-03 02:33:29.849 CET;42
2023-01-03 02:33:55.519 CET;42,3
2023-01-03 02:34:29.598 CET;42
2023-01-03 02:34:37.997 CET;42,3
2023-01-03 02:34:46.979 CET;42
2023-01-03 02:34:55.596 CET;42,6
2023-01-03 02:35:04.086 CET;42,9
2023-01-03 02:35:12.556 CET;42,3
2023-01-03 02:35:30.358 CET;42
2023-01-03 02:35:44.338 CET;49,5
2023-01-03 02:35:58.677 CET;55,5
2023-01-03 02:36:21.607 CET;55,2
2023-01-03 02:36:30.176 CET;50,7
2023-01-03 02:36:38.655 CET;48,6
2023-01-03 02:36:47.046 CET;47,1
2023-01-03 02:36:55.535 CET;45,9
2023-01-03 02:37:04.085 CET;45,3
2023-01-03 02:37:12.565 CET;44,7
2023-01-03 02:37:20.966 CET;44,1
2023-01-03 02:37:29.513 CET;43,5
2023-01-03 02:37:38.003 CET;43,8
2023-01-03 02:37:46.565 CET;42,9
2023-01-03 02:41:44.841 CET;55,5
2023-01-03 02:41:53.990 CET;54,3
2023-01-03 02:42:02.408 CET;53,1
2023-01-03 02:42:25.948 CET;55,5
2023-01-03 02:42:43.059 CET;51
2023-01-03 02:42:51.539 CET;49,5
2023-01-03 02:43:00.098 CET;48
2023-01-03 02:43:08.650 CET;47,1
2023-01-03 02:49:15.292 CET;55,5
2023-01-03 02:56:15.716 CET;54,6
2023-01-03 02:56:24.194 CET;52,5
2023-01-03 02:56:32.654 CET;50,7
2023-01-03 02:56:41.305 CET;49,2
2023-01-03 02:56:56.765 CET;55,8
2023-01-03 02:57:05.615 CET;55,5
2023-01-03 02:57:14.015 CET;52,2
2023-01-03 02:57:22.424 CET;50,1
2023-01-03 02:57:30.903 CET;48,3
2023-01-03 02:57:39.533 CET;47,7
2023-01-03 02:57:56.483 CET;46,8
2023-01-03 02:58:04.892 CET;45,9
2023-01-03 02:58:13.374 CET;45,6
2023-01-03 02:58:21.773 CET;45,3
2023-01-03 02:58:30.262 CET;44,7
2023-01-03 02:58:47.292 CET;44,4
2023-01-03 02:59:04.312 CET;44,1
2023-01-03 02:59:38.262 CET;43,8
2023-01-03 02:59:55.311 CET;43,5
2023-01-03 03:00:37.700 CET;42,9
2023-01-03 03:01:03.299 CET;42,6
2023-01-03 03:01:11.700 CET;42,9
2023-01-03 03:01:20.178 CET;42,6
2023-01-03 03:01:28.619 CET;42,9
2023-01-03 03:01:37.230 CET;42,6
2023-01-03 03:01:45.618 CET;42,9
2023-01-03 03:01:54.058 CET;42,6
2023-01-03 03:02:02.667 CET;42,3
2023-01-03 03:02:11.138 CET;42,6
2023-01-03 03:02:19.628 CET;42,3
