time;Gear3MaxTorque
2023-02-02 06:03:41.769 CET;4,5
2023-02-02 06:03:49.219 CET;4,6
2023-02-02 06:03:57.448 CET;4,8
2023-02-02 06:04:05.378 CET;4,7
2023-02-02 06:04:29.219 CET;4,6
2023-02-02 06:04:36.739 CET;4,7
2023-02-02 06:04:52.497 CET;4,5
2023-02-02 06:05:00.017 CET;4,7
2023-02-02 06:05:39.227 CET;4,6
2023-02-02 06:05:47.457 CET;4,7
2023-02-02 06:06:03.306 CET;4,8
2023-02-02 06:06:11.147 CET;4,7
2023-02-02 06:06:19.137 CET;4,8
2023-02-02 06:06:35.066 CET;4,6
2023-02-02 06:06:42.496 CET;4,7
2023-02-02 06:06:50.415 CET;4,6
2023-02-02 06:07:06.427 CET;4,7
2023-02-02 06:07:14.335 CET;4,9
2023-02-02 06:07:22.177 CET;4,6
2023-02-02 06:07:38.095 CET;4,8
2023-02-02 06:07:45.786 CET;4,6
2023-02-02 06:07:53.946 CET;4,8
2023-02-02 06:08:01.456 CET;4,6
2023-02-02 06:08:09.456 CET;4,7
2023-02-02 06:08:33.055 CET;4,5
2023-02-02 06:08:41.065 CET;4,8
2023-02-02 06:08:48.823 CET;4,7
2023-02-02 06:09:21.223 CET;4,8
2023-02-02 06:09:28.733 CET;4,7
2023-02-02 06:09:36.094 CET;4,6
2023-02-02 06:09:43.622 CET;4,8
2023-02-02 06:09:51.062 CET;4,7
2023-02-02 06:09:58.414 CET;4,5
2023-02-02 06:10:05.792 CET;4,6
2023-02-02 06:10:13.142 CET;4,8
2023-02-02 06:10:20.582 CET;4,7
2023-02-02 06:10:27.882 CET;4,6
2023-02-02 06:10:35.201 CET;4,7
2023-02-02 06:10:42.671 CET;4,6
2023-02-02 06:10:50.101 CET;4,5
2023-02-02 06:10:57.453 CET;4,7
2023-02-02 06:11:05.463 CET;4,6
2023-02-02 06:11:13.061 CET;4,8
2023-02-02 06:11:21.221 CET;4,7
2023-02-02 06:11:28.911 CET;4,8
2023-02-02 06:11:44.661 CET;4,6
2023-02-02 06:12:07.880 CET;4,7
2023-02-02 06:12:15.390 CET;4,8
2023-02-02 06:12:23.460 CET;4,7
2023-02-02 06:12:46.259 CET;4,6
2023-02-02 06:13:08.351 CET;4,7
2023-02-02 06:13:30.270 CET;4,6
2023-02-02 06:13:37.710 CET;4,7
2023-02-02 06:13:59.779 CET;4,6
2023-02-02 06:14:07.138 CET;4,7
2023-02-02 06:14:14.509 CET;4,5
2023-02-02 06:14:21.948 CET;4,6
2023-02-02 06:14:29.368 CET;4,7
2023-02-02 06:14:44.267 CET;4,6
2023-02-02 06:14:59.068 CET;4,5
2023-02-02 06:15:13.789 CET;4,6
2023-02-02 06:15:35.858 CET;4,7
2023-02-02 06:15:43.378 CET;4,6
2023-02-02 06:15:58.108 CET;4,8
2023-02-02 06:16:05.549 CET;4,6
2023-02-02 06:16:13.056 CET;4,8
2023-02-02 06:16:20.187 CET;4,7
2023-02-02 06:16:49.947 CET;4,8
2023-02-02 06:17:12.026 CET;4,7
2023-02-02 06:17:19.555 CET;4,5
2023-02-02 06:17:26.825 CET;4,6
2023-02-02 06:17:34.196 CET;4,8
2023-02-02 06:17:41.637 CET;4,7
2023-02-02 06:17:48.986 CET;4,8
2023-02-02 06:17:56.427 CET;4,5
2023-02-02 06:18:03.786 CET;4,8
2023-02-02 06:18:18.605 CET;4,7
2023-02-02 06:18:25.936 CET;4,9
2023-02-02 06:18:33.405 CET;4,8
2023-02-02 06:18:40.746 CET;4,7
2023-02-02 06:18:48.184 CET;4,6
2023-02-02 06:18:55.464 CET;4,7
2023-02-02 06:19:02.904 CET;4,6
2023-02-02 06:19:10.345 CET;4,7
2023-02-02 06:19:25.075 CET;4,6
2023-02-02 06:19:32.515 CET;4,7
2023-02-02 06:19:39.855 CET;4,6
2023-02-02 06:19:47.714 CET;4,5
2023-02-02 06:19:54.654 CET;4,7
2023-02-02 06:20:09.394 CET;4,6
2023-02-02 06:20:16.904 CET;4,7
2023-02-02 06:20:24.344 CET;4,8
2023-02-02 06:20:38.994 CET;4,7
2023-02-02 06:20:46.513 CET;4,5
2023-02-02 06:20:53.953 CET;4,6
2023-02-02 06:21:08.674 CET;4,7
2023-02-02 06:21:30.913 CET;4,6
2023-02-02 06:21:38.193 CET;4,8
2023-02-02 06:21:46.112 CET;4,6
2023-02-02 06:21:52.914 CET;4,7
2023-02-02 06:22:00.354 CET;4,6
2023-02-02 06:22:15.233 CET;4,7
2023-02-02 06:22:22.753 CET;4,5
2023-02-02 06:22:30.193 CET;4,8
2023-02-02 06:22:37.632 CET;4,6
2023-02-02 06:22:52.433 CET;4,5
2023-02-02 06:22:59.861 CET;4,7
2023-02-02 06:23:07.233 CET;4,9
2023-02-02 06:23:14.742 CET;4,6
2023-02-02 06:23:22.101 CET;4,7
2023-02-02 06:23:36.832 CET;4,6
2023-02-02 06:23:44.121 CET;4,7
2023-02-02 06:23:51.551 CET;4,6
2023-02-02 06:24:06.351 CET;4,5
2023-02-02 06:24:13.721 CET;4,6
2023-02-02 06:24:21.161 CET;4,8
2023-02-02 06:24:28.591 CET;4,6
2023-02-02 06:24:35.871 CET;4,7
2023-02-02 06:24:43.321 CET;4,6
2023-02-02 06:25:05.631 CET;4,7
2023-02-02 06:25:20.329 CET;4,5
2023-02-02 06:25:27.880 CET;4,6
2023-02-02 06:25:35.309 CET;4,7
2023-02-02 06:25:42.680 CET;4,5
2023-02-02 06:25:49.960 CET;4,6
2023-02-02 06:26:04.750 CET;4,7
2023-02-02 06:26:26.841 CET;4,6
2023-02-02 06:26:34.280 CET;4,7
2023-02-02 06:26:41.799 CET;4,8
2023-02-02 06:26:49.160 CET;4,6
2023-02-02 06:27:18.839 CET;4,8
2023-02-02 06:27:26.279 CET;4,7
2023-02-02 06:27:48.519 CET;4,5
2023-02-02 06:27:55.947 CET;4,6
2023-02-02 06:28:18.118 CET;4,7
2023-02-02 06:28:25.558 CET;4,8
2023-02-02 06:28:32.927 CET;4,7
2023-02-02 06:28:40.279 CET;4,8
2023-02-02 06:28:47.799 CET;4,6
2023-02-02 06:28:55.158 CET;4,5
2023-02-02 06:29:02.519 CET;4,6
2023-02-02 06:29:09.957 CET;4,7
2023-02-02 06:29:17.318 CET;4,6
2023-02-02 06:29:24.757 CET;4,5
2023-02-02 06:29:32.048 CET;4,7
2023-02-02 06:29:39.407 CET;4,6
2023-02-02 06:29:46.756 CET;4,8
2023-02-02 06:29:54.117 CET;4,6
2023-02-02 06:30:09.006 CET;4,5
2023-02-02 06:30:16.286 CET;4,7
2023-02-02 06:30:31.167 CET;4,6
2023-02-02 06:30:38.436 CET;4,7
2023-02-02 06:30:45.887 CET;4,6
2023-02-02 06:30:53.246 CET;4,7
2023-02-02 06:31:00.605 CET;4,6
2023-02-02 06:31:07.957 CET;4,7
2023-02-02 06:31:37.407 CET;4,6
2023-02-02 06:31:44.766 CET;4,7
2023-02-02 06:31:59.476 CET;4,8
2023-02-02 06:32:14.206 CET;4,6
2023-02-02 06:32:28.926 CET;4,7
2023-02-02 06:32:36.286 CET;4,6
2023-02-02 06:32:43.803 CET;4,5
2023-02-02 06:32:51.244 CET;4,8
2023-02-02 06:33:13.243 CET;4,7
2023-02-02 06:33:43.312 CET;4,6
2023-02-02 06:33:57.953 CET;4,5
2023-02-02 06:34:04.852 CET;4,6
2023-02-02 06:34:19.653 CET;4,7
2023-02-02 06:34:26.993 CET;4,6
2023-02-02 06:34:34.921 CET;4,7
2023-02-02 06:34:50.611 CET;4,8
2023-02-02 06:34:58.292 CET;4,6
2023-02-02 06:35:13.322 CET;4,8
2023-02-02 06:35:20.762 CET;4,7
2023-02-02 06:35:35.492 CET;4,6
2023-02-02 06:35:57.811 CET;4,7
2023-02-02 06:36:34.851 CET;4,6
2023-02-02 06:36:42.279 CET;4,7
2023-02-02 06:36:57.000 CET;4,6
2023-02-02 06:37:11.730 CET;4,7
2023-02-02 06:37:48.759 CET;4,8
2023-02-02 06:38:03.479 CET;4,6
2023-02-02 06:38:10.848 CET;4,5
2023-02-02 06:38:18.448 CET;4,7
2023-02-02 06:38:25.809 CET;4,6
2023-02-02 06:38:33.168 CET;4,7
2023-02-02 06:38:40.767 CET;4,8
2023-02-02 06:38:55.477 CET;4,7
2023-02-02 06:39:17.569 CET;4,5
2023-02-02 06:39:25.088 CET;4,6
2023-02-02 06:39:32.288 CET;4,4
2023-02-02 06:39:39.887 CET;4,8
2023-02-02 06:39:47.177 CET;4,7
2023-02-02 06:40:02.066 CET;4,8
2023-02-02 06:40:09.407 CET;4,5
2023-02-02 06:40:16.848 CET;4,7
2023-02-02 06:40:31.648 CET;4,6
2023-02-02 06:40:46.528 CET;4,7
2023-02-02 06:41:08.446 CET;4,6
2023-02-02 06:41:23.326 CET;4,7
2023-02-02 06:41:30.697 CET;4,8
2023-02-02 06:41:38.127 CET;4,6
2023-02-02 06:41:45.417 CET;4,7
2023-02-02 06:41:52.937 CET;4,6
2023-02-02 06:42:07.736 CET;4,8
2023-02-02 06:42:15.575 CET;4,7
2023-02-02 06:42:22.855 CET;4,8
2023-02-02 06:42:29.815 CET;4,9
2023-02-02 06:42:37.174 CET;4,6
2023-02-02 06:42:52.375 CET;4,7
2023-02-02 06:42:59.736 CET;4,6
2023-02-02 06:43:07.095 CET;4,7
2023-02-02 06:43:14.145 CET;4,6
2023-02-02 06:43:36.776 CET;4,7
2023-02-02 06:43:44.134 CET;4,6
2023-02-02 06:44:05.654 CET;4,8
2023-02-02 06:44:13.573 CET;4,6
2023-02-02 06:44:21.095 CET;4,7
2023-02-02 06:44:27.963 CET;4,8
2023-02-02 06:44:35.813 CET;4,6
2023-02-02 06:44:50.533 CET;4,7
2023-02-02 06:45:29.013 CET;4,6
2023-02-02 06:45:43.813 CET;4,7
2023-02-02 06:46:06.053 CET;4,5
2023-02-02 06:46:13.413 CET;4,7
2023-02-02 06:46:20.852 CET;4,6
2023-02-02 06:46:35.903 CET;4,7
2023-02-02 06:46:43.262 CET;4,5
2023-02-02 06:46:50.621 CET;4,6
2023-02-02 06:46:57.961 CET;4,8
2023-02-02 06:47:12.772 CET;4,7
2023-02-02 06:47:20.211 CET;4,6
2023-02-02 06:47:27.732 CET;4,7
2023-02-02 06:47:35.101 CET;4,8
2023-02-02 06:47:42.460 CET;4,6
2023-02-02 06:47:49.891 CET;4,7
2023-02-02 06:47:57.421 CET;4,6
2023-02-02 06:48:12.292 CET;4,7
2023-02-02 06:48:19.732 CET;4,6
2023-02-02 06:48:26.941 CET;4,7
2023-02-02 06:48:34.371 CET;4,6
2023-02-02 06:48:56.611 CET;4,7
2023-02-02 06:49:04.141 CET;4,6
2023-02-02 06:49:18.859 CET;4,7
2023-02-02 06:49:26.369 CET;4,6
2023-02-02 06:49:41.098 CET;4,8
2023-02-02 06:49:48.539 CET;4,7
2023-02-02 06:49:55.900 CET;4,6
2023-02-02 06:50:10.859 CET;4,9
2023-02-02 06:50:25.660 CET;4,6
2023-02-02 06:50:40.608 CET;4,7
2023-02-02 06:50:55.338 CET;4,5
2023-02-02 06:51:10.237 CET;4,6
2023-02-02 06:51:17.638 CET;4,7
2023-02-02 06:51:24.947 CET;4,5
2023-02-02 06:51:32.288 CET;4,8
2023-02-02 06:51:47.096 CET;4,6
2023-02-02 06:51:54.296 CET;4,7
2023-02-02 06:52:01.657 CET;4,6
2023-02-02 06:52:17.177 CET;4,7
2023-02-02 06:52:24.617 CET;4,6
2023-02-02 06:52:31.897 CET;4,8
2023-02-02 06:52:39.256 CET;4,6
2023-02-02 06:52:46.776 CET;4,8
2023-02-02 06:52:54.216 CET;4,7
2023-02-02 06:53:01.496 CET;4,6
2023-02-02 06:53:08.855 CET;4,7
2023-02-02 06:53:23.655 CET;4,6
2023-02-02 06:53:31.174 CET;4,7
2023-02-02 06:53:53.335 CET;4,8
2023-02-02 06:54:15.494 CET;4,6
2023-02-02 06:54:30.384 CET;4,8
2023-02-02 06:54:37.815 CET;4,7
2023-02-02 06:54:45.184 CET;4,6
2023-02-02 06:54:52.473 CET;4,5
2023-02-02 06:54:59.884 CET;4,7
2023-02-02 06:55:07.414 CET;4,8
2023-02-02 06:55:22.223 CET;4,7
2023-02-02 06:55:29.483 CET;4,6
2023-02-02 06:55:37.023 CET;4,7
2023-02-02 06:55:44.453 CET;4,8
2023-02-02 06:55:59.102 CET;4,7
2023-02-02 06:56:06.624 CET;4,6
2023-02-02 06:56:13.971 CET;4,7
2023-02-02 06:56:28.701 CET;4,6
2023-02-02 06:56:36.142 CET;4,7
2023-02-02 06:56:58.220 CET;4,8
2023-02-02 06:57:05.510 CET;4,7
2023-02-02 06:57:13.101 CET;4,8
2023-02-02 06:57:20.542 CET;4,6
2023-02-02 06:57:27.822 CET;4,7
2023-02-02 06:57:42.530 CET;4,8
2023-02-02 06:57:57.260 CET;4,7
2023-02-02 06:58:04.710 CET;4,6
2023-02-02 06:58:12.069 CET;4,7
2023-02-02 06:59:47.187 CET;4,6
2023-02-02 07:00:04.138 CET;4,7
2023-02-02 07:00:11.588 CET;4,8
2023-02-02 07:00:19.098 CET;4,7
2023-02-02 07:00:26.378 CET;4,6
2023-02-02 07:00:33.828 CET;4,7
2023-02-02 07:00:41.266 CET;4,6
2023-02-02 07:00:48.627 CET;4,7
2023-02-02 07:01:03.507 CET;4,6
2023-02-02 07:01:11.016 CET;4,7
2023-02-02 07:01:25.976 CET;4,6
2023-02-02 07:01:33.176 CET;4,7
2023-02-02 07:01:40.536 CET;4,9
2023-02-02 07:01:47.986 CET;4,8
2023-02-02 07:01:55.346 CET;4,7
2023-02-02 07:02:02.855 CET;4,8
2023-02-02 07:02:10.145 CET;4,7
2023-02-02 07:02:17.505 CET;4,6
2023-02-02 07:02:24.785 CET;4,5
2023-02-02 07:02:32.226 CET;4,6
2023-02-02 07:02:39.734 CET;4,7
2023-02-02 07:02:47.115 CET;4,8
2023-02-02 07:02:54.464 CET;4,7
2023-02-02 07:03:01.825 CET;4,6
2023-02-02 07:03:24.223 CET;4,8
2023-02-02 07:03:31.664 CET;4,6
2023-02-02 07:03:39.095 CET;4,7
2023-02-02 07:03:46.463 CET;4,5
2023-02-02 07:03:53.983 CET;4,8
2023-02-02 07:04:01.263 CET;4,7
2023-02-02 07:04:08.634 CET;4,8
2023-02-02 07:04:16.072 CET;4,7
2023-02-02 07:04:23.663 CET;4,6
2023-02-02 07:04:45.661 CET;4,8
2023-02-02 07:04:53.102 CET;4,7
2023-02-02 07:05:00.622 CET;4,6
2023-02-02 07:05:07.983 CET;4,7
2023-02-02 07:05:15.433 CET;4,8
2023-02-02 07:05:22.782 CET;4,6
2023-02-02 07:05:30.312 CET;4,8
2023-02-02 07:05:37.503 CET;4,5
2023-02-02 07:05:45.022 CET;4,7
2023-02-02 07:05:59.753 CET;4,8
2023-02-02 07:06:07.183 CET;4,7
2023-02-02 07:06:14.551 CET;4,8
2023-02-02 07:06:21.821 CET;4,6
2023-02-02 07:06:29.190 CET;4,7
2023-02-02 07:06:43.982 CET;4,8
2023-02-02 07:06:51.421 CET;4,7
2023-02-02 07:06:58.871 CET;4,8
2023-02-02 07:07:06.230 CET;4,7
2023-02-02 07:07:13.582 CET;4,6
2023-02-02 07:07:21.111 CET;4,7
2023-02-02 07:07:58.220 CET;4,5
2023-02-02 07:08:05.509 CET;4,7
2023-02-02 07:08:20.319 CET;4,8
2023-02-02 07:08:27.829 CET;4,7
2023-02-02 07:08:35.190 CET;4,6
2023-02-02 07:08:42.628 CET;4,7
2023-02-02 07:09:04.880 CET;4,8
2023-02-02 07:09:12.150 CET;4,7
2023-02-02 07:09:19.588 CET;4,6
2023-02-02 07:09:26.869 CET;4,8
2023-02-02 07:09:34.229 CET;4,7
2023-02-02 07:09:41.509 CET;4,5
2023-02-02 07:09:49.029 CET;4,7
2023-02-02 07:10:03.918 CET;4,9
2023-02-02 07:10:11.358 CET;4,7
2023-02-02 07:10:25.979 CET;4,6
2023-02-02 07:10:33.348 CET;4,5
2023-02-02 07:10:40.788 CET;4,6
2023-02-02 07:11:05.197 CET;4,8
2023-02-02 07:11:12.707 CET;4,7
2023-02-02 07:11:20.237 CET;4,8
2023-02-02 07:11:27.507 CET;4,6
2023-02-02 07:11:34.957 CET;4,7
2023-02-02 07:11:49.746 CET;4,8
2023-02-02 07:11:57.107 CET;4,7
2023-02-02 07:12:26.717 CET;4,8
2023-02-02 07:12:34.147 CET;4,7
2023-02-02 07:12:41.427 CET;4,6
2023-02-02 07:12:48.877 CET;4,7
2023-02-02 07:12:56.236 CET;4,6
2023-02-02 07:13:03.596 CET;4,8
2023-02-02 07:13:10.946 CET;4,7
2023-02-02 07:13:18.395 CET;4,8
2023-02-02 07:13:33.276 CET;4,6
2023-02-02 07:13:40.625 CET;4,8
2023-02-02 07:14:02.716 CET;4,7
2023-02-02 07:14:17.595 CET;4,8
2023-02-02 07:14:24.956 CET;4,6
2023-02-02 07:14:32.145 CET;4,7
2023-02-02 07:14:54.474 CET;4,6
2023-02-02 07:15:01.755 CET;4,7
2023-02-02 07:15:16.634 CET;4,6
2023-02-02 07:15:23.914 CET;4,7
2023-02-02 07:15:31.434 CET;4,8
2023-02-02 07:15:38.805 CET;4,7
2023-02-02 07:15:46.243 CET;4,9
2023-02-02 07:16:01.043 CET;4,6
2023-02-02 07:16:08.953 CET;4,8
2023-02-02 07:16:16.315 CET;4,5
2023-02-02 07:16:31.115 CET;4,8
2023-02-02 07:16:38.634 CET;4,9
2023-02-02 07:16:45.993 CET;4,6
2023-02-02 07:16:53.352 CET;4,8
2023-02-02 07:17:00.792 CET;4,6
2023-02-02 07:17:08.233 CET;4,5
2023-02-02 07:17:15.663 CET;4,7
2023-02-02 07:17:30.303 CET;4,6
2023-02-02 07:17:37.832 CET;4,7
2023-02-02 07:17:45.332 CET;4,6
2023-02-02 07:18:00.141 CET;4,5
2023-02-02 07:18:14.973 CET;4,9
2023-02-02 07:18:22.483 CET;4,7
2023-02-02 07:18:52.002 CET;4,8
2023-02-02 07:18:59.352 CET;4,7
2023-02-02 07:19:06.723 CET;4,8
2023-02-02 07:19:14.081 CET;4,5
2023-02-02 07:19:21.601 CET;4,6
2023-02-02 07:19:29.121 CET;4,8
2023-02-02 07:19:36.470 CET;4,7
2023-02-02 07:19:52.551 CET;4,8
2023-02-02 07:20:00.322 CET;4,7
2023-02-02 07:20:07.671 CET;4,8
2023-02-02 07:20:15.109 CET;4,9
2023-02-02 07:20:22.470 CET;4,6
2023-02-02 07:20:37.440 CET;4,9
2023-02-02 07:20:44.720 CET;4,7
2023-02-02 07:21:06.880 CET;4,6
2023-02-02 07:21:14.239 CET;4,7
2023-02-02 07:21:21.690 CET;4,6
2023-02-02 07:21:36.398 CET;4,7
2023-02-02 07:21:43.927 CET;4,8
2023-02-02 07:21:58.719 CET;4,7
2023-02-02 07:22:06.078 CET;4,8
2023-02-02 07:22:13.759 CET;4,7
2023-02-02 07:22:28.959 CET;4,8
2023-02-02 07:22:36.398 CET;4,6
2023-02-02 07:22:43.757 CET;4,9
2023-02-02 07:22:51.117 CET;4,7
2023-02-02 07:23:05.996 CET;4,6
2023-02-02 07:23:13.357 CET;4,7
2023-02-02 07:23:20.556 CET;4,6
2023-02-02 07:23:28.157 CET;4,8
2023-02-02 07:23:42.956 CET;4,6
2023-02-02 07:23:50.405 CET;4,9
2023-02-02 07:23:57.756 CET;4,6
2023-02-02 07:24:05.206 CET;4,8
2023-02-02 07:24:12.637 CET;4,6
2023-02-02 07:24:20.075 CET;4,8
2023-02-02 07:24:27.607 CET;4,7
2023-02-02 07:24:34.887 CET;4,6
2023-02-02 07:24:42.315 CET;4,8
2023-02-02 07:24:49.664 CET;4,7
2023-02-02 07:24:57.045 CET;4,8
2023-02-02 07:25:04.555 CET;4,7
2023-02-02 07:25:19.444 CET;4,8
2023-02-02 07:25:26.724 CET;4,7
2023-02-02 07:25:56.243 CET;4,8
2023-02-02 07:26:03.684 CET;4,7
2023-02-02 07:26:11.125 CET;4,8
2023-02-02 07:26:18.484 CET;4,7
2023-02-02 07:26:33.355 CET;4,6
2023-02-02 07:26:40.733 CET;4,8
2023-02-02 07:26:48.073 CET;4,4
2023-02-02 07:26:55.434 CET;4,6
2023-02-02 07:27:02.803 CET;4,7
2023-02-02 07:27:17.602 CET;4,6
2023-02-02 07:27:24.963 CET;4,7
2023-02-02 07:27:32.323 CET;4,6
2023-02-02 07:27:39.604 CET;4,9
2023-02-02 07:27:47.124 CET;4,7
2023-02-02 07:27:54.403 CET;4,6
2023-02-02 07:28:16.644 CET;4,7
2023-02-02 07:28:38.884 CET;4,6
2023-02-02 07:28:46.322 CET;4,8
2023-02-02 07:28:53.683 CET;4,7
2023-02-02 07:29:01.211 CET;4,8
2023-02-02 07:29:08.483 CET;4,6
2023-02-02 07:29:15.921 CET;4,8
2023-02-02 07:29:23.362 CET;4,7
2023-02-02 07:29:38.163 CET;4,8
2023-02-02 07:29:52.881 CET;4,7
2023-02-02 07:30:00.332 CET;4,8
2023-02-02 07:30:07.782 CET;4,7
2023-02-02 07:30:15.052 CET;4,9
2023-02-02 07:30:30.012 CET;4,7
2023-02-02 07:30:44.721 CET;4,6
2023-02-02 07:30:59.450 CET;4,7
2023-02-02 07:31:06.801 CET;4,8
2023-02-02 07:31:14.170 CET;4,6
2023-02-02 07:31:21.599 CET;4,8
2023-02-02 07:31:28.890 CET;4,7
2023-02-02 07:31:43.759 CET;4,6
2023-02-02 07:31:51.210 CET;4,7
2023-02-02 07:32:05.851 CET;4,8
2023-02-02 07:32:13.289 CET;4,9
2023-02-02 07:32:28.088 CET;4,7
2023-02-02 07:32:35.529 CET;4,6
2023-02-02 07:32:42.890 CET;4,7
2023-02-02 07:32:50.250 CET;4,8
2023-02-02 07:32:57.779 CET;4,7
2023-02-02 07:33:14.098 CET;4,6
2023-02-02 07:33:31.138 CET;4,9
2023-02-02 07:33:38.489 CET;4,7
2023-02-02 07:33:46.017 CET;4,6
2023-02-02 07:33:53.288 CET;4,8
2023-02-02 07:34:00.658 CET;4,7
2023-02-02 07:34:08.168 CET;4,6
2023-02-02 07:34:15.608 CET;4,7
2023-02-02 07:34:22.888 CET;4,8
2023-02-02 07:34:30.328 CET;4,5
2023-02-02 07:34:37.779 CET;4,8
2023-02-02 07:34:45.198 CET;4,7
2023-02-02 07:35:00.009 CET;4,8
2023-02-02 07:35:07.378 CET;4,7
2023-02-02 07:35:22.247 CET;4,6
2023-02-02 07:35:29.608 CET;4,8
2023-02-02 07:35:36.967 CET;4,7
2023-02-02 07:35:44.407 CET;4,6
2023-02-02 07:35:51.766 CET;4,7
2023-02-02 07:36:36.407 CET;4,6
2023-02-02 07:36:43.845 CET;4,7
2023-02-02 07:36:51.296 CET;4,8
2023-02-02 07:37:06.016 CET;4,7
2023-02-02 07:37:28.335 CET;4,9
2023-02-02 07:37:42.974 CET;4,6
2023-02-02 07:37:50.404 CET;4,8
2023-02-02 07:37:57.845 CET;4,6
2023-02-02 07:38:05.125 CET;4,7
2023-02-02 07:38:12.484 CET;4,6
2023-02-02 07:38:27.375 CET;4,7
2023-02-02 07:38:42.174 CET;4,9
2023-02-02 07:38:49.535 CET;4,7
2023-02-02 07:38:56.963 CET;4,6
2023-02-02 07:39:04.414 CET;4,7
2023-02-02 07:39:11.763 CET;4,8
2023-02-02 07:39:19.053 CET;4,7
2023-02-02 07:39:26.503 CET;4,8
2023-02-02 07:39:34.013 CET;4,7
2023-02-02 07:39:56.183 CET;4,6
2023-02-02 07:40:10.973 CET;4,7
2023-02-02 07:40:18.332 CET;4,8
2023-02-02 07:40:25.782 CET;4,7
2023-02-02 07:40:40.572 CET;4,8
2023-02-02 07:40:47.851 CET;4,6
2023-02-02 07:40:55.292 CET;4,9
2023-02-02 07:41:02.732 CET;4,7
2023-02-02 07:41:10.092 CET;4,6
2023-02-02 07:41:17.532 CET;4,7
2023-02-02 07:41:24.812 CET;4,8
2023-02-02 07:41:32.171 CET;4,5
2023-02-02 07:41:39.542 CET;4,6
2023-02-02 07:41:46.982 CET;4,8
2023-02-02 07:41:54.421 CET;4,7
2023-02-02 07:42:01.762 CET;4,9
2023-02-02 07:42:09.121 CET;4,6
2023-02-02 07:42:16.502 CET;4,7
2023-02-02 07:42:23.931 CET;4,8
2023-02-02 07:42:31.371 CET;4,7
2023-02-02 07:42:38.730 CET;4,8
2023-02-02 07:42:54.019 CET;4,6
2023-02-02 07:43:01.470 CET;4,8
2023-02-02 07:43:08.900 CET;4,6
2023-02-02 07:43:16.180 CET;4,8
2023-02-02 07:43:23.618 CET;4,6
2023-02-02 07:43:31.049 CET;4,7
2023-02-02 07:43:52.980 CET;4,6
2023-02-02 07:44:00.338 CET;4,8
2023-02-02 07:44:07.618 CET;4,7
2023-02-02 07:44:14.977 CET;4,8
2023-02-02 07:44:22.418 CET;4,7
2023-02-02 07:44:29.937 CET;4,5
2023-02-02 07:44:44.569 CET;4,7
2023-02-02 07:44:52.019 CET;4,5
2023-02-02 07:44:59.299 CET;4,7
2023-02-02 07:45:14.019 CET;4,6
2023-02-02 07:45:28.737 CET;4,7
2023-02-02 07:45:58.017 CET;4,6
2023-02-02 07:46:05.467 CET;4,7
2023-02-02 07:46:12.736 CET;4,8
2023-02-02 07:46:20.266 CET;4,7
2023-02-02 07:46:27.617 CET;4,8
2023-02-02 07:46:35.137 CET;4,7
2023-02-02 07:46:50.346 CET;4,6
2023-02-02 07:46:57.457 CET;4,7
2023-02-02 07:47:05.305 CET;4,6
2023-02-02 07:47:20.016 CET;4,7
2023-02-02 07:47:27.466 CET;4,6
2023-02-02 07:47:34.815 CET;4,8
2023-02-02 07:47:42.096 CET;4,6
2023-02-02 07:47:49.625 CET;4,7
2023-02-02 07:48:03.946 CET;4,6
2023-02-02 07:48:11.785 CET;4,7
2023-02-02 07:55:19.088 CET;4,6
2023-02-02 07:55:26.339 CET;4,7
2023-02-02 07:56:36.148 CET;4,8
2023-02-02 07:56:43.457 CET;4,7
2023-02-02 07:56:50.898 CET;4,8
2023-02-02 07:56:58.427 CET;4,9
2023-02-02 07:57:05.957 CET;4,7
2023-02-02 07:57:13.038 CET;4,8
2023-02-02 07:57:20.516 CET;4,7
2023-02-02 07:57:28.016 CET;4,8
2023-02-02 07:57:35.536 CET;4,7
2023-02-02 07:57:42.826 CET;4,6
2023-02-02 07:57:50.096 CET;4,7
2023-02-02 07:57:57.467 CET;4,8
2023-02-02 07:58:04.986 CET;4,7
2023-02-02 07:58:12.427 CET;4,8
2023-02-02 07:58:19.867 CET;4,7
2023-02-02 07:58:27.147 CET;4,6
2023-02-02 07:58:34.655 CET;4,8
2023-02-02 07:58:42.505 CET;4,9
2023-02-02 07:58:50.426 CET;4,7
2023-02-02 07:59:14.036 CET;4,8
2023-02-02 07:59:21.546 CET;4,7
2023-02-02 07:59:28.905 CET;4,8
2023-02-02 07:59:51.154 CET;4,7
2023-02-02 07:59:58.594 CET;4,6
2023-02-02 08:00:13.555 CET;4,7
2023-02-02 08:00:28.753 CET;4,8
2023-02-02 08:00:36.115 CET;4,7
2023-02-02 08:00:50.983 CET;4,8
2023-02-02 08:01:20.582 CET;4,6
2023-02-02 08:01:28.032 CET;4,8
2023-02-02 08:01:35.302 CET;4,7
2023-02-02 08:01:42.832 CET;4,6
2023-02-02 08:01:57.861 CET;4,7
2023-02-02 08:02:05.302 CET;4,8
2023-02-02 08:02:12.831 CET;4,7
2023-02-02 08:02:20.111 CET;4,5
2023-02-02 08:02:27.720 CET;4,7
2023-02-02 08:02:59.071 CET;4,5
2023-02-02 08:03:06.512 CET;4,8
2023-02-02 08:03:14.200 CET;4,7
2023-02-02 08:03:22.089 CET;4,6
2023-02-02 08:03:29.890 CET;4,8
