time;Gear3MaxTorque
2023-02-09 02:50:47.253 CET;5,6
2023-02-09 02:50:56.134 CET;5,5
2023-02-09 02:51:13.983 CET;5,6
2023-02-09 02:51:32.134 CET;5,5
2023-02-09 02:51:58.933 CET;5,6
2023-02-09 02:52:16.782 CET;5,5
2023-02-09 02:53:02.052 CET;5,4
2023-02-09 02:53:20.052 CET;5,8
2023-02-09 02:53:29.013 CET;5,6
2023-02-09 02:53:56.441 CET;5,5
2023-02-09 02:54:14.611 CET;5,6
2023-02-09 02:54:32.540 CET;5,5
2023-02-09 02:54:41.651 CET;5,6
2023-02-09 02:54:50.700 CET;5,5
2023-02-09 02:55:08.680 CET;5,6
2023-02-09 02:55:17.901 CET;5,5
2023-02-09 02:55:26.779 CET;5,6
2023-02-09 02:55:45.091 CET;5,4
2023-02-09 02:55:54.140 CET;5,5
2023-02-09 02:56:21.170 CET;5,7
2023-02-09 02:56:36.109 CET;5,6
2023-02-09 02:56:45.420 CET;5,7
2023-02-09 02:56:54.380 CET;5,6
2023-02-09 02:57:03.428 CET;5,5
2023-02-09 02:57:21.569 CET;5,6
2023-02-09 02:57:39.588 CET;5,5
2023-02-09 02:57:48.549 CET;5,6
2023-02-09 02:57:57.657 CET;5,5
2023-02-09 02:58:34.056 CET;5,6
2023-02-09 02:58:43.006 CET;5,5
2023-02-09 03:06:28.079 CET;25,8
2023-02-09 03:10:07.717 CET;23,7
2023-02-09 03:20:29.289 CET;11,7
2023-02-09 03:20:43.648 CET;11,6
2023-02-09 03:36:29.911 CET;11,8
2023-02-09 03:36:50.460 CET;11,7
2023-02-09 03:40:05.635 CET;11,8
2023-02-09 03:40:15.986 CET;11,5
2023-02-09 03:40:26.135 CET;11,7
2023-02-09 03:45:29.592 CET;11,8
2023-02-09 03:45:47.782 CET;11,7
2023-02-09 03:45:59.782 CET;11,9
2023-02-09 03:48:45.171 CET;11,7
2023-02-09 03:48:55.460 CET;11,6
2023-02-09 03:49:15.578 CET;11,4
2023-02-09 03:49:25.668 CET;11,6
2023-02-09 03:49:35.749 CET;11,8
2023-02-09 03:49:45.829 CET;11,5
2023-02-09 03:49:55.910 CET;11,7
2023-02-09 03:50:05.989 CET;11,8
2023-02-09 03:50:16.078 CET;11,6
2023-02-09 03:50:26.148 CET;11,8
2023-02-09 03:50:36.217 CET;11,9
2023-02-09 03:50:56.378 CET;11,5
2023-02-09 03:51:06.467 CET;11,6
2023-02-09 03:51:16.469 CET;11,8
2023-02-09 03:51:26.709 CET;11,5
2023-02-09 03:51:46.868 CET;11,7
2023-02-09 03:51:56.947 CET;11,4
2023-02-09 03:52:07.026 CET;11,5
2023-02-09 03:52:17.028 CET;11,4
2023-02-09 03:56:22.144 CET;11,5
2023-02-09 04:01:37.618 CET;11,4
2023-02-09 04:03:46.315 CET;11,6
2023-02-09 04:08:12.334 CET;11,5
2023-02-09 04:08:42.642 CET;11,4
2023-02-09 04:08:52.723 CET;11,8
2023-02-09 04:09:02.803 CET;11,6
2023-02-09 04:09:12.881 CET;11,9
2023-02-09 04:09:22.961 CET;11,7
2023-02-09 04:09:33.042 CET;11,5
2023-02-09 04:09:43.211 CET;11,6
2023-02-09 04:09:53.272 CET;11,9
2023-02-09 04:10:03.371 CET;11,6
2023-02-09 04:10:13.441 CET;11,5
2023-02-09 04:10:23.681 CET;11,7
2023-02-09 04:10:33.851 CET;11,4
2023-02-09 04:18:58.903 CET;11,6
2023-02-09 04:19:11.542 CET;11,5
2023-02-09 04:19:42.092 CET;11,8
2023-02-09 04:19:52.163 CET;11,7
2023-02-09 04:20:02.332 CET;11,5
2023-02-09 04:20:22.653 CET;11,8
2023-02-09 04:20:32.882 CET;11,9
2023-02-09 04:20:42.961 CET;11,7
2023-02-09 04:21:03.522 CET;11,5
2023-02-09 04:25:56.118 CET;11,9
2023-02-09 04:26:06.259 CET;11,7
2023-02-09 04:26:18.256 CET;11,6
2023-02-09 04:26:28.336 CET;11,9
2023-02-09 04:26:38.417 CET;11,5
2023-02-09 04:26:48.487 CET;11,7
2023-02-09 04:26:58.736 CET;11,6
2023-02-09 04:27:08.897 CET;11,8
2023-02-09 04:27:29.056 CET;11,5
2023-02-09 04:27:39.217 CET;11,8
2023-02-09 04:27:49.296 CET;11,5
2023-02-09 04:27:59.367 CET;11,8
2023-02-09 04:28:09.457 CET;12
2023-02-09 04:28:19.687 CET;11,6
2023-02-09 04:28:29.846 CET;11,5
2023-02-09 04:28:40.105 CET;11,8
2023-02-09 04:28:50.256 CET;11,6
2023-02-09 04:29:00.515 CET;11,4
2023-02-09 04:29:10.655 CET;11,7
2023-02-09 04:32:09.723 CET;11,8
2023-02-09 04:32:19.862 CET;11,4
2023-02-09 04:32:30.023 CET;11,8
2023-02-09 04:32:40.180 CET;11,5
2023-02-09 04:32:50.331 CET;11,6
2023-02-09 04:33:00.581 CET;11,9
2023-02-09 04:33:10.901 CET;11,7
2023-02-09 04:33:21.061 CET;11,6
2023-02-09 04:33:31.230 CET;11,7
2023-02-09 04:33:41.380 CET;11,8
2023-02-09 04:34:11.940 CET;11,6
2023-02-09 04:34:22.109 CET;11,9
2023-02-09 04:34:32.180 CET;11,6
2023-02-09 04:34:42.349 CET;11,5
2023-02-09 04:34:52.589 CET;11,7
2023-02-09 04:35:02.829 CET;11,6
2023-02-09 04:35:12.977 CET;11,7
2023-02-09 04:35:23.138 CET;11,4
2023-02-09 04:35:33.457 CET;11,6
2023-02-09 04:35:43.618 CET;11,7
2023-02-09 04:35:53.707 CET;11,5
2023-02-09 04:36:03.938 CET;11,8
2023-02-09 04:36:24.506 CET;11,6
2023-02-09 04:36:34.818 CET;11,8
2023-02-09 04:36:44.996 CET;11,6
2023-02-09 04:37:05.387 CET;12
2023-02-09 04:37:15.556 CET;11,7
2023-02-09 04:37:25.716 CET;12
2023-02-09 04:37:35.855 CET;11,6
2023-02-09 04:37:45.946 CET;11,8
2023-02-09 04:38:06.186 CET;11,5
2023-02-09 04:38:16.436 CET;11,7
2023-02-09 04:38:26.506 CET;11,9
2023-02-09 04:38:36.585 CET;11,8
2023-02-09 04:39:07.144 CET;11,4
2023-02-09 04:39:17.224 CET;11,5
2023-02-09 04:40:07.782 CET;11,4
2023-02-09 04:40:17.864 CET;11,5
2023-02-09 04:40:28.023 CET;11,7
2023-02-09 04:40:38.101 CET;11,8
2023-02-09 04:40:48.181 CET;11,5
2023-02-09 04:40:58.273 CET;11,8
2023-02-09 04:42:30.960 CET;11,6
2023-02-09 04:43:01.551 CET;11,7
2023-02-09 04:43:11.628 CET;11,8
2023-02-09 04:43:21.868 CET;11,7
2023-02-09 04:43:32.039 CET;11,6
2023-02-09 04:43:52.339 CET;11,7
2023-02-09 04:44:02.509 CET;11,5
2023-02-09 04:44:12.588 CET;11,6
2023-02-09 04:44:22.749 CET;11,7
2023-02-09 04:51:23.832 CET;11,9
2023-02-09 04:51:33.881 CET;11,4
2023-02-09 04:51:44.431 CET;11,5
2023-02-09 04:51:55.151 CET;11,6
2023-02-09 04:52:15.630 CET;11,7
2023-02-09 04:52:25.789 CET;11,9
2023-02-09 04:52:36.040 CET;11,6
2023-02-09 04:52:46.121 CET;11,7
2023-02-09 04:53:06.349 CET;11,5
2023-02-09 04:53:16.509 CET;11,7
2023-02-09 04:53:26.750 CET;11,5
2023-02-09 04:53:46.999 CET;11,7
2023-02-09 04:53:57.150 CET;11,5
2023-02-09 04:54:07.398 CET;11,7
2023-02-09 04:54:17.707 CET;11,5
2023-02-09 04:54:27.878 CET;11,8
2023-02-09 04:54:38.197 CET;11,6
2023-02-09 04:54:58.598 CET;11,9
2023-02-09 04:55:08.747 CET;11,6
2023-02-09 04:55:29.076 CET;11,8
2023-02-09 04:55:49.316 CET;11,6
2023-02-09 04:55:59.566 CET;11,8
2023-02-09 04:56:19.805 CET;11,6
2023-02-09 04:56:50.357 CET;11,8
2023-02-09 04:57:00.596 CET;11,7
2023-02-09 04:57:10.766 CET;11,8
2023-02-09 04:57:20.845 CET;11,7
2023-02-09 04:57:30.926 CET;11,8
2023-02-09 04:57:41.084 CET;11,5
2023-02-09 04:57:51.164 CET;11,8
2023-02-09 04:58:01.394 CET;11,7
2023-02-09 04:58:11.555 CET;11,9
2023-02-09 04:58:21.813 CET;11,7
2023-02-09 04:58:32.114 CET;11,8
2023-02-09 04:58:42.273 CET;11,9
2023-02-09 04:58:52.434 CET;11,7
2023-02-09 04:59:02.513 CET;11,8
2023-02-09 04:59:32.852 CET;11,7
2023-02-09 04:59:43.084 CET;11,8
2023-02-09 04:59:53.163 CET;11,7
2023-02-09 05:00:03.312 CET;11,6
2023-02-09 05:00:23.641 CET;11,7
2023-02-09 05:00:33.721 CET;11,5
2023-02-09 05:00:43.951 CET;11,9
2023-02-09 05:00:54.211 CET;11,7
2023-02-09 05:01:04.282 CET;11,6
2023-02-09 05:01:14.382 CET;11,9
2023-02-09 05:01:24.451 CET;11,8
2023-02-09 05:01:34.611 CET;11,9
2023-02-09 05:01:44.851 CET;11,7
2023-02-09 05:01:55.002 CET;11,9
2023-02-09 05:02:05.242 CET;11,6
2023-02-09 05:02:15.401 CET;11,8
2023-02-09 05:02:25.562 CET;11,6
2023-02-09 05:02:35.802 CET;11,8
2023-02-09 05:02:45.891 CET;11,5
2023-02-09 05:02:56.051 CET;11,7
2023-02-09 05:03:06.282 CET;11,5
2023-02-09 05:03:16.440 CET;11,8
2023-02-09 05:03:26.529 CET;11,4
2023-02-09 05:03:36.680 CET;11,8
2023-02-09 05:12:23.154 CET;11,6
2023-02-09 05:12:33.653 CET;11,5
2023-02-09 05:12:43.812 CET;11,6
2023-02-09 05:12:54.052 CET;11,7
2023-02-09 05:13:14.463 CET;11,8
2023-02-09 05:13:34.773 CET;11,6
2023-02-09 05:13:45.183 CET;11,9
2023-02-09 05:14:05.493 CET;11,7
2023-02-09 05:14:15.811 CET;11,6
2023-02-09 05:14:25.970 CET;11,7
2023-02-09 05:14:36.221 CET;11,5
2023-02-09 05:14:46.371 CET;11,9
2023-02-09 05:14:56.540 CET;11,7
2023-02-09 05:15:27.009 CET;11,8
2023-02-09 05:15:37.089 CET;11,6
2023-02-09 05:15:47.338 CET;11,5
2023-02-09 05:15:57.489 CET;11,6
2023-02-09 05:16:17.900 CET;11,8
2023-02-09 05:16:27.979 CET;11,9
2023-02-09 05:16:48.219 CET;11,8
2023-02-09 05:16:58.448 CET;11,6
2023-02-09 05:17:08.938 CET;11,8
2023-02-09 05:17:19.007 CET;11,7
2023-02-09 05:17:29.257 CET;11,4
2023-02-09 05:17:39.417 CET;11,7
2023-02-09 05:17:49.576 CET;11,6
2023-02-09 05:17:59.818 CET;11,8
2023-02-09 05:18:09.977 CET;11,7
2023-02-09 05:18:40.456 CET;11,6
2023-02-09 05:18:50.546 CET;11,7
2023-02-09 05:19:00.625 CET;11,5
2023-02-09 05:19:10.776 CET;11,7
2023-02-09 05:19:21.107 CET;11,8
2023-02-09 05:19:31.346 CET;11,7
2023-02-09 05:19:41.496 CET;11,8
2023-02-09 05:19:51.655 CET;11,5
2023-02-09 05:20:01.905 CET;11,8
2023-02-09 05:20:11.974 CET;11,7
2023-02-09 05:20:32.296 CET;11,5
2023-02-09 05:20:42.466 CET;11,6
2023-02-09 05:21:02.704 CET;11,4
2023-02-09 05:21:12.934 CET;11,6
2023-02-09 05:21:23.094 CET;11,7
2023-02-09 05:21:43.505 CET;11,6
2023-02-09 05:21:53.664 CET;11,5
2023-02-09 05:25:18.871 CET;11,4
2023-02-09 05:25:30.151 CET;11,6
2023-02-09 05:26:00.940 CET;11,5
2023-02-09 05:26:11.191 CET;11,6
2023-02-09 05:26:21.342 CET;11,5
2023-02-09 05:26:41.589 CET;11,7
2023-02-09 05:27:01.980 CET;11,6
2023-02-09 05:27:22.141 CET;11,8
2023-02-09 05:27:32.309 CET;11,4
2023-02-09 05:27:42.539 CET;11,6
2023-02-09 05:27:52.698 CET;11,8
2023-02-09 05:28:03.029 CET;11,7
2023-02-09 05:28:13.279 CET;11,5
2023-02-09 05:28:23.338 CET;11,8
2023-02-09 05:32:05.496 CET;11,7
2023-02-09 05:34:05.125 CET;11,6
2023-02-09 05:36:51.221 CET;11,8
2023-02-09 05:37:01.671 CET;12,3
2023-02-09 05:37:11.841 CET;11,6
2023-02-09 05:37:32.312 CET;11,5
2023-02-09 05:37:52.631 CET;11,7
2023-02-09 05:38:02.789 CET;11,5
2023-02-09 05:38:12.950 CET;11,7
2023-02-09 05:38:33.509 CET;11,8
2023-02-09 05:38:43.828 CET;11,5
2023-02-09 05:39:14.150 CET;11,7
2023-02-09 05:39:24.239 CET;11,9
2023-02-09 05:39:44.628 CET;11,8
2023-02-09 05:39:54.798 CET;11,9
2023-02-09 05:40:04.878 CET;11,8
2023-02-09 05:40:25.198 CET;11,6
2023-02-09 05:40:35.358 CET;11,8
2023-02-09 05:40:45.598 CET;11,6
2023-02-09 05:40:55.927 CET;11,7
2023-02-09 05:41:26.548 CET;11,8
2023-02-09 05:41:36.717 CET;11,5
2023-02-09 05:41:56.956 CET;11,7
2023-02-09 05:45:03.213 CET;11,5
2023-02-09 05:45:13.361 CET;11,4
2023-02-09 05:45:24.642 CET;11,7
2023-02-09 05:45:34.953 CET;11,6
2023-02-09 05:45:45.191 CET;11,9
2023-02-09 05:45:55.361 CET;11,6
2023-02-09 05:46:05.691 CET;12
2023-02-09 05:46:15.841 CET;11,7
2023-02-09 05:46:25.921 CET;11,9
2023-02-09 05:46:36.002 CET;12,1
2023-02-09 05:46:46.240 CET;11,7
2023-02-09 05:46:56.471 CET;11,6
2023-02-09 05:47:26.809 CET;11,7
2023-02-09 05:47:36.950 CET;11,4
2023-02-09 05:48:07.440 CET;11,5
2023-02-09 05:48:17.599 CET;11,7
2023-02-09 05:48:47.997 CET;11,8
2023-02-09 05:48:58.237 CET;11,7
2023-02-09 05:49:08.318 CET;12
2023-02-09 05:49:18.407 CET;11,9
2023-02-09 05:49:28.638 CET;12
2023-02-09 05:49:38.878 CET;11,7
2023-02-09 05:49:49.046 CET;11,8
2023-02-09 05:49:59.117 CET;11,7
2023-02-09 05:50:09.276 CET;11,8
2023-02-09 05:50:19.528 CET;11,7
2023-02-09 05:50:50.167 CET;11,8
2023-02-09 05:51:00.486 CET;11,6
2023-02-09 05:51:10.647 CET;11,8
2023-02-09 05:51:20.796 CET;11,7
2023-02-09 05:51:31.127 CET;11,5
2023-02-09 05:52:01.845 CET;11,6
2023-02-09 05:52:11.993 CET;11,7
2023-02-09 05:52:32.723 CET;11,5
2023-02-09 05:52:42.805 CET;11,6
2023-02-09 05:52:52.964 CET;11,7
2023-02-09 05:53:13.372 CET;11,6
2023-02-09 05:53:23.444 CET;11,8
2023-02-09 05:53:33.683 CET;11,9
2023-02-09 05:53:44.084 CET;11,6
2023-02-09 05:53:54.164 CET;11,7
2023-02-09 05:54:04.323 CET;11,8
2023-02-09 05:54:14.413 CET;11,9
2023-02-09 05:54:24.493 CET;11,6
2023-02-09 05:54:34.723 CET;11,7
2023-02-09 05:54:44.881 CET;11,5
2023-02-09 05:54:54.951 CET;11,7
2023-02-09 05:55:05.201 CET;11,5
2023-02-09 05:55:15.371 CET;11,6
2023-02-09 05:55:25.530 CET;11,7
2023-02-09 05:55:35.770 CET;11,8
2023-02-09 05:55:46.000 CET;11,7
2023-02-09 05:55:56.240 CET;11,8
2023-02-09 05:56:06.331 CET;11,6
2023-02-09 05:56:16.579 CET;11,9
2023-02-09 05:56:26.730 CET;11,6
2023-02-09 05:56:36.890 CET;11,7
2023-02-09 05:56:46.960 CET;11,9
2023-02-09 05:56:57.040 CET;11,7
2023-02-09 05:57:17.369 CET;11,5
2023-02-09 05:57:58.009 CET;11,7
2023-02-09 05:58:08.178 CET;11,5
2023-02-09 05:58:18.338 CET;11,4
2023-02-09 05:58:28.418 CET;11,7
2023-02-09 05:58:49.049 CET;11,6
2023-02-09 05:58:59.128 CET;11,8
2023-02-09 05:59:19.288 CET;11,6
2023-02-09 05:59:29.528 CET;11,7
2023-02-09 05:59:39.697 CET;11,8
2023-02-09 05:59:49.857 CET;11,6
2023-02-09 06:00:00.007 CET;11,8
2023-02-09 06:00:10.246 CET;11,7
2023-02-09 06:00:30.497 CET;11,8
2023-02-09 06:00:40.565 CET;11,6
2023-02-09 06:00:50.726 CET;11,7
2023-02-09 06:01:00.895 CET;11,8
2023-02-09 06:07:24.190 CET;11,5
2023-02-09 06:07:34.421 CET;11,7
2023-02-09 06:07:44.660 CET;11,6
2023-02-09 06:07:54.821 CET;11,8
2023-02-09 06:08:04.980 CET;11,7
2023-02-09 06:08:15.140 CET;11,5
2023-02-09 06:08:25.299 CET;11,8
2023-02-09 06:08:35.460 CET;11,9
2023-02-09 06:08:45.700 CET;11,7
2023-02-09 06:08:55.928 CET;11,9
2023-02-09 06:09:06.178 CET;11,5
2023-02-09 06:09:16.259 CET;11,7
2023-02-09 06:09:26.339 CET;11,8
2023-02-09 06:09:36.420 CET;11,9
2023-02-09 06:09:46.487 CET;11,5
2023-02-09 06:12:07.085 CET;11,7
2023-02-09 06:12:18.105 CET;11,8
2023-02-09 06:12:48.825 CET;11,7
2023-02-09 06:12:58.895 CET;11,6
2023-02-09 06:13:08.986 CET;11,7
2023-02-09 06:13:19.154 CET;11,9
2023-02-09 06:13:29.305 CET;11,7
2023-02-09 06:13:39.466 CET;11,6
2023-02-09 06:13:49.546 CET;11,7
2023-02-09 06:13:59.615 CET;11,8
2023-02-09 06:14:09.855 CET;11,6
2023-02-09 06:14:20.025 CET;11,9
2023-02-09 06:14:30.184 CET;11,7
2023-02-09 06:14:40.424 CET;11,8
2023-02-09 06:14:50.664 CET;11,6
2023-02-09 06:15:00.914 CET;11,4
2023-02-09 06:15:11.053 CET;11,5
2023-02-09 06:15:21.223 CET;11,7
2023-02-09 06:15:31.463 CET;11,9
2023-02-09 06:15:41.792 CET;11,8
2023-02-09 06:15:51.943 CET;11,7
2023-02-09 06:16:02.263 CET;11,9
2023-02-09 06:16:22.914 CET;11,6
2023-02-09 06:16:32.983 CET;11,7
2023-02-09 06:16:43.141 CET;11,6
2023-02-09 06:16:53.302 CET;11,7
2023-02-09 06:17:03.382 CET;11,9
2023-02-09 06:17:13.622 CET;11,6
2023-02-09 06:17:23.792 CET;11,9
2023-02-09 06:17:33.943 CET;11,6
2023-02-09 06:17:54.193 CET;11,5
2023-02-09 06:18:24.661 CET;11,7
2023-02-09 06:18:34.822 CET;11,9
2023-02-09 06:18:44.901 CET;11,7
2023-02-09 06:18:55.072 CET;11,8
2023-02-09 06:19:05.141 CET;11,7
2023-02-09 06:19:25.549 CET;11,8
2023-02-09 06:19:35.710 CET;11,6
2023-02-09 06:19:45.950 CET;11,9
2023-02-09 06:19:56.030 CET;11,7
2023-02-09 06:20:06.190 CET;11,5
2023-02-09 06:20:16.430 CET;11,7
2023-02-09 06:20:36.750 CET;11,6
2023-02-09 06:20:46.900 CET;11,7
2023-02-09 06:20:57.069 CET;11,9
2023-02-09 06:21:07.220 CET;11,7
2023-02-09 06:21:17.470 CET;11,5
2023-02-09 06:21:37.859 CET;11,7
2023-02-09 06:21:48.028 CET;11,8
2023-02-09 06:21:58.198 CET;11,9
2023-02-09 06:22:08.437 CET;11,5
2023-02-09 06:22:28.668 CET;11,8
2023-02-09 06:22:38.918 CET;12
2023-02-09 06:22:59.229 CET;11,8
2023-02-09 06:23:09.559 CET;11,9
2023-02-09 06:25:03.086 CET;11,8
2023-02-09 06:25:13.555 CET;11,6
2023-02-09 06:25:23.647 CET;11,7
2023-02-09 06:25:33.706 CET;11,6
2023-02-09 06:25:43.954 CET;11,5
2023-02-09 06:25:54.125 CET;11,7
2023-02-09 06:26:04.275 CET;11,9
2023-02-09 06:26:14.434 CET;11,5
2023-02-09 06:26:24.676 CET;11,4
2023-02-09 06:26:34.755 CET;11,9
2023-02-09 06:26:45.065 CET;11,7
2023-02-09 06:26:55.234 CET;11,6
2023-02-09 06:27:05.473 CET;11,7
2023-02-09 06:27:25.793 CET;11,5
2023-02-09 06:27:36.043 CET;11,9
2023-02-09 06:27:46.203 CET;11,6
2023-02-09 06:27:56.342 CET;11,8
2023-02-09 06:28:06.602 CET;12
2023-02-09 06:28:27.082 CET;11,9
2023-02-09 06:28:37.233 CET;11,7
2023-02-09 06:28:57.403 CET;11,8
2023-02-09 06:29:07.642 CET;11,7
2023-02-09 06:29:17.792 CET;11,8
2023-02-09 06:29:27.961 CET;11,6
2023-02-09 06:29:38.191 CET;11,8
2023-02-09 06:29:58.430 CET;11,7
2023-02-09 06:30:08.671 CET;11,6
2023-02-09 06:30:18.750 CET;11,8
2023-02-09 06:30:28.920 CET;11,9
2023-02-09 06:30:39.000 CET;11,5
2023-02-09 06:30:49.230 CET;11,7
2023-02-09 06:31:09.561 CET;11,8
2023-02-09 06:31:29.959 CET;11,6
2023-02-09 06:31:40.209 CET;12
2023-02-09 06:31:50.358 CET;11,7
2023-02-09 06:32:00.448 CET;12,1
2023-02-09 06:32:10.598 CET;11,5
2023-02-09 06:32:30.907 CET;11,6
2023-02-09 06:32:51.168 CET;11,5
2023-02-09 06:33:01.398 CET;11,4
2023-02-09 06:33:11.549 CET;11,8
2023-02-09 06:33:21.719 CET;11,7
2023-02-09 06:33:31.959 CET;11,8
2023-02-09 06:33:42.038 CET;11,5
2023-02-09 06:33:52.437 CET;11,8
2023-02-09 06:34:22.996 CET;11,9
2023-02-09 06:35:03.796 CET;11,6
2023-02-09 06:35:13.956 CET;11,7
2023-02-09 06:35:24.196 CET;11,5
2023-02-09 06:35:34.355 CET;11,9
2023-02-09 06:35:44.436 CET;11,7
2023-02-09 06:36:04.756 CET;11,6
2023-02-09 06:36:15.006 CET;11,9
2023-02-09 06:36:35.395 CET;11,7
2023-02-09 06:36:45.555 CET;11,5
2023-02-09 06:36:55.796 CET;11,7
2023-02-09 06:37:06.125 CET;11,6
2023-02-09 06:37:16.444 CET;11,8
2023-02-09 06:37:36.696 CET;11,6
2023-02-09 06:37:46.844 CET;11,8
2023-02-09 06:37:57.085 CET;12
2023-02-09 06:38:17.563 CET;11,7
2023-02-09 06:38:37.884 CET;11,6
2023-02-09 06:38:48.124 CET;11,9
2023-02-09 06:38:58.454 CET;11,7
2023-02-09 06:39:18.913 CET;11,6
2023-02-09 06:39:39.483 CET;11,7
2023-02-09 06:39:49.723 CET;11,5
2023-02-09 06:39:59.973 CET;11,6
2023-02-09 06:40:10.203 CET;11,7
2023-02-09 06:40:20.532 CET;11,4
2023-02-09 06:40:30.693 CET;11,6
2023-02-09 06:40:51.013 CET;11,8
2023-02-09 06:41:01.092 CET;11,6
2023-02-09 06:41:11.253 CET;11,8
2023-02-09 06:41:21.493 CET;11,9
2023-02-09 06:41:41.961 CET;11,7
2023-02-09 06:42:02.121 CET;11,5
2023-02-09 06:42:12.210 CET;12
2023-02-09 06:42:22.361 CET;11,6
2023-02-09 06:42:42.690 CET;11,8
2023-02-09 06:42:52.839 CET;11,6
2023-02-09 06:43:03.009 CET;11,8
2023-02-09 06:43:13.160 CET;11,7
2023-02-09 06:43:23.329 CET;11,8
2023-02-09 06:43:37.551 CET;11,6
2023-02-09 06:43:47.730 CET;11,7
2023-02-09 06:43:57.960 CET;11,9
2023-02-09 06:44:08.130 CET;12,1
2023-02-09 06:44:18.210 CET;12
2023-02-09 06:44:28.450 CET;11,8
2023-02-09 06:44:38.619 CET;11,9
2023-02-09 06:44:48.789 CET;11,7
2023-02-09 06:45:29.650 CET;11,8
2023-02-09 06:45:39.900 CET;11,7
2023-02-09 06:45:50.138 CET;11,8
2023-02-09 06:46:00.289 CET;11,7
2023-02-09 06:46:10.448 CET;11,5
2023-02-09 06:46:20.618 CET;12
2023-02-09 06:46:30.848 CET;11,8
2023-02-09 06:46:41.098 CET;11,6
2023-02-09 06:47:01.427 CET;12
2023-02-09 06:47:21.727 CET;11,8
2023-02-09 06:47:31.888 CET;11,6
2023-02-09 06:47:42.048 CET;11,8
2023-02-09 06:47:52.217 CET;11,9
2023-02-09 06:48:02.368 CET;11,5
2023-02-09 06:48:12.615 CET;11,8
2023-02-09 06:48:22.766 CET;11,7
2023-02-09 06:49:03.657 CET;11,5
2023-02-09 06:49:13.894 CET;11,7
2023-02-09 06:49:44.536 CET;11,5
2023-02-09 06:49:54.776 CET;11,7
2023-02-09 06:50:04.855 CET;11,8
2023-02-09 06:50:14.934 CET;12
2023-02-09 06:50:25.105 CET;11,8
2023-02-09 06:50:35.335 CET;11,7
2023-02-09 06:50:45.503 CET;11,8
2023-02-09 06:50:55.573 CET;11,6
2023-02-09 06:51:05.803 CET;11,7
2023-02-09 06:51:36.463 CET;11,6
2023-02-09 06:51:46.532 CET;11,7
2023-02-09 06:52:06.852 CET;11,8
2023-02-09 06:52:17.102 CET;11,9
2023-02-09 06:52:27.342 CET;11,5
2023-02-09 06:52:37.493 CET;11,8
2023-02-09 06:52:47.581 CET;11,7
2023-02-09 06:52:57.661 CET;11,9
2023-02-09 06:53:07.891 CET;11,7
2023-02-09 06:53:18.061 CET;12
2023-02-09 06:53:28.141 CET;11,7
2023-02-09 06:53:38.301 CET;11,8
2023-02-09 06:54:08.769 CET;11,9
2023-02-09 06:54:19.019 CET;11,7
2023-02-09 06:54:29.329 CET;11,6
2023-02-09 06:55:10.019 CET;11,3
2023-02-09 06:55:20.230 CET;11,5
2023-02-09 06:55:30.210 CET;11,4
2023-02-09 06:56:00.219 CET;11,6
2023-02-09 06:56:10.059 CET;11,7
2023-02-09 06:56:19.818 CET;11,8
2023-02-09 06:56:29.576 CET;11,6
2023-02-09 06:56:39.338 CET;11,8
2023-02-09 06:56:49.187 CET;11,7
2023-02-09 06:56:59.028 CET;11,8
2023-02-09 06:57:18.536 CET;11,9
2023-02-09 06:58:11.476 CET;11,6
2023-02-09 06:58:21.194 CET;11,7
2023-02-09 06:58:30.855 CET;11,8
2023-02-09 06:58:50.456 CET;11,5
2023-02-09 07:01:06.792 CET;11,7
2023-02-09 07:09:29.483 CET;11,8
2023-02-09 07:09:49.502 CET;11,7
2023-02-09 07:09:59.181 CET;11,9
2023-02-09 07:14:04.598 CET;11,8
2023-02-09 07:14:14.608 CET;11,6
2023-02-09 07:14:34.068 CET;11,5
2023-02-09 07:16:58.394 CET;11,8
2023-02-09 07:17:08.875 CET;12,1
2023-02-09 07:17:18.634 CET;11,7
2023-02-09 07:17:28.374 CET;11,9
2023-02-09 07:17:48.062 CET;11,6
2023-02-09 07:18:07.663 CET;11,8
2023-02-09 07:18:17.513 CET;11,5
2023-02-09 07:18:46.622 CET;11,9
2023-02-09 07:18:56.461 CET;11,6
2023-02-09 07:19:06.213 CET;11,5
2023-02-09 07:19:15.982 CET;11,8
2023-02-09 07:19:25.742 CET;11,6
2023-02-09 07:19:35.671 CET;11,5
2023-02-09 07:19:45.421 CET;11,9
2023-02-09 07:20:04.881 CET;11,7
2023-02-09 07:20:24.220 CET;11,5
2023-02-09 07:20:33.901 CET;11,8
2023-02-09 07:20:53.510 CET;12
2023-02-09 07:21:03.260 CET;11,9
2023-02-09 07:21:13.030 CET;11,7
2023-02-09 07:21:22.779 CET;11,8
2023-02-09 07:21:32.470 CET;11,7
2023-02-09 07:21:42.151 CET;11,6
2023-02-09 07:21:51.990 CET;11,7
2023-02-09 07:22:01.750 CET;11,9
2023-02-09 07:22:11.509 CET;11,7
2023-02-09 07:22:21.188 CET;11,8
2023-02-09 07:22:40.719 CET;11,7
2023-02-09 07:22:50.469 CET;11,6
2023-02-09 07:23:00.309 CET;11,8
2023-02-09 07:23:10.069 CET;11,7
2023-02-09 07:23:29.667 CET;11,8
2023-02-09 07:23:39.507 CET;12,1
2023-02-09 07:23:49.279 CET;11,8
2023-02-09 07:23:59.039 CET;12
