time;Gear3MaxTorque
2023-02-23 20:10:09.361 CET;4,2
2023-02-23 20:10:18.312 CET;5,1
2023-02-23 20:10:27.362 CET;3,7
2023-02-23 20:10:36.470 CET;4,1
2023-02-23 20:10:54.230 CET;3,8
2023-02-23 20:11:03.200 CET;4,1
2023-02-23 20:11:11.920 CET;3,8
2023-02-23 20:11:20.960 CET;3,7
2023-02-23 20:11:29.829 CET;3,8
2023-02-23 20:11:38.720 CET;3,7
2023-02-23 20:11:56.720 CET;3,8
2023-02-23 20:12:05.450 CET;4,4
2023-02-23 20:12:14.559 CET;4
2023-02-23 20:12:23.448 CET;4,3
2023-02-23 20:12:32.559 CET;4,2
2023-02-23 20:12:50.479 CET;3,8
2023-02-23 20:12:59.440 CET;3,9
2023-02-23 20:13:08.318 CET;4,2
2023-02-23 20:13:26.167 CET;3,9
2023-02-23 20:13:35.128 CET;4,3
2023-02-23 20:13:44.157 CET;4
2023-02-23 20:13:52.957 CET;3,8
2023-02-23 20:14:01.927 CET;4,6
2023-02-23 20:14:10.957 CET;3,9
2023-02-23 20:14:19.997 CET;4
2023-02-23 20:14:28.798 CET;3,9
2023-02-23 20:14:37.996 CET;4
2023-02-23 20:14:46.635 CET;3,9
2023-02-23 20:15:04.555 CET;4,5
2023-02-23 20:15:13.526 CET;3,9
2023-02-23 20:15:22.647 CET;3,8
2023-02-23 20:15:31.526 CET;4
2023-02-23 20:15:40.394 CET;4,2
2023-02-23 20:15:49.446 CET;4,1
2023-02-23 20:15:58.565 CET;3,9
2023-02-23 20:16:07.365 CET;4,6
2023-02-23 20:16:16.234 CET;4
2023-02-23 20:16:25.204 CET;3,8
2023-02-23 20:16:43.046 CET;4,1
2023-02-23 20:16:52.075 CET;3,9
2023-02-23 20:17:00.815 CET;3,8
2023-02-23 20:17:09.765 CET;3,9
2023-02-23 20:17:18.483 CET;3,6
2023-02-23 20:17:27.684 CET;4,1
2023-02-23 20:17:36.313 CET;3,8
2023-02-23 20:17:45.283 CET;3,9
2023-02-23 20:17:54.323 CET;3,8
2023-02-23 20:18:03.364 CET;4
2023-02-23 20:18:12.174 CET;3,9
2023-02-23 20:18:20.894 CET;4
2023-02-23 20:18:29.924 CET;3,8
2023-02-23 20:18:47.854 CET;3,9
2023-02-23 20:18:56.733 CET;4,2
2023-02-23 20:19:05.703 CET;3,9
2023-02-23 20:19:14.573 CET;4,6
2023-02-23 20:19:23.523 CET;3,8
2023-02-23 20:20:08.401 CET;3,9
2023-02-23 20:20:17.292 CET;4
2023-02-23 20:20:26.233 CET;3,8
2023-02-23 20:20:44.163 CET;4,1
2023-02-23 20:20:52.892 CET;4
2023-02-23 20:21:01.923 CET;3,8
2023-02-23 20:21:10.801 CET;4,6
2023-02-23 20:21:19.841 CET;4,2
2023-02-23 20:21:28.732 CET;3,9
2023-02-23 20:21:37.601 CET;3,8
2023-02-23 20:21:46.411 CET;3,9
2023-02-23 20:21:55.601 CET;4,5
2023-02-23 20:22:04.421 CET;4,4
2023-02-23 20:22:13.381 CET;3,9
2023-02-23 20:22:22.240 CET;4
2023-02-23 20:22:31.361 CET;3,8
2023-02-23 20:22:40.171 CET;4,1
2023-02-23 20:22:48.890 CET;3,8
2023-02-23 20:22:57.930 CET;4
2023-02-23 20:23:06.799 CET;3,8
2023-02-23 20:23:15.851 CET;4
2023-02-23 20:23:51.369 CET;3,9
2023-02-23 20:24:36.098 CET;4,1
2023-02-23 20:24:45.128 CET;3,8
2023-02-23 20:24:54.088 CET;3,9
2023-02-23 20:25:02.888 CET;4,4
2023-02-23 20:25:12.007 CET;3,9
2023-02-23 20:25:21.138 CET;3,8
2023-02-23 20:25:48.009 CET;4,1
2023-02-23 20:25:57.059 CET;4,4
2023-02-23 20:26:06.177 CET;4
2023-02-23 20:26:15.058 CET;3,9
2023-02-23 20:26:24.086 CET;4,4
2023-02-23 20:26:33.217 CET;4,2
2023-02-23 20:26:42.017 CET;4,3
2023-02-23 20:26:50.898 CET;3,9
2023-02-23 20:27:00.017 CET;3,8
2023-02-23 20:27:08.976 CET;4,2
2023-02-23 20:27:17.846 CET;4
2023-02-23 20:27:26.806 CET;4,4
2023-02-23 20:27:35.697 CET;3,8
2023-02-23 20:27:44.575 CET;4,1
2023-02-23 20:27:53.776 CET;4,3
2023-02-23 20:28:02.967 CET;4
2023-02-23 20:28:11.686 CET;4,3
2023-02-23 20:28:20.655 CET;3,8
2023-02-23 20:28:29.706 CET;4
2023-02-23 20:28:38.494 CET;4,1
2023-02-23 20:28:56.414 CET;3,7
2023-02-23 20:29:24.176 CET;4,1
2023-02-23 20:29:33.046 CET;3,7
2023-02-23 20:29:42.174 CET;4,1
2023-02-23 20:29:51.224 CET;4
2023-02-23 20:30:08.974 CET;3,9
2023-02-23 20:30:17.773 CET;4,6
2023-02-23 20:30:26.894 CET;4,5
2023-02-23 20:30:35.934 CET;4,4
2023-02-23 20:30:53.775 CET;4
2023-02-23 20:31:02.505 CET;4,1
2023-02-23 20:31:19.223 CET;3,7
2023-02-23 20:31:28.173 CET;3,8
2023-02-23 20:31:37.142 CET;3,9
2023-02-23 20:31:46.193 CET;3,8
2023-02-23 20:31:55.132 CET;4
2023-02-23 20:32:04.013 CET;4,4
2023-02-23 20:32:13.063 CET;4
2023-02-23 20:32:22.104 CET;4,2
2023-02-23 20:32:30.823 CET;4,3
2023-02-23 20:32:40.022 CET;4,1
2023-02-23 20:32:48.971 CET;4
2023-02-23 20:32:57.872 CET;3,8
2023-02-23 20:33:06.743 CET;3,9
2023-02-23 20:33:33.703 CET;4,2
2023-02-23 20:33:42.502 CET;3,7
2023-02-23 20:34:00.582 CET;4,6
2023-02-23 20:34:09.690 CET;4,2
2023-02-23 20:34:18.651 CET;3,7
2023-02-23 20:34:27.540 CET;3,9
2023-02-23 20:34:36.421 CET;3,7
2023-02-23 20:34:45.621 CET;4,1
2023-02-23 20:34:54.250 CET;3,8
2023-02-23 20:35:03.071 CET;4,6
2023-02-23 20:35:12.089 CET;3,9
2023-02-23 20:35:21.210 CET;4
2023-02-23 20:35:30.089 CET;4,3
2023-02-23 20:35:39.140 CET;3,9
2023-02-23 20:35:48.019 CET;4,2
2023-02-23 20:35:56.658 CET;4,1
2023-02-23 20:36:05.779 CET;4,3
2023-02-23 20:36:32.418 CET;4,5
2023-02-23 20:36:41.539 CET;3,9
2023-02-23 20:36:50.499 CET;4,4
2023-02-23 20:36:59.388 CET;3,9
2023-02-23 20:37:08.098 CET;4,2
2023-02-23 20:37:17.059 CET;3,8
2023-02-23 20:37:34.749 CET;4,5
2023-02-23 20:37:43.947 CET;3,9
2023-02-23 20:37:52.828 CET;4,2
2023-02-23 20:38:01.848 CET;4,1
2023-02-23 20:38:10.747 CET;4,6
2023-02-23 20:38:19.778 CET;3,9
2023-02-23 20:38:46.655 CET;4,1
2023-02-23 20:38:55.546 CET;4,2
2023-02-23 20:39:04.586 CET;4,1
2023-02-23 20:39:22.345 CET;3,8
2023-02-23 20:39:31.536 CET;4,2
2023-02-23 20:39:40.494 CET;3,9
2023-02-23 20:39:49.555 CET;3,7
2023-02-23 20:39:58.585 CET;3,8
2023-02-23 20:40:07.464 CET;4
2023-02-23 20:40:16.585 CET;3,9
2023-02-23 20:40:25.375 CET;3,8
2023-02-23 20:40:34.424 CET;4
2023-02-23 20:40:43.134 CET;4,2
2023-02-23 20:40:52.015 CET;4,5
2023-02-23 20:41:01.144 CET;4,2
2023-02-23 20:41:10.184 CET;4,8
2023-02-23 20:41:19.303 CET;4,1
2023-02-23 20:41:27.954 CET;4,4
2023-02-23 20:41:36.983 CET;3,8
2023-02-23 20:41:45.864 CET;4,1
2023-02-23 20:41:54.983 CET;4,2
2023-02-23 20:42:03.703 CET;4,1
2023-02-23 20:42:12.823 CET;3,8
2023-02-23 20:42:21.773 CET;4,1
2023-02-23 20:42:39.861 CET;3,8
2023-02-23 20:42:48.582 CET;4,3
2023-02-23 20:42:57.631 CET;3,9
2023-02-23 20:43:15.463 CET;4,1
2023-02-23 20:43:24.513 CET;4,2
2023-02-23 20:43:33.312 CET;4,8
2023-02-23 20:43:42.193 CET;4,1
2023-02-23 20:44:00.263 CET;4
2023-02-23 20:44:09.061 CET;4,7
2023-02-23 20:44:17.941 CET;4,1
2023-02-23 20:44:27.071 CET;4,3
2023-02-23 20:44:35.951 CET;4,1
2023-02-23 20:44:44.841 CET;4,4
2023-02-23 20:44:53.780 CET;3,8
2023-02-23 20:45:02.750 CET;4,3
2023-02-23 20:45:12.040 CET;4,2
2023-02-23 20:45:20.750 CET;4,1
2023-02-23 20:45:38.831 CET;4
2023-02-23 20:45:56.581 CET;3,8
2023-02-23 20:46:05.551 CET;4,1
2023-02-23 20:46:14.510 CET;4,2
2023-02-23 20:46:23.540 CET;4,1
2023-02-23 20:46:32.661 CET;4,3
2023-02-23 20:46:41.229 CET;4,5
2023-02-23 20:46:50.269 CET;4,2
2023-02-23 20:46:59.219 CET;4
2023-02-23 20:47:08.269 CET;4,1
2023-02-23 20:47:17.150 CET;3,9
2023-02-23 20:47:34.990 CET;3,8
2023-02-23 20:47:52.898 CET;3,9
2023-02-23 20:48:01.858 CET;4,3
2023-02-23 20:48:10.747 CET;3,9
2023-02-23 20:48:19.467 CET;4,2
2023-02-23 20:48:28.278 CET;4,1
2023-02-23 20:48:37.078 CET;4,4
2023-02-23 20:48:46.198 CET;3,9
2023-02-23 20:48:55.148 CET;4,2
2023-02-23 20:49:04.118 CET;4
2023-02-23 20:49:13.078 CET;3,8
2023-02-23 20:49:22.108 CET;4,2
2023-02-23 20:49:31.068 CET;4
2023-02-23 20:49:39.957 CET;3,8
2023-02-23 20:49:48.917 CET;4,4
2023-02-23 20:49:57.778 CET;3,9
2023-02-23 20:50:06.667 CET;4
2023-02-23 20:50:15.796 CET;4,5
2023-02-23 20:50:24.596 CET;4,1
2023-02-23 20:50:33.546 CET;3,9
2023-02-23 20:50:57.076 CET;4,2
2023-02-23 20:51:06.197 CET;4,3
2023-02-23 20:51:15.155 CET;3,9
2023-02-23 20:51:41.796 CET;3,7
2023-02-23 20:51:50.825 CET;4,4
2023-02-23 20:51:59.956 CET;4,5
2023-02-23 20:52:08.756 CET;4,2
2023-02-23 20:52:17.796 CET;4,3
2023-02-23 20:52:26.835 CET;4
2023-02-23 20:52:44.756 CET;4,3
2023-02-23 20:53:11.785 CET;4,5
2023-02-23 20:53:29.394 CET;5
2023-02-23 20:53:38.595 CET;4,4
2023-02-23 20:53:47.474 CET;4
2023-02-23 20:53:56.434 CET;3,9
2023-02-23 20:54:05.313 CET;4,2
2023-02-23 20:54:14.364 CET;3,9
2023-02-23 20:54:23.154 CET;4,4
2023-02-23 20:54:32.283 CET;4
2023-02-23 20:54:41.233 CET;3,9
2023-02-23 20:54:50.033 CET;4,2
2023-02-23 20:54:58.924 CET;4,1
2023-02-23 20:55:08.122 CET;4,8
2023-02-23 20:55:17.163 CET;4,1
2023-02-23 20:55:25.953 CET;4,3
2023-02-23 20:55:35.082 CET;4,6
2023-02-23 20:55:43.961 CET;4,1
2023-02-23 20:55:59.721 CET;3,8
2023-02-23 20:56:08.601 CET;3,9
2023-02-23 20:56:17.710 CET;4,6
2023-02-23 20:56:26.681 CET;3,9
2023-02-23 20:56:35.562 CET;3,8
2023-02-23 20:56:44.601 CET;4
2023-02-23 20:56:53.482 CET;4,4
2023-02-23 20:57:02.671 CET;4,2
2023-02-23 20:57:11.651 CET;4,1
2023-02-23 20:57:20.601 CET;4
2023-02-23 20:57:29.470 CET;4,2
2023-02-23 20:57:38.591 CET;4,3
2023-02-23 20:57:47.390 CET;3,8
2023-02-23 20:57:56.270 CET;4,3
2023-02-23 20:58:05.311 CET;4,5
2023-02-23 20:58:14.359 CET;4,1
2023-02-23 20:58:23.160 CET;3,9
2023-02-23 20:58:32.279 CET;4,4
2023-02-23 20:58:41.487 CET;4,2
2023-02-23 20:58:50.108 CET;4,1
2023-02-23 20:59:06.677 CET;3,9
2023-02-23 20:59:15.638 CET;4
2023-02-23 20:59:24.447 CET;3,9
2023-02-23 20:59:33.319 CET;4,3
2023-02-23 20:59:42.128 CET;3,9
2023-02-23 20:59:51.318 CET;4,1
2023-02-23 21:00:00.207 CET;3,9
2023-02-23 21:00:09.318 CET;4,3
2023-02-23 21:00:18.117 CET;4,4
2023-02-23 21:00:26.986 CET;4
2023-02-23 21:00:35.878 CET;4,3
2023-02-23 21:00:44.915 CET;4,2
2023-02-23 21:00:53.805 CET;4,3
2023-02-23 21:01:02.915 CET;4,1
2023-02-23 21:01:11.805 CET;4
2023-02-23 21:01:29.726 CET;4,3
2023-02-23 21:01:38.776 CET;4,1
2023-02-23 21:01:47.556 CET;4
2023-02-23 21:01:56.607 CET;4,2
2023-02-23 21:02:05.407 CET;4,3
2023-02-23 21:02:14.525 CET;4
2023-02-23 21:02:23.494 CET;3,9
2023-02-23 21:02:32.535 CET;4,1
2023-02-23 21:02:41.404 CET;4,5
2023-02-23 21:02:50.286 CET;4,6
2023-02-23 21:02:59.486 CET;4,2
2023-02-23 21:03:08.365 CET;3,9
2023-02-23 21:03:17.394 CET;4,2
2023-02-23 21:03:26.285 CET;4,1
2023-02-23 21:03:35.154 CET;4,4
2023-02-23 21:03:44.115 CET;3,7
2023-02-23 21:03:53.154 CET;4,2
2023-02-23 21:04:01.884 CET;3,8
2023-02-23 21:04:10.844 CET;4
2023-02-23 21:04:19.904 CET;3,9
2023-02-23 21:04:28.934 CET;4,1
2023-02-23 21:04:37.813 CET;3,9
2023-02-23 21:04:46.842 CET;4,4
2023-02-23 21:04:55.892 CET;4
2023-02-23 21:05:04.763 CET;3,9
2023-02-23 21:05:13.723 CET;4,1
2023-02-23 21:05:22.683 CET;3,9
2023-02-23 21:05:31.634 CET;4,1
2023-02-23 21:05:49.802 CET;4,3
2023-02-23 21:05:58.763 CET;3,7
2023-02-23 21:06:07.802 CET;4,2
2023-02-23 21:06:16.522 CET;4,1
2023-02-23 21:06:43.403 CET;4,7
2023-02-23 21:06:52.361 CET;4,3
2023-02-23 21:07:01.572 CET;4,2
2023-02-23 21:07:10.361 CET;4
2023-02-23 21:07:19.161 CET;4,4
2023-02-23 21:07:37.411 CET;4,6
2023-02-23 21:07:46.451 CET;3,8
2023-02-23 21:07:55.502 CET;4
2023-02-23 21:08:13.250 CET;4,2
2023-02-23 21:08:31.490 CET;4,1
2023-02-23 21:08:40.210 CET;4,7
2023-02-23 21:08:49.411 CET;4,2
2023-02-23 21:08:58.131 CET;4
2023-02-23 21:09:07.161 CET;4,2
2023-02-23 21:09:16.279 CET;4,3
2023-02-23 21:09:25.089 CET;4,2
2023-02-23 21:09:34.130 CET;3,8
2023-02-23 21:09:42.938 CET;4,3
2023-02-23 21:09:51.809 CET;4,1
2023-02-23 21:10:00.688 CET;5
2023-02-23 21:10:09.819 CET;4
2023-02-23 21:10:18.690 CET;4,5
2023-02-23 21:10:27.740 CET;3,9
2023-02-23 21:10:36.849 CET;4,7
2023-02-23 21:10:45.569 CET;3,7
2023-02-23 21:10:54.599 CET;4
2023-02-23 21:11:12.529 CET;4,3
2023-02-23 21:11:21.319 CET;4
2023-02-23 21:11:30.217 CET;4,4
2023-02-23 21:11:39.328 CET;4
2023-02-23 21:11:48.128 CET;4,5
2023-02-23 21:11:57.338 CET;4,2
2023-02-23 21:12:06.368 CET;4,1
2023-02-23 21:12:15.167 CET;4
2023-02-23 21:12:24.217 CET;4,1
2023-02-23 21:12:33.086 CET;4,3
2023-02-23 21:12:42.137 CET;4,1
2023-02-23 21:12:50.846 CET;4,3
2023-02-23 21:12:59.967 CET;4
2023-02-23 21:13:08.937 CET;3,9
2023-02-23 21:13:17.657 CET;4
2023-02-23 21:13:35.657 CET;4,8
2023-02-23 21:13:44.456 CET;4,1
2023-02-23 21:13:53.325 CET;4
2023-02-23 21:14:11.167 CET;4,3
2023-02-23 21:14:20.367 CET;4
2023-02-23 21:14:29.085 CET;4,3
2023-02-23 21:14:38.286 CET;4,1
2023-02-23 21:14:47.016 CET;4
2023-02-23 21:14:56.046 CET;3,9
2023-02-23 21:15:04.936 CET;4
2023-02-23 21:15:13.976 CET;3,9
2023-02-23 21:15:22.926 CET;4,1
2023-02-23 21:15:31.736 CET;4,2
2023-02-23 21:15:40.865 CET;4,5
2023-02-23 21:15:49.724 CET;4,3
2023-02-23 21:16:07.734 CET;4
2023-02-23 21:16:25.825 CET;4,6
2023-02-23 21:16:34.525 CET;3,7
2023-02-23 21:16:43.573 CET;3,9
2023-02-23 21:16:52.463 CET;4,2
2023-02-23 21:17:01.644 CET;4,1
2023-02-23 21:17:10.612 CET;3,9
2023-02-23 21:17:19.572 CET;3,8
2023-02-23 21:17:28.453 CET;4,2
2023-02-23 21:17:37.413 CET;4,1
2023-02-23 21:17:46.543 CET;4,2
2023-02-23 21:17:55.414 CET;3,9
2023-02-23 21:18:04.293 CET;4,2
2023-02-23 21:18:13.253 CET;4,3
2023-02-23 21:18:22.292 CET;4,1
2023-02-23 21:18:31.174 CET;3,9
2023-02-23 21:18:40.131 CET;3,8
2023-02-23 21:18:58.132 CET;3,9
2023-02-23 21:19:15.971 CET;4
2023-02-23 21:19:25.023 CET;3,9
2023-02-23 21:19:33.891 CET;4,1
2023-02-23 21:19:42.782 CET;3,9
2023-02-23 21:19:51.891 CET;4
2023-02-23 21:20:09.730 CET;3,9
2023-02-23 21:20:18.690 CET;4
2023-02-23 21:20:27.500 CET;3,9
2023-02-23 21:20:36.540 CET;4
2023-02-23 21:20:45.421 CET;4,1
2023-02-23 21:21:03.270 CET;4,3
2023-02-23 21:21:12.309 CET;3,9
2023-02-23 21:21:21.089 CET;4,6
2023-02-23 21:21:29.901 CET;4,2
2023-02-23 21:21:38.769 CET;4,6
2023-02-23 21:21:47.819 CET;3,9
2023-02-23 21:22:05.739 CET;4,1
2023-02-23 21:22:14.630 CET;4,4
2023-02-23 21:22:23.490 CET;3,9
2023-02-23 21:22:41.418 CET;4
2023-02-23 21:22:50.219 CET;3,9
2023-02-23 21:22:59.178 CET;4
2023-02-23 21:23:08.138 CET;3,9
2023-02-23 21:23:17.107 CET;3,8
2023-02-23 21:23:25.976 CET;4
2023-02-23 21:23:34.687 CET;4,1
2023-02-23 21:23:43.897 CET;4,2
2023-02-23 21:24:21.256 CET;4,1
2023-02-23 21:24:30.055 CET;4,3
2023-02-23 21:24:39.177 CET;3,9
2023-02-23 21:24:48.226 CET;4,3
2023-02-23 21:24:57.026 CET;4,1
2023-02-23 21:25:05.976 CET;4
2023-02-23 21:25:23.885 CET;4,5
2023-02-23 21:25:55.266 CET;3,8
2023-02-23 21:26:04.206 CET;4,1
2023-02-23 21:26:13.095 CET;4
2023-02-23 21:26:46.615 CET;4,1
2023-02-23 21:26:55.825 CET;3,8
2023-02-23 21:27:04.694 CET;4,4
2023-02-23 21:27:13.744 CET;4,7
2023-02-23 21:27:22.775 CET;4,3
2023-02-23 21:27:31.585 CET;4
2023-02-23 21:27:40.542 CET;4,1
2023-02-23 21:27:49.503 CET;3,9
2023-02-23 21:27:58.382 CET;4,3
2023-02-23 21:28:07.183 CET;4,2
2023-02-23 21:28:15.973 CET;4
2023-02-23 21:28:25.104 CET;3,9
2023-02-23 21:28:34.063 CET;3,7
2023-02-23 21:28:43.104 CET;4,1
2023-02-23 21:28:51.983 CET;3,8
2023-02-23 21:29:00.944 CET;4,3
2023-02-23 21:29:09.903 CET;4
2023-02-23 21:29:18.703 CET;4,2
2023-02-23 21:29:45.493 CET;4,4
2023-02-23 21:29:54.473 CET;3,9
2023-02-23 21:30:03.342 CET;3,8
2023-02-23 21:30:12.381 CET;4,2
2023-02-23 21:30:30.391 CET;3,7
2023-02-23 21:30:39.421 CET;4,6
2023-02-23 21:30:48.551 CET;4,3
2023-02-23 21:30:57.351 CET;4,1
2023-02-23 21:31:06.232 CET;4,3
2023-02-23 21:31:15.421 CET;4,2
2023-02-23 21:31:24.301 CET;3,9
2023-02-23 21:31:42.061 CET;4,7
2023-02-23 21:31:51.260 CET;4,1
2023-02-23 21:32:09.430 CET;4,2
2023-02-23 21:32:18.151 CET;3,9
2023-02-23 21:32:27.259 CET;4,3
2023-02-23 21:32:36.069 CET;4,1
2023-02-23 21:32:44.950 CET;4
2023-02-23 21:32:53.819 CET;3,8
2023-02-23 21:33:02.859 CET;3,9
2023-02-23 21:33:11.589 CET;4,1
2023-02-23 21:33:20.779 CET;3,9
2023-02-23 21:33:29.740 CET;4,3
2023-02-23 21:33:38.459 CET;3,8
2023-02-23 21:33:47.660 CET;4,4
2023-02-23 21:33:56.469 CET;4,2
2023-02-23 21:34:05.259 CET;4,3
2023-02-23 21:34:14.299 CET;3,9
2023-02-23 21:34:32.227 CET;4,5
2023-02-23 21:34:40.948 CET;3,9
2023-02-23 21:34:50.138 CET;4,3
2023-02-23 21:34:59.019 CET;4,1
2023-02-23 21:35:07.989 CET;4
2023-02-23 21:35:16.937 CET;4,2
2023-02-23 21:35:25.897 CET;4,4
2023-02-23 21:35:34.786 CET;4,3
2023-02-23 21:35:43.907 CET;4,6
2023-02-23 21:35:52.707 CET;4,4
2023-02-23 21:36:01.586 CET;4
2023-02-23 21:36:19.335 CET;3,9
2023-02-23 21:36:28.387 CET;4,3
2023-02-23 21:36:37.357 CET;3,9
2023-02-23 21:36:46.144 CET;4,4
2023-02-23 21:36:54.954 CET;4,3
2023-02-23 21:37:04.065 CET;5,1
2023-02-23 21:37:13.184 CET;4
2023-02-23 21:37:22.065 CET;4,2
2023-02-23 21:37:30.944 CET;4,1
2023-02-23 21:37:48.785 CET;4,9
2023-02-23 21:37:57.984 CET;4,7
2023-02-23 21:38:06.704 CET;3,8
2023-02-23 21:38:24.394 CET;4,4
2023-02-23 21:38:33.354 CET;4,1
2023-02-23 21:38:42.392 CET;4
2023-02-23 21:38:51.282 CET;4,5
2023-02-23 21:39:00.394 CET;3,9
2023-02-23 21:39:09.183 CET;4,4
2023-02-23 21:39:18.391 CET;4,3
2023-02-23 21:39:27.112 CET;3,9
2023-02-23 21:39:36.153 CET;3,8
2023-02-23 21:39:45.032 CET;4,1
2023-02-23 21:39:54.151 CET;3,9
2023-02-23 21:40:03.191 CET;4,4
2023-02-23 21:40:12.000 CET;3,8
2023-02-23 21:40:21.111 CET;4,3
2023-02-23 21:40:38.792 CET;4
2023-02-23 21:40:47.671 CET;3,8
2023-02-23 21:40:56.631 CET;4,3
2023-02-23 21:41:05.591 CET;4
2023-02-23 21:41:14.561 CET;4,1
2023-02-23 21:41:23.509 CET;4,6
2023-02-23 21:41:32.561 CET;4,1
2023-02-23 21:41:41.591 CET;3,9
2023-02-23 21:41:50.470 CET;4,3
2023-02-23 21:41:59.671 CET;4,5
2023-02-23 21:42:08.720 CET;3,8
2023-02-23 21:42:17.749 CET;4,2
2023-02-23 21:42:35.519 CET;3,9
2023-02-23 21:42:44.717 CET;4,2
2023-02-23 21:42:53.517 CET;4,1
2023-02-23 21:43:02.549 CET;4,5
2023-02-23 21:43:11.598 CET;3,8
2023-02-23 21:43:20.549 CET;3,9
2023-02-23 21:43:29.348 CET;3,8
2023-02-23 21:43:38.469 CET;4,7
2023-02-23 21:43:47.516 CET;4,2
2023-02-23 21:43:56.638 CET;3,9
2023-02-23 21:44:05.516 CET;4
2023-02-23 21:44:14.548 CET;4,8
2023-02-23 21:44:23.596 CET;3,9
2023-02-23 21:44:32.707 CET;4,4
2023-02-23 21:44:41.427 CET;3,9
2023-02-23 21:44:50.476 CET;4,1
2023-02-23 21:44:59.346 CET;4
2023-02-23 21:45:17.365 CET;3,9
2023-02-23 21:45:35.186 CET;4,2
2023-02-23 22:35:40.318 CET;3,8
2023-02-23 22:42:42.400 CET;3,1
2023-02-23 23:06:45.846 CET;11,3
2023-02-23 23:15:24.348 CET;19,4
2023-02-23 23:26:47.375 CET;19,5
2023-02-23 23:34:29.119 CET;7,6
2023-02-24 00:00:02.907 CET;12,2
2023-02-24 00:11:54.147 CET;11,9
2023-02-24 00:22:00.299 CET;12,2
2023-02-24 00:31:00.680 CET;12
2023-02-24 00:54:20.177 CET;12,2
2023-02-24 05:10:05.581 CET;0,5
2023-02-24 05:18:14.154 CET;11,7
2023-02-24 05:35:41.709 CET;11,5
2023-02-24 06:12:04.908 CET;11,6
2023-02-24 06:22:48.091 CET;12,5
2023-02-24 06:24:17.767 CET;12,7
2023-02-24 06:26:00.056 CET;13,1
2023-02-24 06:26:17.397 CET;12,6
2023-02-24 06:26:34.194 CET;12,7
2023-02-24 06:27:35.424 CET;11,8
2023-02-24 06:27:56.204 CET;13
2023-02-24 06:30:18.003 CET;12,4
2023-02-24 06:32:25.381 CET;12,3
2023-02-24 06:32:43.480 CET;12,8
2023-02-24 06:33:20.950 CET;12,5
2023-02-24 06:33:39.720 CET;12,8
2023-02-24 06:33:57.651 CET;12,5
2023-02-24 06:34:15.329 CET;12,3
2023-02-24 06:34:33.009 CET;12,6
2023-02-24 06:36:12.937 CET;12,2
2023-02-24 06:37:43.397 CET;12,8
2023-02-24 06:38:00.917 CET;12,4
2023-02-24 06:38:17.647 CET;12,9
2023-02-24 06:45:10.760 CET;11,8
2023-02-24 06:45:27.430 CET;12,2
2023-02-24 06:45:45.329 CET;13
2023-02-24 06:46:03.091 CET;12,4
2023-02-24 06:46:56.698 CET;12,2
2023-02-24 06:58:24.390 CET;12,7
2023-02-24 06:58:41.678 CET;12,2
2023-02-24 06:58:58.469 CET;12
2023-02-24 06:59:15.178 CET;13,1
2023-02-24 06:59:31.987 CET;13,2
2023-02-24 06:59:48.788 CET;13,3
2023-02-24 07:00:06.157 CET;12,7
2023-02-24 07:00:23.187 CET;12,4
2023-02-24 07:00:40.947 CET;12,3
2023-02-24 07:00:58.796 CET;12,7
2023-02-24 07:03:32.134 CET;12,1
2023-02-24 07:03:48.946 CET;11,9
2023-02-24 07:04:05.674 CET;13,2
2023-02-24 07:04:22.625 CET;12,6
2023-02-24 07:04:39.424 CET;13,1
2023-02-24 07:04:56.233 CET;13,4
2023-02-24 07:05:13.513 CET;12,8
2023-02-24 07:05:30.874 CET;12,6
2023-02-24 07:05:48.553 CET;12,9
2023-02-24 07:06:06.384 CET;13
2023-02-24 07:06:24.563 CET;12,4
2023-02-24 07:07:00.163 CET;12,5
2023-02-24 07:07:18.072 CET;12,3
2023-02-24 07:07:35.832 CET;12,6
2023-02-24 07:30:29.983 CET;12,4
2023-02-24 07:45:46.510 CET;12
2023-02-24 07:57:13.438 CET;12,5
2023-02-24 08:02:54.142 CET;12,6
2023-02-24 08:13:08.780 CET;12,3
2023-02-24 08:21:54.181 CET;12,2
2023-02-24 08:22:09.881 CET;12
2023-02-24 08:22:26.121 CET;12,9
2023-02-24 08:22:43.003 CET;12,6
2023-02-24 08:23:17.240 CET;12,4
2023-02-24 08:26:56.398 CET;12,2
2023-02-24 08:27:12.207 CET;12,6
2023-02-24 08:27:32.618 CET;12,7
2023-02-24 08:27:50.529 CET;12,5
2023-02-24 08:28:08.298 CET;12,3
2023-02-24 08:28:34.377 CET;13
2023-02-24 08:28:52.137 CET;14,3
2023-02-24 08:29:45.145 CET;13,6
2023-02-24 08:30:02.786 CET;12,6
2023-02-24 08:30:48.176 CET;11,8
2023-02-24 08:31:08.476 CET;12,5
2023-02-24 08:31:28.234 CET;13,4
2023-02-24 08:35:51.940 CET;13,1
2023-02-24 08:36:08.631 CET;11,9
2023-02-24 08:36:25.510 CET;12,8
2023-02-24 08:36:42.312 CET;13,6
2023-02-24 08:37:16.220 CET;12,6
2023-02-24 08:37:33.029 CET;12,9
2023-02-24 08:40:43.786 CET;12,5
2023-02-24 08:46:04.183 CET;8
2023-02-24 08:50:29.138 CET;3
2023-02-24 10:09:58.561 CET;9,9
2023-02-24 10:12:37.457 CET;9,5
