time;StrokeCounter
2023-02-08 06:32:35.443 CET;26261320
2023-02-08 06:32:42.701 CET;26261321
2023-02-08 06:32:50.032 CET;26261322
2023-02-08 06:32:57.233 CET;26261323
2023-02-08 06:33:04.503 CET;26261324
2023-02-08 06:33:11.852 CET;26261325
2023-02-08 06:33:19.811 CET;26261326
2023-02-08 06:33:27.161 CET;26261327
2023-02-08 06:33:34.440 CET;26261328
2023-02-08 06:33:41.790 CET;26261329
2023-02-08 06:33:49.052 CET;26261330
2023-02-08 06:33:56.411 CET;26261331
2023-02-08 06:34:03.651 CET;26261332
2023-02-08 06:34:11.572 CET;26261333
2023-02-08 06:34:18.851 CET;26261334
2023-02-08 06:34:26.201 CET;26261335
2023-02-08 06:34:33.480 CET;26261336
2023-02-08 06:34:40.730 CET;26261337
2023-02-08 06:34:48.259 CET;26261338
2023-02-08 06:34:55.569 CET;26261339
2023-02-08 06:35:03.490 CET;26261340
2023-02-08 06:35:10.769 CET;26261341
2023-02-08 06:35:18.130 CET;26261342
2023-02-08 06:35:25.311 CET;26261343
2023-02-08 06:35:32.650 CET;26261344
2023-02-08 06:35:39.950 CET;26261345
2023-02-08 06:35:47.319 CET;26261346
2023-02-08 06:35:55.259 CET;26261347
2023-02-08 06:36:02.539 CET;26261348
2023-02-08 06:36:09.799 CET;26261349
2023-02-08 06:36:17.059 CET;26261350
2023-02-08 06:36:24.420 CET;26261351
2023-02-08 06:36:32.279 CET;26261352
2023-02-08 06:36:39.660 CET;26261353
2023-02-08 06:36:46.917 CET;26261354
2023-02-08 06:36:54.209 CET;26261355
2023-02-08 06:37:01.469 CET;26261356
2023-02-08 06:37:08.739 CET;26261357
2023-02-08 06:37:16.118 CET;26261358
2023-02-08 06:37:23.969 CET;26261359
2023-02-08 06:37:31.249 CET;26261360
2023-02-08 06:37:38.529 CET;26261361
2023-02-08 06:37:45.806 CET;26261362
2023-02-08 06:37:53.628 CET;26261363
2023-02-08 06:38:00.976 CET;26261364
2023-02-08 06:38:08.286 CET;26261365
2023-02-08 06:38:15.657 CET;26261366
2023-02-08 06:38:23.007 CET;26261367
2023-02-08 06:38:30.197 CET;26261368
2023-02-08 06:38:37.457 CET;26261369
2023-02-08 06:38:45.378 CET;26261370
2023-02-08 06:38:52.706 CET;26261371
2023-02-08 06:39:00.046 CET;26261372
2023-02-08 06:39:07.325 CET;26261373
2023-02-08 06:39:14.585 CET;26261374
2023-02-08 06:39:22.405 CET;26261375
2023-02-08 06:39:29.736 CET;26261376
2023-02-08 06:39:37.096 CET;26261377
2023-02-08 06:39:44.375 CET;26261378
2023-02-08 06:39:51.645 CET;26261379
2023-02-08 06:39:58.895 CET;26261380
2023-02-08 06:40:06.815 CET;26261381
2023-02-08 06:40:14.216 CET;26261382
2023-02-08 06:40:21.404 CET;26261383
2023-02-08 06:40:28.753 CET;26261384
2023-02-08 06:40:35.924 CET;26261385
2023-02-08 06:40:43.293 CET;26261386
2023-02-08 06:40:51.184 CET;26261387
2023-02-08 06:40:58.535 CET;26261388
2023-02-08 06:41:05.805 CET;26261389
2023-02-08 06:41:13.085 CET;26261390
2023-02-08 06:41:20.354 CET;26261391
2023-02-08 06:41:27.703 CET;26261392
2023-02-08 06:41:35.573 CET;26261393
2023-02-08 06:41:43.013 CET;26261394
2023-02-08 06:41:50.293 CET;26261395
2023-02-08 06:41:57.562 CET;26261396
2023-02-08 06:42:04.844 CET;26261397
2023-02-08 06:42:12.104 CET;26261398
2023-02-08 06:42:20.052 CET;26261399
2023-02-08 06:42:27.332 CET;26261400
2023-02-08 06:42:34.602 CET;26261401
2023-02-08 06:42:41.882 CET;26261402
2023-02-08 06:42:49.131 CET;26261403
2023-02-08 06:42:57.062 CET;26261404
2023-02-08 06:43:04.451 CET;26261405
2023-02-08 06:43:11.733 CET;26261406
2023-02-08 06:43:19.012 CET;26261407
2023-02-08 06:43:26.292 CET;26261408
2023-02-08 06:43:33.552 CET;26261409
2023-02-08 06:43:41.463 CET;26261410
2023-02-08 06:43:48.772 CET;26261411
2023-02-08 06:43:56.052 CET;26261412
2023-02-08 06:44:03.331 CET;26261413
2023-02-08 06:44:10.601 CET;26261414
2023-02-08 06:44:17.950 CET;26261415
2023-02-08 06:44:25.790 CET;26261416
2023-02-08 06:44:33.181 CET;26261417
2023-02-08 06:44:40.542 CET;26261418
2023-02-08 06:44:47.740 CET;26261419
2023-02-08 06:44:55.092 CET;26261420
2023-02-08 06:45:02.332 CET;26261421
2023-02-08 06:45:10.270 CET;26261422
2023-02-08 06:45:17.640 CET;26261423
2023-02-08 06:45:24.841 CET;26261424
2023-02-08 06:45:32.220 CET;26261425
2023-02-08 06:45:39.581 CET;26261426
2023-02-08 06:45:46.841 CET;26261427
2023-02-08 06:45:54.670 CET;26261428
2023-02-08 06:46:02.029 CET;26261429
2023-02-08 06:46:09.259 CET;26261430
2023-02-08 06:46:16.618 CET;26261431
2023-02-08 06:46:23.888 CET;26261432
2023-02-08 06:46:31.739 CET;26261433
2023-02-08 06:46:39.098 CET;26261434
2023-02-08 06:46:46.438 CET;26261435
2023-02-08 06:46:53.628 CET;26261436
2023-02-08 06:47:01.009 CET;26261437
2023-02-08 06:47:08.378 CET;26261438
2023-02-08 06:47:15.668 CET;26261439
2023-02-08 06:47:23.499 CET;26261440
2023-02-08 06:47:30.779 CET;26261441
2023-02-08 06:47:38.128 CET;26261442
2023-02-08 06:47:45.390 CET;26261443
2023-02-08 06:47:52.667 CET;26261444
2023-02-08 06:48:00.618 CET;26261445
2023-02-08 06:48:07.979 CET;26261446
2023-02-08 06:48:15.328 CET;26261447
2023-02-08 06:48:22.588 CET;26261448
2023-02-08 06:48:29.789 CET;26261449
2023-02-08 06:48:37.188 CET;26261450
2023-02-08 06:48:44.448 CET;26261451
2023-02-08 06:48:52.388 CET;26261452
2023-02-08 06:48:59.727 CET;26261453
2023-02-08 06:49:06.987 CET;26261454
2023-02-08 06:49:14.348 CET;26261455
2023-02-08 06:49:21.677 CET;26261456
2023-02-08 06:49:28.937 CET;26261457
2023-02-08 06:49:36.207 CET;26261458
2023-02-08 06:49:44.107 CET;26261459
2023-02-08 06:49:51.388 CET;26261460
2023-02-08 06:49:58.786 CET;26261461
2023-02-08 06:50:06.138 CET;26261462
2023-02-08 06:50:13.407 CET;26261463
2023-02-08 06:50:20.667 CET;26261464
2023-02-08 06:50:28.596 CET;26261465
2023-02-08 06:50:35.897 CET;26261466
2023-02-08 06:50:43.266 CET;26261467
2023-02-08 06:50:50.546 CET;26261468
2023-02-08 06:50:57.976 CET;26261469
2023-02-08 06:51:05.244 CET;26261470
2023-02-08 06:51:12.515 CET;26261471
2023-02-08 06:51:19.795 CET;26261472
2023-02-08 06:51:27.744 CET;26261473
2023-02-08 06:51:35.095 CET;26261474
2023-02-08 06:51:42.454 CET;26261475
2023-02-08 06:51:49.743 CET;26261476
2023-02-08 06:51:56.993 CET;26261477
2023-02-08 06:52:04.275 CET;26261478
2023-02-08 06:52:12.134 CET;26261479
2023-02-08 06:52:19.505 CET;26261480
2023-02-08 06:52:26.775 CET;26261481
2023-02-08 06:52:34.053 CET;26261482
2023-02-08 06:52:41.303 CET;26261483
2023-02-08 06:52:48.594 CET;26261484
2023-02-08 06:52:56.552 CET;26261485
2023-02-08 06:53:03.823 CET;26261486
2023-02-08 06:53:11.253 CET;26261487
2023-02-08 06:53:18.513 CET;26261488
2023-02-08 06:53:25.713 CET;26261489
2023-02-08 06:53:33.112 CET;26261490
2023-02-08 06:53:40.943 CET;26261491
2023-02-08 06:53:48.312 CET;26261492
2023-02-08 06:53:55.651 CET;26261493
2023-02-08 06:54:03.012 CET;26261494
2023-02-08 06:54:10.181 CET;26261495
2023-02-08 06:54:17.551 CET;26261496
2023-02-08 06:54:24.951 CET;26261497
2023-02-08 06:54:32.700 CET;26261498
2023-02-08 06:54:40.062 CET;26261499
2023-02-08 06:54:47.332 CET;26261500
2023-02-08 06:54:54.762 CET;26261501
2023-02-08 06:55:02.032 CET;26261502
2023-02-08 06:55:09.401 CET;26261503
2023-02-08 06:55:17.269 CET;26261504
2023-02-08 06:55:24.549 CET;26261505
2023-02-08 06:55:31.821 CET;26261506
2023-02-08 06:55:39.091 CET;26261507
2023-02-08 06:55:46.351 CET;26261508
2023-02-08 06:55:53.710 CET;26261509
2023-02-08 06:56:01.190 CET;26261510
2023-02-08 06:56:09.109 CET;26261511
2023-02-08 06:56:16.309 CET;26261512
2023-02-08 06:56:23.579 CET;26261513
2023-02-08 06:56:30.928 CET;26261514
2023-02-08 06:56:38.108 CET;26261515
2023-02-08 06:56:45.519 CET;26261516
2023-02-08 06:56:53.338 CET;26261517
2023-02-08 06:57:00.707 CET;26261518
2023-02-08 06:57:07.977 CET;26261519
2023-02-08 06:57:15.247 CET;26261520
2023-02-08 06:57:22.507 CET;26261521
2023-02-08 06:57:30.519 CET;26261522
2023-02-08 06:57:37.749 CET;26261523
2023-02-08 06:57:45.098 CET;26261524
2023-02-08 06:57:52.378 CET;26261525
2023-02-08 06:57:59.737 CET;26261526
2023-02-08 06:58:06.996 CET;26261527
2023-02-08 06:58:14.348 CET;26261528
2023-02-08 06:58:22.157 CET;26261529
2023-02-08 06:58:29.588 CET;26261530
2023-02-08 06:58:36.857 CET;26261531
2023-02-08 06:58:44.118 CET;26261532
2023-02-08 06:58:51.387 CET;26261533
2023-02-08 06:58:59.286 CET;26261534
2023-02-08 06:59:06.615 CET;26261535
2023-02-08 06:59:13.895 CET;26261536
2023-02-08 06:59:21.157 CET;26261537
2023-02-08 06:59:28.526 CET;26261538
2023-02-08 06:59:35.915 CET;26261539
2023-02-08 06:59:43.186 CET;26261540
2023-02-08 06:59:51.036 CET;26261541
2023-02-08 06:59:58.385 CET;26261542
2023-02-08 07:00:05.664 CET;26261543
2023-02-08 07:00:12.944 CET;26261544
2023-02-08 07:00:20.203 CET;26261545
2023-02-08 07:00:28.114 CET;26261546
2023-02-08 07:00:35.493 CET;26261547
2023-02-08 07:00:42.874 CET;26261548
2023-02-08 07:00:50.144 CET;26261549
2023-02-08 07:00:57.505 CET;26261550
2023-02-08 07:01:04.684 CET;26261551
2023-02-08 07:01:11.963 CET;26261552
2023-02-08 07:01:19.882 CET;26261553
2023-02-08 07:01:27.193 CET;26261554
2023-02-08 07:01:34.543 CET;26261555
2023-02-08 07:01:41.903 CET;26261556
2023-02-08 07:01:49.253 CET;26261557
2023-02-08 07:01:56.523 CET;26261558
2023-02-08 07:02:03.723 CET;26261559
2023-02-08 07:02:11.683 CET;26261560
2023-02-08 07:02:19.022 CET;26261561
2023-02-08 07:02:26.302 CET;26261562
2023-02-08 07:02:33.562 CET;26261563
2023-02-08 07:02:40.911 CET;26261564
2023-02-08 07:02:48.322 CET;26261565
2023-02-08 07:02:55.602 CET;26261566
2023-02-08 07:03:03.431 CET;26261567
2023-02-08 07:03:10.792 CET;26261568
2023-02-08 07:03:18.062 CET;26261569
2023-02-08 07:03:25.341 CET;26261570
2023-02-08 07:03:32.601 CET;26261571
2023-02-08 07:03:40.440 CET;26261572
2023-02-08 07:03:47.821 CET;26261573
2023-02-08 07:03:55.101 CET;26261574
2023-02-08 07:04:02.480 CET;26261575
2023-02-08 07:04:09.650 CET;26261576
2023-02-08 07:04:17.000 CET;26261577
2023-02-08 07:04:24.841 CET;26261578
2023-02-08 07:04:32.230 CET;26261579
2023-02-08 07:04:39.520 CET;26261580
2023-02-08 07:04:46.770 CET;26261581
2023-02-08 07:04:54.051 CET;26261582
2023-02-08 07:05:01.321 CET;26261583
2023-02-08 07:05:09.250 CET;26261584
2023-02-08 07:05:16.618 CET;26261585
2023-02-08 07:05:24.000 CET;26261586
2023-02-08 07:05:31.269 CET;26261587
2023-02-08 07:05:38.549 CET;26261588
2023-02-08 07:05:45.888 CET;26261589
2023-02-08 07:05:53.148 CET;26261590
2023-02-08 07:06:01.049 CET;26261591
2023-02-08 07:06:08.400 CET;26261592
2023-02-08 07:06:15.588 CET;26261593
2023-02-08 07:06:22.838 CET;26261594
2023-02-08 07:06:30.118 CET;26261595
2023-02-08 07:06:38.078 CET;26261596
2023-02-08 07:06:45.438 CET;26261597
2023-02-08 07:06:52.628 CET;26261598
2023-02-08 07:06:59.967 CET;26261599
2023-02-08 07:07:07.308 CET;26261600
2023-02-08 07:07:15.088 CET;26261601
2023-02-08 07:07:22.467 CET;26261602
2023-02-08 07:07:29.668 CET;26261603
2023-02-08 07:07:37.019 CET;26261604
2023-02-08 07:07:44.299 CET;26261605
2023-02-08 07:07:51.638 CET;26261606
2023-02-08 07:07:58.917 CET;26261607
2023-02-08 07:08:06.877 CET;26261608
2023-02-08 07:08:14.147 CET;26261609
2023-02-08 07:08:21.497 CET;26261610
2023-02-08 07:08:28.767 CET;26261611
2023-02-08 07:08:36.138 CET;26261612
2023-02-08 07:08:43.526 CET;26261613
2023-02-08 07:08:51.278 CET;26261614
2023-02-08 07:08:58.556 CET;26261615
2023-02-08 07:09:05.917 CET;26261616
2023-02-08 07:09:13.187 CET;26261617
2023-02-08 07:09:20.436 CET;26261618
2023-02-08 07:09:28.446 CET;26261619
2023-02-08 07:09:35.835 CET;26261620
2023-02-08 07:09:43.446 CET;26261621
2023-02-08 07:09:50.714 CET;26261622
2023-02-08 07:09:58.055 CET;26261623
2023-02-08 07:10:05.335 CET;26261624
2023-02-08 07:10:12.755 CET;26261625
2023-02-08 07:10:20.204 CET;26261626
2023-02-08 07:10:27.674 CET;26261627
2023-02-08 07:10:35.756 CET;26261628
2023-02-08 07:10:43.204 CET;26261629
2023-02-08 07:10:50.474 CET;26261630
2023-02-08 07:10:57.994 CET;26261631
2023-02-08 07:11:05.335 CET;26261632
2023-02-08 07:11:12.604 CET;26261633
2023-02-08 07:11:20.763 CET;26261634
2023-02-08 07:11:28.164 CET;26261635
2023-02-08 07:11:35.604 CET;26261636
2023-02-08 07:11:42.875 CET;26261637
2023-02-08 07:11:50.634 CET;26261638
2023-02-08 07:11:58.073 CET;26261639
2023-02-08 07:12:05.503 CET;26261640
2023-02-08 07:12:12.852 CET;26261641
2023-02-08 07:12:20.203 CET;26261642
2023-02-08 07:12:28.372 CET;26261643
2023-02-08 07:12:35.674 CET;26261644
2023-02-08 07:12:43.033 CET;26261645
2023-02-08 07:12:50.562 CET;26261646
2023-02-08 07:12:58.233 CET;26261647
2023-02-08 07:13:05.671 CET;26261648
2023-02-08 07:13:13.032 CET;26261649
2023-02-08 07:13:20.871 CET;26261650
2023-02-08 07:13:28.471 CET;26261651
2023-02-08 07:13:35.661 CET;26261652
2023-02-08 07:13:43.081 CET;26261653
2023-02-08 07:13:50.530 CET;26261654
2023-02-08 07:13:57.841 CET;26261655
2023-02-08 07:14:05.760 CET;26261656
2023-02-08 07:14:13.280 CET;26261657
2023-02-08 07:14:20.720 CET;26261658
2023-02-08 07:14:28.000 CET;26261659
2023-02-08 07:14:44.930 CET;26261660
2023-02-08 07:14:52.490 CET;26261661
2023-02-08 07:14:59.841 CET;26261662
2023-02-08 07:15:07.101 CET;26261663
2023-02-08 07:15:14.519 CET;26261664
2023-02-08 07:15:21.809 CET;26261665
2023-02-08 07:15:29.380 CET;26261666
2023-02-08 07:15:36.710 CET;26261667
2023-02-08 07:15:44.220 CET;26261668
2023-02-08 07:15:52.140 CET;26261669
2023-02-08 07:15:59.630 CET;26261670
2023-02-08 07:16:07.019 CET;26261671
2023-02-08 07:16:14.388 CET;26261672
2023-02-08 07:16:21.759 CET;26261673
2023-02-08 07:16:29.198 CET;26261674
2023-02-08 07:16:36.549 CET;26261675
2023-02-08 07:16:43.829 CET;26261676
2023-02-08 07:16:51.158 CET;26261677
2023-02-08 07:16:58.598 CET;26261678
2023-02-08 07:17:06.098 CET;26261679
2023-02-08 07:17:13.348 CET;26261680
2023-02-08 07:17:20.788 CET;26261681
2023-02-08 07:17:28.209 CET;26261682
2023-02-08 07:17:35.658 CET;26261683
2023-02-08 07:17:42.969 CET;26261684
2023-02-08 07:17:50.328 CET;26261685
2023-02-08 07:17:57.767 CET;26261686
2023-02-08 07:18:05.039 CET;26261687
2023-02-08 07:18:12.308 CET;26261688
2023-02-08 07:18:19.798 CET;26261689
2023-02-08 07:18:27.328 CET;26261690
2023-02-08 07:18:34.808 CET;26261691
2023-02-08 07:18:42.007 CET;26261692
2023-02-08 07:18:49.417 CET;26261693
2023-02-08 07:18:56.697 CET;26261694
2023-02-08 07:19:04.056 CET;26261695
2023-02-08 07:19:11.857 CET;26261696
2023-02-08 07:19:19.276 CET;26261697
2023-02-08 07:19:26.808 CET;26261698
2023-02-08 07:19:34.167 CET;26261699
2023-02-08 07:19:42.098 CET;26261700
2023-02-08 07:19:49.516 CET;26261701
2023-02-08 07:19:56.865 CET;26261702
2023-02-08 07:20:04.707 CET;26261703
2023-02-08 07:20:12.127 CET;26261704
2023-02-08 07:20:20.065 CET;26261705
2023-02-08 07:20:27.526 CET;26261706
2023-02-08 07:20:34.875 CET;26261707
2023-02-08 07:20:42.405 CET;26261708
2023-02-08 07:20:49.676 CET;26261709
2023-02-08 07:20:57.696 CET;26261710
2023-02-08 07:21:05.125 CET;26261711
2023-02-08 07:21:13.285 CET;26261712
2023-02-08 07:21:20.565 CET;26261713
2023-02-08 07:21:28.075 CET;26261714
2023-02-08 07:21:35.914 CET;26261715
2023-02-08 07:21:43.535 CET;26261716
2023-02-08 07:21:51.035 CET;26261717
2023-02-08 07:21:58.325 CET;26261718
2023-02-08 07:22:05.676 CET;26261719
2023-02-08 07:22:13.515 CET;26261720
2023-02-08 07:22:20.934 CET;26261721
2023-02-08 07:22:28.844 CET;26261722
2023-02-08 07:22:36.234 CET;26261723
2023-02-08 07:22:43.684 CET;26261724
2023-02-08 07:22:51.444 CET;26261725
2023-02-08 07:22:58.793 CET;26261726
2023-02-08 07:23:06.085 CET;26261727
2023-02-08 07:23:13.934 CET;26261728
2023-02-08 07:23:21.444 CET;26261729
2023-02-08 07:23:28.694 CET;26261730
2023-02-08 07:23:36.624 CET;26261731
2023-02-08 07:23:44.075 CET;26261732
2023-02-08 07:23:51.453 CET;26261733
2023-02-08 07:23:59.293 CET;26261734
2023-02-08 07:24:06.562 CET;26261735
2023-02-08 07:24:14.082 CET;26261736
2023-02-08 07:24:21.934 CET;26261737
2023-02-08 07:24:29.283 CET;26261738
2023-02-08 07:24:36.723 CET;26261739
2023-02-08 07:24:44.563 CET;26261740
2023-02-08 07:24:51.913 CET;26261741
2023-02-08 07:24:59.441 CET;26261742
2023-02-08 07:25:07.451 CET;26261743
2023-02-08 07:25:14.881 CET;26261744
2023-02-08 07:25:22.332 CET;26261745
2023-02-08 07:25:29.681 CET;26261746
2023-02-08 07:25:37.122 CET;26261747
2023-02-08 07:25:45.121 CET;26261748
2023-02-08 07:25:52.470 CET;26261749
2023-02-08 07:25:59.730 CET;26261750
2023-02-08 07:26:07.831 CET;26261751
2023-02-08 07:26:15.280 CET;26261752
2023-02-08 07:26:22.740 CET;26261753
2023-02-08 07:26:30.640 CET;26261754
2023-02-08 07:26:38.010 CET;26261755
2023-02-08 07:26:45.519 CET;26261756
2023-02-08 07:26:52.880 CET;26261757
2023-02-08 07:27:00.970 CET;26261758
2023-02-08 07:27:08.331 CET;26261759
2023-02-08 07:27:15.769 CET;26261760
2023-02-08 07:27:23.109 CET;26261761
2023-02-08 07:27:31.108 CET;26261762
2023-02-08 07:27:38.690 CET;26261763
2023-02-08 07:27:46.059 CET;26261764
2023-02-08 07:27:53.608 CET;26261765
2023-02-08 07:28:01.519 CET;26261766
2023-02-08 07:28:08.799 CET;26261767
2023-02-08 07:28:17.059 CET;26261768
2023-02-08 07:28:24.408 CET;26261769
2023-02-08 07:28:31.688 CET;26261770
2023-02-08 07:28:39.198 CET;26261771
2023-02-08 07:28:47.368 CET;26261772
2023-02-08 07:28:54.707 CET;26261773
2023-02-08 07:29:01.987 CET;26261774
2023-02-08 07:29:09.917 CET;26261775
2023-02-08 07:29:17.368 CET;26261776
2023-02-08 07:29:25.128 CET;26261777
2023-02-08 07:29:32.487 CET;26261778
2023-02-08 07:29:40.007 CET;26261779
2023-02-08 07:29:47.278 CET;26261780
2023-02-08 07:29:55.447 CET;26261781
2023-02-08 07:30:02.937 CET;26261782
2023-02-08 07:30:10.296 CET;26261783
2023-02-08 07:30:17.756 CET;26261784
2023-02-08 07:30:25.697 CET;26261785
2023-02-08 07:30:33.135 CET;26261786
2023-02-08 07:32:03.256 CET;26261787
2023-02-08 07:32:30.275 CET;26261788
2023-02-08 07:32:37.525 CET;26261789
2023-02-08 07:32:44.795 CET;26261790
2023-02-08 07:32:52.144 CET;26261791
2023-02-08 07:32:59.424 CET;26261792
2023-02-08 07:33:06.733 CET;26261793
2023-02-08 07:33:14.095 CET;26261794
2023-02-08 07:33:21.453 CET;26261795
2023-02-08 07:33:28.795 CET;26261796
2023-02-08 07:33:36.063 CET;26261797
2023-02-08 07:33:43.973 CET;26261798
2023-02-08 07:33:51.354 CET;26261799
2023-02-08 07:33:58.734 CET;26261800
2023-02-08 07:34:06.003 CET;26261801
2023-02-08 07:34:13.194 CET;26261802
2023-02-08 07:34:20.542 CET;26261803
2023-02-08 07:34:28.382 CET;26261804
2023-02-08 07:34:35.753 CET;26261805
2023-02-08 07:34:43.063 CET;26261806
2023-02-08 07:34:50.334 CET;26261807
2023-02-08 07:34:57.614 CET;26261808
2023-02-08 07:35:04.973 CET;26261809
2023-02-08 07:35:12.303 CET;26261810
2023-02-08 07:35:20.142 CET;26261811
2023-02-08 07:35:27.532 CET;26261812
2023-02-08 07:35:34.812 CET;26261813
2023-02-08 07:35:42.092 CET;26261814
2023-02-08 07:35:49.372 CET;26261815
2023-02-08 07:35:56.632 CET;26261816
2023-02-08 07:36:04.463 CET;26261817
2023-02-08 07:36:11.923 CET;26261818
2023-02-08 07:36:19.201 CET;26261819
2023-02-08 07:36:26.493 CET;26261820
2023-02-08 07:36:33.851 CET;26261821
2023-02-08 07:36:41.691 CET;26261822
2023-02-08 07:36:49.032 CET;26261823
2023-02-08 07:36:56.221 CET;26261824
2023-02-08 07:37:03.551 CET;26261825
2023-02-08 07:37:10.812 CET;26261826
2023-02-08 07:37:18.171 CET;26261827
2023-02-08 07:37:25.990 CET;26261828
2023-02-08 07:37:33.351 CET;26261829
2023-02-08 07:37:40.680 CET;26261830
2023-02-08 07:37:48.020 CET;26261831
2023-02-08 07:37:55.200 CET;26261832
2023-02-08 07:38:02.460 CET;26261833
2023-02-08 07:38:10.380 CET;26261834
2023-02-08 07:38:17.780 CET;26261835
2023-02-08 07:38:25.061 CET;26261836
2023-02-08 07:38:32.339 CET;26261837
2023-02-08 07:38:39.599 CET;26261838
2023-02-08 07:38:47.430 CET;26261839
2023-02-08 07:38:54.780 CET;26261840
2023-02-08 07:39:02.111 CET;26261841
2023-02-08 07:39:09.540 CET;26261842
2023-02-08 07:39:16.809 CET;26261843
2023-02-08 07:39:24.069 CET;26261844
2023-02-08 07:39:31.348 CET;26261845
2023-02-08 07:39:38.759 CET;26261846
2023-02-08 07:39:46.579 CET;26261847
2023-02-08 07:39:53.849 CET;26261848
2023-02-08 07:40:01.130 CET;26261849
2023-02-08 07:40:08.408 CET;26261850
2023-02-08 07:40:15.759 CET;26261851
2023-02-08 07:40:23.648 CET;26261852
2023-02-08 07:40:30.977 CET;26261853
2023-02-08 07:40:38.338 CET;26261854
2023-02-08 07:40:45.608 CET;26261855
2023-02-08 07:40:52.888 CET;26261856
2023-02-08 07:41:00.148 CET;26261857
2023-02-08 07:41:08.078 CET;26261858
2023-02-08 07:41:15.438 CET;26261859
2023-02-08 07:41:22.667 CET;26261860
2023-02-08 07:41:29.947 CET;26261861
2023-02-08 07:41:37.226 CET;26261862
2023-02-08 07:41:44.667 CET;26261863
2023-02-08 07:41:51.927 CET;26261864
2023-02-08 07:41:59.826 CET;26261865
2023-02-08 07:42:07.107 CET;26261866
2023-02-08 07:42:14.417 CET;26261867
2023-02-08 07:42:21.697 CET;26261868
2023-02-08 07:42:28.986 CET;26261869
2023-02-08 07:42:36.976 CET;26261870
2023-02-08 07:42:44.336 CET;26261871
2023-02-08 07:42:51.615 CET;26261872
2023-02-08 07:42:58.805 CET;26261873
2023-02-08 07:43:06.145 CET;26261874
2023-02-08 07:43:13.476 CET;26261875
2023-02-08 07:43:20.734 CET;26261876
2023-02-08 07:43:28.655 CET;26261877
2023-02-08 07:43:35.934 CET;26261878
2023-02-08 07:43:43.275 CET;26261879
2023-02-08 07:44:06.354 CET;26261880
2023-02-08 07:44:14.424 CET;26261881
2023-02-08 07:44:21.704 CET;26261882
2023-02-08 07:44:29.055 CET;26261883
2023-02-08 07:44:36.654 CET;26261884
2023-02-08 07:44:44.414 CET;26261885
2023-02-08 07:44:51.832 CET;26261886
2023-02-08 07:44:59.273 CET;26261887
2023-02-08 07:45:06.743 CET;26261888
2023-02-08 07:45:14.013 CET;26261889
2023-02-08 07:45:21.374 CET;26261890
2023-02-08 07:45:28.904 CET;26261891
2023-02-08 07:45:36.344 CET;26261892
2023-02-08 07:45:43.614 CET;26261893
2023-02-08 07:45:51.263 CET;26261894
2023-02-08 07:45:58.552 CET;26261895
2023-02-08 07:46:05.882 CET;26261896
2023-02-08 07:46:13.302 CET;26261897
2023-02-08 07:46:20.822 CET;26261898
2023-02-08 07:46:28.102 CET;26261899
2023-02-08 07:46:35.532 CET;26261900
2023-02-08 07:46:42.872 CET;26261901
