time;StrokeCounter
2023-01-11 13:06:06.427 CET;25710487
2023-01-11 13:06:15.217 CET;25710488
2023-01-11 13:06:24.016 CET;25710489
2023-01-11 13:06:32.907 CET;25710490
2023-01-11 13:06:41.877 CET;25710491
2023-01-11 13:06:50.746 CET;25710492
2023-01-11 13:06:59.536 CET;25710493
2023-01-11 13:07:08.336 CET;25710494
2023-01-11 13:07:17.296 CET;25710495
2023-01-11 13:07:26.086 CET;25710496
2023-01-11 13:07:35.056 CET;25710497
2023-01-11 13:07:43.857 CET;25710498
2023-01-11 13:07:52.744 CET;25710499
2023-01-11 13:08:01.625 CET;25710500
2023-01-11 13:08:10.345 CET;25710501
2023-01-11 13:08:18.994 CET;25710502
2023-01-11 13:08:27.795 CET;25710503
2023-01-11 13:08:36.585 CET;25710504
2023-01-11 13:08:45.466 CET;25710505
2023-01-11 13:08:54.345 CET;25710506
2023-01-11 13:09:03.295 CET;25710507
2023-01-11 13:09:12.176 CET;25710508
2023-01-11 13:09:20.904 CET;25710509
2023-01-11 13:09:29.874 CET;25710510
2023-01-11 13:09:38.755 CET;25710511
2023-01-11 13:09:47.543 CET;25710512
2023-01-11 13:09:56.434 CET;25710513
2023-01-11 13:10:05.223 CET;25710514
2023-01-11 13:10:14.114 CET;25710515
2023-01-11 13:10:23.052 CET;25710516
2023-01-11 13:10:32.023 CET;25710517
2023-01-11 13:10:40.983 CET;25710518
2023-01-11 13:10:49.792 CET;25710519
2023-01-11 13:10:58.592 CET;25710520
2023-01-11 13:11:07.473 CET;25710521
2023-01-11 13:11:16.194 CET;25710522
2023-01-11 13:11:24.993 CET;25710523
2023-01-11 13:11:33.953 CET;25710524
2023-01-11 13:11:42.832 CET;25710525
2023-01-11 13:11:51.622 CET;25710526
2023-01-11 13:12:00.592 CET;25710527
2023-01-11 13:12:09.461 CET;25710528
2023-01-11 13:12:18.431 CET;25710529
2023-01-11 13:12:27.391 CET;25710530
2023-01-11 13:12:36.191 CET;25710531
2023-01-11 13:12:45.062 CET;25710532
2023-01-11 13:13:33.211 CET;25710533
2023-01-11 13:13:41.951 CET;25710534
2023-01-11 13:13:50.740 CET;25710535
2023-01-11 13:13:59.700 CET;25710536
2023-01-11 13:14:08.500 CET;25710537
2023-01-11 13:14:17.390 CET;25710538
2023-01-11 13:14:26.351 CET;25710539
2023-01-11 13:14:35.071 CET;25710540
2023-01-11 13:14:43.960 CET;25710541
2023-01-11 13:14:52.750 CET;25710542
2023-01-11 13:15:01.720 CET;25710543
2023-01-11 13:15:10.591 CET;25710544
2023-01-11 13:15:19.309 CET;25710545
2023-01-11 13:15:28.190 CET;25710546
2023-01-11 13:15:37.000 CET;25710547
2023-01-11 13:15:45.869 CET;25710548
2023-01-11 13:15:54.578 CET;25710549
2023-01-11 13:16:03.549 CET;25710550
2023-01-11 13:16:12.428 CET;25710551
2023-01-11 13:16:21.229 CET;25710552
2023-01-11 13:16:30.188 CET;25710553
2023-01-11 13:16:39.069 CET;25710554
2023-01-11 13:16:47.868 CET;25710555
2023-01-11 13:16:56.667 CET;25710556
2023-01-11 13:17:05.558 CET;25710557
2023-01-11 13:17:14.438 CET;25710558
2023-01-11 13:17:23.398 CET;25710559
2023-01-11 13:17:32.187 CET;25710560
2023-01-11 13:17:41.066 CET;25710561
2023-01-11 13:18:51.176 CET;25710562
2023-01-11 13:19:00.766 CET;25710563
2023-01-11 13:19:09.635 CET;25710564
2023-01-11 13:19:18.426 CET;25710565
2023-01-11 13:19:27.385 CET;25710566
2023-01-11 13:19:36.335 CET;25710567
2023-01-11 13:19:45.145 CET;25710568
2023-01-11 13:19:54.026 CET;25710569
2023-01-11 13:20:02.915 CET;25710570
2023-01-11 13:20:11.875 CET;25710571
2023-01-11 13:20:20.594 CET;25710572
2023-01-11 13:20:29.545 CET;25710573
2023-01-11 13:20:38.355 CET;25710574
2023-01-11 13:20:47.223 CET;25710575
2023-01-11 13:20:56.023 CET;25710576
2023-01-11 13:21:04.832 CET;25710577
2023-01-11 13:21:13.793 CET;25710578
2023-01-11 13:21:22.673 CET;25710579
2023-01-11 13:21:31.483 CET;25710580
2023-01-11 13:21:40.374 CET;25710581
2023-01-11 13:21:49.082 CET;25710582
2023-01-11 13:21:57.963 CET;25710583
2023-01-11 13:22:06.743 CET;25710584
2023-01-11 13:22:15.392 CET;25710585
2023-01-11 13:22:24.352 CET;25710586
2023-01-11 13:22:33.243 CET;25710587
2023-01-11 13:22:42.262 CET;25710588
2023-01-11 13:22:51.161 CET;25710589
2023-01-11 13:22:59.941 CET;25710590
2023-01-11 13:23:08.913 CET;25710591
2023-01-11 13:23:17.792 CET;25710592
2023-01-11 13:23:26.762 CET;25710593
2023-01-11 13:23:35.471 CET;25710594
2023-01-11 13:23:44.351 CET;25710595
2023-01-11 13:23:53.401 CET;25710596
2023-01-11 13:24:02.131 CET;25710597
2023-01-11 13:24:10.990 CET;25710598
2023-01-11 13:24:19.950 CET;25710599
2023-01-11 13:24:28.750 CET;25710600
2023-01-11 13:24:37.631 CET;25710601
2023-01-11 13:24:46.601 CET;25710602
2023-01-11 13:24:55.561 CET;25710603
2023-01-11 13:25:04.280 CET;25710604
2023-01-11 13:25:13.161 CET;25710605
2023-01-11 13:25:21.881 CET;25710606
2023-01-11 13:25:30.750 CET;25710607
2023-01-11 13:25:39.561 CET;25710608
2023-01-11 13:25:48.509 CET;25710609
2023-01-11 13:25:57.401 CET;25710610
2023-01-11 13:26:06.190 CET;25710611
2023-01-11 13:26:15.079 CET;25710612
2023-01-11 13:26:24.039 CET;25710613
2023-01-11 13:26:33.009 CET;25710614
2023-01-11 13:26:41.960 CET;25710615
2023-01-11 13:26:50.849 CET;25710616
2023-01-11 13:26:59.640 CET;25710617
2023-01-11 13:27:08.428 CET;25710618
2023-01-11 13:27:17.319 CET;25710619
2023-01-11 13:27:26.279 CET;25710620
2023-01-11 13:27:35.158 CET;25710621
2023-01-11 13:27:44.118 CET;25710622
2023-01-11 13:27:52.917 CET;25710623
2023-01-11 13:28:01.799 CET;25710624
2023-01-11 13:28:10.598 CET;25710625
2023-01-11 13:28:19.398 CET;25710626
2023-01-11 13:28:28.118 CET;25710627
2023-01-11 13:30:06.987 CET;25710628
2023-01-11 13:30:15.788 CET;25710629
2023-01-11 13:30:24.596 CET;25710630
2023-01-11 13:30:33.476 CET;25710631
2023-01-11 13:30:42.355 CET;25710632
2023-01-11 13:30:51.155 CET;25710633
2023-01-11 13:31:00.115 CET;25710634
2023-01-11 13:31:08.835 CET;25710635
2023-01-11 13:31:17.714 CET;25710636
2023-01-11 13:31:26.674 CET;25710637
2023-01-11 13:31:35.635 CET;25710638
2023-01-11 13:31:44.365 CET;25710639
2023-01-11 13:31:53.325 CET;25710640
2023-01-11 13:32:02.115 CET;25710641
2023-01-11 13:32:10.926 CET;25710642
2023-01-11 13:32:19.875 CET;25710643
2023-01-11 13:32:28.674 CET;25710644
2023-01-11 13:32:37.565 CET;25710645
2023-01-11 13:32:46.436 CET;25710646
2023-01-11 13:32:55.233 CET;25710647
2023-01-11 13:33:04.114 CET;25710648
2023-01-11 13:33:23.404 CET;25710649
2023-01-11 13:33:32.125 CET;25710650
2023-01-11 13:33:40.914 CET;25710651
2023-01-11 13:33:49.713 CET;25710652
2023-01-11 13:33:58.612 CET;25710653
2023-01-11 13:34:07.493 CET;25710654
2023-01-11 13:34:16.362 CET;25710655
2023-01-11 13:34:25.403 CET;25710656
2023-01-11 13:34:34.292 CET;25710657
2023-01-11 13:34:43.163 CET;25710658
2023-01-11 13:34:52.114 CET;25710659
2023-01-11 13:35:00.924 CET;25710660
2023-01-11 13:35:09.802 CET;25710661
2023-01-11 13:35:18.601 CET;25710662
2023-01-11 13:35:27.562 CET;25710663
2023-01-11 13:35:36.282 CET;25710664
2023-01-11 13:35:45.161 CET;25710665
2023-01-11 13:37:28.461 CET;25710666
2023-01-11 13:37:37.242 CET;25710667
2023-01-11 13:37:52.010 CET;25710668
2023-01-11 13:38:01.250 CET;25710669
2023-01-11 13:38:32.660 CET;25710670
2023-01-11 13:38:41.400 CET;25710671
2023-01-11 13:38:50.289 CET;25710672
2023-01-11 13:38:59.180 CET;25710673
2023-01-11 13:39:07.970 CET;25710674
2023-01-11 13:39:23.140 CET;25710675
2023-01-11 13:39:31.868 CET;25710676
2023-01-11 13:39:40.589 CET;25710677
2023-01-11 13:40:12.118 CET;25710678
2023-01-11 13:40:20.927 CET;25710679
2023-01-11 13:40:29.808 CET;25710680
2023-01-11 13:40:38.598 CET;25710681
2023-01-11 13:40:47.569 CET;25710682
2023-01-11 13:40:56.447 CET;25710683
2023-01-11 13:41:05.237 CET;25710684
2023-01-11 13:41:14.138 CET;25710685
2023-01-11 13:41:23.086 CET;25710686
2023-01-11 13:41:31.806 CET;25710687
2023-01-11 13:41:40.766 CET;25710688
2023-01-11 13:41:49.487 CET;25710689
2023-01-11 13:41:58.447 CET;25710690
2023-01-11 13:42:07.338 CET;25710691
2023-01-11 13:42:16.138 CET;25710692
2023-01-11 13:42:25.095 CET;25710693
2023-01-11 13:42:33.966 CET;25710694
2023-01-11 13:42:42.696 CET;25710695
2023-01-11 13:42:51.575 CET;25710696
2023-01-11 13:43:00.206 CET;25710697
2023-01-11 13:43:09.096 CET;25710698
2023-01-11 13:43:17.976 CET;25710699
2023-01-11 13:44:39.473 CET;25710700
2023-01-11 13:44:48.763 CET;25710701
2023-01-11 13:44:57.642 CET;25710702
2023-01-11 13:45:06.533 CET;25710703
2023-01-11 13:45:15.334 CET;25710704
2023-01-11 13:45:24.203 CET;25710705
2023-01-11 13:45:33.094 CET;25710706
2023-01-11 13:45:41.894 CET;25710707
2023-01-11 13:45:50.773 CET;25710708
2023-01-11 13:45:59.562 CET;25710709
2023-01-11 13:46:08.451 CET;25710710
2023-01-11 13:46:17.413 CET;25710711
2023-01-11 13:46:26.132 CET;25710712
2023-01-11 13:46:35.022 CET;25710713
2023-01-11 13:46:43.971 CET;25710714
2023-01-11 13:46:52.773 CET;25710715
2023-01-11 13:47:01.642 CET;25710716
2023-01-11 13:47:10.451 CET;25710717
2023-01-11 13:47:19.331 CET;25710718
2023-01-11 13:47:28.292 CET;25710719
2023-01-11 13:47:37.171 CET;25710720
2023-01-11 13:47:46.042 CET;25710721
2023-01-11 13:47:54.841 CET;25710722
2023-01-11 13:48:03.720 CET;25710723
2023-01-11 13:48:12.700 CET;25710724
2023-01-11 13:48:21.490 CET;25710725
2023-01-11 13:48:30.440 CET;25710726
2023-01-11 13:48:39.341 CET;25710727
2023-01-11 13:48:48.130 CET;25710728
2023-01-11 13:48:57.009 CET;25710729
2023-01-11 13:49:05.970 CET;25710730
2023-01-11 13:49:14.770 CET;25710731
2023-01-11 13:49:23.660 CET;25710732
2023-01-11 13:49:32.539 CET;25710733
2023-01-11 13:49:41.500 CET;25710734
2023-01-11 13:49:50.289 CET;25710735
2023-01-11 13:49:59.009 CET;25710736
2023-01-11 13:51:11.650 CET;25710737
2023-01-11 13:51:21.838 CET;25710738
2023-01-11 13:51:30.779 CET;25710739
2023-01-11 13:51:39.648 CET;25710740
2023-01-11 13:51:48.378 CET;25710741
2023-01-11 13:51:57.328 CET;25710742
2023-01-11 13:52:06.048 CET;25710743
2023-01-11 13:52:34.917 CET;25710744
2023-01-11 13:52:44.068 CET;25710745
2023-01-11 13:52:52.857 CET;25710746
2023-01-11 13:53:01.818 CET;25710747
2023-01-11 13:54:15.746 CET;25710748
2023-01-11 13:54:25.096 CET;25710749
2023-01-11 13:54:34.066 CET;25710750
2023-01-11 13:54:42.865 CET;25710751
2023-01-11 13:54:51.805 CET;25710752
2023-01-11 13:55:00.845 CET;25710753
2023-01-11 13:55:14.184 CET;25710754
2023-01-11 13:55:23.655 CET;25710755
2023-01-11 13:55:32.456 CET;25710756
2023-01-11 13:55:41.335 CET;25710757
2023-01-11 13:55:50.295 CET;25710758
2023-01-11 13:55:59.015 CET;25710759
2023-01-11 13:56:07.894 CET;25710760
2023-01-11 13:56:16.696 CET;25710761
2023-01-11 13:56:25.573 CET;25710762
2023-01-11 13:56:34.463 CET;25710763
2023-01-11 13:56:43.184 CET;25710764
2023-01-11 13:56:52.065 CET;25710765
2023-01-11 13:57:00.875 CET;25710766
2023-01-11 13:57:09.815 CET;25710767
2023-01-11 13:57:18.634 CET;25710768
2023-01-11 13:57:27.424 CET;25710769
2023-01-11 13:57:36.384 CET;25710770
2023-01-11 13:57:45.255 CET;25710771
2023-01-11 13:57:53.973 CET;25710772
2023-01-11 13:58:02.773 CET;25710773
2023-01-11 13:58:11.743 CET;25710774
2023-01-11 13:58:20.694 CET;25710775
2023-01-11 13:58:29.664 CET;25710776
2023-01-11 13:58:38.542 CET;25710777
2023-01-11 13:58:47.344 CET;25710778
2023-01-11 13:58:56.221 CET;25710779
2023-01-11 13:59:05.181 CET;25710780
2023-01-11 13:59:13.901 CET;25710781
2023-01-11 13:59:22.872 CET;25710782
2023-01-11 13:59:31.752 CET;25710783
2023-01-11 13:59:40.542 CET;25710784
2023-01-11 13:59:49.433 CET;25710785
2023-01-11 13:59:58.312 CET;25710786
2023-01-11 14:00:07.193 CET;25710787
2023-01-11 14:00:15.983 CET;25710788
2023-01-11 14:00:24.792 CET;25710789
2023-01-11 14:00:33.661 CET;25710790
2023-01-11 14:00:42.470 CET;25710791
2023-01-11 14:00:51.270 CET;25710792
2023-01-11 14:01:00.141 CET;25710793
2023-01-11 14:01:08.940 CET;25710794
2023-01-11 14:01:17.821 CET;25710795
2023-01-11 14:01:26.619 CET;25710796
2023-01-11 14:01:35.500 CET;25710797
2023-01-11 14:01:44.539 CET;25710798
2023-01-11 14:01:53.430 CET;25710799
2023-01-11 14:02:02.240 CET;25710800
2023-01-11 14:02:11.119 CET;25710801
2023-01-11 14:02:19.918 CET;25710802
2023-01-11 14:02:28.799 CET;25710803
2023-01-11 14:02:37.589 CET;25710804
2023-01-11 14:02:46.390 CET;25710805
2023-01-11 14:02:55.279 CET;25710806
2023-01-11 14:03:04.217 CET;25710807
2023-01-11 14:03:13.028 CET;25710808
2023-01-11 14:03:21.989 CET;25710809
2023-01-11 14:03:30.868 CET;25710810
2023-01-11 14:03:39.739 CET;25710811
2023-01-11 14:03:48.628 CET;25710812
2023-01-11 14:03:57.506 CET;25710813
2023-01-11 14:04:06.387 CET;25710814
2023-01-11 14:04:15.177 CET;25710815
2023-01-11 14:04:24.137 CET;25710816
2023-01-11 14:04:32.937 CET;25710817
2023-01-11 14:04:41.838 CET;25710818
2023-01-11 14:04:50.706 CET;25710819
2023-01-11 14:04:59.677 CET;25710820
2023-01-11 14:05:08.635 CET;25710821
2023-01-11 14:05:17.676 CET;25710822
2023-01-11 14:05:26.565 CET;25710823
2023-01-11 14:05:35.426 CET;25710824
2023-01-11 14:05:44.155 CET;25710825
2023-01-11 14:05:53.115 CET;25710826
2023-01-11 14:06:01.904 CET;25710827
2023-01-11 14:06:10.716 CET;25710828
2023-01-11 14:06:19.505 CET;25710829
2023-01-11 14:06:28.466 CET;25710830
2023-01-11 14:06:37.424 CET;25710831
2023-01-11 14:06:46.385 CET;25710832
2023-01-11 14:06:55.275 CET;25710833
2023-01-11 14:07:04.144 CET;25710834
2023-01-11 14:07:13.015 CET;25710835
2023-01-11 14:07:21.823 CET;25710836
2023-01-11 14:07:30.634 CET;25710837
2023-01-11 14:07:39.513 CET;25710838
2023-01-11 14:07:48.313 CET;25710839
2023-01-11 14:07:57.194 CET;25710840
2023-01-11 14:08:06.154 CET;25710841
2023-01-11 14:08:15.033 CET;25710842
2023-01-11 14:08:24.153 CET;25710843
2023-01-11 14:08:33.043 CET;25710844
2023-01-11 14:08:41.913 CET;25710845
2023-01-11 14:08:50.713 CET;25710846
2023-01-11 14:08:59.673 CET;25710847
2023-01-11 14:09:08.632 CET;25710848
2023-01-11 14:09:17.513 CET;25710849
2023-01-11 14:09:26.322 CET;25710850
2023-01-11 14:09:35.191 CET;25710851
2023-01-11 14:09:44.062 CET;25710852
2023-01-11 14:09:52.861 CET;25710853
2023-01-11 14:10:01.742 CET;25710854
2023-01-11 14:10:10.471 CET;25710855
2023-01-11 14:10:19.433 CET;25710856
2023-01-11 14:10:28.312 CET;25710857
2023-01-11 14:10:37.122 CET;25710858
2023-01-11 14:10:46.082 CET;25710859
2023-01-11 14:10:55.040 CET;25710860
2023-01-11 14:11:04.000 CET;25710861
2023-01-11 14:11:12.871 CET;25710862
2023-01-11 14:11:21.680 CET;25710863
2023-01-11 14:11:30.631 CET;25710864
2023-01-11 14:11:39.430 CET;25710865
2023-01-11 14:11:48.230 CET;25710866
2023-01-11 14:11:57.109 CET;25710867
2023-01-11 14:12:05.911 CET;25710868
2023-01-11 14:12:14.790 CET;25710869
2023-01-11 14:12:23.670 CET;25710870
2023-01-11 14:12:32.549 CET;25710871
2023-01-11 14:12:41.440 CET;25710872
2023-01-11 14:12:50.391 CET;25710873
2023-01-11 14:12:59.279 CET;25710874
2023-01-11 14:13:08.230 CET;25710875
2023-01-11 14:13:17.190 CET;25710876
2023-01-11 14:13:25.930 CET;25710877
2023-01-11 14:14:07.849 CET;25710878
2023-01-11 14:14:16.720 CET;25710879
2023-01-11 14:14:25.519 CET;25710880
2023-01-11 14:14:34.469 CET;25710881
2023-01-11 14:14:43.289 CET;25710882
2023-01-11 14:14:52.157 CET;25710883
2023-01-11 14:15:01.038 CET;25710884
2023-01-11 14:15:09.759 CET;25710885
2023-01-11 14:15:18.628 CET;25710886
2023-01-11 14:15:27.427 CET;25710887
2023-01-11 14:15:36.388 CET;25710888
2023-01-11 14:15:45.278 CET;25710889
2023-01-11 14:15:53.987 CET;25710890
2023-01-11 14:16:02.868 CET;25710891
2023-01-11 14:16:11.667 CET;25710892
2023-01-11 14:16:20.638 CET;25710893
2023-01-11 14:16:29.516 CET;25710894
2023-01-11 14:16:38.486 CET;25710895
2023-01-11 14:17:15.687 CET;25710896
2023-01-11 14:17:24.486 CET;25710897
2023-01-11 14:17:33.436 CET;25710898
2023-01-11 14:17:42.326 CET;25710899
2023-01-11 14:17:51.115 CET;25710900
2023-01-11 14:18:00.075 CET;25710901
2023-01-11 14:18:08.967 CET;25710902
2023-01-11 14:18:18.085 CET;25710903
2023-01-11 14:18:26.954 CET;25710904
2023-01-11 14:18:35.845 CET;25710905
2023-01-11 14:18:44.885 CET;25710906
2023-01-11 14:18:53.674 CET;25710907
2023-01-11 14:19:02.476 CET;25710908
2023-01-11 14:19:11.426 CET;25710909
2023-01-11 14:19:20.154 CET;25710910
2023-01-11 14:19:29.035 CET;25710911
2023-01-11 14:19:37.924 CET;25710912
2023-01-11 14:19:46.724 CET;25710913
2023-01-11 14:19:55.614 CET;25710914
2023-01-11 14:20:04.494 CET;25710915
2023-01-11 14:20:13.365 CET;25710916
2023-01-11 14:20:22.243 CET;25710917
2023-01-11 14:20:31.204 CET;25710918
2023-01-11 14:20:39.924 CET;25710919
2023-01-11 14:20:48.644 CET;25710920
2023-01-11 14:20:57.444 CET;25710921
2023-01-11 14:21:06.154 CET;25710922
2023-01-11 14:21:15.124 CET;25710923
2023-01-11 14:21:24.003 CET;25710924
2023-01-11 14:21:32.872 CET;25710925
2023-01-11 14:22:19.563 CET;25710926
2023-01-11 14:22:28.322 CET;25710927
2023-01-11 14:22:37.203 CET;25710928
2023-01-11 14:22:46.002 CET;25710929
2023-01-11 14:22:54.891 CET;25710930
2023-01-11 14:23:20.733 CET;25710931
2023-01-11 14:23:29.611 CET;25710932
2023-01-11 14:23:38.413 CET;25710933
2023-01-11 14:23:47.292 CET;25710934
2023-01-11 14:23:56.161 CET;25710935
2023-01-11 14:24:04.891 CET;25710936
2023-01-11 14:24:13.762 CET;25710937
2023-01-11 14:24:22.562 CET;25710938
2023-01-11 14:24:31.441 CET;25710939
2023-01-11 14:24:40.171 CET;25710940
2023-01-11 14:24:49.042 CET;25710941
2023-01-11 14:24:57.841 CET;25710942
2023-01-11 14:25:06.631 CET;25710943
2023-01-11 14:25:15.441 CET;25710944
2023-01-11 14:25:24.309 CET;25710945
2023-01-11 14:25:33.131 CET;25710946
2023-01-11 14:25:42.000 CET;25710947
2023-01-11 14:25:50.960 CET;25710948
2023-01-11 14:25:59.839 CET;25710949
2023-01-11 14:26:08.651 CET;25710950
2023-01-11 14:26:17.611 CET;25710951
2023-01-11 14:26:26.418 CET;25710952
2023-01-11 14:26:35.210 CET;25710953
2023-01-11 14:26:44.009 CET;25710954
2023-01-11 14:26:52.888 CET;25710955
2023-01-11 14:27:01.858 CET;25710956
2023-01-11 14:27:10.569 CET;25710957
2023-01-11 14:27:19.448 CET;25710958
2023-01-11 14:27:28.247 CET;25710959
2023-01-11 14:27:37.128 CET;25710960
2023-01-11 14:27:46.009 CET;25710961
2023-01-11 14:27:54.878 CET;25710962
2023-01-11 14:28:03.778 CET;25710963
2023-01-11 14:28:12.648 CET;25710964
2023-01-11 14:28:21.617 CET;25710965
2023-01-11 14:28:30.398 CET;25710966
2023-01-11 14:28:39.288 CET;25710967
2023-01-11 14:28:48.078 CET;25710968
2023-01-11 14:28:56.976 CET;25710969
2023-01-11 14:29:05.855 CET;25710970
2023-01-11 14:29:14.736 CET;25710971
2023-01-11 14:29:23.546 CET;25710972
2023-01-11 14:29:32.346 CET;25710973
2023-01-11 14:29:41.145 CET;25710974
2023-01-11 14:29:50.095 CET;25710975
2023-01-11 14:29:58.894 CET;25710976
2023-01-11 14:30:07.696 CET;25710977
2023-01-11 14:30:16.494 CET;25710978
2023-01-11 14:30:25.375 CET;25710979
2023-01-11 14:30:34.246 CET;25710980
2023-01-11 14:30:43.135 CET;25710981
2023-01-11 14:30:51.924 CET;25710982
2023-01-11 14:31:00.724 CET;25710983
2023-01-11 14:31:09.684 CET;25710984
2023-01-11 14:31:18.654 CET;25710985
2023-01-11 14:31:27.444 CET;25710986
2023-01-11 14:31:36.243 CET;25710987
2023-01-11 14:31:45.214 CET;25710988
2023-01-11 14:31:54.183 CET;25710989
2023-01-11 14:32:03.053 CET;25710990
2023-01-11 14:32:11.693 CET;25710991
2023-01-11 14:32:20.423 CET;25710992
2023-01-11 14:32:29.302 CET;25710993
2023-01-11 14:32:38.092 CET;25710994
2023-01-11 14:32:47.053 CET;25710995
2023-01-11 14:32:55.862 CET;25710996
2023-01-11 14:33:04.743 CET;25710997
2023-01-11 14:33:13.622 CET;25710998
2023-01-11 14:33:22.413 CET;25710999
2023-01-11 14:33:31.302 CET;25711000
2023-01-11 14:33:40.161 CET;25711001
2023-01-11 14:33:48.881 CET;25711002
2023-01-11 14:34:30.812 CET;25711003
2023-01-11 14:34:39.611 CET;25711004
2023-01-11 14:34:48.331 CET;25711005
2023-01-11 14:34:57.220 CET;25711006
2023-01-11 14:35:06.020 CET;25711007
2023-01-11 14:35:14.980 CET;25711008
2023-01-11 14:35:23.940 CET;25711009
2023-01-11 14:35:32.822 CET;25711010
2023-01-11 14:35:41.540 CET;25711011
2023-01-11 14:35:50.341 CET;25711012
2023-01-11 14:35:59.220 CET;25711013
2023-01-11 14:36:08.101 CET;25711014
2023-01-11 14:36:16.891 CET;25711015
2023-01-11 14:36:25.779 CET;25711016
2023-01-11 14:36:34.730 CET;25711017
2023-01-11 14:36:43.700 CET;25711018
2023-01-11 14:36:52.569 CET;25711019
2023-01-11 14:37:01.368 CET;25711020
2023-01-11 14:37:10.648 CET;25711021
2023-01-11 14:37:20.098 CET;25711022
2023-01-11 14:37:28.979 CET;25711023
2023-01-11 14:37:37.779 CET;25711024
2023-01-11 14:37:46.569 CET;25711025
2023-01-11 14:38:25.388 CET;25711026
2023-01-11 14:38:34.338 CET;25711027
2023-01-11 14:38:43.217 CET;25711028
2023-01-11 14:38:52.098 CET;25711029
2023-01-11 14:39:00.979 CET;25711030
2023-01-11 14:39:09.698 CET;25711031
2023-01-11 14:39:18.569 CET;25711032
2023-01-11 14:39:27.536 CET;25711033
2023-01-11 14:39:36.496 CET;25711034
2023-01-11 14:39:45.377 CET;25711035
2023-01-11 14:39:54.247 CET;25711036
2023-01-11 14:40:03.058 CET;25711037
2023-01-11 14:40:11.947 CET;25711038
2023-01-11 14:40:20.657 CET;25711039
2023-01-11 14:40:29.778 CET;25711040
2023-01-11 14:40:38.657 CET;25711041
2023-01-11 14:40:47.536 CET;25711042
2023-01-11 14:40:56.506 CET;25711043
2023-01-11 14:41:05.135 CET;25711044
2023-01-11 14:41:14.115 CET;25711045
2023-01-11 14:41:22.915 CET;25711046
2023-01-11 14:41:31.875 CET;25711047
2023-01-11 14:41:40.756 CET;25711048
2023-01-11 14:41:49.546 CET;25711049
2023-01-11 14:41:58.417 CET;25711050
2023-01-11 14:42:07.226 CET;25711051
2023-01-11 14:42:16.117 CET;25711052
2023-01-11 14:42:25.065 CET;25711053
2023-01-11 14:42:33.944 CET;25711054
2023-01-11 14:42:42.654 CET;25711055
2023-01-11 14:42:51.625 CET;25711056
2023-01-11 14:43:00.424 CET;25711057
2023-01-11 14:43:09.295 CET;25711058
2023-01-11 14:43:18.095 CET;25711059
2023-01-11 14:43:26.894 CET;25711060
2023-01-11 14:43:35.773 CET;25711061
2023-01-11 14:43:44.585 CET;25711062
2023-01-11 14:43:53.474 CET;25711063
2023-01-11 14:44:40.005 CET;25711064
2023-01-11 14:44:48.914 CET;25711065
2023-01-11 14:44:57.874 CET;25711066
2023-01-11 14:45:06.594 CET;25711067
2023-01-11 14:45:15.553 CET;25711068
